node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear
8,9,0.090148,729157.969001986,645020.346793183,728537.806242219,643765.540434117,0.090148,0,2020.16900284153,2020.25915084153
8,11,0.043366,729157.969001986,645020.346793183,729621.178784696,645899.44808534,0.043366,0,2020.16900284153,2020.21236884153
11,12,0.00055899999999999,729621.178784696,645899.44808534,729588.512175968,646001.295549762,0.043925,0.043366,2020.21236884153,2020.21292784153
12,5,0.000187125680139053,729588.512175968,646001.295549762,729584.330666482,646029.95477226,0.044112125680139,0.043925,2020.21292784153,2020.21311496721
11,4,0.033532125680139,729621.178784696,645899.44808534,759302.387536348,647198.521708203,0.076898125680139,0.043366,2020.21236884153,2020.24590096721
9,1,0.000411999999999996,728537.806242219,643765.540434117,728317.026644769,643750.593209954,0.09056,0.090148,2020.25915084153,2020.25956284153
9,10,0.003066,728537.806242219,643765.540434117,729487.597124757,643645.337432527,0.093214,0.090148,2020.25915084153,2020.26221684153
10,2,7.91256801390416e-05,729487.597124757,643645.337432527,729251.21584678,643327.63032915,0.093293125680139,0.093214,2020.26221684153,2020.26229596721
10,3,7.91256801390416e-05,729487.597124757,643645.337432527,731687.371878551,645516.23523684,0.093293125680139,0.093214,2020.26221684153,2020.26229596721
12,13,0.064065,729588.512175968,646001.295549762,738288.116462597,657158.693448104,0.10799,0.043925,2020.21292784153,2020.27699284153
13,6,0.018089125680139,738288.116462597,657158.693448104,739441.680470481,657177.804850233,0.126079125680139,0.10799,2020.27699284153,2020.29508196721
13,7,0.018089125680139,738288.116462597,657158.693448104,737463.357327171,657625.791460301,0.126079125680139,0.10799,2020.27699284153,2020.29508196721
