# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Thu Apr 23 12:14:50 CEST 2020 [seed=1587636889867]
# -overwrite Clade_38.xml
state	joint	prior	likelihood	coordinates.precision.col11	coordinates.precision.col12	coordinates.precision.col21	coordinates.precision.col22	correlation	coordinates.varCovar.coordinates.precision.col11	coordinates.varCovar.coordinates.precision.col12	coordinates.varCovar.coordinates.precision.col21	coordinates.varCovar.coordinates.precision.col22	coordinates.diffusionRate	coordinates.traitLikelihood
0	-1702261.6240638944	-5.260245465476639	-1702256.363818429	0.05	0.002	0.002	0.05	-0.04	20.03205128205128	-0.8012820512820512	-0.8012820512820512	20.03205128205128	374011.59748740506	-1702256.363818429
1000	-53.89871575736467	13.069877944685787	-66.96859370205046	9.909568058527734E-5	-6.494990837640944E-5	-6.494990837640944E-5	4.2860451748885424E-5	0.9966044184795978	1488466.5731005156	2255593.760668672	2255593.760668672	3441415.152458508	349817.5892993343	-66.96859370205046
2000	-60.172220617275855	8.587312879300828	-68.75953349657668	1.912550978325424E-4	-1.3295374106355343E-4	-1.3295374106355343E-4	9.292703970606004E-5	0.9972935284587776	967256.4188221926	1383885.2486523294	1383885.2486523294	1990730.8098498392	324368.8714481725	-68.75953349657668
3000	-52.46972396772786	12.95877147748877	-65.42849544521663	1.9413715163898825E-4	-1.5753113810802917E-4	-1.5753113810802917E-4	1.2922373067686573E-4	0.9945828047363487	476721.55149367894	581150.9091562637	581150.9091562637	716194.8014279914	372563.77778731287	-65.42849544521663
4000	-53.44075661387345	11.84573095794249	-65.28648757181594	2.895316264893021E-4	-2.4326241197970098E-4	-2.4326241197970098E-4	2.0850469771822118E-4	0.9900772498372495	174904.9087529245	204061.5412312012	204061.54123120118	242874.63671746204	292784.6894674292	-65.28648757181594
5000	-52.58541456866459	12.018555019046945	-64.60396958771153	1.1136061648033928E-4	-9.660538186548139E-5	-9.660538186548139E-5	8.673647749817138E-5	0.9829572220502525	265714.1256267451	295947.1644875754	295947.1644875754	341149.30293258093	421117.27151395596	-64.60396958771153
6000	-61.66249060085836	6.602876528721152	-68.26536712957952	3.437854968276633E-4	-3.1115374374995013E-4	-3.1115374374995013E-4	2.831167978967584E-4	0.9973519387047036	549958.374496907	604420.5373986713	604420.5373986714	667808.1781636246	362933.41494282277	-68.26536712957952
7000	-54.14045015759237	12.368734368960016	-66.50918452655239	3.791714363073067E-4	-3.063214178175303E-4	-3.063214178175303E-4	2.5393922438421857E-4	0.9871761680058624	103492.81420791429	124841.1530710524	124841.15307105241	154531.14463060015	377167.73990359803	-66.50918452655239
8000	-51.381388934857384	14.354592507072159	-65.73598144192954	0.00223641869025212	-0.001984450987994991	-0.001984450987994991	0.0017696148474839269	0.9975265046494443	90498.88698214106	101485.70234901809	101485.7023490181	114371.4422274663	333713.5647487412	-65.73598144192954
9000	-59.36464008645356	14.824411421750451	-74.18905150820402	4.4608786433410056E-4	-4.5468593986439836E-4	-4.5468593986439836E-4	4.7055381733941345E-4	0.9924226556773832	148484.49200746513	143477.34162573775	143477.34162573775	140764.1963269138	290060.8729018659	-74.18905150820402
10000	-53.170169775255815	12.221088014241035	-65.39125778949685	3.9981475445479857E-4	-2.9388622667014894E-4	-2.9388622667014894E-4	2.1850521061568052E-4	0.9943034021060112	220157.95776341404	296109.1467621625	296109.1467621625	402838.90519786335	342891.5158164174	-65.39125778949685
11000	-51.02027934918375	15.483016074460267	-66.50329542364402	4.4305285131766285E-5	-2.78519409406283E-5	-2.78519409406283E-5	1.781181853026075E-5	0.9914562771901683	1326558.9026077176	2074310.3881798845	2074310.3881798848	3299695.1054866556	442964.30498548126	-66.50329542364402
12000	-55.75396855526395	11.884500086623785	-67.63846864188774	5.2294366761088884E-5	-3.916234483388463E-5	-3.916234483388463E-5	3.1412891686590095E-5	0.96624503319922	288117.58627555554	359195.2112847537	359195.21128475375	479641.50761216035	234611.47975603855	-67.63846864188774
13000	-56.4094451531561	10.23158819837434	-66.64103335153044	8.113086032131169E-5	-6.560775172006462E-5	-6.560775172006462E-5	5.318669720021764E-5	0.9987587648866194	4968204.737341953	6128463.696005662	6128463.696005662	7578487.588270845	370769.7018977866	-66.64103335153044
14000	-58.26325153455532	10.48346996776506	-68.74672150232038	4.270922027820953E-4	-3.194629386732612E-4	-3.194629386732612E-4	2.3909630318631265E-4	0.9997081445611352	4011843.201589252	5360330.551314922	5360330.551314921	7166262.829450616	265731.6031499959	-68.74672150232038
15000	-54.33018801453824	12.832160929594153	-67.16234894413239	0.0052273455188196465	-0.004567563120875821	-0.004567563120875821	0.003993401213317529	0.9997064206208217	325856.96185175533	372707.9154158536	372707.91541585367	426545.40285895317	326593.7472378352	-67.16234894413239
16000	-55.153683814270984	10.515210776301323	-65.66889459057231	0.0025897718201305527	-0.0022496655179534302	-0.0022496655179534302	0.0019614999754101058	0.9981436488203992	104100.22155685071	119393.66902046245	119393.66902046245	137443.70310323997	265843.47507102287	-65.66889459057231
