# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Mon May 04 10:45:49 CEST 2020 [seed=1588581949565]
# -overwrite Clade_96.xml
state	joint	prior	likelihood	coordinates.precision.col11	coordinates.precision.col12	coordinates.precision.col21	coordinates.precision.col22	correlation	coordinates.varCovar.coordinates.precision.col11	coordinates.varCovar.coordinates.precision.col12	coordinates.varCovar.coordinates.precision.col21	coordinates.varCovar.coordinates.precision.col22	coordinates.diffusionRate	coordinates.traitLikelihood
0	-1.999253541424773E7	-8.09812253186442	-1.9992527316125195E7	0.05	0.002	0.002	0.05	-0.04	20.03205128205128	-0.8012820512820512	-0.8012820512820512	20.03205128205128	314578.1982624989	-1.9992527316125195E7
1000	-82.04586425733892	10.74697417519252	-92.79283843253144	5.023340777310717E-7	-1.7268188595969134E-7	-1.7268188595969134E-7	9.472552045860267E-8	0.791620372889863	5332196.064837426	9720439.310601324	9720439.310601324	2.8276897076347515E7	331675.78985867876	-92.79283843253144
2000	-82.42734528585277	9.54809861368213	-91.9754438995349	5.809688674787833E-7	-2.105280840631154E-7	-2.105280840631154E-7	1.0934720086187722E-7	0.8352755573806137	5693611.26813679	1.0962009655785395E7	1.0962009655785397E7	3.0250531008033372E7	293114.36036121205	-91.9754438995349
3000	-85.00793923368434	9.552086353318154	-94.5600255870025	4.717092356748166E-7	-1.13777936129547E-7	-1.13777936129547E-7	9.404011977192595E-8	0.5402120596538432	2993556.9517828585	3621866.204404728	3621866.2044047285	1.5015808838815203E7	272874.3190480873	-94.5600255870025
4000	-83.76134202014055	8.992397712413242	-92.75373973255378	3.85496332806424E-6	-1.5269849375475886E-6	-1.5269849375475886E-6	7.232305913595282E-7	0.9145053147091826	1584835.0035521074	3346123.916541054	3346123.9165410534	8447486.725141613	295475.8129798334	-92.75373973255378
5000	-87.8944870577212	8.726876618260382	-96.62136367598157	6.97172844463428E-6	-1.7576845844358526E-6	-1.7576845844358526E-6	4.78444386617736E-7	0.9623985959610138	1943874.6273442055	7141307.458349934	7141307.458349935	2.8325478177438144E7	396120.70335824153	-96.62136367598157
6000	-81.78802099732634	12.152848319454488	-93.94086931678083	2.73216845162066E-6	-8.687076835490843E-7	-8.687076835490843E-7	3.904808286107852E-7	0.8410466175515934	1250713.8766004913	2782479.1255175555	2782479.125517555	8751162.016863365	351113.6769382235	-93.94086931678083
7000	-80.22663235421719	10.725339045716128	-90.95197139993331	4.96017722096345E-6	-2.653084734216935E-6	-2.653084734216935E-6	1.786381039334497E-6	0.8912826934829331	980500.1710744794	1456212.296534399	1456212.296534399	2722518.0443732445	304752.50624968	-90.95197139993331
8000	-79.44985142421612	12.858922882413898	-92.30877430663001	1.3434088666438489E-5	-6.874983991172126E-6	-6.874983991172126E-6	3.659316262027872E-6	0.9805451890483349	1931879.431949172	3629541.4816551036	3629541.481655104	7092319.36331507	425112.5405048039	-92.30877430663001
9000	-76.40924825588675	16.158477661279257	-92.56772591716602	5.416020115034129E-5	-4.218709667195113E-5	-4.218709667195113E-5	3.324003288806025E-5	0.9942801780471899	1618642.9069084122	2054325.428048578	2054325.428048578	2637362.7765038162	198456.80444384643	-92.56772591716602
10000	-77.11653742279069	15.593968244088925	-92.71050566687961	5.0278446452641175E-5	-1.917475088721469E-5	-1.917475088721469E-5	8.008417350481328E-6	0.9555764904478916	228944.63801251445	548167.7850605099	548167.7850605099	1437360.2447479442	350802.8055720702	-92.71050566687961
11000	-76.80535376223276	14.528404738438443	-91.3337585006712	1.0145550940390327E-5	-8.069197681484231E-6	-8.069197681484231E-6	7.142893455494405E-6	0.9478845642464235	970945.3244040861	1096859.3902941134	1096859.3902941137	1379101.5238366919	264099.9512887712	-91.3337585006712
12000	-70.84914200628899	19.296925923861217	-90.1460679301502	1.6579249055456336E-4	-1.23917787391802E-4	-1.23917787391802E-4	1.0077697002812747E-4	0.958673172284768	74514.55286862879	91624.8872871724	91624.88728717242	122587.06824785055	221469.14611587184	-90.1460679301502
13000	-80.92256134197092	11.485758717261215	-92.40832005923214	6.627620691526571E-5	-4.4032669455520554E-5	-4.4032669455520554E-5	2.9792331568177308E-5	0.9909322120622557	835765.6671372824	1235250.5301276108	1235250.5301276108	1859249.5240295976	256326.45721140565	-92.40832005923214
14000	-77.58291968527571	13.349744758629143	-90.93266444390486	1.563823573743413E-4	-1.0003688377844443E-4	-1.0003688377844443E-4	6.764441151317784E-5	0.9726359450148765	118463.57850122178	175191.51943833093	175191.5194383309	273867.6152931335	166070.98426888676	-90.93266444390486
15000	-81.10334120790786	14.947258521735213	-96.05059972964307	1.0470112315017734E-4	-6.575103422253763E-5	-6.575103422253763E-5	4.150068646735182E-5	0.9974687028944084	1888972.1442791445	2992766.6907781563	2992766.6907781563	4765644.184247768	308174.5620699235	-96.05059972964307
16000	-73.06495738002823	20.148610329890488	-93.21356770991872	9.458960041073195E-5	-8.111291918559769E-5	-8.111291918559769E-5	7.035290382981062E-5	0.9943226267360312	933713.7285115212	1076519.1211787113	1076519.1211787115	1255379.7166862048	247192.3400220268	-93.21356770991872
17000	-75.35749512844279	18.262067340746306	-93.61956246918909	4.768481674024746E-6	-2.5113631298871545E-6	-2.5113631298871545E-6	3.7992169954575718E-6	0.5900277059664546	321707.1269301427	212655.2440042931	212655.2440042931	403781.76371702057	326368.9848706456	-93.61956246918909
18000	-71.12329413074943	20.812336354236987	-91.93563048498642	5.882460923616711E-5	-2.749885333693709E-5	-2.749885333693709E-5	1.6602785087441375E-5	0.8799228306992044	75307.89104654525	124730.91954731346	124730.91954731345	266820.12926637026	306493.4036558253	-91.93563048498642
19000	-71.9412708904325	18.87076416265195	-90.81203505308446	1.2612266395279733E-4	-9.188179943691648E-5	-9.188179943691648E-5	6.806683324375504E-5	0.9916653788596523	477644.3306981776	644760.7227183097	644760.7227183097	885038.6089488318	258169.5951968687	-90.81203505308446
20000	-78.69068557952305	15.373597786410281	-94.06428336593333	3.2446439640806745E-5	-1.5227232708970387E-5	-1.5227232708970387E-5	7.391599870772945E-6	0.9832596921760793	928303.3689144861	1912372.378120071	1912372.378120071	4074914.7348923995	315752.4221564438	-94.06428336593333
21000	-73.81591465351576	16.50282285938298	-90.31873751289874	3.51975291732231E-5	-1.7869278206079438E-5	-1.7869278206079438E-5	1.0299370078222494E-5	0.9385244471912142	238404.30712871623	413628.48963146145	413628.48963146145	814733.5702527957	330980.6287195645	-90.31873751289874
22000	-70.81283332224673	19.18533703520049	-89.99817035744722	3.082879512991333E-5	-2.059825121378875E-5	-2.059825121378875E-5	1.6599391359148276E-5	0.9105545994614511	189813.0124412767	235539.72728985903	235539.72728985903	352525.3635470683	260452.58843535132	-89.99817035744722
23000	-69.15131778451037	23.900922644599586	-93.05224042910996	6.09957515021727E-4	-4.5984819541943064E-4	-4.5984819541943064E-4	3.499446969111016E-4	0.9953251660659271	175760.20301971957	230959.38557886684	230959.38557886684	306351.99681524705	287915.125294517	-93.05224042910996
24000	-78.38268967492013	14.575508973299627	-92.95819864821976	1.2546023727434964E-4	-7.656950284283983E-5	-7.656950284283983E-5	5.4192352325237885E-5	0.9286108925087556	57891.83661525126	81796.58121657744	81796.58121657743	134024.88075083614	265084.3885322245	-92.95819864821976
25000	-76.40617373308521	15.695375779360148	-92.10154951244536	3.517730762541188E-4	-2.832230636565536E-4	-2.832230636565536E-4	2.3183254326375333E-4	0.9917680611058562	173379.00303553572	211812.07660555743	211812.07660555743	263078.10110289336	180293.43799039372	-92.10154951244536
26000	-74.74558887325557	16.94731046484133	-91.69289933809691	6.652317329979071E-5	-4.661885113552946E-5	-4.661885113552946E-5	3.395726178050084E-5	0.9808639123709857	396569.44643310225	544437.6554172043	544437.6554172043	776890.0266752377	322322.2190533113	-91.69289933809691
