# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Thu Jun 18 16:28:54 CEST 2020 [seed=1592490534006]
# -overwrite Clade_21.xml
state	joint	prior	likelihood	coordinates.precision.col11	coordinates.precision.col12	coordinates.precision.col21	coordinates.precision.col22	correlation	coordinates.varCovar.coordinates.precision.col11	coordinates.varCovar.coordinates.precision.col12	coordinates.varCovar.coordinates.precision.col21	coordinates.varCovar.coordinates.precision.col22	coordinates.diffusionRate	coordinates.traitLikelihood
16000	-80.43233104880159	20.586194321189172	-101.01852536999075	1.422409683271081E-6	2.2448621459448577E-6	2.2448621459448577E-6	3.8919181495126375E-6	-0.9541034748888907	7838770.274606215	-4521410.262038741	-4521410.262038741	2864896.515085661	1128837.7875069785	-101.01852536999075
17000	-80.36531420842337	20.27012799134399	-100.63544219976737	2.913318866683171E-6	1.388328274137502E-6	1.388328274137502E-6	1.2802332853065933E-6	-0.7188753640522826	710343.9493893589	-770321.0036939246	-770321.0036939248	1616469.7897966744	655711.0948341333	-100.63544219976737
18000	-81.82609092125026	21.791067283839386	-103.61715820508964	1.0731712587507387E-6	2.639183673354473E-7	2.639183673354473E-7	1.5508703926546402E-6	-0.20457254442534742	972517.5099542447	-165497.5390902411	-165497.53909024107	672962.6442402173	819327.3511507446	-103.61715820508964
19000	-83.33439303146248	18.486131811496037	-101.82052484295852	1.0058442690283071E-6	-1.2973327461861987E-7	-1.2973327461861987E-7	1.6636482812300628E-6	0.10028945000046947	1004290.818721771	78315.79430109875	78315.79430109875	607195.7491532711	511685.6189204032	-101.82052484295852
20000	-83.713108284121	17.550175277086723	-101.26328356120773	8.640627117066054E-7	7.737689728142644E-7	7.737689728142644E-7	3.423131269472817E-6	-0.4499113013286549	1451043.9896167684	-327995.8403485336	-327995.84034853353	366270.79295937374	519229.3791233367	-101.26328356120773
21000	-86.4054108890078	17.94393870003604	-104.34934958904384	3.0198714012388685E-7	2.604678597054345E-7	2.604678597054345E-7	2.5419226698587826E-7	-0.9401101672614972	2.8499159958376024E7	-2.920275776199524E7	-2.920275776199524E7	3.385775623237703E7	659755.395272612	-104.34934958904384
22000	-78.89421432125036	22.79456532997515	-101.6887796512255	4.0987319310759186E-7	2.7538270239408825E-7	2.7538270239408825E-7	6.925940551095409E-7	-0.5168595202781315	3329137.225961616	-1323700.0796679792	-1323700.0796679792	1970164.333683783	815731.99950511	-101.6887796512255
23000	-76.70038628882877	24.413775759663796	-101.11416204849256	5.188012582019506E-7	-4.2687581937936874E-7	-4.2687581937936874E-7	7.915940557129348E-7	0.6661158722160243	3464958.2303992854	1868516.91601556	1868516.91601556	2270892.1025554636	513353.41541356855	-101.11416204849256
24000	-78.54243319596736	21.600633459107698	-100.14306665507506	1.5389087441741353E-6	3.9227001087573735E-7	3.9227001087573735E-7	2.25752913011994E-6	-0.2104563297920301	679926.3162943398	-118144.52355408165	-118144.52355408165	463491.0529300135	695752.8632141055	-100.14306665507506
25000	-83.48276792066098	16.39887290777285	-99.88164082843383	4.1950366797836157E-7	3.0050603506889623E-7	3.0050603506889623E-7	1.832106188307403E-6	-0.3427756762459948	2701140.307550026	-443046.8982458583	-443046.8982458583	618489.4052392722	411393.8433197219	-99.88164082843383
26000	-81.56396699922816	18.887155368795742	-100.4511223680239	2.0542595946060908E-6	6.27925744707446E-7	6.27925744707446E-7	7.930915669624132E-7	-0.4919477304019151	642218.2931719573	-508472.6868919764	-508472.6868919764	1663468.8168895443	665517.2309776669	-100.4511223680239
27000	-78.86069551182695	22.0093893880186	-100.87008489984555	3.637124374002567E-7	5.274422235528867E-7	5.274422235528867E-7	9.019056771305764E-7	-0.9209059036936604	1.809637919743318E7	-1.058291872883785E7	-1.0582918728837848E7	7297745.599027658	727888.1203668553	-100.87008489984555
28000	-81.67578496384358	19.980511002223906	-101.65629596606749	2.0023153949370904E-6	2.8831781989913014E-6	2.8831781989913014E-6	4.5814086909010455E-6	-0.9519315578115741	5322833.485138125	-3349772.634711799	-3349772.634711799	2326356.8371767676	809753.332540399	-101.65629596606749
29000	-79.80737930971424	23.11485500351221	-102.92223431322645	1.5766752193490261E-6	-3.10887729406852E-7	-3.10887729406852E-7	4.920191842182931E-7	0.35297296394254385	724513.0488977799	457791.53318040865	457791.5331804087	2321701.687520638	890380.6796806561	-102.92223431322645
30000	-79.69897540721806	21.951164594040474	-101.65014000125853	8.839084843143807E-7	-9.68193888978116E-7	-9.68193888978116E-7	3.7801389592371057E-6	0.5296693021197801	1572504.2240420198	402760.0563173532	402760.05631735304	367698.0767742617	656823.5199640645	-101.65014000125853
31000	-81.0980725447624	19.266449268176338	-100.36452181293873	1.6051191207453092E-6	1.3088899691842612E-6	1.3088899691842612E-6	1.7446068857528557E-6	-0.7821692067751832	1604813.3311589924	-1204009.9627720655	-1204009.9627720658	1476502.5772317064	819193.7055504764	-100.36452181293873
32000	-82.41596658825081	17.425410620408098	-99.84137720865891	1.303239266931213E-7	1.4209566266967163E-7	1.4209566266967163E-7	2.3321194209793425E-7	-0.8150670759306475	2.285961582699759E7	-1.392832729786743E7	-1.3928327297867432E7	1.2774452587936055E7	623768.2234318218	-99.84137720865891
33000	-84.36128289078579	17.335257224275697	-101.69654011506148	2.7305558846340413E-8	2.235364843714903E-8	2.235364843714903E-8	4.4951410000780225E-8	-0.6380448714743239	6.1768691548373945E7	-3.0716625246484675E7	-3.071662524648468E7	3.75211509918443E7	831789.8712178515	-101.69654011506148
34000	-85.2815657693702	15.187153260704154	-100.46871903007435	1.3358049243996696E-7	1.2385034490991312E-7	1.2385034490991312E-7	1.533860332598377E-7	-0.8652324364202475	2.9780955225481797E7	-2.4046397824073326E7	-2.4046397824073326E7	2.593557301018031E7	650071.943634262	-100.46871903007435
35000	-88.3845523408659	15.66027322592367	-104.04482556678957	3.3679768785749076E-7	3.0111982859850787E-7	3.0111982859850787E-7	2.8184086982968006E-7	-0.9773560791057685	6.631234501223966E7	-7.084835487527984E7	-7.084835487527984E7	7.92427460574726E7	550736.499622439	-104.04482556678957
36000	-84.12826829216672	17.410692033994504	-101.53896032616123	1.233698884332969E-7	1.5573487072591413E-7	1.5573487072591413E-7	2.7203091036681365E-7	-0.85010418317083	2.9228405898980092E7	-1.6732958795249896E7	-1.6732958795249896E7	1.3255497950501261E7	1031425.1026648529	-101.53896032616123
37000	-87.23893005093966	13.784540701981859	-101.02347075292151	2.73698363329464E-7	1.327655722938977E-8	1.327655722938977E-8	7.653247145555382E-8	-0.09173319133177708	3684663.5797249577	-639201.1907739923	-639201.1907739923	1.317723538793704E7	540551.1447195737	-101.02347075292151
38000	-83.21615861402012	18.644377254514943	-101.86053586853507	4.616918394930549E-6	-2.9978078964180156E-6	-2.9978078964180156E-6	2.507340172996636E-6	0.8810916195833237	968334.4640887062	1157753.0380927396	1157753.0380927396	1783053.3119697121	798743.9644837236	-101.86053586853507
39000	-83.30155968842921	17.468261781199725	-100.76982146962894	3.4686282498563083E-7	-4.680541884261638E-8	-4.680541884261638E-8	3.6010798296727573E-7	0.13243442277860215	2934451.0471785627	381408.40201487066	381408.40201487066	2826518.7892235504	550050.5301009234	-100.76982146962894
40000	-88.99106807415141	12.472721643711784	-101.4637897178632	1.9504429924081277E-6	4.857690487570018E-7	4.857690487570018E-7	9.085775476003324E-7	-0.36490701216100646	591461.3308311121	-316223.53954619623	-316223.5395461962	1269689.7596102403	586272.9032317823	-101.4637897178632
41000	-85.1061420944639	16.46719568375074	-101.57333777821465	4.969165775637552E-6	3.1140256909584783E-6	3.1140256909584783E-6	5.106030434070777E-6	-0.6182138763745496	325732.021168919	-198654.88374677877	-198654.88374677877	317000.9330186069	665310.4282177016	-101.57333777821465
42000	-77.8876093748666	21.988173748472114	-99.8757831233387	2.189512921849963E-6	-1.4475646716074302E-6	-1.4475646716074302E-6	3.91353243039335E-6	0.4945153201059668	604566.5555393264	223621.2943164901	223621.29431649012	338238.2308094563	681172.5902927116	-99.8757831233387
43000	-81.98986054482029	20.036400998933196	-102.02626154375348	1.0226307905137839E-5	-9.033320539462726E-6	-9.033320539462726E-6	9.043528755824381E-6	0.9393318034705851	831128.0326617731	830189.8662655881	830189.8662655881	939829.0645249321	671971.493096033	-102.02626154375348
44000	-80.13788312200833	20.199713860640912	-100.33759698264925	3.5941950381845878E-6	-7.549552259623668E-7	-7.549552259623668E-7	3.751381037623242E-6	0.20560079337117448	290506.6195933355	58463.66669742615	58463.66669742616	278334.1495386128	717030.8566517765	-100.33759698264925
45000	-85.45617135324107	16.269106952816088	-101.72527830605716	1.5741235821859295E-6	3.98984662197991E-8	3.98984662197991E-8	1.0006256060913052E-5	-0.01005312267316037	635338.3475151925	-2533.317700663043	-2533.3177006630426	99947.57973437734	720477.1466561236	-101.72527830605716
46000	-78.03825561269429	22.44344384191555	-100.48169945460984	3.976034035685513E-6	1.5464892803717094E-6	1.5464892803717094E-6	4.22317321306954E-6	-0.3774004556178127	293278.94528314687	-107396.19763534417	-107396.19763534417	276116.32522839174	603609.6100584135	-100.48169945460984
47000	-76.76159042821344	22.167696963361422	-98.92928739157486	1.8280863106174466E-6	-3.66129938150783E-8	-3.66129938150783E-8	1.3790262619705294E-6	0.02305953925458447	547311.1523454578	14531.050197052638	14531.050197052637	725535.1495781544	439491.39862274914	-98.92928739157486
48000	-77.48701031487994	27.218397138966004	-104.70540745384595	1.2502721918133328E-6	1.4808328099228676E-6	1.4808328099228676E-6	1.810511282642476E-6	-0.9842447899421979	2.5584443903146762E7	-2.0925737562991064E7	-2.0925737562991064E7	1.7667671591875505E7	1038802.03966694	-104.70540745384595
49000	-76.00236367679173	26.421154869709063	-102.4235185465008	2.5222619490184385E-6	2.229588739364086E-6	2.229588739364086E-6	4.367682225837793E-6	-0.6717445498595941	722483.5284601006	-368809.14318845316	-368809.14318845316	417221.9081890616	439677.81916474266	-102.4235185465008
50000	-80.42338464610717	21.584707598013743	-102.0080922441209	4.488812031513717E-6	3.5813961053762794E-6	3.5813961053762794E-6	6.754990726216252E-6	-0.6503906190537967	386099.0708113087	-204704.01286066152	-204704.01286066155	256569.73113046214	709843.2081778373	-102.0080922441209
51000	-78.00129020193464	21.81759182251121	-99.81888202444584	6.947552657729841E-6	-3.252991951697234E-6	-3.252991951697234E-6	2.3699625653080238E-6	0.8016712743333874	402816.24549112166	552902.4060450544	552902.4060450546	1180857.0809956512	549839.5257086931	-99.81888202444584
52000	-81.79459589416196	20.413379974531463	-102.20797586869342	1.700252588539202E-5	-3.945487380992041E-6	-3.945487380992041E-6	2.0483538783255393E-6	0.668561620909924	106350.9831154088	204850.571123461	204850.571123461	882774.8771783515	532740.5073953946	-102.20797586869342
53000	-78.62147939846687	22.80817574022511	-101.42965513869198	3.064000147412669E-6	-2.7925355256061554E-6	-2.7925355256061554E-6	4.449102090811027E-6	0.7563418476618622	762642.8839358531	478682.50790203316	478682.5079020331	525215.6190411699	649622.7407222133	-101.42965513869198
54000	-78.1788885358219	20.67306757861131	-98.85195611443321	5.39650008725295E-6	-2.3127446415194E-6	-2.3127446415194E-6	2.4449720929578624E-6	0.6366996864255368	311639.88804482785	294785.97454560106	294785.97454560106	687846.1671891145	694874.6230090418	-98.85195611443321
55000	-79.22967803481545	23.7958635389015	-103.02554157371695	2.89765901259613E-6	-1.5969197151081952E-7	-1.5969197151081952E-7	2.819363231338464E-7	0.17667859132609903	356225.8750189315	201770.42692698285	201770.42692698282	3661185.283949785	701158.0595267438	-103.02554157371695
56000	-81.48136103925383	20.79209612312121	-102.27345716237504	5.330508232673638E-6	-3.721606532358704E-6	-3.721606532358704E-6	3.3755130506351043E-6	0.8773568080052893	814781.4152798734	898321.4676001681	898321.4676001681	1286678.195826163	777959.1725752844	-102.27345716237504
57000	-78.71260948948733	22.582020317573104	-101.29462980706043	1.4426832700414095E-5	-4.100709350321638E-6	-4.100709350321638E-6	2.7606920368907314E-6	0.6497772614968207	119966.32396725043	178196.99547881514	178196.99547881514	626920.374468303	489484.9251970028	-101.29462980706043
58000	-79.80128303336423	20.562742640812317	-100.36402567417655	2.9472750050578176E-6	-3.6432005629199763E-6	-3.6432005629199763E-6	7.622392853682883E-6	0.7686472641397342	829207.9796692019	396328.4281325045	396328.4281325046	320621.62097729166	740515.7424586712	-100.36402567417655
59000	-77.1966998340775	23.144326653821224	-100.34102648789873	8.408434339777316E-6	-4.829511572423339E-6	-4.829511572423339E-6	4.371911419742127E-6	0.7965443573101272	325369.754079909	359425.6245791326	359425.62457913253	625778.9672901878	751902.2154702104	-100.34102648789873
60000	-79.45995092029132	24.382590308533253	-103.84254122882457	2.2431837330256366E-5	-2.4010188229515812E-6	-2.4010188229515812E-6	1.1457303248959149E-5	0.14976900249649722	45602.391926997516	9556.542146886371	9556.54214688637	89283.26459980317	618368.6973078866	-103.84254122882457
61000	-74.2841278092293	24.86816373687033	-99.15229154609963	1.2828077377272718E-6	8.773108441233225E-7	8.773108441233225E-7	1.4519948622011515E-6	-0.6428211720220212	1328502.6652264667	-802695.5363210175	-802695.5363210175	1173704.9096443169	642943.9928854333	-99.15229154609963
62000	-75.86985742761922	23.583745327154787	-99.45360275477401	3.648804998900697E-6	-1.4119149848541988E-6	-1.4119149848541988E-6	2.9976545569428066E-6	0.4269159966554248	335144.92935341364	157855.46295053465	157855.46295053462	407945.1018626121	754986.9754340389	-99.45360275477401
63000	-75.53793811398704	24.011248040166834	-99.54918615415387	4.139343584731092E-6	-1.0625109428818317E-7	-1.0625109428818317E-7	8.939603108293399E-7	0.055234261850096236	242323.48418473708	28801.206333721435	28801.20633372143	1122041.043141193	713926.4302171743	-99.54918615415387
64000	-78.28416440355765	24.667675484397126	-102.95183988795478	7.739916012020154E-6	3.87303982062327E-6	3.87303982062327E-6	7.375417365341299E-6	-0.5126140878099661	175251.86131546064	-92029.69864495474	-92029.69864495474	183912.9394773037	676158.877092463	-102.95183988795478
65000	-75.12019564743973	26.54366455518091	-101.66386020262064	3.666621355477968E-6	-2.453615252230208E-6	-2.453615252230208E-6	3.7580809010261527E-6	0.6609831194297334	484336.7176671233	316218.83322380873	316218.83322380873	472549.52700871066	505153.5008055541	-101.66386020262064
66000	-75.41963319254056	24.983026099469132	-100.40265929200969	1.5483653098994545E-6	9.802476351542026E-7	9.802476351542026E-7	6.504449134960409E-6	-0.30888287147861626	713960.4035388532	-107596.81298775517	-107596.81298775518	169956.20974874528	601346.8311180646	-100.40265929200969
67000	-74.16552714228234	27.505491678816718	-101.67101882109907	6.618582533253898E-5	-3.878145975849882E-5	-3.878145975849882E-5	2.3777566040512804E-5	0.9775927215268646	340964.40615440713	556116.524871711	556116.524871711	949088.3378011965	674636.6978957215	-101.67101882109907
68000	-76.63992722028529	25.317771432591126	-101.95769865287642	3.494625761923544E-5	-3.343096740764088E-5	-3.343096740764088E-5	3.811151589794287E-5	0.9160527766055384	177903.921963894	156055.19950434336	156055.19950434336	163128.54899477182	551982.2060505251	-101.95769865287642
69000	-74.5543424673727	26.189313004949593	-100.7436554723223	2.7331775184328477E-5	-1.3343190378770656E-5	-1.3343190378770656E-5	1.1524138877176916E-5	0.7518332368174387	84158.07288973713	97442.17771465346	97442.17771465346	199597.51897159583	561982.0093943469	-100.7436554723223
70000	-77.09837873898815	22.737506858201193	-99.83588559718933	1.471340394535024E-6	1.465148473412019E-8	1.465148473412019E-8	1.3930803589749783E-6	-0.010233801128637452	679723.5672791143	-7148.876520475397	-7148.876520475396	717908.8666436141	782881.5502432957	-99.83588559718933
71000	-78.99600147357933	22.353972626857825	-101.34997410043715	7.288414541235415E-6	-2.3662840310449557E-6	-2.3662840310449557E-6	1.3510597640665982E-6	0.7540724249124995	318062.29279817204	557063.2360929077	557063.2360929077	1715815.910964101	738714.0365947605	-101.34997410043715
72000	-80.16439251768446	20.19627428490211	-100.36066680258656	1.4352904219646248E-5	-7.644467313205827E-6	-7.644467313205827E-6	5.6122206239150685E-6	0.8517457337905263	253788.3375713767	345687.8802608162	345687.8802608162	649047.8449302573	632242.7005056707	-100.36066680258656
73000	-76.61241754793184	25.363470417302885	-101.97588796523473	3.198127849421038E-4	-2.5833195440011183E-4	-2.5833195440011183E-4	2.1803525315625426E-4	0.9782883004801389	72798.22264488504	86252.5984237526	86252.5984237526	106779.99078530291	571509.7325101215	-101.97588796523473
74000	-77.73061025430536	24.09853312243905	-101.82914337674441	1.1157186504340651E-4	-7.537314642580033E-5	-7.537314642580033E-5	5.487666544014759E-5	0.9632642486203566	124273.24019562292	170689.40058483533	170689.40058483533	252664.7177339059	566064.7859191088	-101.82914337674441
75000	-78.18571516779087	23.44490647098253	-101.6306216387734	5.838559003108036E-5	-4.9548163187959836E-5	-4.9548163187959836E-5	5.319094415733543E-5	0.8891107739802664	81761.25506953994	76161.83680919478	76161.83680919476	89746.08731885845	446057.55791421584	-101.6306216387734
76000	-78.51953239487085	23.669920934492765	-102.18945332936362	3.703598008146931E-5	-2.9661791203458154E-5	-2.9661791203458154E-5	3.414678493738304E-5	0.8340854453473516	88730.3323084388	77076.08769530249	77076.08769530249	96237.89841484689	448545.04739049054	-102.18945332936362
77000	-78.93657319927746	24.76347211094268	-103.70004531022013	3.68701103706401E-5	-2.0847153526687828E-5	-2.0847153526687828E-5	1.3510324895533714E-5	0.9340640327508204	212682.78192234976	328180.90175492683	328180.90175492683	580418.139759476	469575.99465938454	-103.70004531022013
78000	-78.9845363780137	20.530506573307918	-99.51504295132162	3.3887134113926247E-6	-1.313587476831743E-6	-1.313587476831743E-6	1.1077945476897614E-6	0.677972326276421	546118.8534454858	647570.3353512094	647570.3353512094	1670562.7291129744	694806.3032560551	-99.51504295132162
79000	-81.360406630841	18.089555199265302	-99.4499618301063	5.265939185483743E-6	-1.9785155532457054E-6	-1.9785155532457054E-6	3.8463399502807755E-6	0.43962027755302424	235393.13542284135	121083.6758012944	121083.67580129439	322271.5495354319	459648.8245243643	-99.4499618301063
80000	-79.99670814086147	21.66077190724388	-101.65748004810536	1.2354228739388337E-5	-6.15854602279403E-6	-6.15854602279403E-6	5.113779847747607E-6	0.774817388344133	202533.0184306928	243911.343913289	243911.34391328896	489293.4994207101	515602.72441457986	-101.65748004810536
81000	-79.5728491995645	21.266151458494072	-100.83900065805858	6.389272706553267E-6	4.761941599391497E-7	4.761941599391497E-7	4.897022600708625E-6	-0.08513189450420827	157654.93109427518	-15330.612822133848	-15330.61282213385	205696.4875245678	597872.9460343787	-100.83900065805858
82000	-78.972710466921	20.716125598846595	-99.68883606576759	2.2128885540235863E-6	1.2278173420968882E-6	1.2278173420968882E-6	1.526234872013119E-6	-0.6681028215049103	816232.870365135	-656638.6942148309	-656638.6942148308	1183456.3666248736	707308.1566522926	-99.68883606576759
83000	-81.61440261798	18.970483478535435	-100.58488609651543	1.5534996614227514E-6	1.0629447946741316E-6	1.0629447946741316E-6	3.6851964486308622E-6	-0.4442473092779014	801983.9851299446	-231321.373036328	-231321.373036328	338077.4584835803	551166.3320874148	-100.58488609651543
84000	-77.56386035784656	23.341068024761583	-100.90492838260815	1.683556311051659E-5	-6.267957511203747E-6	-6.267957511203747E-6	6.087778638347422E-6	0.6191313483215589	96319.68266651996	99170.43872841311	99170.43872841312	266369.0966196701	711283.9759533313	-100.90492838260815
85000	-79.00640541994413	22.15184030077717	-101.1582457207213	5.398422942823616E-6	-3.4837637650904476E-6	-3.4837637650904476E-6	2.687067708672144E-6	0.9146942298567765	1134110.2007784566	1470365.6369879395	1470365.6369879395	2278471.2524412717	738730.7279825994	-101.1582457207213
86000	-82.74730780834668	18.641675758057545	-101.38898356640422	2.4731156876605954E-6	2.49771664557694E-6	2.49771664557694E-6	4.139769341705838E-6	-0.7806077882887245	1035061.3517808196	-624500.9695325257	-624500.9695325257	618350.0227878692	453835.88672661	-101.38898356640422
87000	-82.16800981634611	20.073692888860826	-102.24170270520693	2.6452776025223662E-6	-2.1901736432771123E-6	-2.1901736432771123E-6	2.621035284822503E-6	0.831776195452685	1226786.204361625	1025119.664083712	1025119.6640837119	1238132.9195654069	849206.9522241264	-102.24170270520693
88000	-76.70573759393343	23.47937206187568	-100.18510965580911	3.733259976320764E-6	-1.3706989829213772E-7	-1.3706989829213772E-7	1.527797516569611E-6	0.05739381235343959	268747.674334144	24111.321027632555	24111.321027632555	656700.201067013	654338.6871543785	-100.18510965580911
89000	-85.57226580304405	19.834077954398104	-105.40634375744214	3.3668644111069367E-6	5.002543829200622E-6	5.002543829200622E-6	9.48662708189254E-6	-0.8851608036219591	1371942.2380316725	-723460.6270109498	-723460.6270109498	486911.04387775104	590647.6229668487	-105.40634375744214
90000	-93.39811700264745	16.538530298807775	-109.93664730145522	6.127373063319937E-6	6.036898836564022E-6	6.036898836564022E-6	6.838248191816042E-6	-0.9326191032295764	1253264.1658315624	-1106398.7109550454	-1106398.7109550457	1122980.1661967856	829136.6469134263	-109.93664730145522
91000	-84.05511128703567	19.754472723862808	-103.80958401089848	4.992756063914633E-7	6.810304217032937E-7	6.810304217032937E-7	2.3239544310863797E-6	-0.6322408232314698	3336659.56192143	-977801.732314267	-977801.7323142668	716843.9724187843	890958.0951602533	-103.80958401089848
92000	-87.26466453443125	15.163771058356033	-102.42843559278728	1.3649949579730017E-6	1.787338364894778E-6	1.787338364894778E-6	2.4421423905147514E-6	-0.9789392978271381	1.757776416310004E7	-1.2864693057950292E7	-1.2864693057950294E7	9824799.548241226	938897.3544042268	-102.42843559278728
93000	-82.18884623677681	17.109779550460786	-99.2986257872376	4.203596639674621E-7	3.649276446223722E-7	3.649276446223722E-7	9.66725882798989E-7	-0.5724592440436461	3538523.1811552113	-1335750.8606285402	-1335750.86062854	1538649.6232673693	718841.0907336533	-99.2986257872376
94000	-78.33586492310069	22.079787994177547	-100.41565291727824	6.251669202062681E-7	7.34226585311828E-7	7.34226585311828E-7	1.0196736653454487E-6	-0.9196053922046162	1.0364900278091475E7	-7463353.813008904	-7463353.813008905	6354771.144260446	989720.9586875018	-100.41565291727824
95000	-85.87223386958844	16.38957583821745	-102.2618097078059	6.905853735096014E-7	1.2942532748334647E-6	1.2942532748334647E-6	2.6845122769897363E-6	-0.9505563937818068	1.5014607173332896E7	-7238821.245479604	-7238821.245479604	3862477.4383684746	680293.4259875683	-102.2618097078059
96000	-83.16823194244529	18.542341867131487	-101.71057380957677	9.574826849203576E-8	1.5258983943002128E-7	1.5258983943002128E-7	2.7484464451093033E-7	-0.9406249887389414	9.064080349360105E7	-5.0322485546363465E7	-5.032248554636346E7	3.157674767388099E7	631494.6143756269	-101.71057380957677
97000	-89.12629388298284	14.671170194834318	-103.79746407781715	1.5623301508856968E-7	3.262011255256701E-7	3.262011255256701E-7	9.708725639234112E-7	-0.8375638680512058	2.1443817571307104E7	-7204856.422206334	-7204856.422206333	3450743.587434248	1052138.1317303113	-103.79746407781715
