# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Thu Jun 18 16:34:35 CEST 2020 [seed=1592490875281]
# -overwrite Clade_59.xml
state	joint	prior	likelihood	coordinates.precision.col11	coordinates.precision.col12	coordinates.precision.col21	coordinates.precision.col22	correlation	coordinates.varCovar.coordinates.precision.col11	coordinates.varCovar.coordinates.precision.col12	coordinates.varCovar.coordinates.precision.col21	coordinates.varCovar.coordinates.precision.col22	coordinates.diffusionRate	coordinates.traitLikelihood
0	-1.0989702809162025E8	-8.09812253186442	-1.0989701999349771E8	0.05	0.002	0.002	0.05	-0.04	20.03205128205128	-0.8012820512820512	-0.8012820512820512	20.03205128205128	354132.69169267145	-1.0989701999349771E8
1000	-91.58394206847647	8.134722423128675	-99.71866449160515	3.191291506764944E-8	-9.511762501900226E-9	-9.511762501900226E-9	4.354330615240529E-9	0.8068950647589439	8.980638575063357E7	1.9617642478139594E8	1.961764247813959E8	6.581915371702242E8	292691.70358545496	-99.71866449160515
2000	-88.05719831192211	10.588759334312387	-98.64595764623449	2.5469249827366647E-7	-7.75397119940227E-8	-7.75397119940227E-8	2.9284868264789512E-8	0.8978307374496307	2.024911802137923E7	5.361508767306062E7	5.361508767306062E7	1.761079616295985E8	304372.2118716301	-98.64595764623449
3000	-84.68444101070692	13.076896514168107	-97.76133752487503	4.676115524973434E-6	-1.400456151080387E-6	-1.400456151080387E-6	4.305761425343464E-7	0.9869653776907935	8257070.95650723	2.6856262269629464E7	2.685626226962946E7	8.967291467490156E7	228120.21099853562	-97.76133752487503
4000	-81.98937698403167	15.09641343842691	-97.08579042245857	1.6428675719453931E-6	-6.605329047263967E-7	-6.605329047263967E-7	2.86703126574561E-7	0.9624473119110523	8259588.427373071	1.902919581296728E7	1.9029195812967286E7	4.732913152036296E7	235028.790160767	-97.08579042245857
5000	-80.92208100378096	15.558285013083541	-96.4803660168645	8.739734523566626E-7	-2.559176491127375E-7	-2.559176491127375E-7	9.257246811127209E-8	0.8997258447579973	6006504.629405359	1.6605050891529819E7	1.6605050891529815E7	5.670720133817485E7	264199.6837663967	-96.4803660168645
6000	-83.69608563323338	14.484771507749732	-98.18085714098311	3.729431647074853E-7	-9.752895999093167E-8	-9.752895999093167E-8	4.585323534846601E-8	0.7458084077497974	6042262.459517788	1.285177739783488E7	1.2851777397834877E7	4.9144198146994755E7	229223.6926351483	-98.18085714098311
7000	-80.20950614381083	15.720724718699941	-95.93023086251077	3.419600117045596E-6	-1.6454765348545124E-6	-1.6454765348545124E-6	8.430586495839656E-7	0.9691146026257292	4808398.9151622625	9385002.560644956	9385002.560644958	1.950374567796086E7	228883.39117984922	-95.93023086251077
8000	-81.59513496433041	14.806831136182437	-96.40196610051285	3.0779309756881784E-5	-1.3805964945050329E-5	-1.3805964945050329E-5	6.341603898807226E-6	0.9881838959454977	1382962.057663854	3010772.352406465	3010772.352406465	6712279.453918055	407028.38844819664	-96.40196610051285
9000	-83.49375126984208	13.183148080856062	-96.67689935069814	1.534245370772512E-5	-6.753072077758665E-6	-6.753072077758665E-6	3.0429394117294458E-6	0.9883421603564578	2811874.802039459	6240279.756675675	6240279.756675675	1.4177429499882827E7	290899.87358970026	-96.67689935069814
