# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Thu Apr 23 12:17:24 CEST 2020 [seed=1587637043580]
# -overwrite Clade_139.xml
state	joint	prior	likelihood	coordinates.precision.col11	coordinates.precision.col12	coordinates.precision.col21	coordinates.precision.col22	correlation	coordinates.varCovar.coordinates.precision.col11	coordinates.varCovar.coordinates.precision.col12	coordinates.varCovar.coordinates.precision.col21	coordinates.varCovar.coordinates.precision.col22	coordinates.diffusionRate	coordinates.traitLikelihood
0	-1.0882660175878305E9	-13.773876664639978	-1.0882660038139539E9	0.05	0.002	0.002	0.05	-0.04	20.03205128205128	-0.8012820512820512	-0.8012820512820512	20.03205128205128	541887.0387788363	-1.0882660038139539E9
1000	-140.62023796690335	7.016485417452078	-147.63672338435543	8.62035482416082E-9	2.448954743184902E-9	2.448954743184902E-9	1.002404459541098E-9	-0.8330991535704134	3.791668509247761E8	-9.263351227066668E8	-9.263351227066668E8	3.260712541150912E9	456559.58765401493	-147.63672338435543
2000	-136.35620547017498	8.859941612056208	-145.2161470822312	2.9753647430658923E-8	7.135199240600446E-9	7.135199240600446E-9	3.7159743356099104E-9	-0.6785777970747706	6.229345801043433E7	-1.1961229926456799E8	-1.1961229926456797E8	4.9878105161208194E8	576175.773647989	-145.2161470822312
3000	-136.54439813968486	15.283084299875565	-151.8274824395604	1.1930813178291387E-8	3.2423630038149567E-9	3.2423630038149567E-9	1.874934218158383E-9	-0.6855412549154695	1.5813459517861646E8	-2.7346546671595746E8	-2.734654667159575E8	1.0062616031158466E9	612279.8141467585	-151.8274824395604
4000	-137.6512448501808	13.060397423255058	-150.71164227343587	7.588152556815404E-9	1.628449124751098E-9	1.628449124751098E-9	8.647844082622871E-10	-0.6357000459908648	2.211572413657011E8	-4.164544511828348E8	-4.1645445118283474E8	1.9405702398121865E9	532429.5803473566	-150.71164227343587
5000	-134.39144126706447	14.017642676223748	-148.4090839432882	5.888276408826018E-8	1.8197186778436438E-8	1.8197186778436438E-8	6.082801737367035E-9	-0.9615200125298107	2.250008434246548E8	-6.731079771928331E8	-6.731079771928331E8	2.1780541525208836E9	416227.97687205725	-148.4090839432882
6000	-134.94792690663868	11.362824440879972	-146.31075134751865	1.215135263952419E-7	3.101643538309965E-8	3.101643538309965E-8	9.377997287763963E-9	-0.9188074768673896	5.282359270614932E7	-1.747067630325691E8	-1.747067630325691E8	6.844511498169394E8	620595.6758648249	-146.31075134751865
7000	-131.54527550100894	16.029836467065106	-147.57511196807405	3.644933590818712E-8	9.006432485122927E-9	9.006432485122927E-9	8.929737716045643E-9	-0.4992161610365031	3.654229503756735E7	-3.685614556359391E7	-3.685614556359391E7	1.4915806365589374E8	589731.7306470522	-147.57511196807405
8000	-129.93553019876038	16.004530053469082	-145.94006025222947	5.152009805037874E-8	1.4688090972514151E-8	1.4688090972514151E-8	7.113812778534294E-8	-0.24261955267326865	2.062391200561569E7	-4258277.595689325	-4258277.595689324	1.4936378026673721E7	614611.9097194092	-145.94006025222947
9000	-129.1192686802663	15.344860290869757	-144.46412897113603	4.1297767634189634E-8	1.0875618023244693E-8	1.0875618023244693E-8	6.99690911621466E-8	-0.2023194059523417	2.5247858067176938E7	-3924390.8371967683	-3924390.8371967673	1.4902011136645509E7	643449.3408230459	-144.46412897113603
