node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear
23,24,0.03526,616948.401064893,626589.053001733,616490.759700818,627183.239108124,0.03526,0,2020.13326278689,2020.16852278689
23,30,0.05072581442,616948.401064893,626589.053001733,617574.71701822,625806.756699896,0.05072581442,0,2020.13326278689,2020.18398860131
30,31,0.000461944770299996,617574.71701822,625806.756699896,617406.735052718,626001.568190633,0.0511877591903,0.05072581442,2020.18398860131,2020.18445054608
31,32,0.000196555379200006,617406.735052718,626001.568190633,617257.229974647,625964.285860957,0.0513843145695,0.0511877591903,2020.18445054608,2020.18464710146
32,33,0.000435685425600005,617257.229974647,625964.285860957,617444.32122609,626280.951622594,0.0518199999951,0.0513843145695,2020.18464710146,2020.18508278689
33,34,0.00412999999999999,617444.32122609,626280.951622594,617547.43444781,626693.601815651,0.0559499999951,0.0518199999951,2020.18508278689,2020.18921278689
34,35,0.00386,617547.43444781,626693.601815651,617623.137304553,626299.243123685,0.0598099999951,0.0559499999951,2020.18921278689,2020.19307278689
24,25,0.02856290351,616490.759700818,627183.239108124,618392.867720135,626879.986127315,0.06382290351,0.03526,2020.16852278689,2020.1970856904
25,26,0.0003093594619,618392.867720135,626879.986127315,618696.218229462,627188.624482295,0.0641322629719,0.06382290351,2020.1970856904,2020.19739504986
26,27,0.000527737031200001,618696.218229462,627188.624482295,618668.668256751,627493.117804551,0.0646600000031,0.0641322629719,2020.19739504986,2020.19792278689
35,36,0.02514,617623.137304553,626299.243123685,616724.247194865,624306.718464862,0.0849499999951,0.0598099999951,2020.19307278689,2020.21821278689
36,37,0.00185,616724.247194865,624306.718464862,617712.221243071,624789.411928071,0.0867999999951,0.0849499999951,2020.21821278689,2020.22006278689
36,39,0.002818793912,616724.247194865,624306.718464862,614922.69003927,622911.823350647,0.0877687939071,0.0849499999951,2020.21821278689,2020.2210315808
39,41,0.0001712060879,614922.69003927,622911.823350647,614845.646090054,622955.784444571,0.087939999995,0.0877687939071,2020.2210315808,2020.22120278688
27,28,0.02601,618668.668256751,627493.117804551,619609.454789205,628926.257347623,0.0906700000031,0.0646600000031,2020.19792278689,2020.22393278689
39,40,0.002971206088,614922.69003927,622911.823350647,614440.328238082,622148.220102049,0.0907399999951,0.0877687939071,2020.2210315808,2020.22400278689
40,17,4.09289666494506e-05,614440.328238082,622148.220102049,614513.229996607,622124.359999308,0.0907809289617494,0.0907399999951,2020.22400278689,2020.22404371585
28,29,0.0028,619609.454789205,628926.257347623,621849.422690649,629585.260442045,0.0934700000031,0.0906700000031,2020.22393278689,2020.22673278689
37,38,0.00668000000000001,617712.221243071,624789.411928071,619784.811472297,625599.736360236,0.0934799999951,0.0867999999951,2020.22006278689,2020.22674278689
40,18,0.00277316940387945,614440.328238082,622148.220102049,613713.1580655,622153.338170984,0.0935131693989794,0.0907399999951,2020.22400278689,2020.22677595629
38,16,3.3169403769448e-05,619784.811472297,625599.736360236,622247.074482639,627000.365869518,0.0935131693988694,0.0934799999951,2020.22674278689,2020.22677595629
33,11,0.0416931694048794,617444.32122609,626280.951622594,654205.10845479,667677.098924003,0.0935131693999794,0.0518199999951,2020.18508278689,2020.22677595629
29,5,4.31694037694441e-05,621849.422690649,629585.260442045,621955.633114746,629653.368399349,0.0935131694068694,0.0934700000031,2020.22673278689,2020.2267759563
