node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear
25,26,0.032644,689076.572666506,645555.015409624,667127.608396012,644113.540667045,0.032644,0,2020.15059719672,2020.18324119672
25,35,0.000305,689076.572666506,645555.015409624,691595.040492415,645741.572366552,0.000305,0,2020.15059719672,2020.15090219672
26,27,0.000679999999999986,667127.608396012,644113.540667045,668095.678641031,644380.313848601,0.033324,0.032644,2020.18324119672,2020.18392119672
26,29,0.00110099999999999,667127.608396012,644113.540667045,661587.148672915,643181.294498036,0.033745,0.032644,2020.18324119672,2020.18434219672
35,40,0.0365,691595.040492415,645741.572366552,690600.047590631,647354.642644476,0.036805,0.000305,2020.15090219672,2020.18740219672
29,32,0.00788,661587.148672915,643181.294498036,649913.946980597,647083.88292255,0.041625,0.033745,2020.18434219672,2020.19222219672
40,41,0.00824,690600.047590631,647354.642644476,696045.47277463,643370.885960707,0.045045,0.036805,2020.18740219672,2020.19564219672
32,33,0.00381000000000001,649913.946980597,647083.88292255,649598.549490272,654167.813760861,0.045435,0.041625,2020.19222219672,2020.19603219672
41,42,0.00956,696045.47277463,643370.885960707,723045.894755954,642344.638061889,0.054605,0.045045,2020.19564219672,2020.20520219672
42,43,0.00244,723045.894755954,642344.638061889,725339.728609755,643349.329742818,0.057045,0.054605,2020.20520219672,2020.20764219672
43,19,7.77049011847775e-06,725339.728609755,643349.329742818,725156.200043976,643393.001597736,0.0570527704901185,0.057045,2020.20764219672,2020.20764996721
29,30,0.02822,661587.148672915,643181.294498036,655586.721830864,626580.568857704,0.061965,0.033745,2020.18434219672,2020.21256219672
43,44,0.01366,725339.728609755,643349.329742818,735954.484869389,642506.106048061,0.070705,0.057045,2020.20764219672,2020.22130219672
44,20,9.77049011847975e-06,735954.484869389,642506.106048061,736369.952252692,642505.771597778,0.0707147704901185,0.070705,2020.22130219672,2020.22131196721
35,36,0.07275,691595.040492415,645741.572366552,724476.613124573,645028.27777887,0.073055,0.000305,2020.15090219672,2020.22365219672
33,34,0.02799,649598.549490272,654167.813760861,649389.952067994,656383.837896375,0.073425,0.045435,2020.19603219672,2020.22402219672
34,9,2.17704901184779e-05,649389.952067994,656383.837896375,651680.14694051,657578.942935267,0.0734467704901185,0.073425,2020.22402219672,2020.22404396721
30,31,0.0142,655586.721830864,626580.568857704,652079.607823612,627380.799277324,0.076165,0.061965,2020.21256219672,2020.22676219672
34,10,0.00275377049011849,649389.952067994,656383.837896375,601025.538541866,635196.628884332,0.0761787704901185,0.073425,2020.22402219672,2020.22677596721
