node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear
23,1,0.084772,734366.173537832,640544.586206528,733681.669609069,635996.306764582,0.084772,0,2020.17752308197,2020.26229508197
23,24,0.000109999999999999,734366.173537832,640544.586206528,734382.779422904,640676.560548204,0.000109999999999999,0,2020.17752308197,2020.17763308197
24,25,0.00162000000000001,734382.779422904,640676.560548204,734179.217174047,640738.700601168,0.00173000000000001,0.000109999999999999,2020.17763308197,2020.17925308197
25,26,0.000269999999999992,734179.217174047,640738.700601168,734089.147577495,641031.062147408,0.002,0.00173000000000001,2020.17925308197,2020.17952308197
26,27,0.01523,734089.147577495,641031.062147408,733976.368386551,644468.275506569,0.01723,0.002,2020.17952308197,2020.19475308197
27,37,0.00231999999999999,733976.368386551,644468.275506569,733856.346505471,644543.013487148,0.01955,0.01723,2020.19475308197,2020.19707308197
37,38,0.00235000000000002,733856.346505471,644543.013487148,733826.53560307,647075.510935018,0.0219,0.01955,2020.19707308197,2020.19942308197
37,15,0.00238117486001588,733856.346505471,644543.013487148,733742.327779064,643580.492823583,0.0219311748600159,0.01955,2020.19707308197,2020.19945425683
38,16,3.1174860015859e-05,733826.53560307,647075.510935018,733806.547494892,648102.639273665,0.0219311748600159,0.0219,2020.19942308197,2020.19945425683
27,28,0.00702999999999998,733976.368386551,644468.275506569,734189.764580696,645238.112793968,0.02426,0.01723,2020.19475308197,2020.20178308197
28,29,0.00574000000000002,734189.764580696,645238.112793968,734072.66387012,645330.451734073,0.03,0.02426,2020.20178308197,2020.20752308197
29,6,0.00559217486001587,734072.66387012,645330.451734073,734139.772461832,645128.84813371,0.0355921748600159,0.03,2020.20752308197,2020.21311525683
38,39,0.01942,733826.53560307,647075.510935018,734239.874808303,646222.006049437,0.04132,0.0219,2020.19942308197,2020.21884308197
39,40,0.00244,734239.874808303,646222.006049437,734542.299633953,645164.606498122,0.04376,0.04132,2020.21884308197,2020.22128308197
25,3,0.0420591748600159,734179.217174047,640738.700601168,733713.338293095,626336.189480708,0.0437891748600159,0.00173000000000001,2020.17925308197,2020.22131225683
40,17,2.9174860015857e-05,734542.299633953,645164.606498122,733904.260020023,644353.340233821,0.0437891748600159,0.04376,2020.22128308197,2020.22131225683
40,18,2.9174860015857e-05,734542.299633953,645164.606498122,739448.974321596,650047.564118368,0.0437891748600159,0.04376,2020.22128308197,2020.22131225683
39,41,0.02185,734239.874808303,646222.006049437,733366.468760338,648606.82563223,0.06317,0.04132,2020.21884308197,2020.24069308197
29,5,0.0356471748600159,734072.66387012,645330.451734073,730842.107351241,650542.658832636,0.0656471748600159,0.03,2020.20752308197,2020.24317025683
41,19,0.00247717486001588,733366.468760338,648606.82563223,717843.657189053,652868.518496432,0.0656471748600159,0.06317,2020.24069308197,2020.24317025683
28,30,0.044082,734189.764580696,645238.112793968,737122.187159174,650793.428508349,0.068342,0.02426,2020.20178308197,2020.24586508197
30,31,7.99999999999412e-06,737122.187159174,650793.428508349,737127.946207833,650835.414593695,0.06835,0.068342,2020.24586508197,2020.24587308197
31,7,2.91748600158709e-05,737127.946207833,650835.414593695,707171.270538978,646350.509798998,0.0683791748600159,0.06835,2020.24587308197,2020.24590225683
24,2,0.0846621748600159,734382.779422904,640676.560548204,739070.34648537,648107.42575134,0.0847721748600159,0.000109999999999999,2020.17763308197,2020.26229525683
41,42,0.02186,733366.468760338,648606.82563223,733856.198271698,650393.432795436,0.08503,0.06317,2020.24069308197,2020.26255308197
42,43,0.00244,733856.198271698,650393.432795436,734251.209883068,651101.09820418,0.08747,0.08503,2020.26255308197,2020.26499308197
26,4,0.0855051748600159,734089.147577495,641031.062147408,733299.650128379,639568.482734396,0.0875051748600159,0.002,2020.17952308197,2020.26502825683
42,22,0.00247517486001587,733856.198271698,650393.432795436,687636.437277778,594045.934422852,0.0875051748600159,0.08503,2020.26255308197,2020.26502825683
43,20,3.5174860015863e-05,734251.209883068,651101.09820418,740018.944885008,653530.692990238,0.0875051748600159,0.08747,2020.26499308197,2020.26502825683
43,21,3.5174860015863e-05,734251.209883068,651101.09820418,732684.02218716,650539.004758486,0.0875051748600159,0.08747,2020.26499308197,2020.26502825683
30,32,0.031278,737122.187159174,650793.428508349,738059.026559482,650828.44554028,0.09962,0.068342,2020.24586508197,2020.27714308197
32,33,0.01791,738059.026559482,650828.44554028,739250.323505952,653106.399376019,0.11753,0.09962,2020.27714308197,2020.29505308197
31,8,0.0492091748600159,737127.946207833,650835.414593695,737939.575800592,654472.072575488,0.117559174860016,0.06835,2020.24587308197,2020.29508225683
32,9,0.0179391748600159,738059.026559482,650828.44554028,737524.024168895,648559.870579112,0.117559174860016,0.09962,2020.27714308197,2020.29508225683
33,10,2.91748600158709e-05,739250.323505952,653106.399376019,739287.075242119,653112.056497644,0.117559174860016,0.11753,2020.29505308197,2020.29508225683
33,34,0.017,739250.323505952,653106.399376019,738847.44874348,654189.756749836,0.13453,0.11753,2020.29505308197,2020.31205308197
34,35,0.000980000000000009,738847.44874348,654189.756749836,738783.302822305,654229.860654428,0.13551,0.13453,2020.31205308197,2020.31303308197
35,36,0.000170000000000003,738783.302822305,654229.860654428,738768.021090859,654253.678171725,0.13568,0.13551,2020.31303308197,2020.31320308197
36,13,0.0365241748600159,738768.021090859,654253.678171725,739289.258220965,656524.273563472,0.172204174860016,0.13568,2020.31320308197,2020.34972725683
34,11,0.0431381748600159,738847.44874348,654189.756749836,738679.573331895,655327.756705561,0.177668174860016,0.13453,2020.31205308197,2020.35519125683
35,12,0.0421581748600159,738783.302822305,654229.860654428,716738.982131005,636005.093094898,0.177668174860016,0.13551,2020.31303308197,2020.35519125683
36,14,0.0419881748600159,738768.021090859,654253.678171725,738018.596116084,652585.340738907,0.177668174860016,0.13568,2020.31320308197,2020.35519125683
