# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Thu Jun 18 16:56:17 CEST 2020 [seed=1592492177549]
# -overwrite Clade_153.xml
state	joint	prior	likelihood	coordinates.precision.col11	coordinates.precision.col12	coordinates.precision.col21	coordinates.precision.col22	correlation	coordinates.varCovar.coordinates.precision.col11	coordinates.varCovar.coordinates.precision.col12	coordinates.varCovar.coordinates.precision.col21	coordinates.varCovar.coordinates.precision.col22	coordinates.diffusionRate	coordinates.traitLikelihood
0	-6.070841332067063E9	-10.935999598252199	-6.070841321131063E9	0.05	0.002	0.002	0.05	-0.04	20.03205128205128	-0.8012820512820512	-0.8012820512820512	20.03205128205128	235758.72984795587	-6.070841321131063E9
1000	-120.55503371481481	9.703051938673065	-130.25808565348788	1.248422728303976E-9	1.1806284113920985E-9	1.1806284113920985E-9	1.8596095506025231E-9	-0.7748569144600141	2.0045475969438055E9	-1.272646639275871E9	-1.2726466392758708E9	1.345724848090253E9	337755.26339610596	-130.25808565348788
2000	-118.24356050683576	9.130061968041637	-127.3736224748774	1.5741808227685352E-9	5.488991914605614E-10	5.488991914605614E-10	7.56801966836956E-10	-0.5028913392906369	8.502888249497027E8	-6.167040639092214E8	-6.167040639092215E8	1.7686375309573948E9	348528.5840200265	-127.3736224748774
3000	-123.6028566182721	5.1706976163461995	-128.7735542346183	1.2537410827937673E-9	6.179467579734958E-10	6.179467579734958E-10	3.544282512448278E-10	-0.9270068931760184	5.670574043982897E9	-9.88666347567016E9	-9.88666347567016E9	2.005887402314997E10	335513.2274502691	-128.7735542346183
4000	-123.15593267285895	8.15669556923196	-131.3126282420909	8.158433433886349E-9	5.758381624301971E-9	5.758381624301971E-9	4.277555787746228E-9	-0.9747634021487701	2.4595029535876827E9	-3.310946090621966E9	-3.3109460906219654E9	4.690924472516172E9	277085.5568208037	-131.3126282420909
5000	-116.7673927709346	10.038006090664817	-126.80539886159943	3.520614932494904E-9	2.6673861785338312E-9	2.6673861785338312E-9	2.453642909273011E-9	-0.9075508213237417	1.610654160533819E9	-1.7509624688944044E9	-1.7509624688944044E9	2.3110506696919956E9	277745.0031752179	-126.80539886159943
6000	-114.1870179027449	12.542475691501496	-126.72949359424639	3.797783166675374E-8	2.6564909513810233E-8	2.6564909513810233E-8	1.8965039033115846E-8	-0.9898431634845815	1.3028443244500155E9	-1.8249338442784991E9	-1.824933844278499E9	2.6089691856446996E9	250003.37922056235	-126.72949359424639
7000	-115.03135242235918	12.518908745847128	-127.5502611682063	2.9597063915018816E-8	1.9571353271665992E-8	1.9571353271665992E-8	1.3241114536256535E-8	-0.9886311038677749	1.494441237874715E9	-2.2088954317331057E9	-2.208895431733106E9	3.340434274887149E9	414851.26709411613	-127.5502611682063
8000	-115.62591441757037	13.590750495439341	-129.2166649130097	4.468401981616759E-8	4.0114051859085343E-8	4.0114051859085343E-8	3.664749035532029E-8	-0.9912844512881568	1.2894951918103943E9	-1.4114711947475529E9	-1.4114711947475529E9	1.5722721568393438E9	316998.4213439445	-129.2166649130097
9000	-112.84202946571179	12.253776479531671	-125.09580594524346	2.665166864031732E-8	6.796710315398817E-9	6.796710315398817E-9	3.485173997547027E-9	-0.705219520399228	7.464428773042077E7	-1.45569661876287E8	-1.45569661876287E8	5.708164998028436E8	402167.3604963817	-125.09580594524346
