node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear
7,1,0.018599,735830.511503693,652966.393506699,737410.607864453,654254.397301587,0.018599,0,2020.17812231148,2020.19672131148
7,8,0.04074,735830.511503693,652966.393506699,733574.873521524,650895.197765664,0.04074,0,2020.17812231148,2020.21886231148
8,9,0.00244,733574.873521524,650895.197765664,733751.333913123,650603.037407009,0.04318,0.04074,2020.21886231148,2020.22130231148
8,10,0.00244,733574.873521524,650895.197765664,714928.455003605,648734.183210982,0.04318,0.04074,2020.21886231148,2020.22130231148
9,2,9.53005003646173e-06,733751.333913123,650603.037407009,730155.996941859,639597.534563996,0.0431895300500365,0.04318,2020.22130231148,2020.22131184153
9,3,9.53005003646173e-06,733751.333913123,650603.037407009,734138.137373943,651762.810171736,0.0431895300500365,0.04318,2020.22130231148,2020.22131184153
10,4,9.53005003646173e-06,714928.455003605,648734.183210982,705962.66638153,649589.587357849,0.0431895300500365,0.04318,2020.22130231148,2020.22131184153
10,11,0.02186,714928.455003605,648734.183210982,731962.122367051,631254.24565533,0.06504,0.04318,2020.22130231148,2020.24316231148
11,5,7.5300500364528e-06,731962.122367051,631254.24565533,732397.810827178,630878.069547726,0.0650475300500365,0.06504,2020.24316231148,2020.24316984153
11,6,0.0164005300500365,731962.122367051,631254.24565533,652299.518075006,667781.602412853,0.0814405300500365,0.06504,2020.24316231148,2020.25956284153
