# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Thu Jun 18 16:36:20 CEST 2020 [seed=1592490979936]
# -overwrite Clade_66.xml
state	joint	prior	likelihood	coordinates.precision.col11	coordinates.precision.col12	coordinates.precision.col21	coordinates.precision.col22	correlation	coordinates.varCovar.coordinates.precision.col11	coordinates.varCovar.coordinates.precision.col12	coordinates.varCovar.coordinates.precision.col21	coordinates.varCovar.coordinates.precision.col22	coordinates.diffusionRate	coordinates.traitLikelihood
0	-7.139225436995763E8	-5.260245465476639	-7.139225384393308E8	0.05	0.002	0.002	0.05	-0.04	20.03205128205128	-0.8012820512820512	-0.8012820512820512	20.03205128205128	893004.9163409967	-7.139225384393308E8
1000	-64.31341201152279	9.366393076320483	-73.67980508784326	1.6118947492572967E-6	-1.5214896484408024E-7	-1.5214896484408024E-7	1.4471142329489798E-8	0.9962062318306005	8.191946813920803E7	8.612977465198872E8	8.612977465198873E8	9.124750316804832E9	1041260.556635939	-73.67980508784326
2000	-59.55430653914436	13.344996973569732	-72.8993035127141	8.528649921643525E-6	-8.046556742967875E-7	-8.046556742967875E-7	7.717874331209035E-8	0.991793100494736	7172926.368597336	7.478400989849664E7	7.478400989849666E7	7.92645426527813E8	1014132.8617773345	-72.8993035127141
3000	-60.64709957449191	13.127378654519921	-73.77447822901183	1.7339257281224206E-5	-1.2259273958491835E-6	-1.2259273958491835E-6	1.0646608391650314E-7	0.9022852648676266	310265.72816876916	3572623.714172606	3572623.714172606	5.053043268205293E7	635392.1996066779	-73.77447822901183
4000	-59.651005900972734	15.591279405073895	-75.24228530604663	8.815769417652712E-7	-2.457758820476264E-7	-2.457758820476264E-7	4.437004554597773E-6	0.12426940385037243	1152123.0421648135	63818.74380138455	63818.74380138456	228912.34289955144	535938.5842688652	-75.24228530604663
5000	-57.411212089842834	13.836783636186201	-71.24799572602903	1.3995839962687657E-5	-1.387955784185435E-6	-1.387955784185435E-6	8.210831910608322E-7	0.4094327387550436	85839.5256901517	145102.7952958708	145102.79529587078	1463184.5799695225	509786.98835537414	-71.24799572602903
6000	-57.723518991868204	14.515701407931704	-72.2392203997999	8.869237116497846E-6	3.197637936472655E-6	3.197637936472655E-6	1.5276414639178518E-6	-0.8687112304400538	459561.8409320541	-961948.4751027746	-961948.4751027746	2668141.074455567	458769.0626158702	-72.2392203997999
7000	-56.70699850177522	14.279921246556826	-70.98691974833204	1.0679898848309933E-5	-8.98768487225224E-7	-8.98768487225224E-7	2.916130238623443E-6	0.1610500295526042	96127.10511339043	29626.939050872148	29626.939050872148	352051.4089509545	421044.7061651513	-70.98691974833204
8000	-56.650112903551204	14.477911475819372	-71.12802437937057	1.3536421154726857E-5	-1.2757994224471457E-6	-1.2757994224471457E-6	3.894339364429251E-6	0.17571691703685893	76228.43227127746	24972.70544884839	24972.70544884839	264964.109859956	486005.5547845518	-71.12802437937057
9000	-58.08906403720417	13.152156035807987	-71.24122007301216	1.0569192973053146E-5	1.6834708132582281E-6	1.6834708132582281E-6	1.126106985963409E-6	-0.48797194218954976	124185.15129664868	-185650.28034979117	-185650.2803497912	1165552.5139284853	528075.6911414681	-71.24122007301216
