# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Thu Apr 23 12:15:00 CEST 2020 [seed=1587636900373]
# -overwrite Clade_46.xml
state	joint	prior	likelihood	coordinates.precision.col11	coordinates.precision.col12	coordinates.precision.col21	coordinates.precision.col22	correlation	coordinates.varCovar.coordinates.precision.col11	coordinates.varCovar.coordinates.precision.col12	coordinates.varCovar.coordinates.precision.col21	coordinates.varCovar.coordinates.precision.col22	coordinates.diffusionRate	coordinates.traitLikelihood
0	-1.575384362881985E8	-8.09812253186442	-1.5753842819007596E8	0.05	0.002	0.002	0.05	-0.04	20.03205128205128	-0.8012820512820512	-0.8012820512820512	20.03205128205128	609153.0586749591	-1.5753842819007596E8
1000	-81.58310708712006	10.041622638288406	-91.62472972540846	1.5344091487519059E-6	-1.6798168107534536E-7	-1.6798168107534536E-7	2.2057975517558383E-8	0.9130793233981755	3919247.992811929	2.9846885352631655E7	2.9846885352631655E7	2.726329064791633E8	876977.7982256862	-91.62472972540846
2000	-79.8466139644116	11.720768445884923	-91.56738241029653	1.3792652877360242E-6	-1.2923713314896222E-7	-1.2923713314896222E-7	1.721101843956491E-8	0.8388032942722575	2446024.250011163	1.83671386324001E7	1.83671386324001E7	1.9602072665528017E8	840763.50010182	-91.56738241029653
3000	-83.3099900280755	9.34737958794395	-92.65736961601945	9.114319931769021E-6	-1.3449691136437437E-6	-1.3449691136437437E-6	2.146096178659379E-7	0.9616689323172131	1459147.1809217054	9144547.71466007	9144547.71466007	6.1968957247605585E7	930882.02084131	-92.65736961601945
4000	-77.40475924020096	11.921876514644367	-89.32663575484533	4.945949177739817E-6	-2.3462086841173623E-8	-2.3462086841173623E-8	1.4380135189599106E-7	0.027820205183925847	202342.26582930124	33013.401820871564	33013.40182087156	6959423.886531234	826171.1534321298	-89.32663575484533
5000	-76.61107314670724	14.801399240903304	-91.41247238761055	2.531221703766038E-6	-3.3930362588968005E-7	-3.3930362588968005E-7	1.7289757000999506E-7	0.5128955878199881	536091.3435872742	1052054.9055531379	1052054.9055531379	7848381.23526409	749649.9455300651	-91.41247238761055
6000	-79.43789645677435	11.119566626687055	-90.55746308346141	3.171838529466319E-6	-2.2004738378896288E-7	-2.2004738378896288E-7	3.6561634562782436E-7	0.2043374044439239	329012.05634392204	198016.97352777544	198016.9735277754	2854284.633195504	754097.8044704902	-90.55746308346141
7000	-80.89142490291212	9.887138590473988	-90.77856349338612	1.4176620376945603E-5	-1.349389124440742E-6	-1.349389124440742E-6	1.874171571050538E-7	0.8278395628241267	224158.83459238478	1613926.378024858	1613926.3780248577	1.695583665466394E7	623906.4083949773	-90.77856349338612
8000	-77.88143632894376	12.317346191478233	-90.198782520422	1.4048356389836269E-5	-1.4057616267193833E-6	-1.4057616267193833E-6	3.017518592470813E-7	0.682769242452482	133344.35348274655	621207.0266392679	621207.0266392678	6207978.320239787	862297.45871751	-90.198782520422
9000	-79.0568037409288	11.288555469022272	-90.34535920995107	2.190036841602047E-5	-1.8277323825457336E-6	-1.8277323825457336E-6	3.8271111126849274E-7	0.6313226348816418	75921.05634325238	362579.9437484622	362579.94374846213	4344527.910202744	905120.0919858229	-90.34535920995107
10000	-83.64581421269452	8.680340835840846	-92.32615504853537	1.2639964374371392E-5	-1.4713202038894728E-6	-1.4713202038894728E-6	2.2762468535026525E-7	0.8674103392241084	319524.917654752	2065344.8296617663	2065344.829661766	1.774317038446512E7	1087847.630747471	-92.32615504853537
11000	-79.10657087766246	11.24728372627048	-90.35385460393294	8.447523314841712E-6	-1.4375048779942286E-6	-1.4375048779942286E-6	3.0758981103286045E-7	0.8917819029428907	578228.69682042	2702321.541420629	2702321.5414206292	1.5880241225478059E7	1011060.5222395896	-90.35385460393294
12000	-83.22557761045194	8.175515966841335	-91.40109357729327	2.56725505945683E-6	-3.17003796280754E-7	-3.17003796280754E-7	1.9725833597060394E-7	0.4454636501158417	485952.46276905783	780949.3816916813	780949.3816916813	6324518.112559189	906490.2468740587	-91.40109357729327
13000	-81.47695575516808	11.346106280136578	-92.82306203530466	9.025457636334204E-6	-2.5328048328000835E-6	-2.5328048328000835E-6	7.582115945807186E-7	0.9682152069693613	1771082.5216844177	5916298.830395288	5916298.830395288	2.108228149525209E7	561335.7890506847	-92.82306203530466
14000	-75.917098122915	15.261945537967067	-91.17904366088206	1.801485645818825E-5	-4.264836244470215E-6	-4.264836244470215E-6	1.5919094799112693E-6	0.7963936212119038	151766.6366912678	406593.37797167926	406593.37797167926	1717468.3671634316	713728.8675249504	-91.17904366088206
