time	velocity
2020.09437710782	2675.94239650088
2020.09702581525	2675.94073020185
2020.09967452268	2675.93904092553
2020.10232323011	2675.93732868608
2020.10497193754	2675.9355934813
2020.10762064497	2675.93383530493
2020.11026935241	2675.93205416014
2020.11291805984	2566.3017704132
2020.11556676727	2566.29698117674
2020.1182154747	2019.29183885268
2020.12086418213	1925.23057344585
2020.12351288956	3707.30093272665
2020.126161597	3666.34399917088
2020.12881030443	3666.36110434238
2020.13145901186	4112.59060291938
2020.13410771929	3766.35965349292
2020.13675642672	3309.46434294118
2020.13940513415	3408.79863024873
2020.14205384159	4708.99535524159
2020.14470254902	6953.15776550851
2020.14735125645	7121.05645504329
2020.14999996388	7703.28956586374
2020.15264867131	8216.63013102513
2020.15529737874	29805.1000246684
2020.15794608618	72962.3865384021
2020.16059479361	158790.929412282
2020.16324350104	147869.277692734
2020.16589220847	130481.477220597
2020.1685409159	122405.818010381
2020.17118962334	117846.835191125
2020.17383833077	116407.489052118
2020.1764870382	115424.149446815
2020.17913574563	108041.99040335
2020.18178445306	118877.563812966
2020.18443316049	118042.132817416
2020.18708186793	112262.107057358
2020.18973057536	115351.363554355
2020.19237928279	107740.085918013
2020.19502799022	104392.324221253
2020.19767669765	51024.691937282
2020.20032540508	50191.2493299711
2020.20297411252	75713.3704364665
2020.20562281995	84096.8383450526
2020.20827152738	100641.284230062
2020.21092023481	153386.509052124
2020.21356894224	149612.338044839
2020.21621764967	168793.634782732
2020.21886635711	171154.176255583
2020.22151506454	196080.546655008
2020.22416377197	207161.527252695
2020.2268124794	207300.587022156
2020.22946118683	207891.732482028
2020.23210989426	215565.412218947
2020.2347586017	212512.122485223
2020.23740730913	208909.577121642
2020.24005601656	206288.1295655
2020.24270472399	202201.716713972
2020.24535343142	203215.661253603
2020.24800213885	202093.177798722
2020.25065084629	155711.907087684
2020.25329955372	158429.990810908
2020.25594826115	144463.326885752
2020.25859696858	129452.753777358
2020.26124567601	100217.82041455
2020.26389438344	71619.9183695642
2020.26654309088	66364.5165585835
2020.26919179831	69717.9238096168
2020.27184050574	70276.5779909701
2020.27448921317	80973.8354610927
2020.2771379206	77167.0301887806
2020.27978662803	60124.5780996032
2020.28243533547	68854.7302704312
2020.2850840429	61298.073351997
2020.28773275033	5861.81582926843
2020.29038145776	70821.2256249283
2020.29303016519	67503.1587442522
2020.29567887262	64570.220921756
2020.29832758006	67685.8655593421
2020.30097628749	72862.5170640626
2020.30362499492	72862.5190372759
2020.30627370235	72862.5210097503
2020.30892240978	72862.5229815322
2020.31157111721	76498.305664204
2020.31421982465	76498.2974546882
2020.31686853208	138742.319996729
2020.31951723951	146635.86620235
2020.32216594694	146635.860626727
2020.32481465437	155015.773141118
2020.32746336181	154780.68905545
2020.33011206924	805.756499139092
2020.33276077667	6216.77103828936
2020.3354094841	16987.020119525
2020.33805819153	13880.0508184118
2020.34070689896	12353.888675256
2020.3433556064	12353.8922460852
2020.34600431383	12353.8958130899
2020.34865302126	12353.899376265
2020.35130172869	12353.9029356158
2020.35395043612	12353.9064911421
2020.35659914355	12353.9100428426
