time	velocity
2020.09437710782	846.405112777703
2020.09702581525	814.924765196032
2020.09967452268	793.183053560213
2020.10232323011	777.224986618539
2020.10497193754	764.99768590369
2020.10762064497	755.322577024989
2020.11026935241	747.472478982874
2020.11291805984	690.722412853671
2020.11556676727	674.888682612981
2020.1182154747	768.814372892836
2020.12086418213	721.274268634248
2020.12351288956	686.140985119376
2020.126161597	615.190990764683
2020.12881030443	599.430118309732
2020.13145901186	590.878119691833
2020.13410771929	614.302939210162
2020.13675642672	629.660889005308
2020.13940513415	733.624743429113
2020.14205384159	818.816530670099
2020.14470254902	886.608714131472
2020.14735125645	932.233218178234
2020.14999996388	977.364525810011
2020.15264867131	1134.09559949144
2020.15529737874	1377.40666788859
2020.15794608618	1775.55173617641
2020.16059479361	1922.74021886098
2020.16324350104	1787.52411454784
2020.16589220847	1685.69949126369
2020.1685409159	1598.46622464875
2020.17118962334	1526.48332821381
2020.17383833077	1437.01082467015
2020.1764870382	1455.04295232242
2020.17913574563	1379.14580667045
2020.18178445306	1327.96309092795
2020.18443316049	1297.86586158298
2020.18708186793	1248.92643326346
2020.18973057536	1237.70759065817
2020.19237928279	1123.70941324842
2020.19502799022	1003.14232751122
2020.19767669765	898.612568612987
2020.20032540508	915.206220043118
2020.20297411252	926.693373400583
2020.20562281995	986.331606089103
2020.20827152738	1080.93594756646
2020.21092023481	1129.94776390579
2020.21356894224	1134.65707576165
2020.21621764967	1277.10973651086
2020.21886635711	1341.91610891043
2020.22151506454	1516.57678332701
2020.22416377197	1547.44016797746
2020.2268124794	1565.1262657073
2020.22946118683	1605.22299492809
2020.23210989426	1705.48406893339
2020.2347586017	1748.07228114474
2020.23740730913	1747.85796193033
2020.24005601656	1761.0637650228
2020.24270472399	1729.26175599968
2020.24535343142	1708.68964030392
2020.24800213885	1592.64111682877
2020.25065084629	1601.67811863807
2020.25329955372	1652.2400416265
2020.25594826115	1608.60153495126
2020.25859696858	1440.90262193428
2020.26124567601	1153.70212835142
2020.26389438344	989.851425132596
2020.26654309088	980.493300865503
2020.26919179831	980.019293226847
2020.27184050574	1006.14168350819
2020.27448921317	1083.23316007112
2020.2771379206	808.86491553755
2020.27978662803	737.200588352024
2020.28243533547	673.837335847427
2020.2850840429	476.548621790642
2020.28773275033	361.122806493401
2020.29038145776	447.80693698085
2020.29303016519	455.292110438315
2020.29567887262	464.844045145519
2020.29832758006	485.186747592005
2020.30097628749	446.661577564513
2020.30362499492	468.390992905627
2020.30627370235	494.503009770266
2020.30892240978	526.624159066903
2020.31157111721	561.037300361055
2020.31421982465	601.19409065327
2020.31686853208	733.468383832896
2020.31951723951	727.802858254769
2020.32216594694	723.678222589831
2020.32481465437	694.820245582741
2020.32746336181	708.096727960799
2020.33011206924	474.749829219593
2020.33276077667	640.296976798705
2020.3354094841	513.466628075262
2020.33805819153	450.001768282539
2020.34070689896	404.36706308259
2020.3433556064	409.827692284079
2020.34600431383	416.374930100336
2020.34865302126	424.369976223716
2020.35130172869	434.354461909095
2020.35395043612	447.179559895699
2020.35659914355	464.264979248932
