time	velocity
2020.09437710782	740.799141327978
2020.09702581525	729.943578050845
2020.09967452268	714.133207499186
2020.10232323011	704.752110948841
2020.10497193754	698.357926231717
2020.10762064497	692.223561260393
2020.11026935241	686.073419743891
2020.11291805984	620.168518743986
2020.11556676727	617.919524076848
2020.1182154747	694.188288160285
2020.12086418213	672.740098003881
2020.12351288956	653.482060300714
2020.126161597	573.190126110929
2020.12881030443	578.063015389059
2020.13145901186	578.033055281057
2020.13410771929	598.635192713826
2020.13675642672	618.36847983346
2020.13940513415	713.802676941097
2020.14205384159	800.626338537937
2020.14470254902	866.736787425315
2020.14735125645	915.847087517419
2020.14999996388	959.375471049604
2020.15264867131	1123.51742552414
2020.15529737874	1362.2819112752
2020.15794608618	1760.52444213187
2020.16059479361	1911.18624366086
2020.16324350104	1777.7245130061
2020.16589220847	1678.74545592933
2020.1685409159	1587.665690201
2020.17118962334	1519.38663854552
2020.17383833077	1433.47801644039
2020.1764870382	1453.47810542022
2020.17913574563	1375.93102089236
2020.18178445306	1325.69223126528
2020.18443316049	1297.90543668027
2020.18708186793	1248.66213127191
2020.18973057536	1238.12632865652
2020.19237928279	1124.05545120369
2020.19502799022	1005.39205320529
2020.19767669765	897.575009279787
2020.20032540508	913.886298418999
2020.20297411252	923.264850671613
2020.20562281995	988.213743568009
2020.20827152738	1083.00587312508
2020.21092023481	1129.63515637745
2020.21356894224	1135.24604698557
2020.21621764967	1276.99075331831
2020.21886635711	1341.06936110327
2020.22151506454	1514.39184457756
2020.22416377197	1544.7188976747
2020.2268124794	1565.05176410246
2020.22946118683	1607.3960826948
2020.23210989426	1708.11171083983
2020.2347586017	1750.06688217512
2020.23740730913	1750.04937106715
2020.24005601656	1762.61355492565
2020.24270472399	1729.3210968451
2020.24535343142	1712.00990916828
2020.24800213885	1592.86818441789
2020.25065084629	1606.08757543982
2020.25329955372	1649.67320813798
2020.25594826115	1609.53760501278
2020.25859696858	1441.59694511867
2020.26124567601	1154.2324797168
2020.26389438344	990.042423826567
2020.26654309088	983.412387709783
2020.26919179831	982.17874104257
2020.27184050574	1011.23039181427
2020.27448921317	1089.32198970788
2020.2771379206	811.821419191881
2020.27978662803	740.603260091837
2020.28243533547	674.115890201813
2020.2850840429	476.739854841799
2020.28773275033	357.180985163823
2020.29038145776	451.872659809993
2020.29303016519	461.715129421904
2020.29567887262	472.08574848871
2020.29832758006	492.444687884068
2020.30097628749	460.520437164571
2020.30362499492	483.746308958953
2020.30627370235	510.710236772071
2020.30892240978	543.600072475237
2020.31157111721	575.288144150598
2020.31421982465	610.311183940592
2020.31686853208	749.778684800296
2020.31951723951	733.716333664419
2020.32216594694	720.618869812562
2020.32481465437	684.136558901606
2020.32746336181	702.23152419559
2020.33011206924	468.98253151155
2020.33276077667	618.978038884134
2020.3354094841	502.295558745317
2020.33805819153	444.243002941677
2020.34070689896	400.410969475663
2020.3433556064	406.071713590396
2020.34600431383	411.988305678125
2020.34865302126	420.213399342217
2020.35130172869	430.71917926163
2020.35395043612	443.706931142955
2020.35659914355	460.435638470147
