node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID
11,8,0.0168790655699446,50.5865209734239,5.62566608166808,50.5847657006274,5.62225716365814,0.0168790655699446,0,2020.18530672678,2020.20218579235,954000
11,12,0.01387748726,50.5865209734239,5.62566608166808,50.6224402736117,5.57637000771911,0.01387748726,0,2020.18530672678,2020.19918421404,954000
12,9,0.000269337878344628,50.6224402736117,5.57637000771911,50.6221932221719,5.57590079546132,0.0141468251383446,0.01387748726,2020.19918421404,2020.19945355192,954000
16,17,0.01893,51.0476312438986,4.85814511114789,51.0465394708044,4.85700112716726,0.01893,0,2020.18846372677,2020.20739372677,954000
26,28,0.01474441511,50.8736111809967,4.28908528796842,50.8722122709091,4.29198885898735,0.01474441511,0,2020.14866272678,2020.16340714189,954000
26,27,0.061261,50.8736111809967,4.28908528796842,50.8809497778027,4.28205861756215,0.061261,0,2020.14866272678,2020.20992372678,954000
28,29,0.01020658489,50.8722122709091,4.29198885898735,50.6282021780358,5.64860016625831,0.024951,0.01474441511,2020.16340714189,2020.17361372678,954000
28,32,0.000124584887100002,50.8722122709091,4.29198885898735,50.8721701064597,4.29208078525927,0.0148689999971,0.01474441511,2020.16340714189,2020.16353172678,954000
29,30,0.00606009196400001,50.6282021780358,5.64860016625831,50.6277134079725,5.64142970676252,0.031011091964,0.024951,2020.17361372678,2020.17967381874,954000
30,31,0.000313865551999998,50.6277134079725,5.64142970676252,50.7041351559245,5.60559711552802,0.031324957516,0.031011091964,2020.17967381874,2020.1799876843,954000
30,21,0.000654050101960735,50.6277134079725,5.64142970676252,50.6283112026073,5.64135908564589,0.0316651420659607,0.031011091964,2020.17967381874,2020.18032786885,954000
31,23,0.000340184550060726,50.7041351559245,5.60559711552802,50.7185652401951,5.59979390324731,0.0316651420660607,0.031324957516,2020.1799876843,2020.18032786885,954000
31,22,0.000340184550060726,50.7041351559245,5.60559711552802,50.7034891277976,5.60466744674645,0.0316651420660607,0.031324957516,2020.1799876843,2020.18032786885,954000
40,42,0.000198934003200001,50.4637724724245,4.0680088176307,50.4682175391201,4.0514753965564,0.000198934003200001,0,2020.15477379278,2020.15497272678,954000
40,41,0.000198934003200001,50.4637724724245,4.0680088176307,50.4682175391201,4.0514753965564,0.000198934003200001,0,2020.15477379278,2020.15497272678,954000
41,33,0.0226229016400143,50.4682175391201,4.0514753965564,50.0697057602635,4.41378640929994,0.0228218356432143,0.000198934003200001,2020.15497272678,2020.17759562842,954000
41,34,0.0198906612000143,50.4682175391201,4.0514753965564,50.4598083889755,4.05929980284707,0.0200895952032143,0.000198934003200001,2020.15497272678,2020.17486338798,954000
42,43,0.0197904644,50.4682175391201,4.0514753965564,51.2080189367019,4.02164757758221,0.0199893984032,0.000198934003200001,2020.15497272678,2020.17476319118,954000
42,44,0.008661,50.4682175391201,4.0514753965564,50.4586953134221,4.0781863272139,0.0088599340032,0.000198934003200001,2020.15497272678,2020.16363372678,954000
43,35,0.000100196806014256,51.2080189367019,4.02164757758221,51.2024531564481,4.02004234506897,0.0200895952092143,0.0199893984032,2020.17476319118,2020.17486338799,954000
43,36,0.00283243724301425,51.2080189367019,4.02164757758221,51.0622116728762,3.70474709720819,0.0228218356462143,0.0199893984032,2020.17476319118,2020.17759562842,954000
44,37,0.0221586229500143,50.4586953134221,4.0781863272139,50.4294764554597,4.40576908297698,0.0310185569532143,0.0088599340032,2020.16363372678,2020.18579234973,954000
44,45,0.007286,50.4586953134221,4.0781863272139,50.46428258877,4.09715834009287,0.0161459340032,0.0088599340032,2020.16363372678,2020.17091972678,954000
45,38,0.00394366120201426,50.46428258877,4.09715834009287,50.3888385122488,4.11019280429178,0.0200895952052143,0.0161459340032,2020.17091972678,2020.17486338798,954000
45,39,0.00667590163901426,50.46428258877,4.09715834009287,50.7694340706369,3.64088348537686,0.0228218356422143,0.0161459340032,2020.17091972678,2020.17759562842,954000
51,54,0.000220444799700001,50.6131218325288,5.44751053594941,50.6131736306351,5.44762646123364,0.000220444799700001,0,2020.19620128198,2020.19642172678,954000
62,63,0.000172435739500001,50.9152137269228,4.73638503482891,50.9139819302279,4.73799324362717,0.000172435739500001,0,2020.14191129103,2020.14208372677,954000
62,65,4.28972689300033e-05,50.9152137269228,4.73638503482891,50.9147650440702,4.78000459706065,4.28972689300033e-05,0,2020.14191129103,2020.1419541883,954000
63,55,0.0382441420798326,50.9139819302279,4.73799324362717,50.3767634875798,4.90315178809999,0.0384165778193326,0.000172435739500001,2020.14208372677,2020.18032786885,954000
63,64,0.02153570551,50.9139819302279,4.73799324362717,50.9066941749142,4.71344865219449,0.0217081412495,0.000172435739500001,2020.14208372677,2020.16361943228,954000
64,56,0.00304723438383259,50.9066941749142,4.71344865219449,50.9061615995982,4.71431405897406,0.0247553756333326,0.0217081412495,2020.16361943228,2020.16666666666,954000
64,57,0.000314993946932587,50.9066941749142,4.71344865219449,50.844466914159,4.33898307693144,0.0220231351964326,0.0217081412495,2020.16361943228,2020.16393442623,954000
65,66,0.006010538471,50.9147650440702,4.78000459706065,50.916059937794,4.77085701802445,0.00605343573993,4.28972689300033e-05,2020.1419541883,2020.14796472677,954000
65,67,0.000129538470600002,50.9147650440702,4.78000459706065,50.91658431755,4.76870269063749,0.000172435739530005,4.28972689300033e-05,2020.1419541883,2020.14208372677,954000
66,58,0.0241664207698326,50.916059937794,4.77085701802445,51.035268768695,4.07269795612247,0.0302198565097626,0.00605343573993,2020.14796472677,2020.17213114754,954000
66,59,0.0268986611998326,50.916059937794,4.77085701802445,50.8694453487122,4.68727185823678,0.0329520969397626,0.00605343573993,2020.14796472677,2020.17486338797,954000
67,61,0.0327796611998326,50.91658431755,4.76870269063749,51.3303470405803,3.28936271663195,0.0329520969393626,0.000172435739530005,2020.14208372677,2020.17486338797,954000
72,73,0.013414,50.7646818053695,4.47842356054598,50.9707014597185,5.14151481309011,0.013414,0,2020.19376372677,2020.20717772677,954000
80,81,0.000214376064899997,50.6508752478344,5.63355159304696,50.6511713994364,5.63384790743522,0.000214376064899997,0,2020.19860135071,2020.19881572678,954000
80,82,0.000214376064899997,50.6508752478344,5.63355159304696,50.6511713994364,5.63384790743522,0.000214376064899997,0,2020.19860135071,2020.19881572678,954000
81,75,0.00337006556987685,50.6511713994364,5.63384790743522,50.657840606085,5.63877946121044,0.00358444163477685,0.000214376064899997,2020.19881572678,2020.20218579235,954000
81,76,0.00337006556987685,50.6511713994364,5.63384790743522,50.6222942778768,5.5540065073168,0.00358444163477685,0.000214376064899997,2020.19881572678,2020.20218579235,954000
82,77,0.00337006556987685,50.6511713994364,5.63384790743522,50.651067906486,5.63498336649255,0.00358444163477685,0.000214376064899997,2020.19881572678,2020.20218579235,954000
82,83,0.00590084685800001,50.6511713994364,5.63384790743522,50.5973147357595,5.60074475759396,0.0061152229229,0.000214376064899997,2020.19881572678,2020.20471657363,954000
83,79,0.000201459149176846,50.5973147357595,5.60074475759396,50.5887273921311,5.60663628020819,0.00631668207207685,0.0061152229229,2020.20471657363,2020.20491803278,954000
88,84,0.02248790164,50.9223574214524,4.67078219880469,50.9155624899436,3.34129897830474,0.02248790164,0,2020.15510772678,2020.17759562842,954000
88,89,0.011368,50.9223574214524,4.67078219880469,50.9347326710975,4.77977898531678,0.011368,0,2020.15510772678,2020.16647572678,954000
89,85,0.000190939890800001,50.9347326710975,4.77977898531678,50.932866598736,4.77698269078297,0.0115589398908,0.011368,2020.16647572678,2020.16666666667,954000
89,90,0.005420305142,50.9347326710975,4.77977898531678,50.8744341710026,4.821389489671,0.016788305142,0.011368,2020.16647572678,2020.17189603192,954000
90,86,0.0002351156228,50.8744341710026,4.821389489671,50.8733396295615,4.80570243616291,0.0170234207648,0.016788305142,2020.17189603192,2020.17213114754,954000
90,87,0.00296735606,50.8744341710026,4.821389489671,50.8523438504111,5.62164701679129,0.019755661202,0.016788305142,2020.17189603192,2020.17486338798,954000
97,91,0.0142235847000365,50.6777991226141,5.63017231775905,50.6759608209209,5.64493290452756,0.0142235847000365,0,2020.18249772678,2020.19672131148,954000
97,98,0.008269,50.6777991226141,5.63017231775905,50.6794128476295,5.61169219266623,0.008269,0,2020.18249772678,2020.19076672678,954000
98,100,0.016815,50.6794128476295,5.61169219266623,50.6555414238759,5.573209545726,0.025084,0.008269,2020.19076672678,2020.20758172678,954000
112,113,0.02510175376,50.6292099779664,5.60935488575286,50.6905854741142,5.57790911504902,0.02510175376,0,2020.15784658011,2020.18294833387,954000
112,114,0.000162146672500002,50.6292099779664,5.60935488575286,50.629140458072,5.60936163510644,0.000162146672500002,0,2020.15784658011,2020.15800872678,954000
113,108,0.000111775421599999,50.6905854741142,5.57790911504902,50.6899589592737,5.57978778043962,0.0252135291816,0.02510175376,2020.18294833387,2020.18306010929,954000
114,109,0.0168546612,50.629140458072,5.60936163510644,50.6239224251472,5.71154690707756,0.0170168078725,0.000162146672500002,2020.15800872678,2020.17486338798,954000
114,115,0.01379279651,50.629140458072,5.60936163510644,50.6275445053142,5.60394214647318,0.0139549431825,0.000162146672500002,2020.15800872678,2020.17180152329,954000
115,110,0.005794105131,50.6275445053142,5.60394214647318,50.5221611673997,5.46389565751499,0.0197490483135,0.0139549431825,2020.17180152329,2020.17759562842,954000
115,111,0.000329624256299996,50.6275445053142,5.60394214647318,50.3589297882833,4.36905641286763,0.0142845674388,0.0139549431825,2020.17180152329,2020.17213114755,954000
133,134,0.000162082536900005,50.7143360762741,5.22019519312189,50.7118948230952,5.22522664332491,0.000162082536900005,0,2020.15216664423,2020.15232872677,954000
133,141,5.47414843999894e-05,50.7143360762741,5.22019519312189,50.6876825652037,5.27049280089439,5.47414843999894e-05,0,2020.15216664423,2020.15222138572,954000
134,138,0.018541,50.7118948230952,5.22522664332491,50.7718911581552,4.90278747055402,0.0187030825369,0.000162082536900005,2020.15232872677,2020.17086972677,954000
134,135,0.00561025005399999,50.7118948230952,5.22522664332491,50.7587626022909,5.12603253742454,0.00577233259089999,0.000162082536900005,2020.15232872677,2020.15793897682,954000
135,136,0.000299749945799996,50.7587626022909,5.12603253742454,50.7609954248539,5.1336356959215,0.00607208253669999,0.00577233259089999,2020.15793897682,2020.15823872677,954000
135,137,0.000299749945799996,50.7587626022909,5.12603253742454,50.7609954248539,5.1336356959215,0.00607208253669999,0.00577233259089999,2020.15793897682,2020.15823872677,954000
136,116,0.0138924207797304,50.7609954248539,5.1336356959215,50.9253201208912,5.3592209391988,0.0199645033164304,0.00607208253669999,2020.15823872677,2020.17213114755,954000
136,117,0.00569569946373037,50.7609954248539,5.1336356959215,50.8595951729545,4.45926618625648,0.0117677820004304,0.00607208253669999,2020.15823872677,2020.16393442623,954000
137,118,0.0275536229597304,50.7609954248539,5.1336356959215,50.6417867252644,5.62202890715446,0.0336257054964304,0.00607208253669999,2020.15823872677,2020.18579234973,954000
137,119,0.0111601803397304,50.7609954248539,5.1336356959215,50.8850475303247,4.72989897636498,0.0172322628764304,0.00607208253669999,2020.15823872677,2020.16939890711,954000
138,139,0.014719,50.7718911581552,4.90278747055402,50.3012731259602,3.87149823338041,0.0334220825369,0.0187030825369,2020.17086972677,2020.18558872677,954000
139,140,0.0220090259,50.3012731259602,3.87149823338041,50.4719010412436,3.75439818006109,0.0554311084369,0.0334220825369,2020.18558872677,2020.20759775267,954000
140,121,5.2520553810359e-05,50.4719010412436,3.75439818006109,50.4691601532158,3.75938472041565,0.0554836289907104,0.0554311084369,2020.20759775267,2020.20765027322,954000
