X,node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,startProvince,endProvince,startCommune,endCommune
1,15,1,0.000381000000000006,637956.251193779,781452.876648416,633594.635219964,783592.583915909,0.000381000000000006,0,2020.22366271585,2020.22404371585,3754000,NA,Liège,NA,4750
3,16,17,0.05209,636403.055070366,782025.571157213,644706.637204481,775943.089366427,0.05245,0.000359999999999999,2020.22402271585,2020.27611271585,3754000,NA,Liège,NA,4700
4,16,18,0.00784,636403.055070366,782025.571157213,641501.551164514,779509.903631296,0.0082,0.000359999999999999,2020.22402271585,2020.23186271585,3754000,NA,Liège,NA,4700
5,17,2,0.0326304535500016,644706.637204481,775943.089366427,642004.279437344,776063.346164795,0.0850804535500016,0.05245,2020.27611271585,2020.3087431694,3754000,Liège,Liège,4700,4700
6,17,3,0.0162374535500016,644706.637204481,775943.089366427,643955.040848366,776959.006924124,0.0686874535500016,0.05245,2020.27611271585,2020.2923501694,3754000,Liège,Liège,4700,4700
7,18,4,0.0768804535500016,641501.551164514,779509.903631296,645727.449992765,783006.262035757,0.0850804535500016,0.0082,2020.23186271585,2020.3087431694,3754000,Liège,Liège,4700,4700
8,18,19,0.02251,641501.551164514,779509.903631296,656311.888575316,766624.03782826,0.03071,0.0082,2020.23186271585,2020.25437271585,3754000,Liège,Liège,4700,4728
9,19,20,0.00244,656311.888575316,766624.03782826,657793.513176213,764945.611334021,0.03315,0.03071,2020.25437271585,2020.25681271585,3754000,Liège,Liège,4728,4850
10,19,21,0.00273,656311.888575316,766624.03782826,642523.364193713,776482.760385239,0.03344,0.03071,2020.25437271585,2020.25710271585,3754000,Liège,Liège,4728,4700
11,20,5,0.0000184535500016361,657793.513176213,764945.611334021,657012.79581117,765314.036763368,0.0331684535500016,0.03315,2020.25681271585,2020.2568311694,3754000,Liège,Liège,4850,4720
12,20,6,0.0000184535500016361,657793.513176213,764945.611334021,659721.667105112,766007.327830952,0.0331684535500016,0.03315,2020.25681271585,2020.2568311694,3754000,Liège,Liège,4850,4720
13,21,22,0.00244,642523.364193713,776482.760385239,657793.513176213,764945.611334021,0.03588,0.03344,2020.25710271585,2020.25954271585,3754000,Liège,Liège,4700,4850
14,21,7,0.00246045355000164,642523.364193713,776482.760385239,659898.132876325,767912.368129012,0.0359004535500016,0.03344,2020.25710271585,2020.2595631694,3754000,Liège,NA,4700,4721
15,22,8,0.0000204535500016381,657793.513176213,764945.611334021,621391.079976291,788523.748538198,0.0359004535500016,0.03588,2020.25954271585,2020.2595631694,3754000,Liège,Liège,4850,4760
16,22,23,0.03279,657793.513176213,764945.611334021,644844.579419524,778514.311193591,0.06867,0.03588,2020.25954271585,2020.29233271585,3754000,Liège,Liège,4850,4700
17,23,9,0.0000174535500016421,644844.579419524,778514.311193591,644602.295578747,778648.891159856,0.0686874535500016,0.06867,2020.29233271585,2020.2923501694,3754000,Liège,Liège,4700,4700
18,23,24,0.01164,644844.579419524,778514.311193591,659571.947617793,764537.254325236,0.08031,0.06867,2020.29233271585,2020.30397271585,3754000,Liège,Liège,4700,4851
19,24,25,0.00231000000000001,659571.947617793,764537.254325236,658807.046406114,765097.655799668,0.08262,0.08031,2020.30397271585,2020.30628271585,3754000,Liège,Liège,4851,4850
20,24,10,0.00477045355000164,659571.947617793,764537.254325236,646907.942200398,762960.499727477,0.0850804535500016,0.08031,2020.30397271585,2020.3087431694,3754000,Liège,Liège,4851,4837
21,25,26,0.00244,658807.046406114,765097.655799668,657793.513176213,764945.611334021,0.08506,0.08262,2020.30628271585,2020.30872271585,3754000,Liège,Liège,4850,4850
22,25,27,0.00244,658807.046406114,765097.655799668,657793.513176213,764945.611334021,0.08506,0.08262,2020.30628271585,2020.30872271585,3754000,Liège,Liège,4850,4850
23,26,12,0.0000204535500016451,657793.513176213,764945.611334021,656864.291915067,765324.685370526,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,3754000,Liège,Liège,4850,4720
25,27,13,0.0000204535500016451,657793.513176213,764945.611334021,658631.237906772,765994.897038398,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,3754000,Liège,Liège,4850,4720
26,27,14,0.0000204535500016451,657793.513176213,764945.611334021,658531.374114447,765757.544950512,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,3754000,Liège,Liège,4850,4720
29,37,38,0.00244,642669.058351929,760720.343698787,644423.771201479,760009.519404511,0.01093,0.00849,2020.17240242623,2020.17484242623,3754000,Liège,Liège,4830,4830
36,40,42,0.00832,644614.383459709,767869.259639169,638693.566637637,748870.513737184,0.0414,0.03308,2020.19699242623,2020.20531242623,3754000,Liège,Liège,4837,4860
40,42,35,0.0597148961700301,638693.566637637,748870.513737184,650002.13291104,732988.073192809,0.10111489617003,0.0414,2020.20531242623,2020.2650273224,3754000,Liège,Liège,4860,4430
41,47,48,0.00244,643356.633037968,771725.414584263,643323.866992973,771706.488638626,0.00244,0,2020.19699255191,2020.19943255191,3754000,Liège,Liège,4837,4837
43,48,43,0.0000210000000000071,643323.866992973,771706.488638626,643303.267765298,771679.734280998,0.002461,0.00244,2020.19943255191,2020.19945355191,3754000,Liège,Liège,4837,4837
45,49,45,0.00233677049011848,643349.224155177,771732.462635017,611789.585609064,781623.756248252,0.0106567704901185,0.00832,2020.20531255191,2020.2076493224,3754000,Liège,Liège,4837,4770
47,53,50,0.021763,644365.431620432,738004.389311045,644107.601292089,737707.589729516,0.021763,0,2020.18042279235,2020.20218579235,3754000,Liège,Liège,4032,4053
48,53,54,0.019,644365.431620432,738004.389311045,644077.70035969,737259.130927577,0.019,0,2020.18042279235,2020.19942279235,3754000,Liège,Liège,4032,4031
49,54,51,0.0546755683099446,644077.70035969,737259.130927577,635868.408763382,733214.531552291,0.0736755683099446,0.019,2020.19942279235,2020.25409836066,3754000,Liège,Liège,4031,4130
