X,node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,startProvince,endProvince,startCommune,endCommune
1,15,1,0.000381000000000006,635115.853899813,782995.119866121,633594.635219964,783592.583915909,0.000381000000000006,0,2020.22366271585,2020.22404371585,4168000,NA,Liège,NA,4750
2,15,16,0.000359999999999999,635115.853899813,782995.119866121,634881.081871144,783005.261181481,0.000359999999999999,0,2020.22366271585,2020.22402271585,4168000,NA,NA,NA,NA
4,16,18,0.00784,634881.081871144,783005.261181481,630571.114423941,785393.719335384,0.0082,0.000359999999999999,2020.22402271585,2020.23186271585,4168000,NA,Liège,NA,4750
6,17,3,0.0162374535500016,642719.991071445,776376.346855019,643955.040848366,776959.006924124,0.0686874535500016,0.05245,2020.27611271585,2020.2923501694,4168000,Liège,Liège,4700,4700
7,18,4,0.0768804535500016,630571.114423941,785393.719335384,645727.449992765,783006.262035757,0.0850804535500016,0.0082,2020.23186271585,2020.3087431694,4168000,Liège,Liège,4750,4700
8,18,19,0.02251,630571.114423941,785393.719335384,658632.232675652,768114.589087968,0.03071,0.0082,2020.23186271585,2020.25437271585,4168000,Liège,NA,4750,NA
9,19,20,0.00244,658632.232675652,768114.589087968,659365.880798695,766111.154714633,0.03315,0.03071,2020.25437271585,2020.25681271585,4168000,NA,Liège,NA,4720
11,20,5,0.0000184535500016361,659365.880798695,766111.154714633,657012.79581117,765314.036763368,0.0331684535500016,0.03315,2020.25681271585,2020.2568311694,4168000,Liège,Liège,4720,4720
12,20,6,0.0000184535500016361,659365.880798695,766111.154714633,659721.667105112,766007.327830952,0.0331684535500016,0.03315,2020.25681271585,2020.2568311694,4168000,Liège,Liège,4720,4720
13,21,22,0.00244,659221.665179854,768403.778442582,659365.880798695,766111.154714633,0.03588,0.03344,2020.25710271585,2020.25954271585,4168000,NA,Liège,NA,4720
15,22,8,0.0000204535500016381,659365.880798695,766111.154714633,621391.079976291,788523.748538198,0.0359004535500016,0.03588,2020.25954271585,2020.2595631694,4168000,Liège,Liège,4720,4760
16,22,23,0.03279,659365.880798695,766111.154714633,646020.965447305,778073.284747023,0.06867,0.03588,2020.25954271585,2020.29233271585,4168000,Liège,Liège,4720,4700
17,23,9,0.0000174535500016421,646020.965447305,778073.284747023,644602.295578747,778648.891159856,0.0686874535500016,0.06867,2020.29233271585,2020.2923501694,4168000,Liège,Liège,4700,4700
18,23,24,0.01164,646020.965447305,778073.284747023,657115.04469597,766865.742566809,0.08031,0.06867,2020.29233271585,2020.30397271585,4168000,Liège,Liège,4700,4728
19,24,25,0.00231000000000001,657115.04469597,766865.742566809,659932.269158265,765008.355378278,0.08262,0.08031,2020.30397271585,2020.30628271585,4168000,Liège,Liège,4728,4851
21,25,26,0.00244,659932.269158265,765008.355378278,659365.880798695,766111.154714633,0.08506,0.08262,2020.30628271585,2020.30872271585,4168000,Liège,Liège,4851,4720
22,25,27,0.00244,659932.269158265,765008.355378278,659365.880798695,766111.154714633,0.08506,0.08262,2020.30628271585,2020.30872271585,4168000,Liège,Liège,4851,4720
24,26,11,0.0000204535500016451,659365.880798695,766111.154714633,616567.188939974,790410.616604529,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,4168000,Liège,Liège,4720,4760
