X,node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,startProvince,endProvince,startCommune,endCommune
1,15,1,0.000381000000000006,633789.704384546,783508.460364416,633594.635219964,783592.583915909,0.000381000000000006,0,2020.22366271585,2020.22404371585,5212000,Liège,Liège,4750,4750
2,15,16,0.000359999999999999,633789.704384546,783508.460364416,633534.598191083,783630.777051526,0.000359999999999999,0,2020.22366271585,2020.22402271585,5212000,Liège,Liège,4750,4750
4,16,18,0.00784,633534.598191083,783630.777051526,636464.059746456,782959.858574208,0.0082,0.000359999999999999,2020.22402271585,2020.23186271585,5212000,Liège,NA,4750,NA
5,17,2,0.0326304535500016,639339.368739257,782787.417425151,642004.279437344,776063.346164795,0.0850804535500016,0.05245,2020.27611271585,2020.3087431694,5212000,NA,Liège,NA,4700
6,17,3,0.0162374535500016,639339.368739257,782787.417425151,643955.040848366,776959.006924124,0.0686874535500016,0.05245,2020.27611271585,2020.2923501694,5212000,NA,Liège,NA,4700
7,18,4,0.0768804535500016,636464.059746456,782959.858574208,645727.449992765,783006.262035757,0.0850804535500016,0.0082,2020.23186271585,2020.3087431694,5212000,NA,Liège,NA,4700
8,18,19,0.02251,636464.059746456,782959.858574208,658400.575288146,767226.019981009,0.03071,0.0082,2020.23186271585,2020.25437271585,5212000,NA,Liège,NA,4721
9,19,20,0.00244,658400.575288146,767226.019981009,657021.722112057,765301.191585434,0.03315,0.03071,2020.25437271585,2020.25681271585,5212000,Liège,Liège,4721,4720
10,19,21,0.00273,658400.575288146,767226.019981009,658062.235463358,767752.128201423,0.03344,0.03071,2020.25437271585,2020.25710271585,5212000,Liège,Liège,4721,4728
11,20,5,0.0000184535500016361,657021.722112057,765301.191585434,657012.79581117,765314.036763368,0.0331684535500016,0.03315,2020.25681271585,2020.2568311694,5212000,Liège,Liège,4720,4720
12,20,6,0.0000184535500016361,657021.722112057,765301.191585434,659721.667105112,766007.327830952,0.0331684535500016,0.03315,2020.25681271585,2020.2568311694,5212000,Liège,Liège,4720,4720
15,22,8,0.0000204535500016381,657021.722112057,765301.191585434,621391.079976291,788523.748538198,0.0359004535500016,0.03588,2020.25954271585,2020.2595631694,5212000,Liège,Liège,4720,4760
17,23,9,0.0000174535500016421,644580.585760338,778852.138031574,644602.295578747,778648.891159856,0.0686874535500016,0.06867,2020.29233271585,2020.2923501694,5212000,Liège,Liège,4700,4700
18,23,24,0.01164,644580.585760338,778852.138031574,642135.674549542,780565.128204146,0.08031,0.06867,2020.29233271585,2020.30397271585,5212000,Liège,NA,4700,NA
21,25,26,0.00244,656303.926164802,765753.415557199,657021.722112057,765301.191585434,0.08506,0.08262,2020.30628271585,2020.30872271585,5212000,Liège,Liège,4728,4720
23,26,12,0.0000204535500016451,657021.722112057,765301.191585434,656864.291915067,765324.685370526,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,5212000,Liège,Liège,4720,4720
