X,node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,startProvince,endProvince,startCommune,endCommune
1,15,1,0.000381000000000006,633959.547926479,783950.043824192,633594.635219964,783592.583915909,0.000381000000000006,0,2020.22366271585,2020.22404371585,5005000,NA,Liège,NA,4750
2,15,16,0.000359999999999999,633959.547926479,783950.043824192,633200.024593989,784263.341428532,0.000359999999999999,0,2020.22366271585,2020.22402271585,5005000,NA,Liège,NA,4750
4,16,18,0.00784,633200.024593989,784263.341428532,634104.296246629,783113.001841889,0.0082,0.000359999999999999,2020.22402271585,2020.23186271585,5005000,Liège,NA,4750,NA
7,18,4,0.0768804535500016,634104.296246629,783113.001841889,645727.449992765,783006.262035757,0.0850804535500016,0.0082,2020.23186271585,2020.3087431694,5005000,NA,Liège,NA,4700
8,18,19,0.02251,634104.296246629,783113.001841889,637670.406287363,775968.203619348,0.03071,0.0082,2020.23186271585,2020.25437271585,5005000,NA,Liège,NA,4950
9,19,20,0.00244,637670.406287363,775968.203619348,657385.518743837,766612.572212747,0.03315,0.03071,2020.25437271585,2020.25681271585,5005000,Liège,Liège,4950,4721
10,19,21,0.00273,637670.406287363,775968.203619348,648351.84989446,776497.219548998,0.03344,0.03071,2020.25437271585,2020.25710271585,5005000,Liège,Liège,4950,4730
12,20,6,0.0000184535500016361,657385.518743837,766612.572212747,659721.667105112,766007.327830952,0.0331684535500016,0.03315,2020.25681271585,2020.2568311694,5005000,Liège,Liège,4721,4720
13,21,22,0.00244,648351.84989446,776497.219548998,657385.518743837,766612.572212747,0.03588,0.03344,2020.25710271585,2020.25954271585,5005000,Liège,Liège,4730,4721
14,21,7,0.00246045355000164,648351.84989446,776497.219548998,659898.132876325,767912.368129012,0.0359004535500016,0.03344,2020.25710271585,2020.2595631694,5005000,Liège,NA,4730,4721
15,22,8,0.0000204535500016381,657385.518743837,766612.572212747,621391.079976291,788523.748538198,0.0359004535500016,0.03588,2020.25954271585,2020.2595631694,5005000,Liège,Liège,4721,4760
16,22,23,0.03279,657385.518743837,766612.572212747,644663.266263332,778958.239622096,0.06867,0.03588,2020.25954271585,2020.29233271585,5005000,Liège,Liège,4721,4700
18,23,24,0.01164,644663.266263332,778958.239622096,655034.14900278,768745.580135484,0.08031,0.06867,2020.29233271585,2020.30397271585,5005000,Liège,Liège,4700,4730
19,24,25,0.00231000000000001,655034.14900278,768745.580135484,657225.09792433,767030.631581638,0.08262,0.08031,2020.30397271585,2020.30628271585,5005000,Liège,Liège,4730,4728
22,25,27,0.00244,657225.09792433,767030.631581638,657385.518743837,766612.572212747,0.08506,0.08262,2020.30628271585,2020.30872271585,5005000,Liège,Liège,4728,4721
23,26,12,0.0000204535500016451,657385.518743837,766612.572212747,656864.291915067,765324.685370526,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,5005000,Liège,Liège,4721,4720
24,26,11,0.0000204535500016451,657385.518743837,766612.572212747,616567.188939974,790410.616604529,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,5005000,Liège,Liège,4721,4760
25,27,13,0.0000204535500016451,657385.518743837,766612.572212747,658631.237906772,765994.897038398,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,5005000,Liège,Liège,4721,4720
26,27,14,0.0000204535500016451,657385.518743837,766612.572212747,658531.374114447,765757.544950512,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,5005000,Liège,Liège,4721,4720
27,36,28,0.0000219999999999942,638438.052998578,770555.33167484,638342.365206904,770787.908618678,0.0000219999999999942,0,2020.16391242623,2020.16393442623,5005000,Liège,Liège,4837,4837
28,36,37,0.00849,638438.052998578,770555.33167484,642289.19417039,755094.538242407,0.00849,0,2020.16391242623,2020.17240242623,5005000,Liège,Liège,4837,4800
29,37,38,0.00244,642289.19417039,755094.538242407,643644.646193174,761467.42833877,0.01093,0.00849,2020.17240242623,2020.17484242623,5005000,Liège,Liège,4800,4834
31,38,29,0.00275289617003015,643644.646193174,761467.42833877,653499.721368531,760313.572091665,0.0136828961700301,0.01093,2020.17484242623,2020.1775953224,5005000,Liège,Liège,4834,4841
33,39,31,0.0000198961700301342,650753.981750243,744087.703563543,650777.196483673,743982.01764556,0.0218798961700301,0.02186,2020.18577242623,2020.1857923224,5005000,Liège,Liège,4671,4671
34,39,40,0.01122,650753.981750243,744087.703563543,649376.858433475,746897.220017194,0.03308,0.02186,2020.18577242623,2020.19699242623,5005000,Liège,Liège,4671,4633
36,40,42,0.00832,649376.858433475,746897.220017194,633024.489861522,765633.220046719,0.0414,0.03308,2020.19699242623,2020.20531242623,5005000,Liège,Liège,4633,4845
38,41,32,0.0000208961700301491,643644.646193174,761467.42833877,643303.267765298,771679.734280998,0.0355408961700301,0.03552,2020.19943242623,2020.1994533224,5005000,Liège,Liège,4834,4837
39,42,34,0.00233689617003014,633024.489861522,765633.220046719,611789.585609064,781623.756248252,0.0437368961700301,0.0414,2020.20531242623,2020.2076493224,5005000,Liège,Liège,4845,4770
41,47,48,0.00244,643633.077846352,771067.265578598,643298.759574733,771603.005596139,0.00244,0,2020.19699255191,2020.19943255191,5005000,Liège,Liège,4837,4837
42,47,49,0.00832,643633.077846352,771067.265578598,643881.318218968,771426.204703902,0.00832,0,2020.19699255191,2020.20531255191,5005000,Liège,Liège,4837,4837
44,48,44,0.0000207704901184907,643298.759574733,771603.005596139,661283.761418774,754693.907387243,0.00246077049011849,0.00244,2020.19943255191,2020.1994533224,5005000,Liège,Limburg,4837,3793
46,49,46,0.0597147704901185,643881.318218968,771426.204703902,650002.13291104,732988.073192809,0.0680347704901185,0.00832,2020.20531255191,2020.2650273224,5005000,Liège,Liège,4837,4430
47,53,50,0.021763,644049.450781979,737641.20918228,644107.601292089,737707.589729516,0.021763,0,2020.18042279235,2020.20218579235,5005000,Liège,Liège,4053,4053
