X,node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,startProvince,endProvince,startCommune,endCommune
1,15,1,0.000381000000000006,639851.360637515,779862.639249062,633594.635219964,783592.583915909,0.000381000000000006,0,2020.22366271585,2020.22404371585,7786000,NA,Liège,NA,4750
2,15,16,0.000359999999999999,639851.360637515,779862.639249062,639486.717398588,780013.321870237,0.000359999999999999,0,2020.22366271585,2020.22402271585,7786000,NA,NA,NA,NA
3,16,17,0.05209,639486.717398588,780013.321870237,641437.14143916,777075.70294708,0.05245,0.000359999999999999,2020.22402271585,2020.27611271585,7786000,NA,Liège,NA,4700
5,17,2,0.0326304535500016,641437.14143916,777075.70294708,642004.279437344,776063.346164795,0.0850804535500016,0.05245,2020.27611271585,2020.3087431694,7786000,Liège,Liège,4700,4700
8,18,19,0.02251,648356.615436729,783303.737539367,654893.603528781,766171.123408267,0.03071,0.0082,2020.23186271585,2020.25437271585,7786000,NA,Liège,NA,4710
9,19,20,0.00244,654893.603528781,766171.123408267,656956.44585166,765408.844207148,0.03315,0.03071,2020.25437271585,2020.25681271585,7786000,Liège,Liège,4710,4720
12,20,6,0.0000184535500016361,656956.44585166,765408.844207148,659721.667105112,766007.327830952,0.0331684535500016,0.03315,2020.25681271585,2020.2568311694,7786000,Liège,Liège,4720,4720
13,21,22,0.00244,655416.745780058,765867.841001363,656956.44585166,765408.844207148,0.03588,0.03344,2020.25710271585,2020.25954271585,7786000,Liège,Liège,4728,4720
14,21,7,0.00246045355000164,655416.745780058,765867.841001363,659898.132876325,767912.368129012,0.0359004535500016,0.03344,2020.25710271585,2020.2595631694,7786000,Liège,NA,4728,4721
15,22,8,0.0000204535500016381,656956.44585166,765408.844207148,621391.079976291,788523.748538198,0.0359004535500016,0.03588,2020.25954271585,2020.2595631694,7786000,Liège,Liège,4720,4760
16,22,23,0.03279,656956.44585166,765408.844207148,644585.590184896,778700.922755952,0.06867,0.03588,2020.25954271585,2020.29233271585,7786000,Liège,Liège,4720,4700
17,23,9,0.0000174535500016421,644585.590184896,778700.922755952,644602.295578747,778648.891159856,0.0686874535500016,0.06867,2020.29233271585,2020.2923501694,7786000,Liège,Liège,4700,4700
18,23,24,0.01164,644585.590184896,778700.922755952,656012.029394364,764672.44439481,0.08031,0.06867,2020.29233271585,2020.30397271585,7786000,Liège,Liège,4700,4721
19,24,25,0.00231000000000001,656012.029394364,764672.44439481,656016.612706515,765995.842607691,0.08262,0.08031,2020.30397271585,2020.30628271585,7786000,Liège,Liège,4721,4728
20,24,10,0.00477045355000164,656012.029394364,764672.44439481,646907.942200398,762960.499727477,0.0850804535500016,0.08031,2020.30397271585,2020.3087431694,7786000,Liège,Liège,4721,4837
21,25,26,0.00244,656016.612706515,765995.842607691,656956.44585166,765408.844207148,0.08506,0.08262,2020.30628271585,2020.30872271585,7786000,Liège,Liège,4728,4720
22,25,27,0.00244,656016.612706515,765995.842607691,656956.44585166,765408.844207148,0.08506,0.08262,2020.30628271585,2020.30872271585,7786000,Liège,Liège,4728,4720
23,26,12,0.0000204535500016451,656956.44585166,765408.844207148,656864.291915067,765324.685370526,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,7786000,Liège,Liège,4720,4720
24,26,11,0.0000204535500016451,656956.44585166,765408.844207148,616567.188939974,790410.616604529,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,7786000,Liège,Liège,4720,4760
25,27,13,0.0000204535500016451,656956.44585166,765408.844207148,658631.237906772,765994.897038398,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,7786000,Liège,Liège,4720,4720
26,27,14,0.0000204535500016451,656956.44585166,765408.844207148,658531.374114447,765757.544950512,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,7786000,Liège,Liège,4720,4720
27,36,28,0.0000219999999999942,638418.383970646,770658.777947107,638342.365206904,770787.908618678,0.0000219999999999942,0,2020.16391242623,2020.16393442623,7786000,Liège,Liège,4837,4837
