X,node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,startProvince,endProvince,startCommune,endCommune
1,15,1,0.000381000000000006,633960.035974227,783384.757370664,633594.635219964,783592.583915909,0.000381000000000006,0,2020.22366271585,2020.22404371585,4375000,Liège,Liège,4750,4750
2,15,16,0.000359999999999999,633960.035974227,783384.757370664,638103.232123725,780241.868782427,0.000359999999999999,0,2020.22366271585,2020.22402271585,4375000,Liège,NA,4750,NA
3,16,17,0.05209,638103.232123725,780241.868782427,634380.44692696,779539.868768746,0.05245,0.000359999999999999,2020.22402271585,2020.27611271585,4375000,NA,Liège,NA,4750
4,16,18,0.00784,638103.232123725,780241.868782427,637835.503924379,783281.693512567,0.0082,0.000359999999999999,2020.22402271585,2020.23186271585,4375000,NA,NA,NA,NA
5,17,2,0.0326304535500016,634380.44692696,779539.868768746,642004.279437344,776063.346164795,0.0850804535500016,0.05245,2020.27611271585,2020.3087431694,4375000,Liège,Liège,4750,4700
6,17,3,0.0162374535500016,634380.44692696,779539.868768746,643955.040848366,776959.006924124,0.0686874535500016,0.05245,2020.27611271585,2020.2923501694,4375000,Liège,Liège,4750,4700
7,18,4,0.0768804535500016,637835.503924379,783281.693512567,645727.449992765,783006.262035757,0.0850804535500016,0.0082,2020.23186271585,2020.3087431694,4375000,NA,Liège,NA,4700
8,18,19,0.02251,637835.503924379,783281.693512567,653541.456989829,769178.394622301,0.03071,0.0082,2020.23186271585,2020.25437271585,4375000,NA,Liège,NA,4711
9,19,20,0.00244,653541.456989829,769178.394622301,656782.299347797,765617.31280574,0.03315,0.03071,2020.25437271585,2020.25681271585,4375000,Liège,Liège,4711,4721
10,19,21,0.00273,653541.456989829,769178.394622301,656664.561045875,767749.487311348,0.03344,0.03071,2020.25437271585,2020.25710271585,4375000,Liège,Liège,4711,4728
11,20,5,0.0000184535500016361,656782.299347797,765617.31280574,657012.79581117,765314.036763368,0.0331684535500016,0.03315,2020.25681271585,2020.2568311694,4375000,Liège,Liège,4721,4720
12,20,6,0.0000184535500016361,656782.299347797,765617.31280574,659721.667105112,766007.327830952,0.0331684535500016,0.03315,2020.25681271585,2020.2568311694,4375000,Liège,Liège,4721,4720
13,21,22,0.00244,656664.561045875,767749.487311348,656782.299347797,765617.31280574,0.03588,0.03344,2020.25710271585,2020.25954271585,4375000,Liège,Liège,4728,4721
14,21,7,0.00246045355000164,656664.561045875,767749.487311348,659898.132876325,767912.368129012,0.0359004535500016,0.03344,2020.25710271585,2020.2595631694,4375000,Liège,NA,4728,4721
17,23,9,0.0000174535500016421,644633.651916804,778528.845457916,644602.295578747,778648.891159856,0.0686874535500016,0.06867,2020.29233271585,2020.2923501694,4375000,Liège,Liège,4700,4700
18,23,24,0.01164,644633.651916804,778528.845457916,647825.749246258,762671.344070841,0.08031,0.06867,2020.29233271585,2020.30397271585,4375000,Liège,Liège,4700,4837
20,24,10,0.00477045355000164,647825.749246258,762671.344070841,646907.942200398,762960.499727477,0.0850804535500016,0.08031,2020.30397271585,2020.3087431694,4375000,Liège,Liège,4837,4837
21,25,26,0.00244,656805.758012561,766356.947663891,656782.299347797,765617.31280574,0.08506,0.08262,2020.30628271585,2020.30872271585,4375000,Liège,Liège,4728,4721
22,25,27,0.00244,656805.758012561,766356.947663891,656782.299347797,765617.31280574,0.08506,0.08262,2020.30628271585,2020.30872271585,4375000,Liège,Liège,4728,4721
24,26,11,0.0000204535500016451,656782.299347797,765617.31280574,616567.188939974,790410.616604529,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,4375000,Liège,Liège,4721,4760
25,27,13,0.0000204535500016451,656782.299347797,765617.31280574,658631.237906772,765994.897038398,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,4375000,Liège,Liège,4721,4720
26,27,14,0.0000204535500016451,656782.299347797,765617.31280574,658531.374114447,765757.544950512,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,4375000,Liège,Liège,4721,4720
27,36,28,0.0000219999999999942,638228.117036174,770853.119663767,638342.365206904,770787.908618678,0.0000219999999999942,0,2020.16391242623,2020.16393442623,4375000,Liège,Liège,4837,4837
28,36,37,0.00849,638228.117036174,770853.119663767,640230.974347423,767588.851726051,0.00849,0,2020.16391242623,2020.17240242623,4375000,Liège,Liège,4837,4837
29,37,38,0.00244,640230.974347423,767588.851726051,645165.511336377,760156.712641662,0.01093,0.00849,2020.17240242623,2020.17484242623,4375000,Liège,Liège,4837,4830
30,37,39,0.01337,640230.974347423,767588.851726051,650501.45399584,744615.634946941,0.02186,0.00849,2020.17240242623,2020.18577242623,4375000,Liège,Liège,4837,4632
32,38,30,0.0000208961700301491,645165.511336377,760156.712641662,644328.116767948,760083.212471651,0.0109508961700301,0.01093,2020.17484242623,2020.1748633224,4375000,Liège,Liège,4830,4830
34,39,40,0.01122,650501.45399584,744615.634946941,644584.956920515,768861.435569232,0.03308,0.02186,2020.18577242623,2020.19699242623,4375000,Liège,Liège,4632,4837
35,40,41,0.00244,644584.956920515,768861.435569232,645165.511336377,760156.712641662,0.03552,0.03308,2020.19699242623,2020.19943242623,4375000,Liège,Liège,4837,4830
36,40,42,0.00832,644584.956920515,768861.435569232,614010.972248613,778226.572048189,0.0414,0.03308,2020.19699242623,2020.20531242623,4375000,Liège,Liège,4837,4770
