X,node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,startProvince,endProvince,startCommune,endCommune
1,15,1,0.000381000000000006,634001.181494372,783524.256104969,633594.635219964,783592.583915909,0.000381000000000006,0,2020.22366271585,2020.22404371585,3628000,Liège,Liège,4750,4750
2,15,16,0.000359999999999999,634001.181494372,783524.256104969,634876.177793099,783431.849249296,0.000359999999999999,0,2020.22366271585,2020.22402271585,3628000,Liège,NA,4750,NA
3,16,17,0.05209,634876.177793099,783431.849249296,639587.224736694,778852.071077463,0.05245,0.000359999999999999,2020.22402271585,2020.27611271585,3628000,NA,NA,NA,NA
4,16,18,0.00784,634876.177793099,783431.849249296,648841.595533469,774554.875349778,0.0082,0.000359999999999999,2020.22402271585,2020.23186271585,3628000,NA,Liège,NA,4730
5,17,2,0.0326304535500016,639587.224736694,778852.071077463,642004.279437344,776063.346164795,0.0850804535500016,0.05245,2020.27611271585,2020.3087431694,3628000,NA,Liège,NA,4700
7,18,4,0.0768804535500016,648841.595533469,774554.875349778,645727.449992765,783006.262035757,0.0850804535500016,0.0082,2020.23186271585,2020.3087431694,3628000,Liège,Liège,4730,4700
8,18,19,0.02251,648841.595533469,774554.875349778,655273.01018076,769026.291548799,0.03071,0.0082,2020.23186271585,2020.25437271585,3628000,Liège,Liège,4730,4730
10,19,21,0.00273,655273.01018076,769026.291548799,659072.381203546,768272.216018248,0.03344,0.03071,2020.25437271585,2020.25710271585,3628000,Liège,NA,4730,NA
11,20,5,0.0000184535500016361,661257.306893423,765322.683146714,657012.79581117,765314.036763368,0.0331684535500016,0.03315,2020.25681271585,2020.2568311694,3628000,Liège,Liège,4851,4720
14,21,7,0.00246045355000164,659072.381203546,768272.216018248,659898.132876325,767912.368129012,0.0359004535500016,0.03344,2020.25710271585,2020.2595631694,3628000,NA,NA,NA,4721
15,22,8,0.0000204535500016381,661257.306893423,765322.683146714,621391.079976291,788523.748538198,0.0359004535500016,0.03588,2020.25954271585,2020.2595631694,3628000,Liège,Liège,4851,4760
16,22,23,0.03279,661257.306893423,765322.683146714,644810.62360218,778547.076890219,0.06867,0.03588,2020.25954271585,2020.29233271585,3628000,Liège,Liège,4851,4700
17,23,9,0.0000174535500016421,644810.62360218,778547.076890219,644602.295578747,778648.891159856,0.0686874535500016,0.06867,2020.29233271585,2020.2923501694,3628000,Liège,Liège,4700,4700
18,23,24,0.01164,644810.62360218,778547.076890219,649154.872624914,768080.563841785,0.08031,0.06867,2020.29233271585,2020.30397271585,3628000,Liège,Liège,4700,4701
