X,node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,startProvince,endProvince,startCommune,endCommune
1,15,1,0.000381000000000006,633362.469767091,783423.469974215,633594.635219964,783592.583915909,0.000381000000000006,0,2020.22366271585,2020.22404371585,3250000,Liège,Liège,4750,4750
2,15,16,0.000359999999999999,633362.469767091,783423.469974215,633570.58587628,783266.142746682,0.000359999999999999,0,2020.22366271585,2020.22402271585,3250000,Liège,Liège,4750,4750
3,16,17,0.05209,633570.58587628,783266.142746682,642147.077605094,777459.467626151,0.05245,0.000359999999999999,2020.22402271585,2020.27611271585,3250000,Liège,Liège,4750,4700
4,16,18,0.00784,633570.58587628,783266.142746682,634153.972831402,782686.303485056,0.0082,0.000359999999999999,2020.22402271585,2020.23186271585,3250000,Liège,NA,4750,NA
5,17,2,0.0326304535500016,642147.077605094,777459.467626151,642004.279437344,776063.346164795,0.0850804535500016,0.05245,2020.27611271585,2020.3087431694,3250000,Liège,Liège,4700,4700
6,17,3,0.0162374535500016,642147.077605094,777459.467626151,643955.040848366,776959.006924124,0.0686874535500016,0.05245,2020.27611271585,2020.2923501694,3250000,Liège,Liège,4700,4700
8,18,19,0.02251,634153.972831402,782686.303485056,659653.06635931,766290.575235891,0.03071,0.0082,2020.23186271585,2020.25437271585,3250000,NA,Liège,NA,4720
9,19,20,0.00244,659653.06635931,766290.575235891,659437.100601204,766182.031158977,0.03315,0.03071,2020.25437271585,2020.25681271585,3250000,Liège,Liège,4720,4720
11,20,5,0.0000184535500016361,659437.100601204,766182.031158977,657012.79581117,765314.036763368,0.0331684535500016,0.03315,2020.25681271585,2020.2568311694,3250000,Liège,Liège,4720,4720
12,20,6,0.0000184535500016361,659437.100601204,766182.031158977,659721.667105112,766007.327830952,0.0331684535500016,0.03315,2020.25681271585,2020.2568311694,3250000,Liège,Liège,4720,4720
13,21,22,0.00244,657889.073661707,769561.42553783,659437.100601204,766182.031158977,0.03588,0.03344,2020.25710271585,2020.25954271585,3250000,Liège,Liège,4730,4720
15,22,8,0.0000204535500016381,659437.100601204,766182.031158977,621391.079976291,788523.748538198,0.0359004535500016,0.03588,2020.25954271585,2020.2595631694,3250000,Liège,Liège,4720,4760
16,22,23,0.03279,659437.100601204,766182.031158977,644528.76733452,778695.022718962,0.06867,0.03588,2020.25954271585,2020.29233271585,3250000,Liège,Liège,4720,4700
17,23,9,0.0000174535500016421,644528.76733452,778695.022718962,644602.295578747,778648.891159856,0.0686874535500016,0.06867,2020.29233271585,2020.2923501694,3250000,Liège,Liège,4700,4700
