X,node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,startProvince,endProvince,startCommune,endCommune
2,15,16,0.000359999999999999,637959.352004326,778892.321146958,638481.190036483,779013.934047714,0.000359999999999999,0,2020.22366271585,2020.22402271585,7732000,Liège,NA,4950,NA
4,16,18,0.00784,638481.190036483,779013.934047714,647961.724914595,774050.968115784,0.0082,0.000359999999999999,2020.22402271585,2020.23186271585,7732000,NA,Liège,NA,4700
5,17,2,0.0326304535500016,644330.472349136,775256.986082088,642004.279437344,776063.346164795,0.0850804535500016,0.05245,2020.27611271585,2020.3087431694,7732000,Liège,Liège,4700,4700
6,17,3,0.0162374535500016,644330.472349136,775256.986082088,643955.040848366,776959.006924124,0.0686874535500016,0.05245,2020.27611271585,2020.2923501694,7732000,Liège,Liège,4700,4700
7,18,4,0.0768804535500016,647961.724914595,774050.968115784,645727.449992765,783006.262035757,0.0850804535500016,0.0082,2020.23186271585,2020.3087431694,7732000,Liège,Liège,4700,4700
9,19,20,0.00244,653110.091694932,771912.631006328,656841.460440366,765401.572271829,0.03315,0.03071,2020.25437271585,2020.25681271585,7732000,Liège,Liège,4730,4720
10,19,21,0.00273,653110.091694932,771912.631006328,658120.87170761,769147.581435163,0.03344,0.03071,2020.25437271585,2020.25710271585,7732000,Liège,Liège,4730,4728
11,20,5,0.0000184535500016361,656841.460440366,765401.572271829,657012.79581117,765314.036763368,0.0331684535500016,0.03315,2020.25681271585,2020.2568311694,7732000,Liège,Liège,4720,4720
14,21,7,0.00246045355000164,658120.87170761,769147.581435163,659898.132876325,767912.368129012,0.0359004535500016,0.03344,2020.25710271585,2020.2595631694,7732000,Liège,NA,4728,4721
15,22,8,0.0000204535500016381,656841.460440366,765401.572271829,621391.079976291,788523.748538198,0.0359004535500016,0.03588,2020.25954271585,2020.2595631694,7732000,Liège,Liège,4720,4760
17,23,9,0.0000174535500016421,644810.519982207,778091.979823714,644602.295578747,778648.891159856,0.0686874535500016,0.06867,2020.29233271585,2020.2923501694,7732000,Liège,Liège,4700,4700
19,24,25,0.00231000000000001,655865.697932368,767602.109755196,656876.44654869,766840.653209425,0.08262,0.08031,2020.30397271585,2020.30628271585,7732000,Liège,Liège,4711,4728
20,24,10,0.00477045355000164,655865.697932368,767602.109755196,646907.942200398,762960.499727477,0.0850804535500016,0.08031,2020.30397271585,2020.3087431694,7732000,Liège,Liège,4711,4837
22,25,27,0.00244,656876.44654869,766840.653209425,656841.460440366,765401.572271829,0.08506,0.08262,2020.30628271585,2020.30872271585,7732000,Liège,Liège,4728,4720
23,26,12,0.0000204535500016451,656841.460440366,765401.572271829,656864.291915067,765324.685370526,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,7732000,Liège,Liège,4720,4720
24,26,11,0.0000204535500016451,656841.460440366,765401.572271829,616567.188939974,790410.616604529,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,7732000,Liège,Liège,4720,4760
25,27,13,0.0000204535500016451,656841.460440366,765401.572271829,658631.237906772,765994.897038398,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,7732000,Liège,Liège,4720,4720
28,36,37,0.00849,638326.181650813,770763.246453536,643831.013128061,761648.994006175,0.00849,0,2020.16391242623,2020.17240242623,7732000,Liège,Liège,4837,4834
29,37,38,0.00244,643831.013128061,761648.994006175,644215.131832587,760529.971008018,0.01093,0.00849,2020.17240242623,2020.17484242623,7732000,Liège,Liège,4834,4830
30,37,39,0.01337,643831.013128061,761648.994006175,651952.44775094,741338.652574448,0.02186,0.00849,2020.17240242623,2020.18577242623,7732000,Liège,Liège,4834,4020
31,38,29,0.00275289617003015,644215.131832587,760529.971008018,653499.721368531,760313.572091665,0.0136828961700301,0.01093,2020.17484242623,2020.1775953224,7732000,Liège,Liège,4830,4841
32,38,30,0.0000208961700301491,644215.131832587,760529.971008018,644328.116767948,760083.212471651,0.0109508961700301,0.01093,2020.17484242623,2020.1748633224,7732000,Liège,Liège,4830,4830
33,39,31,0.0000198961700301342,651952.44775094,741338.652574448,650777.196483673,743982.01764556,0.0218798961700301,0.02186,2020.18577242623,2020.1857923224,7732000,Liège,Liège,4020,4671
35,40,41,0.00244,648288.118218136,749349.863609397,644215.131832587,760529.971008018,0.03552,0.03308,2020.19699242623,2020.19943242623,7732000,Liège,Liège,4651,4830
36,40,42,0.00832,648288.118218136,749349.863609397,646006.564775252,757035.970608491,0.0414,0.03308,2020.19699242623,2020.20531242623,7732000,Liège,Liège,4651,4821
37,41,33,0.0000208961700301491,644215.131832587,760529.971008018,661283.761418774,754693.907387243,0.0355408961700301,0.03552,2020.19943242623,2020.1994533224,7732000,Liège,Limburg,4830,3793
39,42,34,0.00233689617003014,646006.564775252,757035.970608491,611789.585609064,781623.756248252,0.0437368961700301,0.0414,2020.20531242623,2020.2076493224,7732000,Liège,Liège,4821,4770
40,42,35,0.0597148961700301,646006.564775252,757035.970608491,650002.13291104,732988.073192809,0.10111489617003,0.0414,2020.20531242623,2020.2650273224,7732000,Liège,Liège,4821,4430
41,47,48,0.00244,643253.764324602,771598.458430133,643312.251373185,771675.673923368,0.00244,0,2020.19699255191,2020.19943255191,7732000,Liège,Liège,4837,4837
42,47,49,0.00832,643253.764324602,771598.458430133,611607.543624266,781722.114788969,0.00832,0,2020.19699255191,2020.20531255191,7732000,Liège,Liège,4837,4783
43,48,43,0.0000210000000000071,643312.251373185,771675.673923368,643303.267765298,771679.734280998,0.002461,0.00244,2020.19943255191,2020.19945355191,7732000,Liège,Liège,4837,4837
46,49,46,0.0597147704901185,611607.543624266,781722.114788969,650002.13291104,732988.073192809,0.0680347704901185,0.00832,2020.20531255191,2020.2650273224,7732000,Liège,Liège,4783,4430
47,53,50,0.021763,645414.802704656,732828.841121966,644107.601292089,737707.589729516,0.021763,0,2020.18042279235,2020.20218579235,7732000,Liège,Liège,4000,4053
