X,node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,startProvince,endProvince,startCommune,endCommune
1,15,1,0.000381000000000006,633038.245808298,783833.159891003,633594.635219964,783592.583915909,0.000381000000000006,0,2020.22366271585,2020.22404371585,2503000,Liège,Liège,4750,4750
2,15,16,0.000359999999999999,633038.245808298,783833.159891003,632321.373923364,783848.849872697,0.000359999999999999,0,2020.22366271585,2020.22402271585,2503000,Liège,Liège,4750,4750
4,16,18,0.00784,632321.373923364,783848.849872697,658446.204383779,774638.266208324,0.0082,0.000359999999999999,2020.22402271585,2020.23186271585,2503000,Liège,NA,4750,NA
6,17,3,0.0162374535500016,641665.81803174,775974.994994772,643955.040848366,776959.006924124,0.0686874535500016,0.05245,2020.27611271585,2020.2923501694,2503000,Liège,Liège,4700,4700
9,19,20,0.00244,658412.312057632,768129.092368889,659385.679138735,766089.772228194,0.03315,0.03071,2020.25437271585,2020.25681271585,2503000,NA,Liège,NA,4720
10,19,21,0.00273,658412.312057632,768129.092368889,658634.967374829,769212.114307702,0.03344,0.03071,2020.25437271585,2020.25710271585,2503000,NA,NA,NA,NA
11,20,5,0.0000184535500016361,659385.679138735,766089.772228194,657012.79581117,765314.036763368,0.0331684535500016,0.03315,2020.25681271585,2020.2568311694,2503000,Liège,Liège,4720,4720
12,20,6,0.0000184535500016361,659385.679138735,766089.772228194,659721.667105112,766007.327830952,0.0331684535500016,0.03315,2020.25681271585,2020.2568311694,2503000,Liège,Liège,4720,4720
13,21,22,0.00244,658634.967374829,769212.114307702,659385.679138735,766089.772228194,0.03588,0.03344,2020.25710271585,2020.25954271585,2503000,NA,Liège,NA,4720
14,21,7,0.00246045355000164,658634.967374829,769212.114307702,659898.132876325,767912.368129012,0.0359004535500016,0.03344,2020.25710271585,2020.2595631694,2503000,NA,NA,NA,4721
15,22,8,0.0000204535500016381,659385.679138735,766089.772228194,621391.079976291,788523.748538198,0.0359004535500016,0.03588,2020.25954271585,2020.2595631694,2503000,Liège,Liège,4720,4760
17,23,9,0.0000174535500016421,646244.911292654,778094.872307069,644602.295578747,778648.891159856,0.0686874535500016,0.06867,2020.29233271585,2020.2923501694,2503000,Liège,Liège,4700,4700
19,24,25,0.00231000000000001,657097.667183361,765100.396143627,657428.472914737,766073.055442023,0.08262,0.08031,2020.30397271585,2020.30628271585,2503000,Liège,Liège,4850,4720
21,25,26,0.00244,657428.472914737,766073.055442023,659385.679138735,766089.772228194,0.08506,0.08262,2020.30628271585,2020.30872271585,2503000,Liège,Liège,4720,4720
22,25,27,0.00244,657428.472914737,766073.055442023,659385.679138735,766089.772228194,0.08506,0.08262,2020.30628271585,2020.30872271585,2503000,Liège,Liège,4720,4720
24,26,11,0.0000204535500016451,659385.679138735,766089.772228194,616567.188939974,790410.616604529,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,2503000,Liège,Liège,4720,4760
26,27,14,0.0000204535500016451,659385.679138735,766089.772228194,658531.374114447,765757.544950512,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,2503000,Liège,Liège,4720,4720
29,37,38,0.00244,638922.708383806,770011.020122807,646201.252686671,758286.431060151,0.01093,0.00849,2020.17240242623,2020.17484242623,2503000,Liège,Liège,4837,4821
30,37,39,0.01337,638922.708383806,770011.020122807,650258.914757213,744843.881404982,0.02186,0.00849,2020.17240242623,2020.18577242623,2503000,Liège,Liège,4837,4632
31,38,29,0.00275289617003015,646201.252686671,758286.431060151,653499.721368531,760313.572091665,0.0136828961700301,0.01093,2020.17484242623,2020.1775953224,2503000,Liège,Liège,4821,4841
32,38,30,0.0000208961700301491,646201.252686671,758286.431060151,644328.116767948,760083.212471651,0.0109508961700301,0.01093,2020.17484242623,2020.1748633224,2503000,Liège,Liège,4821,4830
33,39,31,0.0000198961700301342,650258.914757213,744843.881404982,650777.196483673,743982.01764556,0.0218798961700301,0.02186,2020.18577242623,2020.1857923224,2503000,Liège,Liège,4632,4671
34,39,40,0.01122,650258.914757213,744843.881404982,648187.699408657,748392.32805954,0.03308,0.02186,2020.18577242623,2020.19699242623,2503000,Liège,Liège,4632,4633
36,40,42,0.00832,648187.699408657,748392.32805954,621215.200351888,770525.011974719,0.0414,0.03308,2020.19699242623,2020.20531242623,2503000,Liège,Liège,4633,4960
37,41,33,0.0000208961700301491,646201.252686671,758286.431060151,661283.761418774,754693.907387243,0.0355408961700301,0.03552,2020.19943242623,2020.1994533224,2503000,Liège,Limburg,4821,3793
41,47,48,0.00244,643549.49630703,771067.379882334,643348.168856266,771636.900311554,0.00244,0,2020.19699255191,2020.19943255191,2503000,Liège,Liège,4837,4837
42,47,49,0.00832,643549.49630703,771067.379882334,611739.15522072,781532.957445501,0.00832,0,2020.19699255191,2020.20531255191,2503000,Liège,Liège,4837,4770
43,48,43,0.0000210000000000071,643348.168856266,771636.900311554,643303.267765298,771679.734280998,0.002461,0.00244,2020.19943255191,2020.19945355191,2503000,Liège,Liège,4837,4837
44,48,44,0.0000207704901184907,643348.168856266,771636.900311554,661283.761418774,754693.907387243,0.00246077049011849,0.00244,2020.19943255191,2020.1994533224,2503000,Liège,Limburg,4837,3793
45,49,45,0.00233677049011848,611739.15522072,781532.957445501,611789.585609064,781623.756248252,0.0106567704901185,0.00832,2020.20531255191,2020.2076493224,2503000,Liège,Liège,4770,4770
46,49,46,0.0597147704901185,611739.15522072,781532.957445501,650002.13291104,732988.073192809,0.0680347704901185,0.00832,2020.20531255191,2020.2650273224,2503000,Liège,Liège,4770,4430
47,53,50,0.021763,649842.955767358,734284.955534924,644107.601292089,737707.589729516,0.021763,0,2020.18042279235,2020.20218579235,2503000,Liège,Liège,4000,4053
48,53,54,0.019,649842.955767358,734284.955534924,645482.64444789,732830.723118403,0.019,0,2020.18042279235,2020.19942279235,2503000,Liège,Liège,4000,4000
50,54,52,0.0000305683099446133,645482.64444789,732830.723118403,645496.130779693,732833.298234528,0.0190305683099446,0.019,2020.19942279235,2020.19945336066,2503000,Liège,Liège,4000,4000
51,66,55,0.120062,655517.267143138,718620.571490889,632252.022263812,637859.19502108,0.120062,0,2020.0930527541,2020.2131147541,12515000,Liège,Hainaut,4360,7100
52,66,67,0.044023,655517.267143138,718620.571490889,654571.35248059,737257.57032414,0.044023,0,2020.0930527541,2020.1370757541,12515000,Liège,Liège,4360,4041
53,67,68,0.04318,654571.35248059,737257.57032414,655991.108037086,737791.795712027,0.087203,0.044023,2020.1370757541,2020.1802557541,12515000,Liège,Liège,4041,4680
54,67,70,0.000527,654571.35248059,737257.57032414,646510.411757601,741968.327098819,0.04455,0.044023,2020.1370757541,2020.1376027541,12515000,Liège,Liège,4041,4610
56,68,69,0.0000359999999999944,655991.108037086,737791.795712027,656097.901328275,737984.821558152,0.087239,0.087203,2020.1802557541,2020.1802917541,12515000,Liège,Liège,4680,4680
58,69,58,0.0000350491801042047,656097.901328275,737984.821558152,655987.805244944,737610.368292887,0.0872740491801042,0.087239,2020.1802917541,2020.18032680328,12515000,Liège,Liège,4680,4680
59,70,59,0.108299049180104,646510.411757601,741968.327098819,645175.440375378,738423.533533618,0.152849049180104,0.04455,2020.1376027541,2020.24590180328,12515000,Liège,Liège,4610,4032
60,70,71,0.04437,646510.411757601,741968.327098819,646403.177827815,751313.397721597,0.08892,0.04455,2020.1376027541,2020.1819727541,12515000,Liège,Liège,4610,4651
61,71,72,0.00342000000000001,646403.177827815,751313.397721597,630469.627667377,654680.153554989,0.09234,0.08892,2020.1819727541,2020.1853927541,12515000,Liège,Hainaut,4651,6230
62,71,60,0.0420710491801042,646403.177827815,751313.397721597,648722.063035101,771291.016031757,0.130991049180104,0.08892,2020.1819727541,2020.22404380328,12515000,Liège,Liège,4651,4700
64,72,73,0.000390000000000001,630469.627667377,654680.153554989,631937.85278896,651583.85149976,0.09273,0.09234,2020.1853927541,2020.1857827541,12515000,Hainaut,Hainaut,6230,6230
65,73,74,0.00437,631937.85278896,651583.85149976,632844.122340555,650673.641307426,0.0971,0.09273,2020.1857827541,2020.1901527541,12515000,Hainaut,Hainaut,6230,6230
67,74,63,0.0420880491801042,632844.122340555,650673.641307426,631662.248602259,658290.557716334,0.139188049180104,0.0971,2020.1901527541,2020.23224080328,12515000,Hainaut,Hainaut,6230,6211
68,74,75,0.03659,632844.122340555,650673.641307426,632855.967104069,652483.866997981,0.13369,0.0971,2020.1901527541,2020.2267427541,12515000,Hainaut,Hainaut,6230,6238
70,75,64,0.0000330491801042165,632855.967104069,652483.866997981,670101.109616007,698047.89762907,0.133723049180104,0.13369,2020.2267427541,2020.22677580328,12515000,Hainaut,VlaamsBrabant,6238,3350
72,80,81,0.0000980000000000009,706969.759365322,703780.741308966,706970.163670836,703780.689544589,0.0000980000000000009,0,2020.18906639891,2020.18916439891,2503000,Antwerpen,Antwerpen,2490,2490
73,81,77,0.032147,706970.163670836,703780.689544589,710692.072436232,706114.552496834,0.032245,0.0000980000000000009,2020.18916439891,2020.22131139891,2503000,Antwerpen,Antwerpen,2490,2400
74,81,82,0.000549000000000001,706970.163670836,703780.689544589,707002.208748245,703803.547882773,0.000647000000000002,0.0000980000000000009,2020.18916439891,2020.18971339891,2503000,Antwerpen,Antwerpen,2490,2490
75,82,78,0.039795,707002.208748245,703803.547882773,682460.707861464,690072.960299478,0.040442,0.000647000000000002,2020.18971339891,2020.22950839891,2503000,Antwerpen,VlaamsBrabant,2490,3390
77,87,83,0.071835,682945.521365458,653188.025751984,698273.354839221,698609.845446575,0.071835,0,2020.17133439891,2020.24316939891,2503000,VlaamsBrabant,Antwerpen,1980,2430
78,87,88,0.000442999999999999,682945.521365458,653188.025751984,682930.217550947,653165.924091864,0.000442999999999999,0,2020.17133439891,2020.17177739891,2503000,VlaamsBrabant,VlaamsBrabant,1980,1850
79,88,84,0.065928,682930.217550947,653165.924091864,714257.812322577,721415.178959928,0.066371,0.000442999999999999,2020.17177739891,2020.23770539891,2503000,VlaamsBrabant,Limburg,1850,3900
80,88,89,0.000255000000000005,682930.217550947,653165.924091864,682944.818279656,653180.914815342,0.000698000000000004,0.000442999999999999,2020.17177739891,2020.17203239891,2503000,VlaamsBrabant,VlaamsBrabant,1850,1980
81,89,85,0.057475,682944.818279656,653180.914815342,682760.32949797,652969.524646665,0.058173,0.000698000000000004,2020.17203239891,2020.22950739891,2503000,VlaamsBrabant,VlaamsBrabant,1980,1850
82,89,86,0.071137,682944.818279656,653180.914815342,718395.810602827,674852.613167297,0.071835,0.000698000000000004,2020.17203239891,2020.24316939891,2503000,VlaamsBrabant,Antwerpen,1980,2980
83,95,96,0.00244,666454.437958623,661532.452055322,665955.717364567,661026.452013068,0.00244,0,2020.22156271585,2020.22400271585,12515000,VlaamsBrabant,VlaamsBrabant,3080,3080
85,96,90,0.0000409999999999994,665955.717364567,661026.452013068,705046.906303553,648572.717890105,0.002481,0.00244,2020.22400271585,2020.22404371585,12515000,VlaamsBrabant,Antwerpen,3080,2620
86,96,91,0.00277268305988316,665955.717364567,661026.452013068,665975.562516932,661043.249116965,0.00521268305988316,0.00244,2020.22400271585,2020.22677539891,12515000,VlaamsBrabant,VlaamsBrabant,3080,3080
87,97,92,0.00248468305988316,676827.6295825,673437.741380339,692747.617948766,686128.305070733,0.00794468305988316,0.00546,2020.22702271585,2020.22950739891,12515000,VlaamsBrabant,Antwerpen,3012,2230
88,97,98,0.01337,676827.6295825,673437.741380339,676943.65518044,673581.633065902,0.01883,0.00546,2020.22702271585,2020.24039271585,12515000,VlaamsBrabant,VlaamsBrabant,3012,3012
89,98,93,0.00277668305988316,676943.65518044,673581.633065902,712666.037269849,662439.682957455,0.0216066830598832,0.01883,2020.24039271585,2020.24316939891,12515000,VlaamsBrabant,Antwerpen,3012,2110
90,98,94,0.0000436830598831567,676943.65518044,673581.633065902,676909.563494759,673541.779546036,0.0188736830598832,0.01883,2020.24039271585,2020.24043639891,12515000,VlaamsBrabant,VlaamsBrabant,3012,3012
91,103,99,0.082848,656427.5504994,745111.719445861,645475.805167229,722068.605987602,0.082848,0,2020.17398260109,2020.25683060109,2503000,Liège,Liège,4607,4460
94,104,105,0.01695,655974.264790897,744061.081546195,654358.384054313,742353.96921646,0.04898,0.03203,2020.20601260109,2020.22296260109,2503000,Liège,Liège,4600,4602
95,105,101,0.0420647213100143,654358.384054313,742353.96921646,654414.060446384,742463.772057467,0.0910447213100143,0.04898,2020.22296260109,2020.2650273224,2503000,Liège,Liège,4602,4602
97,111,106,0.022639,647609.043857111,736740.716097384,642810.179117121,737004.216225384,0.022639,0,2020.19867247541,2020.22131147541,2503000,Liège,Liège,4020,4053
98,111,112,0.019765,647609.043857111,736740.716097384,647671.119571096,737230.101678073,0.019765,0,2020.19867247541,2020.21843747541,2503000,Liège,Liège,4020,4030
100,112,114,0.000125,647671.119571096,737230.101678073,647651.998895212,737309.169865886,0.01989,0.019765,2020.21843747541,2020.21856247541,2503000,Liège,Liège,4030,4030
103,114,109,0.0000163661199936854,647651.998895212,737309.169865886,647796.76862743,737138.109501098,0.0199063661199937,0.01989,2020.21856247541,2020.21857884153,2503000,Liège,Liège,4030,4020
104,114,110,0.0410003661199937,647651.998895212,737309.169865886,652301.174790691,733161.461185178,0.0608903661199937,0.01989,2020.21856247541,2020.25956284153,2503000,Liège,Liège,4030,4000
105,118,115,0.0000150000000000011,643205.648093089,572948.514628514,643208.331351776,572947.73524852,0.0000150000000000011,0,2020.22949319672,2020.22950819672,2503000,Hainaut,Hainaut,7522,7522
108,119,117,0.0000163661199936924,636605.046455939,600731.06994192,636159.356238246,595883.421515817,0.0382663661199937,0.03825,2020.26774319672,2020.26775956284,2503000,Hainaut,Hainaut,7971,7601
109,144,154,0.000305,658267.051601086,641527.999518792,658038.498337444,641194.270702116,0.000305,0,2020.15059719672,2020.15090219672,2503000,VlaamsBrabant,VlaamsBrabant,1500,1500
110,144,145,0.032644,658267.051601086,641527.999518792,641737.450414673,671662.845970347,0.032644,0,2020.15059719672,2020.18324119672,2503000,VlaamsBrabant,Namur,1500,5030
111,145,146,0.000679999999999986,641737.450414673,671662.845970347,640554.931597137,658795.61188226,0.033324,0.032644,2020.18324119672,2020.18392119672,2503000,Namur,BrabantWallon,5030,1470
113,146,120,0.045587,640554.931597137,658795.61188226,645213.27837536,660472.799401023,0.078911,0.033324,2020.18392119672,2020.22950819672,2503000,BrabantWallon,BrabantWallon,1470,1470
114,146,147,0.081091,640554.931597137,658795.61188226,646235.208316735,760385.76956166,0.114415,0.033324,2020.18392119672,2020.26501219672,2503000,BrabantWallon,Liège,1470,4830
115,147,122,0.0000157704901184857,646235.208316735,760385.76956166,660347.033518613,751230.843956215,0.114430770490118,0.114415,2020.26501219672,2020.26502796721,2503000,Liège,Limburg,4830,3790
116,147,121,0.0000157704901184857,646235.208316735,760385.76956166,646018.944880149,761202.136617707,0.114430770490118,0.114415,2020.26501219672,2020.26502796721,2503000,Liège,Liège,4830,4830
117,148,151,0.00788,648228.0667191,655150.19435592,650682.18888608,655839.022750454,0.041625,0.033745,2020.18434219672,2020.19222219672,2503000,BrabantWallon,BrabantWallon,1473,1380
118,148,149,0.02822,648228.0667191,655150.19435592,627788.788467664,655170.184181619,0.061965,0.033745,2020.18434219672,2020.21256219672,2503000,BrabantWallon,Hainaut,1473,6041
119,149,123,0.0169457704901185,627788.788467664,655170.184181619,620882.147130081,659195.08116962,0.0789107704901185,0.061965,2020.21256219672,2020.22950796721,2503000,Hainaut,Hainaut,6041,6061
120,149,150,0.0142,627788.788467664,655170.184181619,626412.298717764,655994.688228376,0.076165,0.061965,2020.21256219672,2020.22676219672,2503000,Hainaut,Hainaut,6041,6040
122,150,125,0.0000137704901184837,626412.298717764,655994.688228376,638828.448737194,604839.961196904,0.0761787704901185,0.076165,2020.22676219672,2020.22677596721,2503000,Hainaut,Hainaut,6040,7950
123,151,126,0.0427507704901185,650682.18888608,655839.022750454,639718.972304918,630017.612253304,0.0843757704901185,0.041625,2020.19222219672,2020.23497296721,2503000,BrabantWallon,Hainaut,1380,7060
124,151,152,0.00381000000000001,650682.18888608,655839.022750454,651378.649965792,655799.58730735,0.045435,0.041625,2020.19222219672,2020.19603219672,2503000,BrabantWallon,BrabantWallon,1380,1380
126,152,153,0.02799,651378.649965792,655799.58730735,657278.748072949,651701.598376979,0.073425,0.045435,2020.19603219672,2020.22402219672,2503000,BrabantWallon,BrabantWallon,1380,1410
127,153,128,0.0000217704901184779,657278.748072949,651701.598376979,657578.942935312,651680.146940532,0.0734467704901185,0.073425,2020.22402219672,2020.22404396721,2503000,BrabantWallon,BrabantWallon,1410,1410
128,153,129,0.00275377049011849,657278.748072949,651701.598376979,635196.628884376,601025.538541939,0.0761787704901185,0.073425,2020.22402219672,2020.22677596721,2503000,BrabantWallon,Hainaut,1410,7972
