X,node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,startProvince,endProvince,startCommune,endCommune
3,16,17,0.05209,641126.959370506,779429.188161375,641864.939760229,775205.656020439,0.05245,0.000359999999999999,2020.22402271585,2020.27611271585,8371000,NA,Liège,NA,4700
4,16,18,0.00784,641126.959370506,779429.188161375,649438.69257195,778126.135630196,0.0082,0.000359999999999999,2020.22402271585,2020.23186271585,8371000,NA,NA,NA,NA
5,17,2,0.0326304535500016,641864.939760229,775205.656020439,642004.279437344,776063.346164795,0.0850804535500016,0.05245,2020.27611271585,2020.3087431694,8371000,Liège,Liège,4700,4700
6,17,3,0.0162374535500016,641864.939760229,775205.656020439,643955.040848366,776959.006924124,0.0686874535500016,0.05245,2020.27611271585,2020.2923501694,8371000,Liège,Liège,4700,4700
7,18,4,0.0768804535500016,649438.69257195,778126.135630196,645727.449992765,783006.262035757,0.0850804535500016,0.0082,2020.23186271585,2020.3087431694,8371000,NA,Liège,NA,4700
9,19,20,0.00244,656761.98379045,767689.18924368,659357.38725254,766270.787898126,0.03315,0.03071,2020.25437271585,2020.25681271585,8371000,Liège,Liège,4728,4720
10,19,21,0.00273,656761.98379045,767689.18924368,673038.330000057,760790.998644456,0.03344,0.03071,2020.25437271585,2020.25710271585,8371000,Liège,NA,4728,NA
11,20,5,0.0000184535500016361,659357.38725254,766270.787898126,657012.79581117,765314.036763368,0.0331684535500016,0.03315,2020.25681271585,2020.2568311694,8371000,Liège,Liège,4720,4720
12,20,6,0.0000184535500016361,659357.38725254,766270.787898126,659721.667105112,766007.327830952,0.0331684535500016,0.03315,2020.25681271585,2020.2568311694,8371000,Liège,Liège,4720,4720
15,22,8,0.0000204535500016381,659357.38725254,766270.787898126,621391.079976291,788523.748538198,0.0359004535500016,0.03588,2020.25954271585,2020.2595631694,8371000,Liège,Liège,4720,4760
16,22,23,0.03279,659357.38725254,766270.787898126,644470.839977096,778580.155469809,0.06867,0.03588,2020.25954271585,2020.29233271585,8371000,Liège,Liège,4720,4700
17,23,9,0.0000174535500016421,644470.839977096,778580.155469809,644602.295578747,778648.891159856,0.0686874535500016,0.06867,2020.29233271585,2020.2923501694,8371000,Liège,Liège,4700,4700
18,23,24,0.01164,644470.839977096,778580.155469809,646933.204434773,771262.986167565,0.08031,0.06867,2020.29233271585,2020.30397271585,8371000,Liège,Liège,4700,4700
19,24,25,0.00231000000000001,646933.204434773,771262.986167565,650428.759581376,768815.219462143,0.08262,0.08031,2020.30397271585,2020.30628271585,8371000,Liège,Liège,4700,4701
20,24,10,0.00477045355000164,646933.204434773,771262.986167565,646907.942200398,762960.499727477,0.0850804535500016,0.08031,2020.30397271585,2020.3087431694,8371000,Liège,Liège,4700,4837
21,25,26,0.00244,650428.759581376,768815.219462143,659357.38725254,766270.787898126,0.08506,0.08262,2020.30628271585,2020.30872271585,8371000,Liège,Liège,4701,4720
23,26,12,0.0000204535500016451,659357.38725254,766270.787898126,656864.291915067,765324.685370526,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,8371000,Liège,Liège,4720,4720
