X,node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,startProvince,endProvince,startCommune,endCommune
1,15,1,0.000381000000000006,656566.024614199,768795.470283019,633594.635219964,783592.583915909,0.000381000000000006,0,2020.22366271585,2020.22404371585,2188000,Liège,Liège,4728,4750
2,15,16,0.000359999999999999,656566.024614199,768795.470283019,656616.993028437,769099.740529432,0.000359999999999999,0,2020.22366271585,2020.22402271585,2188000,Liège,Liège,4728,4728
3,16,17,0.05209,656616.993028437,769099.740529432,649430.623099577,776352.050791924,0.05245,0.000359999999999999,2020.22402271585,2020.27611271585,2188000,Liège,Liège,4728,4730
5,17,2,0.0326304535500016,649430.623099577,776352.050791924,642004.279437344,776063.346164795,0.0850804535500016,0.05245,2020.27611271585,2020.3087431694,2188000,Liège,Liège,4730,4700
6,17,3,0.0162374535500016,649430.623099577,776352.050791924,643955.040848366,776959.006924124,0.0686874535500016,0.05245,2020.27611271585,2020.2923501694,2188000,Liège,Liège,4730,4700
9,19,20,0.00244,664460.157781734,762304.260962762,659398.092763442,766224.339432664,0.03315,0.03071,2020.25437271585,2020.25681271585,2188000,NA,Liège,NA,4720
11,20,5,0.0000184535500016361,659398.092763442,766224.339432664,657012.79581117,765314.036763368,0.0331684535500016,0.03315,2020.25681271585,2020.2568311694,2188000,Liège,Liège,4720,4720
12,20,6,0.0000184535500016361,659398.092763442,766224.339432664,659721.667105112,766007.327830952,0.0331684535500016,0.03315,2020.25681271585,2020.2568311694,2188000,Liège,Liège,4720,4720
13,21,22,0.00244,663550.307402624,763692.343620534,659398.092763442,766224.339432664,0.03588,0.03344,2020.25710271585,2020.25954271585,2188000,NA,Liège,NA,4720
14,21,7,0.00246045355000164,663550.307402624,763692.343620534,659898.132876325,767912.368129012,0.0359004535500016,0.03344,2020.25710271585,2020.2595631694,2188000,NA,NA,NA,4721
15,22,8,0.0000204535500016381,659398.092763442,766224.339432664,621391.079976291,788523.748538198,0.0359004535500016,0.03588,2020.25954271585,2020.2595631694,2188000,Liège,Liège,4720,4760
17,23,9,0.0000174535500016421,646248.967607591,778115.353294091,644602.295578747,778648.891159856,0.0686874535500016,0.06867,2020.29233271585,2020.2923501694,2188000,Liège,Liège,4700,4700
19,24,25,0.00231000000000001,638157.804001496,772043.504320861,659861.018441468,763133.585138594,0.08262,0.08031,2020.30397271585,2020.30628271585,2188000,Liège,Liège,4837,4851
20,24,10,0.00477045355000164,638157.804001496,772043.504320861,646907.942200398,762960.499727477,0.0850804535500016,0.08031,2020.30397271585,2020.3087431694,2188000,Liège,Liège,4837,4837
21,25,26,0.00244,659861.018441468,763133.585138594,659398.092763442,766224.339432664,0.08506,0.08262,2020.30628271585,2020.30872271585,2188000,Liège,Liège,4851,4720
22,25,27,0.00244,659861.018441468,763133.585138594,659398.092763442,766224.339432664,0.08506,0.08262,2020.30628271585,2020.30872271585,2188000,Liège,Liège,4851,4720
23,26,12,0.0000204535500016451,659398.092763442,766224.339432664,656864.291915067,765324.685370526,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,2188000,Liège,Liège,4720,4720
