X,node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,startProvince,endProvince,startCommune,endCommune
1,15,1,0.000381000000000006,634363.52276225,783296.174751994,633594.635219964,783592.583915909,0.000381000000000006,0,2020.22366271585,2020.22404371585,7552000,NA,Liège,NA,4750
4,16,18,0.00784,638376.57875292,781525.059443198,635435.382134935,782189.944811704,0.0082,0.000359999999999999,2020.22402271585,2020.23186271585,7552000,NA,NA,NA,NA
5,17,2,0.0326304535500016,644148.227668903,776423.834870358,642004.279437344,776063.346164795,0.0850804535500016,0.05245,2020.27611271585,2020.3087431694,7552000,Liège,Liège,4700,4700
6,17,3,0.0162374535500016,644148.227668903,776423.834870358,643955.040848366,776959.006924124,0.0686874535500016,0.05245,2020.27611271585,2020.2923501694,7552000,Liège,Liège,4700,4700
7,18,4,0.0768804535500016,635435.382134935,782189.944811704,645727.449992765,783006.262035757,0.0850804535500016,0.0082,2020.23186271585,2020.3087431694,7552000,NA,Liège,NA,4700
10,19,21,0.00273,658109.2959041,768485.095102373,660610.15930852,767732.243634006,0.03344,0.03071,2020.25437271585,2020.25710271585,7552000,Liège,NA,4728,4721
12,20,6,0.0000184535500016361,659002.454896625,766597.913148008,659721.667105112,766007.327830952,0.0331684535500016,0.03315,2020.25681271585,2020.2568311694,7552000,Liège,Liège,4721,4720
13,21,22,0.00244,660610.15930852,767732.243634006,659002.454896625,766597.913148008,0.03588,0.03344,2020.25710271585,2020.25954271585,7552000,NA,Liège,4721,4721
16,22,23,0.03279,659002.454896625,766597.913148008,644899.788310201,778183.952943181,0.06867,0.03588,2020.25954271585,2020.29233271585,7552000,Liège,Liège,4721,4700
17,23,9,0.0000174535500016421,644899.788310201,778183.952943181,644602.295578747,778648.891159856,0.0686874535500016,0.06867,2020.29233271585,2020.2923501694,7552000,Liège,Liège,4700,4700
18,23,24,0.01164,644899.788310201,778183.952943181,657316.691127178,767280.9213304,0.08031,0.06867,2020.29233271585,2020.30397271585,7552000,Liège,Liège,4700,4728
21,25,26,0.00244,658152.550527167,766273.684311814,659002.454896625,766597.913148008,0.08506,0.08262,2020.30628271585,2020.30872271585,7552000,Liège,Liège,4720,4721
22,25,27,0.00244,658152.550527167,766273.684311814,659002.454896625,766597.913148008,0.08506,0.08262,2020.30628271585,2020.30872271585,7552000,Liège,Liège,4720,4721
23,26,12,0.0000204535500016451,659002.454896625,766597.913148008,656864.291915067,765324.685370526,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,7552000,Liège,Liège,4721,4720
27,36,28,0.0000219999999999942,638036.520974618,771306.543450153,638342.365206904,770787.908618678,0.0000219999999999942,0,2020.16391242623,2020.16393442623,7552000,Liège,Liège,4837,4837
28,36,37,0.00849,638036.520974618,771306.543450153,643858.006390953,761184.484030465,0.00849,0,2020.16391242623,2020.17240242623,7552000,Liège,Liège,4837,4834
29,37,38,0.00244,643858.006390953,761184.484030465,644301.095667595,760188.666076472,0.01093,0.00849,2020.17240242623,2020.17484242623,7552000,Liège,Liège,4834,4830
30,37,39,0.01337,643858.006390953,761184.484030465,650781.551884459,743973.578037188,0.02186,0.00849,2020.17240242623,2020.18577242623,7552000,Liège,Liège,4834,4671
31,38,29,0.00275289617003015,644301.095667595,760188.666076472,653499.721368531,760313.572091665,0.0136828961700301,0.01093,2020.17484242623,2020.1775953224,7552000,Liège,Liège,4830,4841
33,39,31,0.0000198961700301342,650781.551884459,743973.578037188,650777.196483673,743982.01764556,0.0218798961700301,0.02186,2020.18577242623,2020.1857923224,7552000,Liège,Liège,4671,4671
34,39,40,0.01122,650781.551884459,743973.578037188,643371.389250456,772053.225102654,0.03308,0.02186,2020.18577242623,2020.19699242623,7552000,Liège,Liège,4671,4837
37,41,33,0.0000208961700301491,644301.095667595,760188.666076472,661283.761418774,754693.907387243,0.0355408961700301,0.03552,2020.19943242623,2020.1994533224,7552000,Liège,Limburg,4830,3793
38,41,32,0.0000208961700301491,644301.095667595,760188.666076472,643303.267765298,771679.734280998,0.0355408961700301,0.03552,2020.19943242623,2020.1994533224,7552000,Liège,Liège,4830,4837
40,42,35,0.0597148961700301,644193.125007548,770271.340863546,650002.13291104,732988.073192809,0.10111489617003,0.0414,2020.20531242623,2020.2650273224,7552000,Liège,Liège,4837,4430
42,47,49,0.00832,618063.42538319,777443.560406222,615250.418688587,780231.437662857,0.00832,0,2020.19699255191,2020.20531255191,7552000,Liège,Liège,4770,4770
45,49,45,0.00233677049011848,615250.418688587,780231.437662857,611789.585609064,781623.756248252,0.0106567704901185,0.00832,2020.20531255191,2020.2076493224,7552000,Liège,Liège,4770,4770
48,53,54,0.019,647252.875173557,740363.796600402,645494.378840555,732830.651494933,0.019,0,2020.18042279235,2020.19942279235,7552000,Liège,Liège,4610,4000
49,54,51,0.0546755683099446,645494.378840555,732830.651494933,635868.408763382,733214.531552291,0.0736755683099446,0.019,2020.19942279235,2020.25409836066,7552000,Liège,Liège,4000,4130
52,66,67,0.044023,643705.255585956,634114.692759359,657503.289612817,734290.533605271,0.044023,0,2020.0930527541,2020.1370757541,37760000,Hainaut,Liège,7090,4458
53,67,68,0.04318,657503.289612817,734290.533605271,657708.77908608,736778.159380915,0.087203,0.044023,2020.1370757541,2020.1802557541,37760000,Liège,Liège,4458,4458
54,67,70,0.000527,657503.289612817,734290.533605271,657168.998377709,734136.091755012,0.04455,0.044023,2020.1370757541,2020.1376027541,37760000,Liège,Liège,4458,4458
55,68,56,0.0000710491801042129,657708.77908608,736778.159380915,657591.771917594,736895.282383552,0.0872740491801042,0.087203,2020.1802557541,2020.18032680328,37760000,Liège,Liège,4458,4680
56,68,69,0.0000359999999999944,657708.77908608,736778.159380915,655888.886183102,737620.269188559,0.087239,0.087203,2020.1802557541,2020.1802917541,37760000,Liège,Liège,4458,4680
57,69,57,0.0000350491801042047,655888.886183102,737620.269188559,646101.216989852,738014.360673969,0.0872740491801042,0.087239,2020.1802917541,2020.18032680328,37760000,Liège,Liège,4680,4030
58,69,58,0.0000350491801042047,655888.886183102,737620.269188559,655987.805244944,737610.368292887,0.0872740491801042,0.087239,2020.1802917541,2020.18032680328,37760000,Liège,Liège,4680,4680
59,70,59,0.108299049180104,657168.998377709,734136.091755012,645175.440375378,738423.533533618,0.152849049180104,0.04455,2020.1376027541,2020.24590180328,37760000,Liège,Liège,4458,4032
60,70,71,0.04437,657168.998377709,734136.091755012,636146.716641742,776696.755274141,0.08892,0.04455,2020.1376027541,2020.1819727541,37760000,Liège,Liège,4458,4950
61,71,72,0.00342000000000001,636146.716641742,776696.755274141,630353.411372652,659099.370220211,0.09234,0.08892,2020.1819727541,2020.1853927541,37760000,Liège,Hainaut,4950,6220
62,71,60,0.0420710491801042,636146.716641742,776696.755274141,648722.063035101,771291.016031757,0.130991049180104,0.08892,2020.1819727541,2020.22404380328,37760000,Liège,Liège,4950,4700
63,72,61,0.0850990491801042,630353.411372652,659099.370220211,619509.321845003,661893.90824983,0.177439049180104,0.09234,2020.1853927541,2020.27049180328,37760000,Hainaut,Hainaut,6220,6200
64,72,73,0.000390000000000001,630353.411372652,659099.370220211,628919.91105767,660502.157931322,0.09273,0.09234,2020.1853927541,2020.1857827541,37760000,Hainaut,Hainaut,6220,6220
65,73,74,0.00437,628919.91105767,660502.157931322,631785.562024979,658167.612178192,0.0971,0.09273,2020.1857827541,2020.1901527541,37760000,Hainaut,Hainaut,6220,6211
66,73,62,0.0409930491801042,628919.91105767,660502.157931322,673235.654067548,645109.954755827,0.133723049180104,0.09273,2020.1857827541,2020.22677580328,37760000,Hainaut,Bruxelles,6220,1082
67,74,63,0.0420880491801042,631785.562024979,658167.612178192,631662.248602259,658290.557716334,0.139188049180104,0.0971,2020.1901527541,2020.23224080328,37760000,Hainaut,Hainaut,6211,6211
68,74,75,0.03659,631785.562024979,658167.612178192,634683.838924687,653055.786310732,0.13369,0.0971,2020.1901527541,2020.2267427541,37760000,Hainaut,Hainaut,6211,6238
70,75,64,0.0000330491801042165,634683.838924687,653055.786310732,670101.109616007,698047.89762907,0.133723049180104,0.13369,2020.2267427541,2020.22677580328,37760000,Hainaut,VlaamsBrabant,6238,3350
71,80,76,0.054103,694299.075811482,708240.418246914,721280.27614978,672102.46313337,0.054103,0,2020.18906639891,2020.24316939891,7552000,Limburg,Antwerpen,3583,2390
72,80,81,0.0000980000000000009,694299.075811482,708240.418246914,694296.479995206,708238.422047889,0.0000980000000000009,0,2020.18906639891,2020.18916439891,7552000,Limburg,Limburg,3583,3583
73,81,77,0.032147,694296.479995206,708238.422047889,710692.072436232,706114.552496834,0.032245,0.0000980000000000009,2020.18916439891,2020.22131139891,7552000,Limburg,Antwerpen,3583,2400
74,81,82,0.000549000000000001,694296.479995206,708238.422047889,694212.443044887,708223.315262609,0.000647000000000002,0.0000980000000000009,2020.18916439891,2020.18971339891,7552000,Limburg,Limburg,3583,3583
77,87,83,0.071835,698237.155859649,698613.725744967,698273.354839221,698609.845446575,0.071835,0,2020.17133439891,2020.24316939891,7552000,Antwerpen,Antwerpen,2430,2430
