X,node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,startProvince,endProvince,startCommune,endCommune
2,15,16,0.000359999999999999,645023.311223478,779833.300845417,645228.56328023,779584.768164093,0.000359999999999999,0,2020.22366271585,2020.22402271585,9640000,Liège,Liège,4700,4700
3,16,17,0.05209,645228.56328023,779584.768164093,642786.345371195,777738.369201865,0.05245,0.000359999999999999,2020.22402271585,2020.27611271585,9640000,Liège,Liège,4700,4700
4,16,18,0.00784,645228.56328023,779584.768164093,645866.870579175,779080.727988257,0.0082,0.000359999999999999,2020.22402271585,2020.23186271585,9640000,Liège,Liège,4700,4700
5,17,2,0.0326304535500016,642786.345371195,777738.369201865,642004.279437344,776063.346164795,0.0850804535500016,0.05245,2020.27611271585,2020.3087431694,9640000,Liège,Liège,4700,4700
6,17,3,0.0162374535500016,642786.345371195,777738.369201865,643955.040848366,776959.006924124,0.0686874535500016,0.05245,2020.27611271585,2020.2923501694,9640000,Liège,Liège,4700,4700
7,18,4,0.0768804535500016,645866.870579175,779080.727988257,645727.449992765,783006.262035757,0.0850804535500016,0.0082,2020.23186271585,2020.3087431694,9640000,Liège,Liège,4700,4700
8,18,19,0.02251,645866.870579175,779080.727988257,657732.32787687,768733.538731303,0.03071,0.0082,2020.23186271585,2020.25437271585,9640000,Liège,Liège,4700,4728
10,19,21,0.00273,657732.32787687,768733.538731303,658791.92751974,768634.260082844,0.03344,0.03071,2020.25437271585,2020.25710271585,9640000,Liège,NA,4728,NA
11,20,5,0.0000184535500016361,659815.584306847,766071.896689325,657012.79581117,765314.036763368,0.0331684535500016,0.03315,2020.25681271585,2020.2568311694,9640000,Liège,Liège,4720,4720
12,20,6,0.0000184535500016361,659815.584306847,766071.896689325,659721.667105112,766007.327830952,0.0331684535500016,0.03315,2020.25681271585,2020.2568311694,9640000,Liège,Liège,4720,4720
15,22,8,0.0000204535500016381,659815.584306847,766071.896689325,621391.079976291,788523.748538198,0.0359004535500016,0.03588,2020.25954271585,2020.2595631694,9640000,Liège,Liège,4720,4760
17,23,9,0.0000174535500016421,644628.753449686,778618.358000621,644602.295578747,778648.891159856,0.0686874535500016,0.06867,2020.29233271585,2020.2923501694,9640000,Liège,Liège,4700,4700
18,23,24,0.01164,644628.753449686,778618.358000621,649380.686924256,761961.898494835,0.08031,0.06867,2020.29233271585,2020.30397271585,9640000,Liège,Liège,4700,4837
19,24,25,0.00231000000000001,649380.686924256,761961.898494835,657003.883421075,766706.022303676,0.08262,0.08031,2020.30397271585,2020.30628271585,9640000,Liège,Liège,4837,4728
21,25,26,0.00244,657003.883421075,766706.022303676,659815.584306847,766071.896689325,0.08506,0.08262,2020.30628271585,2020.30872271585,9640000,Liège,Liège,4728,4720
23,26,12,0.0000204535500016451,659815.584306847,766071.896689325,656864.291915067,765324.685370526,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,9640000,Liège,Liège,4720,4720
24,26,11,0.0000204535500016451,659815.584306847,766071.896689325,616567.188939974,790410.616604529,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,9640000,Liège,Liège,4720,4760
25,27,13,0.0000204535500016451,659815.584306847,766071.896689325,658631.237906772,765994.897038398,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,9640000,Liège,Liège,4720,4720
26,27,14,0.0000204535500016451,659815.584306847,766071.896689325,658531.374114447,765757.544950512,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,9640000,Liège,Liège,4720,4720
28,36,37,0.00849,638630.991138737,770464.624715112,645173.647439843,758527.890243199,0.00849,0,2020.16391242623,2020.17240242623,9640000,Liège,Liège,4837,4821
29,37,38,0.00244,645173.647439843,758527.890243199,644588.977499257,759758.091496015,0.01093,0.00849,2020.17240242623,2020.17484242623,9640000,Liège,Liège,4821,4801
30,37,39,0.01337,645173.647439843,758527.890243199,649734.287689718,745204.467320319,0.02186,0.00849,2020.17240242623,2020.18577242623,9640000,Liège,Liège,4821,4632
32,38,30,0.0000208961700301491,644588.977499257,759758.091496015,644328.116767948,760083.212471651,0.0109508961700301,0.01093,2020.17484242623,2020.1748633224,9640000,Liège,Liège,4801,4830
36,40,42,0.00832,645860.099413449,745135.583553428,618023.73112315,777226.522103376,0.0414,0.03308,2020.19699242623,2020.20531242623,9640000,Liège,Liège,4630,4770
38,41,32,0.0000208961700301491,644588.977499257,759758.091496015,643303.267765298,771679.734280998,0.0355408961700301,0.03552,2020.19943242623,2020.1994533224,9640000,Liège,Liège,4801,4837
39,42,34,0.00233689617003014,618023.73112315,777226.522103376,611789.585609064,781623.756248252,0.0437368961700301,0.0414,2020.20531242623,2020.2076493224,9640000,Liège,Liège,4770,4770
40,42,35,0.0597148961700301,618023.73112315,777226.522103376,650002.13291104,732988.073192809,0.10111489617003,0.0414,2020.20531242623,2020.2650273224,9640000,Liège,Liège,4770,4430
41,47,48,0.00244,648181.422040332,737038.116397411,643260.875269225,771717.174132783,0.00244,0,2020.19699255191,2020.19943255191,9640000,Liège,Liège,4020,4837
42,47,49,0.00832,648181.422040332,737038.116397411,648118.158210234,737314.925213941,0.00832,0,2020.19699255191,2020.20531255191,9640000,Liège,Liège,4020,4020
