X,node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,startProvince,endProvince,startCommune,endCommune
1,15,1,0.000381000000000006,635441.070918547,782886.623197207,633594.635219964,783592.583915909,0.000381000000000006,0,2020.22366271585,2020.22404371585,4861000,NA,Liège,NA,4750
2,15,16,0.000359999999999999,635441.070918547,782886.623197207,635594.048560742,783017.292172477,0.000359999999999999,0,2020.22366271585,2020.22402271585,4861000,NA,NA,NA,NA
3,16,17,0.05209,635594.048560742,783017.292172477,644986.600273868,775622.931138757,0.05245,0.000359999999999999,2020.22402271585,2020.27611271585,4861000,NA,Liège,NA,4700
4,16,18,0.00784,635594.048560742,783017.292172477,649496.024467515,773548.173061107,0.0082,0.000359999999999999,2020.22402271585,2020.23186271585,4861000,NA,Liège,NA,4730
6,17,3,0.0162374535500016,644986.600273868,775622.931138757,643955.040848366,776959.006924124,0.0686874535500016,0.05245,2020.27611271585,2020.2923501694,4861000,Liège,Liège,4700,4700
8,18,19,0.02251,649496.024467515,773548.173061107,654850.09940989,769798.680600844,0.03071,0.0082,2020.23186271585,2020.25437271585,4861000,Liège,Liège,4730,4731
9,19,20,0.00244,654850.09940989,769798.680600844,659447.118216425,766147.645180356,0.03315,0.03071,2020.25437271585,2020.25681271585,4861000,Liège,Liège,4731,4720
10,19,21,0.00273,654850.09940989,769798.680600844,654386.323149713,770360.383233347,0.03344,0.03071,2020.25437271585,2020.25710271585,4861000,Liège,Liège,4731,4731
11,20,5,0.0000184535500016361,659447.118216425,766147.645180356,657012.79581117,765314.036763368,0.0331684535500016,0.03315,2020.25681271585,2020.2568311694,4861000,Liège,Liège,4720,4720
12,20,6,0.0000184535500016361,659447.118216425,766147.645180356,659721.667105112,766007.327830952,0.0331684535500016,0.03315,2020.25681271585,2020.2568311694,4861000,Liège,Liège,4720,4720
13,21,22,0.00244,654386.323149713,770360.383233347,659447.118216425,766147.645180356,0.03588,0.03344,2020.25710271585,2020.25954271585,4861000,Liège,Liège,4731,4720
15,22,8,0.0000204535500016381,659447.118216425,766147.645180356,621391.079976291,788523.748538198,0.0359004535500016,0.03588,2020.25954271585,2020.2595631694,4861000,Liège,Liège,4720,4760
16,22,23,0.03279,659447.118216425,766147.645180356,644604.198502117,778670.825398805,0.06867,0.03588,2020.25954271585,2020.29233271585,4861000,Liège,Liège,4720,4700
18,23,24,0.01164,644604.198502117,778670.825398805,643045.947715558,769432.915092875,0.08031,0.06867,2020.29233271585,2020.30397271585,4861000,Liège,Liège,4700,4837
20,24,10,0.00477045355000164,643045.947715558,769432.915092875,646907.942200398,762960.499727477,0.0850804535500016,0.08031,2020.30397271585,2020.3087431694,4861000,Liège,Liège,4837,4837
21,25,26,0.00244,657335.806558969,766100.9760724,659447.118216425,766147.645180356,0.08506,0.08262,2020.30628271585,2020.30872271585,4861000,Liège,Liège,4720,4720
22,25,27,0.00244,657335.806558969,766100.9760724,659447.118216425,766147.645180356,0.08506,0.08262,2020.30628271585,2020.30872271585,4861000,Liège,Liège,4720,4720
25,27,13,0.0000204535500016451,659447.118216425,766147.645180356,658631.237906772,765994.897038398,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,4861000,Liège,Liège,4720,4720
26,27,14,0.0000204535500016451,659447.118216425,766147.645180356,658531.374114447,765757.544950512,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,4861000,Liège,Liège,4720,4720
27,36,28,0.0000219999999999942,638303.912215175,770868.698693465,638342.365206904,770787.908618678,0.0000219999999999942,0,2020.16391242623,2020.16393442623,4861000,Liège,Liège,4837,4837
28,36,37,0.00849,638303.912215175,770868.698693465,644982.354570697,759047.696759825,0.00849,0,2020.16391242623,2020.17240242623,4861000,Liège,Liège,4837,4801
29,37,38,0.00244,644982.354570697,759047.696759825,644352.137525151,760025.187535928,0.01093,0.00849,2020.17240242623,2020.17484242623,4861000,Liège,Liège,4801,4830
30,37,39,0.01337,644982.354570697,759047.696759825,650768.367325477,744024.652851239,0.02186,0.00849,2020.17240242623,2020.18577242623,4861000,Liège,Liège,4801,4671
31,38,29,0.00275289617003015,644352.137525151,760025.187535928,653499.721368531,760313.572091665,0.0136828961700301,0.01093,2020.17484242623,2020.1775953224,4861000,Liège,Liège,4830,4841
32,38,30,0.0000208961700301491,644352.137525151,760025.187535928,644328.116767948,760083.212471651,0.0109508961700301,0.01093,2020.17484242623,2020.1748633224,4861000,Liège,Liège,4830,4830
33,39,31,0.0000198961700301342,650768.367325477,744024.652851239,650777.196483673,743982.01764556,0.0218798961700301,0.02186,2020.18577242623,2020.1857923224,4861000,Liège,Liège,4671,4671
34,39,40,0.01122,650768.367325477,744024.652851239,651103.43410542,743549.662619898,0.03308,0.02186,2020.18577242623,2020.19699242623,4861000,Liège,Liège,4671,4671
35,40,41,0.00244,651103.43410542,743549.662619898,644352.137525151,760025.187535928,0.03552,0.03308,2020.19699242623,2020.19943242623,4861000,Liège,Liège,4671,4830
36,40,42,0.00832,651103.43410542,743549.662619898,651387.376530615,731536.27483042,0.0414,0.03308,2020.19699242623,2020.20531242623,4861000,Liège,Liège,4671,4432
37,41,33,0.0000208961700301491,644352.137525151,760025.187535928,661283.761418774,754693.907387243,0.0355408961700301,0.03552,2020.19943242623,2020.1994533224,4861000,Liège,Limburg,4830,3793
38,41,32,0.0000208961700301491,644352.137525151,760025.187535928,643303.267765298,771679.734280998,0.0355408961700301,0.03552,2020.19943242623,2020.1994533224,4861000,Liège,Liège,4830,4837
39,42,34,0.00233689617003014,651387.376530615,731536.27483042,611789.585609064,781623.756248252,0.0437368961700301,0.0414,2020.20531242623,2020.2076493224,4861000,Liège,Liège,4432,4770
40,42,35,0.0597148961700301,651387.376530615,731536.27483042,650002.13291104,732988.073192809,0.10111489617003,0.0414,2020.20531242623,2020.2650273224,4861000,Liège,Liège,4432,4430
41,47,48,0.00244,645497.775006545,763050.007478602,643261.268511255,771686.542110097,0.00244,0,2020.19699255191,2020.19943255191,4861000,Liège,Liège,4834,4837
42,47,49,0.00832,645497.775006545,763050.007478602,650062.337392031,759625.564040301,0.00832,0,2020.19699255191,2020.20531255191,4861000,Liège,Liège,4834,4841
43,48,43,0.0000210000000000071,643261.268511255,771686.542110097,643303.267765298,771679.734280998,0.002461,0.00244,2020.19943255191,2020.19945355191,4861000,Liège,Liège,4837,4837
44,48,44,0.0000207704901184907,643261.268511255,771686.542110097,661283.761418774,754693.907387243,0.00246077049011849,0.00244,2020.19943255191,2020.1994533224,4861000,Liège,Limburg,4837,3793
45,49,45,0.00233677049011848,650062.337392031,759625.564040301,611789.585609064,781623.756248252,0.0106567704901185,0.00832,2020.20531255191,2020.2076493224,4861000,Liège,Liège,4841,4770
49,54,51,0.0546755683099446,645495.921551523,732830.219659742,635868.408763382,733214.531552291,0.0736755683099446,0.019,2020.19942279235,2020.25409836066,4861000,Liège,Liège,4000,4130
51,66,55,0.120062,638450.275521727,623144.354874969,632252.022263812,637859.19502108,0.120062,0,2020.0930527541,2020.2131147541,24305000,Hainaut,Hainaut,7063,7100
53,67,68,0.04318,655654.75223108,736549.187361835,656297.498979917,737418.755491126,0.087203,0.044023,2020.1370757541,2020.1802557541,24305000,Liège,Liège,4458,4680
55,68,56,0.0000710491801042129,656297.498979917,737418.755491126,657591.771917594,736895.282383552,0.0872740491801042,0.087203,2020.1802557541,2020.18032680328,24305000,Liège,Liège,4680,4680
56,68,69,0.0000359999999999944,656297.498979917,737418.755491126,656398.926243026,737483.062986222,0.087239,0.087203,2020.1802557541,2020.1802917541,24305000,Liège,Liège,4680,4680
58,69,58,0.0000350491801042047,656398.926243026,737483.062986222,655987.805244944,737610.368292887,0.0872740491801042,0.087239,2020.1802917541,2020.18032680328,24305000,Liège,Liège,4680,4680
59,70,59,0.108299049180104,646886.098222554,741505.856879912,645175.440375378,738423.533533618,0.152849049180104,0.04455,2020.1376027541,2020.24590180328,24305000,Liège,Liège,4610,4032
61,71,72,0.00342000000000001,650092.678726976,737526.71514844,636680.687582602,659053.829703984,0.09234,0.08892,2020.1819727541,2020.1853927541,24305000,Liège,BrabantWallon,4000,1495
