X,node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,startProvince,endProvince,startCommune,endCommune
2,15,16,0.000359999999999999,633791.341259584,783512.505528338,633361.142766123,783655.678012495,0.000359999999999999,0,2020.22366271585,2020.22402271585,6193000,Liège,Liège,4750,4750
3,16,17,0.05209,633361.142766123,783655.678012495,645116.062019879,773859.527147626,0.05245,0.000359999999999999,2020.22402271585,2020.27611271585,6193000,Liège,Liège,4750,4700
4,16,18,0.00784,633361.142766123,783655.678012495,643858.871043881,777341.377581967,0.0082,0.000359999999999999,2020.22402271585,2020.23186271585,6193000,Liège,Liège,4750,4700
5,17,2,0.0326304535500016,645116.062019879,773859.527147626,642004.279437344,776063.346164795,0.0850804535500016,0.05245,2020.27611271585,2020.3087431694,6193000,Liège,Liège,4700,4700
6,17,3,0.0162374535500016,645116.062019879,773859.527147626,643955.040848366,776959.006924124,0.0686874535500016,0.05245,2020.27611271585,2020.2923501694,6193000,Liège,Liège,4700,4700
7,18,4,0.0768804535500016,643858.871043881,777341.377581967,645727.449992765,783006.262035757,0.0850804535500016,0.0082,2020.23186271585,2020.3087431694,6193000,Liège,Liège,4700,4700
8,18,19,0.02251,643858.871043881,777341.377581967,657204.689060033,767559.767845512,0.03071,0.0082,2020.23186271585,2020.25437271585,6193000,Liège,Liège,4700,4728
9,19,20,0.00244,657204.689060033,767559.767845512,659752.757113469,766108.836541739,0.03315,0.03071,2020.25437271585,2020.25681271585,6193000,Liège,Liège,4728,4720
12,20,6,0.0000184535500016361,659752.757113469,766108.836541739,659721.667105112,766007.327830952,0.0331684535500016,0.03315,2020.25681271585,2020.2568311694,6193000,Liège,Liège,4720,4720
13,21,22,0.00244,655484.879386295,770046.687759204,659752.757113469,766108.836541739,0.03588,0.03344,2020.25710271585,2020.25954271585,6193000,Liège,Liège,4730,4720
16,22,23,0.03279,659752.757113469,766108.836541739,646855.034840952,775684.505517457,0.06867,0.03588,2020.25954271585,2020.29233271585,6193000,Liège,Liège,4720,4730
17,23,9,0.0000174535500016421,646855.034840952,775684.505517457,644602.295578747,778648.891159856,0.0686874535500016,0.06867,2020.29233271585,2020.2923501694,6193000,Liège,Liège,4730,4700
18,23,24,0.01164,646855.034840952,775684.505517457,659412.303714948,765164.431047982,0.08031,0.06867,2020.29233271585,2020.30397271585,6193000,Liège,Liège,4730,4850
19,24,25,0.00231000000000001,659412.303714948,765164.431047982,659266.536128731,765182.105796523,0.08262,0.08031,2020.30397271585,2020.30628271585,6193000,Liège,Liège,4850,4850
20,24,10,0.00477045355000164,659412.303714948,765164.431047982,646907.942200398,762960.499727477,0.0850804535500016,0.08031,2020.30397271585,2020.3087431694,6193000,Liège,Liège,4850,4837
22,25,27,0.00244,659266.536128731,765182.105796523,659752.757113469,766108.836541739,0.08506,0.08262,2020.30628271585,2020.30872271585,6193000,Liège,Liège,4850,4720
24,26,11,0.0000204535500016451,659752.757113469,766108.836541739,616567.188939974,790410.616604529,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,6193000,Liège,Liège,4720,4760
25,27,13,0.0000204535500016451,659752.757113469,766108.836541739,658631.237906772,765994.897038398,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,6193000,Liège,Liège,4720,4720
26,27,14,0.0000204535500016451,659752.757113469,766108.836541739,658531.374114447,765757.544950512,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,6193000,Liège,Liège,4720,4720
27,36,28,0.0000219999999999942,638225.349660212,771005.030277004,638342.365206904,770787.908618678,0.0000219999999999942,0,2020.16391242623,2020.16393442623,6193000,Liège,Liège,4837,4837
28,36,37,0.00849,638225.349660212,771005.030277004,642730.29700249,762620.108916318,0.00849,0,2020.16391242623,2020.17240242623,6193000,Liège,Liège,4837,4834
30,37,39,0.01337,642730.29700249,762620.108916318,650973.784572029,743564.262785406,0.02186,0.00849,2020.17240242623,2020.18577242623,6193000,Liège,Liège,4834,4671
31,38,29,0.00275289617003015,643357.299025479,761669.612682325,653499.721368531,760313.572091665,0.0136828961700301,0.01093,2020.17484242623,2020.1775953224,6193000,Liège,Liège,4834,4841
32,38,30,0.0000208961700301491,643357.299025479,761669.612682325,644328.116767948,760083.212471651,0.0109508961700301,0.01093,2020.17484242623,2020.1748633224,6193000,Liège,Liège,4834,4830
33,39,31,0.0000198961700301342,650973.784572029,743564.262785406,650777.196483673,743982.01764556,0.0218798961700301,0.02186,2020.18577242623,2020.1857923224,6193000,Liège,Liège,4671,4671
35,40,41,0.00244,650610.014202096,744318.055687781,643357.299025479,761669.612682325,0.03552,0.03308,2020.19699242623,2020.19943242623,6193000,Liège,Liège,4671,4834
36,40,42,0.00832,650610.014202096,744318.055687781,651293.25142277,742740.162969915,0.0414,0.03308,2020.19699242623,2020.20531242623,6193000,Liège,Liège,4671,4671
37,41,33,0.0000208961700301491,643357.299025479,761669.612682325,661283.761418774,754693.907387243,0.0355408961700301,0.03552,2020.19943242623,2020.1994533224,6193000,Liège,Limburg,4834,3793
39,42,34,0.00233689617003014,651293.25142277,742740.162969915,611789.585609064,781623.756248252,0.0437368961700301,0.0414,2020.20531242623,2020.2076493224,6193000,Liège,Liège,4671,4770
40,42,35,0.0597148961700301,651293.25142277,742740.162969915,650002.13291104,732988.073192809,0.10111489617003,0.0414,2020.20531242623,2020.2650273224,6193000,Liège,Liège,4671,4430
42,47,49,0.00832,643339.641245167,771748.432174943,611907.941023482,777504.261022042,0.00832,0,2020.19699255191,2020.20531255191,6193000,Liège,Liège,4837,4780
43,48,43,0.0000210000000000071,643318.105010838,771658.635177104,643303.267765298,771679.734280998,0.002461,0.00244,2020.19943255191,2020.19945355191,6193000,Liège,Liège,4837,4837
44,48,44,0.0000207704901184907,643318.105010838,771658.635177104,661283.761418774,754693.907387243,0.00246077049011849,0.00244,2020.19943255191,2020.1994533224,6193000,Liège,Limburg,4837,3793
45,49,45,0.00233677049011848,611907.941023482,777504.261022042,611789.585609064,781623.756248252,0.0106567704901185,0.00832,2020.20531255191,2020.2076493224,6193000,Liège,Liège,4780,4770
48,53,54,0.019,643969.015197446,737532.931773347,643040.032170112,737112.085128577,0.019,0,2020.18042279235,2020.19942279235,6193000,Liège,Liège,4053,4053
49,54,51,0.0546755683099446,643040.032170112,737112.085128577,635868.408763382,733214.531552291,0.0736755683099446,0.019,2020.19942279235,2020.25409836066,6193000,Liège,Liège,4053,4130
51,66,55,0.120062,656309.515993284,625902.656212663,632252.022263812,637859.19502108,0.120062,0,2020.0930527541,2020.2131147541,30965000,VlaamsBrabant,Hainaut,1540,7100
54,67,70,0.000527,652843.54422413,740238.139893772,647088.119173469,742261.409226348,0.04455,0.044023,2020.1370757541,2020.1376027541,30965000,Liège,Liège,4040,4620
55,68,56,0.0000710491801042129,655520.382607637,737775.476596518,657591.771917594,736895.282383552,0.0872740491801042,0.087203,2020.1802557541,2020.18032680328,30965000,Liège,Liège,4680,4680
58,69,58,0.0000350491801042047,655783.876868021,737699.960731421,655987.805244944,737610.368292887,0.0872740491801042,0.087239,2020.1802917541,2020.18032680328,30965000,Liège,Liège,4680,4680
59,70,59,0.108299049180104,647088.119173469,742261.409226348,645175.440375378,738423.533533618,0.152849049180104,0.04455,2020.1376027541,2020.24590180328,30965000,Liège,Liège,4620,4032
61,71,72,0.00342000000000001,636447.380456524,766446.03986627,624833.626025481,658542.22663,0.09234,0.08892,2020.1819727541,2020.1853927541,30965000,Liège,Hainaut,4845,6060
62,71,60,0.0420710491801042,636447.380456524,766446.03986627,648722.063035101,771291.016031757,0.130991049180104,0.08892,2020.1819727541,2020.22404380328,30965000,Liège,Liège,4845,4700
63,72,61,0.0850990491801042,624833.626025481,658542.22663,619509.321845003,661893.90824983,0.177439049180104,0.09234,2020.1853927541,2020.27049180328,30965000,Hainaut,Hainaut,6060,6200
64,72,73,0.000390000000000001,624833.626025481,658542.22663,624521.937861005,658660.057925582,0.09273,0.09234,2020.1853927541,2020.1857827541,30965000,Hainaut,Hainaut,6060,6060
66,73,62,0.0409930491801042,624521.937861005,658660.057925582,673235.654067548,645109.954755827,0.133723049180104,0.09273,2020.1857827541,2020.22677580328,30965000,Hainaut,Bruxelles,6060,1082
67,74,63,0.0420880491801042,624896.246048817,658506.920509289,631662.248602259,658290.557716334,0.139188049180104,0.0971,2020.1901527541,2020.23224080328,30965000,Hainaut,Hainaut,6060,6211
68,74,75,0.03659,624896.246048817,658506.920509289,634876.446743245,652574.824846477,0.13369,0.0971,2020.1901527541,2020.2267427541,30965000,Hainaut,Hainaut,6060,6230
69,75,65,0.0191590491801042,634876.446743245,652574.824846477,635215.846043767,651491.117361354,0.152849049180104,0.13369,2020.2267427541,2020.24590180328,30965000,Hainaut,Hainaut,6230,6230
71,80,76,0.054103,680388.1399347,695850.43398756,721280.27614978,672102.46313337,0.054103,0,2020.18906639891,2020.24316939891,6193000,VlaamsBrabant,Antwerpen,3460,2390
73,81,77,0.032147,680377.004807447,695850.226561648,710692.072436232,706114.552496834,0.032245,0.0000980000000000009,2020.18916439891,2020.22131139891,6193000,VlaamsBrabant,Antwerpen,3460,2400
74,81,82,0.000549000000000001,680377.004807447,695850.226561648,680396.57791945,695798.90965418,0.000647000000000002,0.0000980000000000009,2020.18916439891,2020.18971339891,6193000,VlaamsBrabant,VlaamsBrabant,3460,3460
75,82,78,0.039795,680396.57791945,695798.90965418,682460.707861464,690072.960299478,0.040442,0.000647000000000002,2020.18971339891,2020.22950839891,6193000,VlaamsBrabant,VlaamsBrabant,3460,3390
76,82,79,0.050724,680396.57791945,695798.90965418,694438.711141177,708299.528446153,0.051371,0.000647000000000002,2020.18971339891,2020.24043739891,6193000,VlaamsBrabant,Limburg,3460,3583
77,87,83,0.071835,702775.798482754,707810.919233132,698273.354839221,698609.845446575,0.071835,0,2020.17133439891,2020.24316939891,6193000,Antwerpen,Antwerpen,2491,2430
78,87,88,0.000442999999999999,702775.798482754,707810.919233132,702792.191601697,707817.626674971,0.000442999999999999,0,2020.17133439891,2020.17177739891,6193000,Antwerpen,Antwerpen,2491,2491
79,88,84,0.065928,702792.191601697,707817.626674971,714257.812322577,721415.178959928,0.066371,0.000442999999999999,2020.17177739891,2020.23770539891,6193000,Antwerpen,Limburg,2491,3900
80,88,89,0.000255000000000005,702792.191601697,707817.626674971,683068.813024226,653264.831861759,0.000698000000000004,0.000442999999999999,2020.17177739891,2020.17203239891,6193000,Antwerpen,VlaamsBrabant,2491,1980
82,89,86,0.071137,683068.813024226,653264.831861759,718395.810602827,674852.613167297,0.071835,0.000698000000000004,2020.17203239891,2020.24316939891,6193000,VlaamsBrabant,Antwerpen,1980,2980
83,95,96,0.00244,705293.230501039,648654.945355178,705114.012356758,648552.07641123,0.00244,0,2020.22156271585,2020.22400271585,30965000,Antwerpen,Antwerpen,2660,2660
85,96,90,0.0000409999999999994,705114.012356758,648552.07641123,705046.906303553,648572.717890105,0.002481,0.00244,2020.22400271585,2020.22404371585,30965000,Antwerpen,Antwerpen,2660,2620
88,97,98,0.01337,704430.163357468,648025.509626046,712842.480795163,662985.730717852,0.01883,0.00546,2020.22702271585,2020.24039271585,30965000,Antwerpen,Antwerpen,2620,2970
89,98,93,0.00277668305988316,712842.480795163,662985.730717852,712666.037269849,662439.682957455,0.0216066830598832,0.01883,2020.24039271585,2020.24316939891,30965000,Antwerpen,Antwerpen,2970,2110
90,98,94,0.0000436830598831567,712842.480795163,662985.730717852,676909.563494759,673541.779546036,0.0188736830598832,0.01883,2020.24039271585,2020.24043639891,30965000,Antwerpen,VlaamsBrabant,2970,3012
91,103,99,0.082848,651459.729064283,736374.781171063,645475.805167229,722068.605987602,0.082848,0,2020.17398260109,2020.25683060109,6193000,Liège,Liège,4041,4460
92,103,104,0.03203,651459.729064283,736374.781171063,651197.716309502,735922.606612969,0.03203,0,2020.17398260109,2020.20601260109,6193000,Liège,Liège,4041,4000
