X,node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,startProvince,endProvince,startCommune,endCommune
2,15,16,0.000359999999999999,632190.815312606,784489.314048539,651565.955107794,772191.482493465,0.000359999999999999,0,2020.22366271585,2020.22402271585,4708000,Liège,Liège,4750,4730
3,16,17,0.05209,651565.955107794,772191.482493465,644389.996854151,776829.029449965,0.05245,0.000359999999999999,2020.22402271585,2020.27611271585,4708000,Liège,Liège,4730,4700
4,16,18,0.00784,651565.955107794,772191.482493465,660469.366854519,768521.207740109,0.0082,0.000359999999999999,2020.22402271585,2020.23186271585,4708000,Liège,NA,4730,NA
5,17,2,0.0326304535500016,644389.996854151,776829.029449965,642004.279437344,776063.346164795,0.0850804535500016,0.05245,2020.27611271585,2020.3087431694,4708000,Liège,Liège,4700,4700
6,17,3,0.0162374535500016,644389.996854151,776829.029449965,643955.040848366,776959.006924124,0.0686874535500016,0.05245,2020.27611271585,2020.2923501694,4708000,Liège,Liège,4700,4700
7,18,4,0.0768804535500016,660469.366854519,768521.207740109,645727.449992765,783006.262035757,0.0850804535500016,0.0082,2020.23186271585,2020.3087431694,4708000,NA,Liège,NA,4700
8,18,19,0.02251,660469.366854519,768521.207740109,658530.836862915,768343.872208946,0.03071,0.0082,2020.23186271585,2020.25437271585,4708000,NA,Liège,NA,4728
10,19,21,0.00273,658530.836862915,768343.872208946,659742.401545439,767945.026063213,0.03344,0.03071,2020.25437271585,2020.25710271585,4708000,Liège,NA,4728,NA
11,20,5,0.0000184535500016361,659868.665618183,765983.96782917,657012.79581117,765314.036763368,0.0331684535500016,0.03315,2020.25681271585,2020.2568311694,4708000,Liège,Liège,4851,4720
12,20,6,0.0000184535500016361,659868.665618183,765983.96782917,659721.667105112,766007.327830952,0.0331684535500016,0.03315,2020.25681271585,2020.2568311694,4708000,Liège,Liège,4851,4720
13,21,22,0.00244,659742.401545439,767945.026063213,659868.665618183,765983.96782917,0.03588,0.03344,2020.25710271585,2020.25954271585,4708000,NA,Liège,NA,4851
14,21,7,0.00246045355000164,659742.401545439,767945.026063213,659898.132876325,767912.368129012,0.0359004535500016,0.03344,2020.25710271585,2020.2595631694,4708000,NA,NA,NA,4721
15,22,8,0.0000204535500016381,659868.665618183,765983.96782917,621391.079976291,788523.748538198,0.0359004535500016,0.03588,2020.25954271585,2020.2595631694,4708000,Liège,Liège,4851,4760
16,22,23,0.03279,659868.665618183,765983.96782917,644884.24096742,777727.502028156,0.06867,0.03588,2020.25954271585,2020.29233271585,4708000,Liège,Liège,4851,4700
17,23,9,0.0000174535500016421,644884.24096742,777727.502028156,644602.295578747,778648.891159856,0.0686874535500016,0.06867,2020.29233271585,2020.2923501694,4708000,Liège,Liège,4700,4700
18,23,24,0.01164,644884.24096742,777727.502028156,654923.160420409,768067.017520526,0.08031,0.06867,2020.29233271585,2020.30397271585,4708000,Liège,Liège,4700,4711
20,24,10,0.00477045355000164,654923.160420409,768067.017520526,646907.942200398,762960.499727477,0.0850804535500016,0.08031,2020.30397271585,2020.3087431694,4708000,Liège,Liège,4711,4837
21,25,26,0.00244,657892.40370892,765949.439097961,659868.665618183,765983.96782917,0.08506,0.08262,2020.30628271585,2020.30872271585,4708000,Liège,Liège,4720,4851
22,25,27,0.00244,657892.40370892,765949.439097961,659868.665618183,765983.96782917,0.08506,0.08262,2020.30628271585,2020.30872271585,4708000,Liège,Liège,4720,4851
