X,node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,startProvince,endProvince,startCommune,endCommune
1,15,1,0.000381000000000006,632402.383520762,784337.493142248,633594.635219964,783592.583915909,0.000381000000000006,0,2020.22366271585,2020.22404371585,2152000,Liège,Liège,4750,4750
2,15,16,0.000359999999999999,632402.383520762,784337.493142248,632072.033899008,784309.711232218,0.000359999999999999,0,2020.22366271585,2020.22402271585,2152000,Liège,Liège,4750,4750
3,16,17,0.05209,632072.033899008,784309.711232218,642438.040851588,776807.061512545,0.05245,0.000359999999999999,2020.22402271585,2020.27611271585,2152000,Liège,Liège,4750,4700
5,17,2,0.0326304535500016,642438.040851588,776807.061512545,642004.279437344,776063.346164795,0.0850804535500016,0.05245,2020.27611271585,2020.3087431694,2152000,Liège,Liège,4700,4700
7,18,4,0.0768804535500016,644123.419687127,777968.660701734,645727.449992765,783006.262035757,0.0850804535500016,0.0082,2020.23186271585,2020.3087431694,2152000,Liège,Liège,4700,4700
8,18,19,0.02251,644123.419687127,777968.660701734,647117.973265862,776653.017530603,0.03071,0.0082,2020.23186271585,2020.25437271585,2152000,Liège,Liège,4700,4700
9,19,20,0.00244,647117.973265862,776653.017530603,657062.285660687,765334.595288488,0.03315,0.03071,2020.25437271585,2020.25681271585,2152000,Liège,Liège,4700,4720
10,19,21,0.00273,647117.973265862,776653.017530603,646535.181156977,777456.49437229,0.03344,0.03071,2020.25437271585,2020.25710271585,2152000,Liège,Liège,4700,4700
11,20,5,0.0000184535500016361,657062.285660687,765334.595288488,657012.79581117,765314.036763368,0.0331684535500016,0.03315,2020.25681271585,2020.2568311694,2152000,Liège,Liège,4720,4720
13,21,22,0.00244,646535.181156977,777456.49437229,657062.285660687,765334.595288488,0.03588,0.03344,2020.25710271585,2020.25954271585,2152000,Liège,Liège,4700,4720
15,22,8,0.0000204535500016381,657062.285660687,765334.595288488,621391.079976291,788523.748538198,0.0359004535500016,0.03588,2020.25954271585,2020.2595631694,2152000,Liège,Liège,4720,4760
16,22,23,0.03279,657062.285660687,765334.595288488,644597.866956466,778794.054504693,0.06867,0.03588,2020.25954271585,2020.29233271585,2152000,Liège,Liège,4720,4700
17,23,9,0.0000174535500016421,644597.866956466,778794.054504693,644602.295578747,778648.891159856,0.0686874535500016,0.06867,2020.29233271585,2020.2923501694,2152000,Liège,Liège,4700,4700
