X,node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,startProvince,endProvince,startCommune,endCommune
1,15,1,0.000381000000000006,635563.398040661,782428.109765295,633594.635219964,783592.583915909,0.000381000000000006,0,2020.22366271585,2020.22404371585,9802000,NA,Liège,NA,4750
2,15,16,0.000359999999999999,635563.398040661,782428.109765295,645946.443374517,778085.664789133,0.000359999999999999,0,2020.22366271585,2020.22402271585,9802000,NA,Liège,NA,4700
3,16,17,0.05209,645946.443374517,778085.664789133,642138.486442903,776470.070140098,0.05245,0.000359999999999999,2020.22402271585,2020.27611271585,9802000,Liège,Liège,4700,4700
4,16,18,0.00784,645946.443374517,778085.664789133,648884.380994823,781069.930986136,0.0082,0.000359999999999999,2020.22402271585,2020.23186271585,9802000,Liège,NA,4700,NA
5,17,2,0.0326304535500016,642138.486442903,776470.070140098,642004.279437344,776063.346164795,0.0850804535500016,0.05245,2020.27611271585,2020.3087431694,9802000,Liège,Liège,4700,4700
6,17,3,0.0162374535500016,642138.486442903,776470.070140098,643955.040848366,776959.006924124,0.0686874535500016,0.05245,2020.27611271585,2020.2923501694,9802000,Liège,Liège,4700,4700
7,18,4,0.0768804535500016,648884.380994823,781069.930986136,645727.449992765,783006.262035757,0.0850804535500016,0.0082,2020.23186271585,2020.3087431694,9802000,NA,Liège,NA,4700
8,18,19,0.02251,648884.380994823,781069.930986136,657009.759886601,767233.915810994,0.03071,0.0082,2020.23186271585,2020.25437271585,9802000,NA,Liège,NA,4728
9,19,20,0.00244,657009.759886601,767233.915810994,659922.890381389,765888.964431633,0.03315,0.03071,2020.25437271585,2020.25681271585,9802000,Liège,Liège,4728,4851
10,19,21,0.00273,657009.759886601,767233.915810994,656724.378851847,767302.674819108,0.03344,0.03071,2020.25437271585,2020.25710271585,9802000,Liège,Liège,4728,4728
11,20,5,0.0000184535500016361,659922.890381389,765888.964431633,657012.79581117,765314.036763368,0.0331684535500016,0.03315,2020.25681271585,2020.2568311694,9802000,Liège,Liège,4851,4720
12,20,6,0.0000184535500016361,659922.890381389,765888.964431633,659721.667105112,766007.327830952,0.0331684535500016,0.03315,2020.25681271585,2020.2568311694,9802000,Liège,Liège,4851,4720
13,21,22,0.00244,656724.378851847,767302.674819108,659922.890381389,765888.964431633,0.03588,0.03344,2020.25710271585,2020.25954271585,9802000,Liège,Liège,4728,4851
17,23,9,0.0000174535500016421,644587.388213592,778599.489613763,644602.295578747,778648.891159856,0.0686874535500016,0.06867,2020.29233271585,2020.2923501694,9802000,Liège,Liège,4700,4700
18,23,24,0.01164,644587.388213592,778599.489613763,657739.943234367,765722.273838119,0.08031,0.06867,2020.29233271585,2020.30397271585,9802000,Liège,Liège,4700,4720
19,24,25,0.00231000000000001,657739.943234367,765722.273838119,658306.860406833,765726.146059972,0.08262,0.08031,2020.30397271585,2020.30628271585,9802000,Liège,Liège,4720,4720
21,25,26,0.00244,658306.860406833,765726.146059972,659922.890381389,765888.964431633,0.08506,0.08262,2020.30628271585,2020.30872271585,9802000,Liège,Liège,4720,4851
23,26,12,0.0000204535500016451,659922.890381389,765888.964431633,656864.291915067,765324.685370526,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,9802000,Liège,Liège,4851,4720
24,26,11,0.0000204535500016451,659922.890381389,765888.964431633,616567.188939974,790410.616604529,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,9802000,Liège,Liège,4851,4760
25,27,13,0.0000204535500016451,659922.890381389,765888.964431633,658631.237906772,765994.897038398,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,9802000,Liège,Liège,4851,4720
26,27,14,0.0000204535500016451,659922.890381389,765888.964431633,658531.374114447,765757.544950512,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,9802000,Liège,Liège,4851,4720
28,36,37,0.00849,638326.402914834,770830.718093617,644162.180687396,760123.690338777,0.00849,0,2020.16391242623,2020.17240242623,9802000,Liège,Liège,4837,4830
30,37,39,0.01337,644162.180687396,760123.690338777,650774.803275757,743949.834045401,0.02186,0.00849,2020.17240242623,2020.18577242623,9802000,Liège,Liège,4830,4671
32,38,30,0.0000208961700301491,644135.857359835,760198.151229351,644328.116767948,760083.212471651,0.0109508961700301,0.01093,2020.17484242623,2020.1748633224,9802000,Liège,Liège,4830,4830
