X,node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,startProvince,endProvince,startCommune,endCommune
1,15,1,0.000381000000000006,633891.332980865,783480.056828191,633594.635219964,783592.583915909,0.000381000000000006,0,2020.22366271585,2020.22404371585,5536000,Liège,Liège,4750,4750
2,15,16,0.000359999999999999,633891.332980865,783480.056828191,634369.19309204,783273.591764584,0.000359999999999999,0,2020.22366271585,2020.22402271585,5536000,Liège,NA,4750,NA
3,16,17,0.05209,634369.19309204,783273.591764584,642367.626602562,775659.592291372,0.05245,0.000359999999999999,2020.22402271585,2020.27611271585,5536000,NA,Liège,NA,4700
5,17,2,0.0326304535500016,642367.626602562,775659.592291372,642004.279437344,776063.346164795,0.0850804535500016,0.05245,2020.27611271585,2020.3087431694,5536000,Liège,Liège,4700,4700
8,18,19,0.02251,642836.637379945,784107.718756358,656510.378250237,766963.892174835,0.03071,0.0082,2020.23186271585,2020.25437271585,5536000,NA,Liège,NA,4728
11,20,5,0.0000184535500016361,657045.706732888,765394.585830783,657012.79581117,765314.036763368,0.0331684535500016,0.03315,2020.25681271585,2020.2568311694,5536000,Liège,Liège,4720,4720
12,20,6,0.0000184535500016361,657045.706732888,765394.585830783,659721.667105112,766007.327830952,0.0331684535500016,0.03315,2020.25681271585,2020.2568311694,5536000,Liège,Liège,4720,4720
13,21,22,0.00244,658571.84651186,769032.876272464,657045.706732888,765394.585830783,0.03588,0.03344,2020.25710271585,2020.25954271585,5536000,NA,Liège,NA,4720
16,22,23,0.03279,657045.706732888,765394.585830783,644886.260959231,778265.047503555,0.06867,0.03588,2020.25954271585,2020.29233271585,5536000,Liège,Liège,4720,4700
17,23,9,0.0000174535500016421,644886.260959231,778265.047503555,644602.295578747,778648.891159856,0.0686874535500016,0.06867,2020.29233271585,2020.2923501694,5536000,Liège,Liège,4700,4700
18,23,24,0.01164,644886.260959231,778265.047503555,652330.540747212,765355.270558715,0.08031,0.06867,2020.29233271585,2020.30397271585,5536000,Liège,Liège,4700,4710
19,24,25,0.00231000000000001,652330.540747212,765355.270558715,657594.856352397,764236.935294804,0.08262,0.08031,2020.30397271585,2020.30628271585,5536000,Liège,Liège,4710,4850
21,25,26,0.00244,657594.856352397,764236.935294804,657045.706732888,765394.585830783,0.08506,0.08262,2020.30628271585,2020.30872271585,5536000,Liège,Liège,4850,4720
23,26,12,0.0000204535500016451,657045.706732888,765394.585830783,656864.291915067,765324.685370526,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,5536000,Liège,Liège,4720,4720
24,26,11,0.0000204535500016451,657045.706732888,765394.585830783,616567.188939974,790410.616604529,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,5536000,Liège,Liège,4720,4760
25,27,13,0.0000204535500016451,657045.706732888,765394.585830783,658631.237906772,765994.897038398,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,5536000,Liège,Liège,4720,4720
26,27,14,0.0000204535500016451,657045.706732888,765394.585830783,658531.374114447,765757.544950512,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,5536000,Liège,Liège,4720,4720
27,36,28,0.0000219999999999942,638223.182866594,770153.90616686,638342.365206904,770787.908618678,0.0000219999999999942,0,2020.16391242623,2020.16393442623,5536000,Liège,Liège,4837,4837
28,36,37,0.00849,638223.182866594,770153.90616686,643958.711428387,758687.92593662,0.00849,0,2020.16391242623,2020.17240242623,5536000,Liège,Liège,4837,4801
