X,node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,startProvince,endProvince,startCommune,endCommune
1,15,1,0.000381000000000006,632265.828862912,784028.115136692,633594.635219964,783592.583915909,0.000381000000000006,0,2020.22366271585,2020.22404371585,7327000,Liège,Liège,4750,4750
2,15,16,0.000359999999999999,632265.828862912,784028.115136692,637398.079945968,785932.650415146,0.000359999999999999,0,2020.22366271585,2020.22402271585,7327000,Liège,NA,4750,NA
3,16,17,0.05209,637398.079945968,785932.650415146,641276.735448723,778158.224212933,0.05245,0.000359999999999999,2020.22402271585,2020.27611271585,7327000,NA,Liège,NA,4950
4,16,18,0.00784,637398.079945968,785932.650415146,639408.23834653,784818.839703347,0.0082,0.000359999999999999,2020.22402271585,2020.23186271585,7327000,NA,NA,NA,NA
5,17,2,0.0326304535500016,641276.735448723,778158.224212933,642004.279437344,776063.346164795,0.0850804535500016,0.05245,2020.27611271585,2020.3087431694,7327000,Liège,Liège,4950,4700
6,17,3,0.0162374535500016,641276.735448723,778158.224212933,643955.040848366,776959.006924124,0.0686874535500016,0.05245,2020.27611271585,2020.2923501694,7327000,Liège,Liège,4950,4700
8,18,19,0.02251,639408.23834653,784818.839703347,656174.096313113,768227.966995053,0.03071,0.0082,2020.23186271585,2020.25437271585,7327000,NA,Liège,NA,4728
9,19,20,0.00244,656174.096313113,768227.966995053,656680.636373184,767328.262875221,0.03315,0.03071,2020.25437271585,2020.25681271585,7327000,Liège,Liège,4728,4728
10,19,21,0.00273,656174.096313113,768227.966995053,660874.638183513,767745.369029136,0.03344,0.03071,2020.25437271585,2020.25710271585,7327000,Liège,NA,4728,4721
11,20,5,0.0000184535500016361,656680.636373184,767328.262875221,657012.79581117,765314.036763368,0.0331684535500016,0.03315,2020.25681271585,2020.2568311694,7327000,Liège,Liège,4728,4720
12,20,6,0.0000184535500016361,656680.636373184,767328.262875221,659721.667105112,766007.327830952,0.0331684535500016,0.03315,2020.25681271585,2020.2568311694,7327000,Liège,Liège,4728,4720
13,21,22,0.00244,660874.638183513,767745.369029136,656680.636373184,767328.262875221,0.03588,0.03344,2020.25710271585,2020.25954271585,7327000,NA,Liège,4721,4728
14,21,7,0.00246045355000164,660874.638183513,767745.369029136,659898.132876325,767912.368129012,0.0359004535500016,0.03344,2020.25710271585,2020.2595631694,7327000,NA,NA,4721,4721
15,22,8,0.0000204535500016381,656680.636373184,767328.262875221,621391.079976291,788523.748538198,0.0359004535500016,0.03588,2020.25954271585,2020.2595631694,7327000,Liège,Liège,4728,4760
16,22,23,0.03279,656680.636373184,767328.262875221,645157.586928904,778264.610579627,0.06867,0.03588,2020.25954271585,2020.29233271585,7327000,Liège,Liège,4728,4700
18,23,24,0.01164,645157.586928904,778264.610579627,649625.373874673,766931.945257701,0.08031,0.06867,2020.29233271585,2020.30397271585,7327000,Liège,Liège,4700,4700
21,25,26,0.00244,651903.923006839,765956.700765788,656680.636373184,767328.262875221,0.08506,0.08262,2020.30628271585,2020.30872271585,7327000,Liège,Liège,4711,4728
23,26,12,0.0000204535500016451,656680.636373184,767328.262875221,656864.291915067,765324.685370526,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,7327000,Liège,Liège,4728,4720
24,26,11,0.0000204535500016451,656680.636373184,767328.262875221,616567.188939974,790410.616604529,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,7327000,Liège,Liège,4728,4760
25,27,13,0.0000204535500016451,656680.636373184,767328.262875221,658631.237906772,765994.897038398,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,7327000,Liège,Liège,4728,4720
26,27,14,0.0000204535500016451,656680.636373184,767328.262875221,658531.374114447,765757.544950512,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,7327000,Liège,Liège,4728,4720
27,36,28,0.0000219999999999942,638387.170916573,770907.736320274,638342.365206904,770787.908618678,0.0000219999999999942,0,2020.16391242623,2020.16393442623,7327000,Liège,Liège,4837,4837
