X,node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,startProvince,endProvince,startCommune,endCommune
1,15,1,0.000381000000000006,634830.773720418,782964.81929871,633594.635219964,783592.583915909,0.000381000000000006,0,2020.22366271585,2020.22404371585,6481000,NA,Liège,NA,4750
2,15,16,0.000359999999999999,634830.773720418,782964.81929871,634779.347340706,782862.481647874,0.000359999999999999,0,2020.22366271585,2020.22402271585,6481000,NA,NA,NA,NA
4,16,18,0.00784,634779.347340706,782862.481647874,639406.77320685,780849.145483779,0.0082,0.000359999999999999,2020.22402271585,2020.23186271585,6481000,NA,NA,NA,NA
5,17,2,0.0326304535500016,639963.467776545,779147.637428408,642004.279437344,776063.346164795,0.0850804535500016,0.05245,2020.27611271585,2020.3087431694,6481000,NA,Liège,NA,4700
6,17,3,0.0162374535500016,639963.467776545,779147.637428408,643955.040848366,776959.006924124,0.0686874535500016,0.05245,2020.27611271585,2020.2923501694,6481000,NA,Liège,NA,4700
7,18,4,0.0768804535500016,639406.77320685,780849.145483779,645727.449992765,783006.262035757,0.0850804535500016,0.0082,2020.23186271585,2020.3087431694,6481000,NA,Liège,NA,4700
8,18,19,0.02251,639406.77320685,780849.145483779,657462.689384626,767941.231404888,0.03071,0.0082,2020.23186271585,2020.25437271585,6481000,NA,Liège,NA,4728
12,20,6,0.0000184535500016361,659815.814832228,766049.851748641,659721.667105112,766007.327830952,0.0331684535500016,0.03315,2020.25681271585,2020.2568311694,6481000,Liège,Liège,4720,4720
13,21,22,0.00244,660445.377034682,767990.42704234,659815.814832228,766049.851748641,0.03588,0.03344,2020.25710271585,2020.25954271585,6481000,NA,Liège,NA,4720
15,22,8,0.0000204535500016381,659815.814832228,766049.851748641,621391.079976291,788523.748538198,0.0359004535500016,0.03588,2020.25954271585,2020.2595631694,6481000,Liège,Liège,4720,4760
17,23,9,0.0000174535500016421,646088.723057171,776878.071474702,644602.295578747,778648.891159856,0.0686874535500016,0.06867,2020.29233271585,2020.2923501694,6481000,Liège,Liège,4700,4700
18,23,24,0.01164,646088.723057171,776878.071474702,645776.246137887,777014.533327266,0.08031,0.06867,2020.29233271585,2020.30397271585,6481000,Liège,Liège,4700,4700
19,24,25,0.00231000000000001,645776.246137887,777014.533327266,655722.207559089,766447.053516057,0.08262,0.08031,2020.30397271585,2020.30628271585,6481000,Liège,Liège,4700,4728
20,24,10,0.00477045355000164,645776.246137887,777014.533327266,646907.942200398,762960.499727477,0.0850804535500016,0.08031,2020.30397271585,2020.3087431694,6481000,Liège,Liège,4700,4837
22,25,27,0.00244,655722.207559089,766447.053516057,659815.814832228,766049.851748641,0.08506,0.08262,2020.30628271585,2020.30872271585,6481000,Liège,Liège,4728,4720
24,26,11,0.0000204535500016451,659815.814832228,766049.851748641,616567.188939974,790410.616604529,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,6481000,Liège,Liège,4720,4760
25,27,13,0.0000204535500016451,659815.814832228,766049.851748641,658631.237906772,765994.897038398,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,6481000,Liège,Liège,4720,4720
26,27,14,0.0000204535500016451,659815.814832228,766049.851748641,658531.374114447,765757.544950512,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,6481000,Liège,Liège,4720,4720
28,36,37,0.00849,638217.480134079,770927.572586466,641470.063292413,766251.773650708,0.00849,0,2020.16391242623,2020.17240242623,6481000,Liège,Liège,4837,4837
29,37,38,0.00244,641470.063292413,766251.773650708,644272.932413079,760197.124770032,0.01093,0.00849,2020.17240242623,2020.17484242623,6481000,Liège,Liège,4837,4830
31,38,29,0.00275289617003015,644272.932413079,760197.124770032,653499.721368531,760313.572091665,0.0136828961700301,0.01093,2020.17484242623,2020.1775953224,6481000,Liège,Liège,4830,4841
33,39,31,0.0000198961700301342,650822.192931283,743954.647428581,650777.196483673,743982.01764556,0.0218798961700301,0.02186,2020.18577242623,2020.1857923224,6481000,Liège,Liège,4671,4671
34,39,40,0.01122,650822.192931283,743954.647428581,660843.387397448,754068.247718736,0.03308,0.02186,2020.18577242623,2020.19699242623,6481000,Liège,Limburg,4671,3790
35,40,41,0.00244,660843.387397448,754068.247718736,644272.932413079,760197.124770032,0.03552,0.03308,2020.19699242623,2020.19943242623,6481000,Limburg,Liège,3790,4830
37,41,33,0.0000208961700301491,644272.932413079,760197.124770032,661283.761418774,754693.907387243,0.0355408961700301,0.03552,2020.19943242623,2020.1994533224,6481000,Liège,Limburg,4830,3793
38,41,32,0.0000208961700301491,644272.932413079,760197.124770032,643303.267765298,771679.734280998,0.0355408961700301,0.03552,2020.19943242623,2020.1994533224,6481000,Liège,Liège,4830,4837
39,42,34,0.00233689617003014,611248.897086941,784405.230297873,611789.585609064,781623.756248252,0.0437368961700301,0.0414,2020.20531242623,2020.2076493224,6481000,Liège,Liège,4770,4770
40,42,35,0.0597148961700301,611248.897086941,784405.230297873,650002.13291104,732988.073192809,0.10111489617003,0.0414,2020.20531242623,2020.2650273224,6481000,Liège,Liège,4770,4430
41,47,48,0.00244,643347.479547292,771713.967230695,643302.023774543,771681.94689036,0.00244,0,2020.19699255191,2020.19943255191,6481000,Liège,Liège,4837,4837
42,47,49,0.00832,643347.479547292,771713.967230695,612738.340458427,781029.176257196,0.00832,0,2020.19699255191,2020.20531255191,6481000,Liège,Liège,4837,4770
43,48,43,0.0000210000000000071,643302.023774543,771681.94689036,643303.267765298,771679.734280998,0.002461,0.00244,2020.19943255191,2020.19945355191,6481000,Liège,Liège,4837,4837
45,49,45,0.00233677049011848,612738.340458427,781029.176257196,611789.585609064,781623.756248252,0.0106567704901185,0.00832,2020.20531255191,2020.2076493224,6481000,Liège,Liège,4770,4770
46,49,46,0.0597147704901185,612738.340458427,781029.176257196,650002.13291104,732988.073192809,0.0680347704901185,0.00832,2020.20531255191,2020.2650273224,6481000,Liège,Liège,4770,4430
47,53,50,0.021763,644169.85788611,737757.353691848,644107.601292089,737707.589729516,0.021763,0,2020.18042279235,2020.20218579235,6481000,Liège,Liège,4053,4053
48,53,54,0.019,644169.85788611,737757.353691848,645498.052223158,732836.582186378,0.019,0,2020.18042279235,2020.19942279235,6481000,Liège,Liège,4053,4000
49,54,51,0.0546755683099446,645498.052223158,732836.582186378,635868.408763382,733214.531552291,0.0736755683099446,0.019,2020.19942279235,2020.25409836066,6481000,Liège,Liège,4000,4130
50,54,52,0.0000305683099446133,645498.052223158,732836.582186378,645496.130779693,732833.298234528,0.0190305683099446,0.019,2020.19942279235,2020.19945336066,6481000,Liège,Liège,4000,4000
52,66,67,0.044023,656026.489420751,735706.696422783,658440.149123133,736504.563111755,0.044023,0,2020.0930527541,2020.1370757541,32405000,Liège,Liège,4458,4458
53,67,68,0.04318,658440.149123133,736504.563111755,657480.505231656,736962.278328219,0.087203,0.044023,2020.1370757541,2020.1802557541,32405000,Liège,Liège,4458,4680
54,67,70,0.000527,658440.149123133,736504.563111755,658811.043554432,736291.832697269,0.04455,0.044023,2020.1370757541,2020.1376027541,32405000,Liège,Liège,4458,4458
55,68,56,0.0000710491801042129,657480.505231656,736962.278328219,657591.771917594,736895.282383552,0.0872740491801042,0.087203,2020.1802557541,2020.18032680328,32405000,Liège,Liège,4680,4680
56,68,69,0.0000359999999999944,657480.505231656,736962.278328219,657667.699587928,736631.31894019,0.087239,0.087203,2020.1802557541,2020.1802917541,32405000,Liège,Liège,4680,4458
57,69,57,0.0000350491801042047,657667.699587928,736631.31894019,646101.216989852,738014.360673969,0.0872740491801042,0.087239,2020.1802917541,2020.18032680328,32405000,Liège,Liège,4458,4030
58,69,58,0.0000350491801042047,657667.699587928,736631.31894019,655987.805244944,737610.368292887,0.0872740491801042,0.087239,2020.1802917541,2020.18032680328,32405000,Liège,Liège,4458,4680
59,70,59,0.108299049180104,658811.043554432,736291.832697269,645175.440375378,738423.533533618,0.152849049180104,0.04455,2020.1376027541,2020.24590180328,32405000,Liège,Liège,4458,4032
60,70,71,0.04437,658811.043554432,736291.832697269,644074.884980009,767238.482328394,0.08892,0.04455,2020.1376027541,2020.1819727541,32405000,Liège,Liège,4458,4837
63,72,61,0.0850990491801042,626897.9226973,657056.180914256,619509.321845003,661893.90824983,0.177439049180104,0.09234,2020.1853927541,2020.27049180328,32405000,Hainaut,Hainaut,6043,6200
64,72,73,0.000390000000000001,626897.9226973,657056.180914256,626953.374749922,659789.638339305,0.09273,0.09234,2020.1853927541,2020.1857827541,32405000,Hainaut,Hainaut,6043,6220
65,73,74,0.00437,626953.374749922,659789.638339305,628644.503764205,659927.726879289,0.0971,0.09273,2020.1857827541,2020.1901527541,32405000,Hainaut,Hainaut,6220,6220
68,74,75,0.03659,628644.503764205,659927.726879289,633294.47403333,651128.760773417,0.13369,0.0971,2020.1901527541,2020.2267427541,32405000,Hainaut,Hainaut,6220,6238
69,75,65,0.0191590491801042,633294.47403333,651128.760773417,635215.846043767,651491.117361354,0.152849049180104,0.13369,2020.2267427541,2020.24590180328,32405000,Hainaut,Hainaut,6238,6230
70,75,64,0.0000330491801042165,633294.47403333,651128.760773417,670101.109616007,698047.89762907,0.133723049180104,0.13369,2020.2267427541,2020.22677580328,32405000,Hainaut,VlaamsBrabant,6238,3350
71,80,76,0.054103,703841.198191157,701333.755964443,721280.27614978,672102.46313337,0.054103,0,2020.18906639891,2020.24316939891,6481000,Antwerpen,Antwerpen,2490,2390
72,80,81,0.0000980000000000009,703841.198191157,701333.755964443,703488.221475366,701583.469052082,0.0000980000000000009,0,2020.18906639891,2020.18916439891,6481000,Antwerpen,Antwerpen,2490,2450
73,81,77,0.032147,703488.221475366,701583.469052082,710692.072436232,706114.552496834,0.032245,0.0000980000000000009,2020.18916439891,2020.22131139891,6481000,Antwerpen,Antwerpen,2450,2400
74,81,82,0.000549000000000001,703488.221475366,701583.469052082,703617.900524678,701463.047837765,0.000647000000000002,0.0000980000000000009,2020.18916439891,2020.18971339891,6481000,Antwerpen,Antwerpen,2450,2490
75,82,78,0.039795,703617.900524678,701463.047837765,682460.707861464,690072.960299478,0.040442,0.000647000000000002,2020.18971339891,2020.22950839891,6481000,Antwerpen,VlaamsBrabant,2490,3390
76,82,79,0.050724,703617.900524678,701463.047837765,694438.711141177,708299.528446153,0.051371,0.000647000000000002,2020.18971339891,2020.24043739891,6481000,Antwerpen,Limburg,2490,3583
78,87,88,0.000442999999999999,683815.147550488,659646.992438469,683796.912438237,659622.892559141,0.000442999999999999,0,2020.17133439891,2020.17177739891,6481000,VlaamsBrabant,VlaamsBrabant,1982,1982
82,89,86,0.071137,684187.747654788,659896.373062529,718395.810602827,674852.613167297,0.071835,0.000698000000000004,2020.17203239891,2020.24316939891,6481000,VlaamsBrabant,Antwerpen,1982,2980
