X,node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,startProvince,endProvince,startCommune,endCommune
1,15,1,0.000381000000000006,635477.248270403,783133.375151994,633594.635219964,783592.583915909,0.000381000000000006,0,2020.22366271585,2020.22404371585,7876000,NA,Liège,NA,4750
2,15,16,0.000359999999999999,635477.248270403,783133.375151994,639456.618679622,780835.425357945,0.000359999999999999,0,2020.22366271585,2020.22402271585,7876000,NA,NA,NA,NA
4,16,18,0.00784,639456.618679622,780835.425357945,651978.494783166,777366.677553044,0.0082,0.000359999999999999,2020.22402271585,2020.23186271585,7876000,NA,NA,NA,NA
6,17,3,0.0162374535500016,642054.471309186,776579.777733704,643955.040848366,776959.006924124,0.0686874535500016,0.05245,2020.27611271585,2020.2923501694,7876000,Liège,Liège,4700,4700
7,18,4,0.0768804535500016,651978.494783166,777366.677553044,645727.449992765,783006.262035757,0.0850804535500016,0.0082,2020.23186271585,2020.3087431694,7876000,NA,Liège,NA,4700
8,18,19,0.02251,651978.494783166,777366.677553044,656154.668328185,770770.950708301,0.03071,0.0082,2020.23186271585,2020.25437271585,7876000,NA,Liège,NA,4731
10,19,21,0.00273,656154.668328185,770770.950708301,660521.253638619,767658.512113568,0.03344,0.03071,2020.25437271585,2020.25710271585,7876000,Liège,NA,4731,4721
13,21,22,0.00244,660521.253638619,767658.512113568,658644.232430235,766001.898508326,0.03588,0.03344,2020.25710271585,2020.25954271585,7876000,NA,Liège,4721,4720
14,21,7,0.00246045355000164,660521.253638619,767658.512113568,659898.132876325,767912.368129012,0.0359004535500016,0.03344,2020.25710271585,2020.2595631694,7876000,NA,NA,4721,4721
16,22,23,0.03279,658644.232430235,766001.898508326,644078.003884466,779012.446544005,0.06867,0.03588,2020.25954271585,2020.29233271585,7876000,Liège,Liège,4720,4700
17,23,9,0.0000174535500016421,644078.003884466,779012.446544005,644602.295578747,778648.891159856,0.0686874535500016,0.06867,2020.29233271585,2020.2923501694,7876000,Liège,Liège,4700,4700
19,24,25,0.00231000000000001,659373.857896353,766012.701411618,658081.375351094,766544.275057877,0.08262,0.08031,2020.30397271585,2020.30628271585,7876000,Liège,Liège,4720,4721
20,24,10,0.00477045355000164,659373.857896353,766012.701411618,646907.942200398,762960.499727477,0.0850804535500016,0.08031,2020.30397271585,2020.3087431694,7876000,Liège,Liège,4720,4837
21,25,26,0.00244,658081.375351094,766544.275057877,658644.232430235,766001.898508326,0.08506,0.08262,2020.30628271585,2020.30872271585,7876000,Liège,Liège,4721,4720
22,25,27,0.00244,658081.375351094,766544.275057877,658644.232430235,766001.898508326,0.08506,0.08262,2020.30628271585,2020.30872271585,7876000,Liège,Liège,4721,4720
23,26,12,0.0000204535500016451,658644.232430235,766001.898508326,656864.291915067,765324.685370526,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,7876000,Liège,Liège,4720,4720
25,27,13,0.0000204535500016451,658644.232430235,766001.898508326,658631.237906772,765994.897038398,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,7876000,Liège,Liège,4720,4720
26,27,14,0.0000204535500016451,658644.232430235,766001.898508326,658531.374114447,765757.544950512,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,7876000,Liège,Liège,4720,4720
27,36,28,0.0000219999999999942,638413.895066081,770656.272663513,638342.365206904,770787.908618678,0.0000219999999999942,0,2020.16391242623,2020.16393442623,7876000,Liège,Liège,4837,4837
28,36,37,0.00849,638413.895066081,770656.272663513,645545.132615561,759147.533830025,0.00849,0,2020.16391242623,2020.17240242623,7876000,Liège,Liège,4837,4830
29,37,38,0.00244,645545.132615561,759147.533830025,644354.056358139,760035.577242462,0.01093,0.00849,2020.17240242623,2020.17484242623,7876000,Liège,Liège,4830,4830
32,38,30,0.0000208961700301491,644354.056358139,760035.577242462,644328.116767948,760083.212471651,0.0109508961700301,0.01093,2020.17484242623,2020.1748633224,7876000,Liège,Liège,4830,4830
34,39,40,0.01122,646546.528371091,747199.125899943,648228.532309034,745258.555918878,0.03308,0.02186,2020.18577242623,2020.19699242623,7876000,Liège,Liège,4630,4631
35,40,41,0.00244,648228.532309034,745258.555918878,644354.056358139,760035.577242462,0.03552,0.03308,2020.19699242623,2020.19943242623,7876000,Liège,Liège,4631,4830
36,40,42,0.00832,648228.532309034,745258.555918878,645316.003321404,745597.591423977,0.0414,0.03308,2020.19699242623,2020.20531242623,7876000,Liège,Liège,4631,4630
37,41,33,0.0000208961700301491,644354.056358139,760035.577242462,661283.761418774,754693.907387243,0.0355408961700301,0.03552,2020.19943242623,2020.1994533224,7876000,Liège,Limburg,4830,3793
39,42,34,0.00233689617003014,645316.003321404,745597.591423977,611789.585609064,781623.756248252,0.0437368961700301,0.0414,2020.20531242623,2020.2076493224,7876000,Liège,Liège,4630,4770
40,42,35,0.0597148961700301,645316.003321404,745597.591423977,650002.13291104,732988.073192809,0.10111489617003,0.0414,2020.20531242623,2020.2650273224,7876000,Liège,Liège,4630,4430
41,47,48,0.00244,661170.352477336,754772.946576698,661271.769212575,754754.207728253,0.00244,0,2020.19699255191,2020.19943255191,7876000,Limburg,Limburg,3793,3793
42,47,49,0.00832,661170.352477336,754772.946576698,661462.618602232,754964.105951101,0.00832,0,2020.19699255191,2020.20531255191,7876000,Limburg,Limburg,3793,3793
43,48,43,0.0000210000000000071,661271.769212575,754754.207728253,643303.267765298,771679.734280998,0.002461,0.00244,2020.19943255191,2020.19945355191,7876000,Limburg,Liège,3793,4837
45,49,45,0.00233677049011848,661462.618602232,754964.105951101,611789.585609064,781623.756248252,0.0106567704901185,0.00832,2020.20531255191,2020.2076493224,7876000,Limburg,Liège,3793,4770
46,49,46,0.0597147704901185,661462.618602232,754964.105951101,650002.13291104,732988.073192809,0.0680347704901185,0.00832,2020.20531255191,2020.2650273224,7876000,Limburg,Liège,3793,4430
47,53,50,0.021763,634853.018792228,732898.944232189,644107.601292089,737707.589729516,0.021763,0,2020.18042279235,2020.20218579235,7876000,Liège,Liège,4130,4053
49,54,51,0.0546755683099446,635145.188613321,732839.22690917,635868.408763382,733214.531552291,0.0736755683099446,0.019,2020.19942279235,2020.25409836066,7876000,Liège,Liège,4130,4130
50,54,52,0.0000305683099446133,635145.188613321,732839.22690917,645496.130779693,732833.298234528,0.0190305683099446,0.019,2020.19942279235,2020.19945336066,7876000,Liège,Liège,4130,4000
52,66,67,0.044023,667278.624660464,730735.181877405,650765.932169628,738636.934287008,0.044023,0,2020.0930527541,2020.1370757541,39380000,Limburg,Liège,3700,4040
53,67,68,0.04318,650765.932169628,738636.934287008,656892.351032115,737039.235241342,0.087203,0.044023,2020.1370757541,2020.1802557541,39380000,Liège,Liège,4040,4680
55,68,56,0.0000710491801042129,656892.351032115,737039.235241342,657591.771917594,736895.282383552,0.0872740491801042,0.087203,2020.1802557541,2020.18032680328,39380000,Liège,Liège,4680,4680
59,70,59,0.108299049180104,647174.345569248,739125.386042237,645175.440375378,738423.533533618,0.152849049180104,0.04455,2020.1376027541,2020.24590180328,39380000,Liège,Liège,4030,4032
60,70,71,0.04437,647174.345569248,739125.386042237,653779.185967779,766455.787606323,0.08892,0.04455,2020.1376027541,2020.1819727541,39380000,Liège,Liège,4030,4710
61,71,72,0.00342000000000001,653779.185967779,766455.787606323,624862.622197903,656782.316659296,0.09234,0.08892,2020.1819727541,2020.1853927541,39380000,Liège,Hainaut,4710,6042
62,71,60,0.0420710491801042,653779.185967779,766455.787606323,648722.063035101,771291.016031757,0.130991049180104,0.08892,2020.1819727541,2020.22404380328,39380000,Liège,Liège,4710,4700
63,72,61,0.0850990491801042,624862.622197903,656782.316659296,619509.321845003,661893.90824983,0.177439049180104,0.09234,2020.1853927541,2020.27049180328,39380000,Hainaut,Hainaut,6042,6200
64,72,73,0.000390000000000001,624862.622197903,656782.316659296,625337.670624871,656631.507229219,0.09273,0.09234,2020.1853927541,2020.1857827541,39380000,Hainaut,Hainaut,6042,6040
65,73,74,0.00437,625337.670624871,656631.507229219,624487.904501988,657786.863963961,0.0971,0.09273,2020.1857827541,2020.1901527541,39380000,Hainaut,Hainaut,6040,6060
71,80,76,0.054103,701256.836433381,696378.382711461,721280.27614978,672102.46313337,0.054103,0,2020.18906639891,2020.24316939891,7876000,Antwerpen,Antwerpen,2450,2390
72,80,81,0.0000980000000000009,701256.836433381,696378.382711461,710277.686371869,705845.236504207,0.0000980000000000009,0,2020.18906639891,2020.18916439891,7876000,Antwerpen,Antwerpen,2450,2490
73,81,77,0.032147,710277.686371869,705845.236504207,710692.072436232,706114.552496834,0.032245,0.0000980000000000009,2020.18916439891,2020.22131139891,7876000,Antwerpen,Antwerpen,2490,2400
74,81,82,0.000549000000000001,710277.686371869,705845.236504207,710247.387469449,705819.756185552,0.000647000000000002,0.0000980000000000009,2020.18916439891,2020.18971339891,7876000,Antwerpen,Antwerpen,2490,2490
76,82,79,0.050724,710247.387469449,705819.756185552,694438.711141177,708299.528446153,0.051371,0.000647000000000002,2020.18971339891,2020.24043739891,7876000,Antwerpen,Limburg,2490,3583
77,87,83,0.071835,713959.068940355,721178.977448954,698273.354839221,698609.845446575,0.071835,0,2020.17133439891,2020.24316939891,7876000,Limburg,Antwerpen,3900,2430
80,88,89,0.000255000000000005,713973.218929297,721216.068689943,713965.103055139,721196.778760405,0.000698000000000004,0.000442999999999999,2020.17177739891,2020.17203239891,7876000,Limburg,Limburg,3900,3900
