X,node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,startProvince,endProvince,startCommune,endCommune
2,15,16,0.000359999999999999,643342.766208863,778098.898140301,644432.442429989,777700.127147745,0.000359999999999999,0,2020.22366271585,2020.22402271585,4969000,Liège,Liège,4700,4700
3,16,17,0.05209,644432.442429989,777700.127147745,644639.503923494,776570.843512521,0.05245,0.000359999999999999,2020.22402271585,2020.27611271585,4969000,Liège,Liège,4700,4700
4,16,18,0.00784,644432.442429989,777700.127147745,653347.837242549,780645.06455678,0.0082,0.000359999999999999,2020.22402271585,2020.23186271585,4969000,Liège,NA,4700,NA
5,17,2,0.0326304535500016,644639.503923494,776570.843512521,642004.279437344,776063.346164795,0.0850804535500016,0.05245,2020.27611271585,2020.3087431694,4969000,Liège,Liège,4700,4700
6,17,3,0.0162374535500016,644639.503923494,776570.843512521,643955.040848366,776959.006924124,0.0686874535500016,0.05245,2020.27611271585,2020.2923501694,4969000,Liège,Liège,4700,4700
7,18,4,0.0768804535500016,653347.837242549,780645.06455678,645727.449992765,783006.262035757,0.0850804535500016,0.0082,2020.23186271585,2020.3087431694,4969000,NA,Liège,NA,4700
9,19,20,0.00244,658462.209997065,767479.431862695,656914.887100763,765326.191371628,0.03315,0.03071,2020.25437271585,2020.25681271585,4969000,Liège,Liège,4721,4720
10,19,21,0.00273,658462.209997065,767479.431862695,654991.003927655,770385.268405909,0.03344,0.03071,2020.25437271585,2020.25710271585,4969000,Liège,Liège,4721,4731
11,20,5,0.0000184535500016361,656914.887100763,765326.191371628,657012.79581117,765314.036763368,0.0331684535500016,0.03315,2020.25681271585,2020.2568311694,4969000,Liège,Liège,4720,4720
15,22,8,0.0000204535500016381,656914.887100763,765326.191371628,621391.079976291,788523.748538198,0.0359004535500016,0.03588,2020.25954271585,2020.2595631694,4969000,Liège,Liège,4720,4760
16,22,23,0.03279,656914.887100763,765326.191371628,644507.919158799,778705.210517728,0.06867,0.03588,2020.25954271585,2020.29233271585,4969000,Liège,Liège,4720,4700
19,24,25,0.00231000000000001,660257.221493998,762275.302464522,657504.03960757,765435.225233734,0.08262,0.08031,2020.30397271585,2020.30628271585,4969000,Liège,Liège,4852,4720
20,24,10,0.00477045355000164,660257.221493998,762275.302464522,646907.942200398,762960.499727477,0.0850804535500016,0.08031,2020.30397271585,2020.3087431694,4969000,Liège,Liège,4852,4837
22,25,27,0.00244,657504.03960757,765435.225233734,656914.887100763,765326.191371628,0.08506,0.08262,2020.30628271585,2020.30872271585,4969000,Liège,Liège,4720,4720
25,27,13,0.0000204535500016451,656914.887100763,765326.191371628,658631.237906772,765994.897038398,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,4969000,Liège,Liège,4720,4720
26,27,14,0.0000204535500016451,656914.887100763,765326.191371628,658531.374114447,765757.544950512,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,4969000,Liège,Liège,4720,4720
27,36,28,0.0000219999999999942,638433.024060622,770688.175432631,638342.365206904,770787.908618678,0.0000219999999999942,0,2020.16391242623,2020.16393442623,4969000,Liège,Liège,4837,4837
28,36,37,0.00849,638433.024060622,770688.175432631,643531.271880722,757379.632244484,0.00849,0,2020.16391242623,2020.17240242623,4969000,Liège,Liège,4837,4801
29,37,38,0.00244,643531.271880722,757379.632244484,644340.171942508,759956.148033555,0.01093,0.00849,2020.17240242623,2020.17484242623,4969000,Liège,Liège,4801,4830
32,38,30,0.0000208961700301491,644340.171942508,759956.148033555,644328.116767948,760083.212471651,0.0109508961700301,0.01093,2020.17484242623,2020.1748633224,4969000,Liège,Liège,4830,4830
33,39,31,0.0000198961700301342,650669.054906143,744064.246570742,650777.196483673,743982.01764556,0.0218798961700301,0.02186,2020.18577242623,2020.1857923224,4969000,Liège,Liège,4671,4671
34,39,40,0.01122,650669.054906143,744064.246570742,645535.19543963,758028.680126649,0.03308,0.02186,2020.18577242623,2020.19699242623,4969000,Liège,Liège,4671,4821
35,40,41,0.00244,645535.19543963,758028.680126649,644340.171942508,759956.148033555,0.03552,0.03308,2020.19699242623,2020.19943242623,4969000,Liège,Liège,4821,4830
37,41,33,0.0000208961700301491,644340.171942508,759956.148033555,661283.761418774,754693.907387243,0.0355408961700301,0.03552,2020.19943242623,2020.1994533224,4969000,Liège,Limburg,4830,3793
38,41,32,0.0000208961700301491,644340.171942508,759956.148033555,643303.267765298,771679.734280998,0.0355408961700301,0.03552,2020.19943242623,2020.1994533224,4969000,Liège,Liège,4830,4837
39,42,34,0.00233689617003014,609451.287340965,782881.644476704,611789.585609064,781623.756248252,0.0437368961700301,0.0414,2020.20531242623,2020.2076493224,4969000,Liège,Liège,4782,4770
40,42,35,0.0597148961700301,609451.287340965,782881.644476704,650002.13291104,732988.073192809,0.10111489617003,0.0414,2020.20531242623,2020.2650273224,4969000,Liège,Liège,4782,4430
41,47,48,0.00244,643828.659600832,771147.175155923,643267.312340577,771672.655355354,0.00244,0,2020.19699255191,2020.19943255191,4969000,Liège,Liège,4837,4837
42,47,49,0.00832,643828.659600832,771147.175155923,610877.041456188,781557.362723216,0.00832,0,2020.19699255191,2020.20531255191,4969000,Liège,Liège,4837,4783
43,48,43,0.0000210000000000071,643267.312340577,771672.655355354,643303.267765298,771679.734280998,0.002461,0.00244,2020.19943255191,2020.19945355191,4969000,Liège,Liège,4837,4837
44,48,44,0.0000207704901184907,643267.312340577,771672.655355354,661283.761418774,754693.907387243,0.00246077049011849,0.00244,2020.19943255191,2020.1994533224,4969000,Liège,Limburg,4837,3793
45,49,45,0.00233677049011848,610877.041456188,781557.362723216,611789.585609064,781623.756248252,0.0106567704901185,0.00832,2020.20531255191,2020.2076493224,4969000,Liège,Liège,4783,4770
47,53,50,0.021763,644410.655495524,738032.274818627,644107.601292089,737707.589729516,0.021763,0,2020.18042279235,2020.20218579235,4969000,Liège,Liège,4032,4053
48,53,54,0.019,644410.655495524,738032.274818627,647468.947287149,735241.100038493,0.019,0,2020.18042279235,2020.19942279235,4969000,Liège,Liège,4032,4020
49,54,51,0.0546755683099446,647468.947287149,735241.100038493,635868.408763382,733214.531552291,0.0736755683099446,0.019,2020.19942279235,2020.25409836066,4969000,Liège,Liège,4020,4130
51,66,55,0.120062,657198.954275699,641992.159602894,632252.022263812,637859.19502108,0.120062,0,2020.0930527541,2020.2131147541,24845000,VlaamsBrabant,Hainaut,1500,7100
52,66,67,0.044023,657198.954275699,641992.159602894,646022.57418775,740031.488307194,0.044023,0,2020.0930527541,2020.1370757541,24845000,VlaamsBrabant,Liège,1500,4610
53,67,68,0.04318,646022.57418775,740031.488307194,655770.3751874,737670.460911122,0.087203,0.044023,2020.1370757541,2020.1802557541,24845000,Liège,Liège,4610,4680
54,67,70,0.000527,646022.57418775,740031.488307194,645632.509543983,740404.330918471,0.04455,0.044023,2020.1370757541,2020.1376027541,24845000,Liège,Liège,4610,4610
55,68,56,0.0000710491801042129,655770.3751874,737670.460911122,657591.771917594,736895.282383552,0.0872740491801042,0.087203,2020.1802557541,2020.18032680328,24845000,Liège,Liège,4680,4680
56,68,69,0.0000359999999999944,655770.3751874,737670.460911122,655994.856693697,737682.671330486,0.087239,0.087203,2020.1802557541,2020.1802917541,24845000,Liège,Liège,4680,4680
57,69,57,0.0000350491801042047,655994.856693697,737682.671330486,646101.216989852,738014.360673969,0.0872740491801042,0.087239,2020.1802917541,2020.18032680328,24845000,Liège,Liège,4680,4030
