X,node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,startProvince,endProvince,startCommune,endCommune
1,15,1,0.000381000000000006,633719.597649699,783528.705483314,633594.635219964,783592.583915909,0.000381000000000006,0,2020.22366271585,2020.22404371585,7183000,Liège,Liège,4750,4750
2,15,16,0.000359999999999999,633719.597649699,783528.705483314,634074.357216738,782803.655349874,0.000359999999999999,0,2020.22366271585,2020.22402271585,7183000,Liège,NA,4750,NA
3,16,17,0.05209,634074.357216738,782803.655349874,640484.40391258,779509.747033012,0.05245,0.000359999999999999,2020.22402271585,2020.27611271585,7183000,NA,NA,NA,NA
5,17,2,0.0326304535500016,640484.40391258,779509.747033012,642004.279437344,776063.346164795,0.0850804535500016,0.05245,2020.27611271585,2020.3087431694,7183000,NA,Liège,NA,4700
6,17,3,0.0162374535500016,640484.40391258,779509.747033012,643955.040848366,776959.006924124,0.0686874535500016,0.05245,2020.27611271585,2020.2923501694,7183000,NA,Liège,NA,4700
8,18,19,0.02251,632520.67593972,784602.459373032,662223.46236962,765766.743726302,0.03071,0.0082,2020.23186271585,2020.25437271585,7183000,Liège,NA,4750,NA
9,19,20,0.00244,662223.46236962,765766.743726302,659624.068916339,766118.617245211,0.03315,0.03071,2020.25437271585,2020.25681271585,7183000,NA,Liège,NA,4720
10,19,21,0.00273,662223.46236962,765766.743726302,660398.892426179,768160.890995468,0.03344,0.03071,2020.25437271585,2020.25710271585,7183000,NA,NA,NA,NA
11,20,5,0.0000184535500016361,659624.068916339,766118.617245211,657012.79581117,765314.036763368,0.0331684535500016,0.03315,2020.25681271585,2020.2568311694,7183000,Liège,Liège,4720,4720
14,21,7,0.00246045355000164,660398.892426179,768160.890995468,659898.132876325,767912.368129012,0.0359004535500016,0.03344,2020.25710271585,2020.2595631694,7183000,NA,NA,NA,4721
15,22,8,0.0000204535500016381,659624.068916339,766118.617245211,621391.079976291,788523.748538198,0.0359004535500016,0.03588,2020.25954271585,2020.2595631694,7183000,Liège,Liège,4720,4760
16,22,23,0.03279,659624.068916339,766118.617245211,644670.632753046,778562.082333753,0.06867,0.03588,2020.25954271585,2020.29233271585,7183000,Liège,Liège,4720,4700
17,23,9,0.0000174535500016421,644670.632753046,778562.082333753,644602.295578747,778648.891159856,0.0686874535500016,0.06867,2020.29233271585,2020.2923501694,7183000,Liège,Liège,4700,4700
18,23,24,0.01164,644670.632753046,778562.082333753,661082.099348316,762339.716381028,0.08031,0.06867,2020.29233271585,2020.30397271585,7183000,Liège,Liège,4700,4851
19,24,25,0.00231000000000001,661082.099348316,762339.716381028,659108.12203101,764449.991698234,0.08262,0.08031,2020.30397271585,2020.30628271585,7183000,Liège,Liège,4851,4850
20,24,10,0.00477045355000164,661082.099348316,762339.716381028,646907.942200398,762960.499727477,0.0850804535500016,0.08031,2020.30397271585,2020.3087431694,7183000,Liège,Liège,4851,4837
22,25,27,0.00244,659108.12203101,764449.991698234,659624.068916339,766118.617245211,0.08506,0.08262,2020.30628271585,2020.30872271585,7183000,Liège,Liège,4850,4720
23,26,12,0.0000204535500016451,659624.068916339,766118.617245211,656864.291915067,765324.685370526,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,7183000,Liège,Liège,4720,4720
24,26,11,0.0000204535500016451,659624.068916339,766118.617245211,616567.188939974,790410.616604529,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,7183000,Liège,Liège,4720,4760
25,27,13,0.0000204535500016451,659624.068916339,766118.617245211,658631.237906772,765994.897038398,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,7183000,Liège,Liège,4720,4720
26,27,14,0.0000204535500016451,659624.068916339,766118.617245211,658531.374114447,765757.544950512,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,7183000,Liège,Liège,4720,4720
28,36,37,0.00849,638401.957999247,770687.816748103,642375.382052794,762384.494897712,0.00849,0,2020.16391242623,2020.17240242623,7183000,Liège,Liège,4837,4845
29,37,38,0.00244,642375.382052794,762384.494897712,644167.585267057,760261.598172327,0.01093,0.00849,2020.17240242623,2020.17484242623,7183000,Liège,Liège,4845,4830
30,37,39,0.01337,642375.382052794,762384.494897712,650794.049707125,743937.511649136,0.02186,0.00849,2020.17240242623,2020.18577242623,7183000,Liège,Liège,4845,4671
31,38,29,0.00275289617003015,644167.585267057,760261.598172327,653499.721368531,760313.572091665,0.0136828961700301,0.01093,2020.17484242623,2020.1775953224,7183000,Liège,Liège,4830,4841
34,39,40,0.01122,650794.049707125,743937.511649136,655102.437653875,736763.466854364,0.03308,0.02186,2020.18577242623,2020.19699242623,7183000,Liège,Liège,4671,4041
35,40,41,0.00244,655102.437653875,736763.466854364,644167.585267057,760261.598172327,0.03552,0.03308,2020.19699242623,2020.19943242623,7183000,Liège,Liège,4041,4830
36,40,42,0.00832,655102.437653875,736763.466854364,611842.322596715,781379.150376332,0.0414,0.03308,2020.19699242623,2020.20531242623,7183000,Liège,Liège,4041,4770
38,41,32,0.0000208961700301491,644167.585267057,760261.598172327,643303.267765298,771679.734280998,0.0355408961700301,0.03552,2020.19943242623,2020.1994533224,7183000,Liège,Liège,4830,4837
39,42,34,0.00233689617003014,611842.322596715,781379.150376332,611789.585609064,781623.756248252,0.0437368961700301,0.0414,2020.20531242623,2020.2076493224,7183000,Liège,Liège,4770,4770
40,42,35,0.0597148961700301,611842.322596715,781379.150376332,650002.13291104,732988.073192809,0.10111489617003,0.0414,2020.20531242623,2020.2650273224,7183000,Liège,Liège,4770,4430
41,47,48,0.00244,643834.906015189,771977.449793771,643315.986174556,771675.855433795,0.00244,0,2020.19699255191,2020.19943255191,7183000,Liège,Liège,4837,4837
42,47,49,0.00832,643834.906015189,771977.449793771,612650.555623334,781101.071140285,0.00832,0,2020.19699255191,2020.20531255191,7183000,Liège,Liège,4837,4770
43,48,43,0.0000210000000000071,643315.986174556,771675.855433795,643303.267765298,771679.734280998,0.002461,0.00244,2020.19943255191,2020.19945355191,7183000,Liège,Liège,4837,4837
44,48,44,0.0000207704901184907,643315.986174556,771675.855433795,661283.761418774,754693.907387243,0.00246077049011849,0.00244,2020.19943255191,2020.1994533224,7183000,Liège,Limburg,4837,3793
45,49,45,0.00233677049011848,612650.555623334,781101.071140285,611789.585609064,781623.756248252,0.0106567704901185,0.00832,2020.20531255191,2020.2076493224,7183000,Liège,Liège,4770,4770
46,49,46,0.0597147704901185,612650.555623334,781101.071140285,650002.13291104,732988.073192809,0.0680347704901185,0.00832,2020.20531255191,2020.2650273224,7183000,Liège,Liège,4770,4430
47,53,50,0.021763,646111.773261578,733088.87027852,644107.601292089,737707.589729516,0.021763,0,2020.18042279235,2020.20218579235,7183000,Liège,Liège,4420,4053
48,53,54,0.019,646111.773261578,733088.87027852,645409.375809128,732863.087042897,0.019,0,2020.18042279235,2020.19942279235,7183000,Liège,Liège,4420,4000
49,54,51,0.0546755683099446,645409.375809128,732863.087042897,635868.408763382,733214.531552291,0.0736755683099446,0.019,2020.19942279235,2020.25409836066,7183000,Liège,Liège,4000,4130
50,54,52,0.0000305683099446133,645409.375809128,732863.087042897,645496.130779693,732833.298234528,0.0190305683099446,0.019,2020.19942279235,2020.19945336066,7183000,Liège,Liège,4000,4000
52,66,67,0.044023,645722.382305889,741185.566661521,646394.228738204,739649.446512516,0.044023,0,2020.0930527541,2020.1370757541,35915000,Liège,Liège,4610,4030
53,67,68,0.04318,646394.228738204,739649.446512516,657062.563920548,736876.049198271,0.087203,0.044023,2020.1370757541,2020.1802557541,35915000,Liège,Liège,4030,4680
54,67,70,0.000527,646394.228738204,739649.446512516,646820.439593373,739759.753077966,0.04455,0.044023,2020.1370757541,2020.1376027541,35915000,Liège,Liège,4030,4030
55,68,56,0.0000710491801042129,657062.563920548,736876.049198271,657591.771917594,736895.282383552,0.0872740491801042,0.087203,2020.1802557541,2020.18032680328,35915000,Liège,Liège,4680,4680
56,68,69,0.0000359999999999944,657062.563920548,736876.049198271,655715.606895984,737481.687657443,0.087239,0.087203,2020.1802557541,2020.1802917541,35915000,Liège,Liège,4680,4680
57,69,57,0.0000350491801042047,655715.606895984,737481.687657443,646101.216989852,738014.360673969,0.0872740491801042,0.087239,2020.1802917541,2020.18032680328,35915000,Liège,Liège,4680,4030
58,69,58,0.0000350491801042047,655715.606895984,737481.687657443,655987.805244944,737610.368292887,0.0872740491801042,0.087239,2020.1802917541,2020.18032680328,35915000,Liège,Liège,4680,4680
60,70,71,0.04437,646820.439593373,739759.753077966,644895.841677993,740687.5203802,0.08892,0.04455,2020.1376027541,2020.1819727541,35915000,Liège,Liège,4030,4051
61,71,72,0.00342000000000001,644895.841677993,740687.5203802,632139.255444621,657916.877525047,0.09234,0.08892,2020.1819727541,2020.1853927541,35915000,Liège,Hainaut,4051,6211
62,71,60,0.0420710491801042,644895.841677993,740687.5203802,648722.063035101,771291.016031757,0.130991049180104,0.08892,2020.1819727541,2020.22404380328,35915000,Liège,Liège,4051,4700
63,72,61,0.0850990491801042,632139.255444621,657916.877525047,619509.321845003,661893.90824983,0.177439049180104,0.09234,2020.1853927541,2020.27049180328,35915000,Hainaut,Hainaut,6211,6200
64,72,73,0.000390000000000001,632139.255444621,657916.877525047,630403.459809944,655999.550360645,0.09273,0.09234,2020.1853927541,2020.1857827541,35915000,Hainaut,Hainaut,6211,6041
65,73,74,0.00437,630403.459809944,655999.550360645,631021.319409606,655069.118503537,0.0971,0.09273,2020.1857827541,2020.1901527541,35915000,Hainaut,Hainaut,6041,6230
67,74,63,0.0420880491801042,631021.319409606,655069.118503537,631662.248602259,658290.557716334,0.139188049180104,0.0971,2020.1901527541,2020.23224080328,35915000,Hainaut,Hainaut,6230,6211
68,74,75,0.03659,631021.319409606,655069.118503537,633081.425112922,652436.882525327,0.13369,0.0971,2020.1901527541,2020.2267427541,35915000,Hainaut,Hainaut,6230,6238
69,75,65,0.0191590491801042,633081.425112922,652436.882525327,635215.846043767,651491.117361354,0.152849049180104,0.13369,2020.2267427541,2020.24590180328,35915000,Hainaut,Hainaut,6238,6230
70,75,64,0.0000330491801042165,633081.425112922,652436.882525327,670101.109616007,698047.89762907,0.133723049180104,0.13369,2020.2267427541,2020.22677580328,35915000,Hainaut,VlaamsBrabant,6238,3350
71,80,76,0.054103,720811.5926994,671075.094766251,721280.27614978,672102.46313337,0.054103,0,2020.18906639891,2020.24316939891,7183000,Antwerpen,Antwerpen,2390,2390
72,80,81,0.0000980000000000009,720811.5926994,671075.094766251,687740.655020604,694846.24872061,0.0000980000000000009,0,2020.18906639891,2020.18916439891,7183000,Antwerpen,VlaamsBrabant,2390,3294
74,81,82,0.000549000000000001,687740.655020604,694846.24872061,687695.574583763,694732.721876004,0.000647000000000002,0.0000980000000000009,2020.18916439891,2020.18971339891,7183000,VlaamsBrabant,VlaamsBrabant,3294,3294
75,82,78,0.039795,687695.574583763,694732.721876004,682460.707861464,690072.960299478,0.040442,0.000647000000000002,2020.18971339891,2020.22950839891,7183000,VlaamsBrabant,VlaamsBrabant,3294,3390
