X,node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,startProvince,endProvince,startCommune,endCommune
1,15,1,0.000381000000000006,634382.642775349,783004.446183432,633594.635219964,783592.583915909,0.000381000000000006,0,2020.22366271585,2020.22404371585,6868000,NA,Liège,NA,4750
3,16,17,0.05209,635595.305655852,782425.463506874,646076.021836683,775382.838188946,0.05245,0.000359999999999999,2020.22402271585,2020.27611271585,6868000,NA,Liège,NA,4730
5,17,2,0.0326304535500016,646076.021836683,775382.838188946,642004.279437344,776063.346164795,0.0850804535500016,0.05245,2020.27611271585,2020.3087431694,6868000,Liège,Liège,4730,4700
7,18,4,0.0768804535500016,639746.169726099,780818.699399733,645727.449992765,783006.262035757,0.0850804535500016,0.0082,2020.23186271585,2020.3087431694,6868000,NA,Liège,NA,4700
8,18,19,0.02251,639746.169726099,780818.699399733,658485.924499434,769342.326569151,0.03071,0.0082,2020.23186271585,2020.25437271585,6868000,NA,NA,NA,NA
9,19,20,0.00244,658485.924499434,769342.326569151,659821.331536297,765963.802835912,0.03315,0.03071,2020.25437271585,2020.25681271585,6868000,NA,Liège,NA,4850
10,19,21,0.00273,658485.924499434,769342.326569151,660422.327320177,768029.173906145,0.03344,0.03071,2020.25437271585,2020.25710271585,6868000,NA,NA,NA,NA
11,20,5,0.0000184535500016361,659821.331536297,765963.802835912,657012.79581117,765314.036763368,0.0331684535500016,0.03315,2020.25681271585,2020.2568311694,6868000,Liège,Liège,4850,4720
13,21,22,0.00244,660422.327320177,768029.173906145,659821.331536297,765963.802835912,0.03588,0.03344,2020.25710271585,2020.25954271585,6868000,NA,Liège,NA,4850
14,21,7,0.00246045355000164,660422.327320177,768029.173906145,659898.132876325,767912.368129012,0.0359004535500016,0.03344,2020.25710271585,2020.2595631694,6868000,NA,NA,NA,4721
15,22,8,0.0000204535500016381,659821.331536297,765963.802835912,621391.079976291,788523.748538198,0.0359004535500016,0.03588,2020.25954271585,2020.2595631694,6868000,Liège,Liège,4850,4760
16,22,23,0.03279,659821.331536297,765963.802835912,644814.1781191,778493.168286041,0.06867,0.03588,2020.25954271585,2020.29233271585,6868000,Liège,Liège,4850,4700
17,23,9,0.0000174535500016421,644814.1781191,778493.168286041,644602.295578747,778648.891159856,0.0686874535500016,0.06867,2020.29233271585,2020.2923501694,6868000,Liège,Liège,4700,4700
18,23,24,0.01164,644814.1781191,778493.168286041,651307.178558289,770678.794309741,0.08031,0.06867,2020.29233271585,2020.30397271585,6868000,Liège,Liège,4700,4730
19,24,25,0.00231000000000001,651307.178558289,770678.794309741,651675.875264628,770238.597822227,0.08262,0.08031,2020.30397271585,2020.30628271585,6868000,Liège,Liège,4730,4701
20,24,10,0.00477045355000164,651307.178558289,770678.794309741,646907.942200398,762960.499727477,0.0850804535500016,0.08031,2020.30397271585,2020.3087431694,6868000,Liège,Liège,4730,4837
21,25,26,0.00244,651675.875264628,770238.597822227,659821.331536297,765963.802835912,0.08506,0.08262,2020.30628271585,2020.30872271585,6868000,Liège,Liège,4701,4850
22,25,27,0.00244,651675.875264628,770238.597822227,659821.331536297,765963.802835912,0.08506,0.08262,2020.30628271585,2020.30872271585,6868000,Liège,Liège,4701,4850
24,26,11,0.0000204535500016451,659821.331536297,765963.802835912,616567.188939974,790410.616604529,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,6868000,Liège,Liège,4850,4760
25,27,13,0.0000204535500016451,659821.331536297,765963.802835912,658631.237906772,765994.897038398,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,6868000,Liège,Liège,4850,4720
26,27,14,0.0000204535500016451,659821.331536297,765963.802835912,658531.374114447,765757.544950512,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,6868000,Liège,Liège,4850,4720
27,36,28,0.0000219999999999942,638388.9559292,770691.90665612,638342.365206904,770787.908618678,0.0000219999999999942,0,2020.16391242623,2020.16393442623,6868000,Liège,Liège,4837,4837
28,36,37,0.00849,638388.9559292,770691.90665612,645853.175659657,758889.409476773,0.00849,0,2020.16391242623,2020.17240242623,6868000,Liège,Liège,4837,4821
29,37,38,0.00244,645853.175659657,758889.409476773,644282.788919736,760122.195320294,0.01093,0.00849,2020.17240242623,2020.17484242623,6868000,Liège,Liège,4821,4830
30,37,39,0.01337,645853.175659657,758889.409476773,651238.041723504,744525.328372595,0.02186,0.00849,2020.17240242623,2020.18577242623,6868000,Liège,Liège,4821,4671
32,38,30,0.0000208961700301491,644282.788919736,760122.195320294,644328.116767948,760083.212471651,0.0109508961700301,0.01093,2020.17484242623,2020.1748633224,6868000,Liège,Liège,4830,4830
33,39,31,0.0000198961700301342,651238.041723504,744525.328372595,650777.196483673,743982.01764556,0.0218798961700301,0.02186,2020.18577242623,2020.1857923224,6868000,Liège,Liège,4671,4671
34,39,40,0.01122,651238.041723504,744525.328372595,660249.178575429,754489.806760909,0.03308,0.02186,2020.18577242623,2020.19699242623,6868000,Liège,Limburg,4671,3790
36,40,42,0.00832,660249.178575429,754489.806760909,613761.923353783,780684.600934874,0.0414,0.03308,2020.19699242623,2020.20531242623,6868000,Limburg,Liège,3790,4770
37,41,33,0.0000208961700301491,644282.788919736,760122.195320294,661283.761418774,754693.907387243,0.0355408961700301,0.03552,2020.19943242623,2020.1994533224,6868000,Liège,Limburg,4830,3793
39,42,34,0.00233689617003014,613761.923353783,780684.600934874,611789.585609064,781623.756248252,0.0437368961700301,0.0414,2020.20531242623,2020.2076493224,6868000,Liège,Liège,4770,4770
41,47,48,0.00244,649536.489412191,765396.491169315,642938.512519611,771954.104641453,0.00244,0,2020.19699255191,2020.19943255191,6868000,Liège,Liège,4837,4837
42,47,49,0.00832,649536.489412191,765396.491169315,611909.826024191,781687.225674445,0.00832,0,2020.19699255191,2020.20531255191,6868000,Liège,Liège,4837,4770
44,48,44,0.0000207704901184907,642938.512519611,771954.104641453,661283.761418774,754693.907387243,0.00246077049011849,0.00244,2020.19943255191,2020.1994533224,6868000,Liège,Limburg,4837,3793
45,49,45,0.00233677049011848,611909.826024191,781687.225674445,611789.585609064,781623.756248252,0.0106567704901185,0.00832,2020.20531255191,2020.2076493224,6868000,Liège,Liège,4770,4770
46,49,46,0.0597147704901185,611909.826024191,781687.225674445,650002.13291104,732988.073192809,0.0680347704901185,0.00832,2020.20531255191,2020.2650273224,6868000,Liège,Liège,4770,4430
47,53,50,0.021763,645455.178287319,732894.286873394,644107.601292089,737707.589729516,0.021763,0,2020.18042279235,2020.20218579235,6868000,Liège,Liège,4000,4053
48,53,54,0.019,645455.178287319,732894.286873394,645490.731392034,732829.96387971,0.019,0,2020.18042279235,2020.19942279235,6868000,Liège,Liège,4000,4000
49,54,51,0.0546755683099446,645490.731392034,732829.96387971,635868.408763382,733214.531552291,0.0736755683099446,0.019,2020.19942279235,2020.25409836066,6868000,Liège,Liège,4000,4130
