X,node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,startProvince,endProvince,startCommune,endCommune
2,15,16,0.000359999999999999,633317.654723019,783635.996457272,644857.141602786,777753.342676635,0.000359999999999999,0,2020.22366271585,2020.22402271585,4600000,Liège,Liège,4750,4700
3,16,17,0.05209,644857.141602786,777753.342676635,637873.994744985,780900.09806904,0.05245,0.000359999999999999,2020.22402271585,2020.27611271585,4600000,Liège,NA,4700,NA
4,16,18,0.00784,644857.141602786,777753.342676635,652337.707088488,773022.659225437,0.0082,0.000359999999999999,2020.22402271585,2020.23186271585,4600000,Liège,Liège,4700,4730
5,17,2,0.0326304535500016,637873.994744985,780900.09806904,642004.279437344,776063.346164795,0.0850804535500016,0.05245,2020.27611271585,2020.3087431694,4600000,NA,Liège,NA,4700
6,17,3,0.0162374535500016,637873.994744985,780900.09806904,643955.040848366,776959.006924124,0.0686874535500016,0.05245,2020.27611271585,2020.2923501694,4600000,NA,Liège,NA,4700
7,18,4,0.0768804535500016,652337.707088488,773022.659225437,645727.449992765,783006.262035757,0.0850804535500016,0.0082,2020.23186271585,2020.3087431694,4600000,Liège,Liège,4730,4700
9,19,20,0.00244,659884.263652319,765591.526061232,657851.251542754,765624.177594415,0.03315,0.03071,2020.25437271585,2020.25681271585,4600000,Liège,Liège,4851,4720
10,19,21,0.00273,659884.263652319,765591.526061232,655702.698219766,770214.13301573,0.03344,0.03071,2020.25437271585,2020.25710271585,4600000,Liège,Liège,4851,4731
12,20,6,0.0000184535500016361,657851.251542754,765624.177594415,659721.667105112,766007.327830952,0.0331684535500016,0.03315,2020.25681271585,2020.2568311694,4600000,Liège,Liège,4720,4720
13,21,22,0.00244,655702.698219766,770214.13301573,657851.251542754,765624.177594415,0.03588,0.03344,2020.25710271585,2020.25954271585,4600000,Liège,Liège,4731,4720
16,22,23,0.03279,657851.251542754,765624.177594415,644676.68604205,778525.618433399,0.06867,0.03588,2020.25954271585,2020.29233271585,4600000,Liège,Liège,4720,4700
17,23,9,0.0000174535500016421,644676.68604205,778525.618433399,644602.295578747,778648.891159856,0.0686874535500016,0.06867,2020.29233271585,2020.2923501694,4600000,Liège,Liège,4700,4700
