X,node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,startProvince,endProvince,startCommune,endCommune
1,15,1,0.000381000000000006,634043.798753006,781277.366139231,633594.635219964,783592.583915909,0.000381000000000006,0,2020.22366271585,2020.22404371585,3034000,Liège,Liège,4750,4750
2,15,16,0.000359999999999999,634043.798753006,781277.366139231,634093.680443788,781378.640800054,0.000359999999999999,0,2020.22366271585,2020.22402271585,3034000,Liège,Liège,4750,4750
3,16,17,0.05209,634093.680443788,781378.640800054,642772.806084536,777065.999751839,0.05245,0.000359999999999999,2020.22402271585,2020.27611271585,3034000,Liège,Liège,4750,4700
4,16,18,0.00784,634093.680443788,781378.640800054,645991.59480428,782511.007685862,0.0082,0.000359999999999999,2020.22402271585,2020.23186271585,3034000,Liège,Liège,4750,4700
6,17,3,0.0162374535500016,642772.806084536,777065.999751839,643955.040848366,776959.006924124,0.0686874535500016,0.05245,2020.27611271585,2020.2923501694,3034000,Liège,Liège,4700,4700
7,18,4,0.0768804535500016,645991.59480428,782511.007685862,645727.449992765,783006.262035757,0.0850804535500016,0.0082,2020.23186271585,2020.3087431694,3034000,Liège,Liège,4700,4700
9,19,20,0.00244,659740.828255183,766776.648074131,659714.429135902,766050.751943293,0.03315,0.03071,2020.25437271585,2020.25681271585,3034000,NA,Liège,4721,4720
10,19,21,0.00273,659740.828255183,766776.648074131,659755.978420966,767971.599782795,0.03344,0.03071,2020.25437271585,2020.25710271585,3034000,NA,NA,4721,NA
12,20,6,0.0000184535500016361,659714.429135902,766050.751943293,659721.667105112,766007.327830952,0.0331684535500016,0.03315,2020.25681271585,2020.2568311694,3034000,Liège,Liège,4720,4720
15,22,8,0.0000204535500016381,659714.429135902,766050.751943293,621391.079976291,788523.748538198,0.0359004535500016,0.03588,2020.25954271585,2020.2595631694,3034000,Liège,Liège,4720,4760
19,24,25,0.00231000000000001,658244.441026388,765514.162678135,657852.724003843,765228.581362174,0.08262,0.08031,2020.30397271585,2020.30628271585,3034000,Liège,Liège,4720,4850
20,24,10,0.00477045355000164,658244.441026388,765514.162678135,646907.942200398,762960.499727477,0.0850804535500016,0.08031,2020.30397271585,2020.3087431694,3034000,Liège,Liège,4720,4837
21,25,26,0.00244,657852.724003843,765228.581362174,659714.429135902,766050.751943293,0.08506,0.08262,2020.30628271585,2020.30872271585,3034000,Liège,Liège,4850,4720
