X,node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,startProvince,endProvince,startCommune,endCommune
1,15,1,0.000381000000000006,634496.784645768,782944.335102911,633594.635219964,783592.583915909,0.000381000000000006,0,2020.22366271585,2020.22404371585,5491000,NA,Liège,NA,4750
3,16,17,0.05209,634582.302358457,783235.310596,642026.926151846,776642.740486662,0.05245,0.000359999999999999,2020.22402271585,2020.27611271585,5491000,NA,Liège,NA,4700
5,17,2,0.0326304535500016,642026.926151846,776642.740486662,642004.279437344,776063.346164795,0.0850804535500016,0.05245,2020.27611271585,2020.3087431694,5491000,Liège,Liège,4700,4700
6,17,3,0.0162374535500016,642026.926151846,776642.740486662,643955.040848366,776959.006924124,0.0686874535500016,0.05245,2020.27611271585,2020.2923501694,5491000,Liège,Liège,4700,4700
8,18,19,0.02251,640591.660656594,778890.586589393,658724.362014657,766903.44090062,0.03071,0.0082,2020.23186271585,2020.25437271585,5491000,NA,Liège,NA,4721
9,19,20,0.00244,658724.362014657,766903.44090062,659836.040169041,765943.127154622,0.03315,0.03071,2020.25437271585,2020.25681271585,5491000,Liège,Liège,4721,4851
10,19,21,0.00273,658724.362014657,766903.44090062,659804.630654431,767999.506953892,0.03344,0.03071,2020.25437271585,2020.25710271585,5491000,Liège,NA,4721,NA
12,20,6,0.0000184535500016361,659836.040169041,765943.127154622,659721.667105112,766007.327830952,0.0331684535500016,0.03315,2020.25681271585,2020.2568311694,5491000,Liège,Liège,4851,4720
13,21,22,0.00244,659804.630654431,767999.506953892,659836.040169041,765943.127154622,0.03588,0.03344,2020.25710271585,2020.25954271585,5491000,NA,Liège,NA,4851
15,22,8,0.0000204535500016381,659836.040169041,765943.127154622,621391.079976291,788523.748538198,0.0359004535500016,0.03588,2020.25954271585,2020.2595631694,5491000,Liège,Liège,4851,4760
16,22,23,0.03279,659836.040169041,765943.127154622,643727.402049119,779059.919731601,0.06867,0.03588,2020.25954271585,2020.29233271585,5491000,Liège,Liège,4851,4700
17,23,9,0.0000174535500016421,643727.402049119,779059.919731601,644602.295578747,778648.891159856,0.0686874535500016,0.06867,2020.29233271585,2020.2923501694,5491000,Liège,Liège,4700,4700
19,24,25,0.00231000000000001,656212.405387097,768167.508439167,657407.227471343,765616.234762597,0.08262,0.08031,2020.30397271585,2020.30628271585,5491000,Liège,Liège,4728,4720
20,24,10,0.00477045355000164,656212.405387097,768167.508439167,646907.942200398,762960.499727477,0.0850804535500016,0.08031,2020.30397271585,2020.3087431694,5491000,Liège,Liège,4728,4837
21,25,26,0.00244,657407.227471343,765616.234762597,659836.040169041,765943.127154622,0.08506,0.08262,2020.30628271585,2020.30872271585,5491000,Liège,Liège,4720,4851
23,26,12,0.0000204535500016451,659836.040169041,765943.127154622,656864.291915067,765324.685370526,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,5491000,Liège,Liège,4851,4720
24,26,11,0.0000204535500016451,659836.040169041,765943.127154622,616567.188939974,790410.616604529,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,5491000,Liège,Liège,4851,4760
