X,node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,startProvince,endProvince,startCommune,endCommune
1,15,1,0.000381000000000006,636499.38973191,782504.682850777,633594.635219964,783592.583915909,0.000381000000000006,0,2020.22366271585,2020.22404371585,5419000,NA,Liège,NA,4750
3,16,17,0.05209,637129.819178937,782297.011148259,643692.886572351,775991.158528932,0.05245,0.000359999999999999,2020.22402271585,2020.27611271585,5419000,NA,Liège,NA,4700
6,17,3,0.0162374535500016,643692.886572351,775991.158528932,643955.040848366,776959.006924124,0.0686874535500016,0.05245,2020.27611271585,2020.2923501694,5419000,Liège,Liège,4700,4700
7,18,4,0.0768804535500016,635864.480004695,784596.168382058,645727.449992765,783006.262035757,0.0850804535500016,0.0082,2020.23186271585,2020.3087431694,5419000,NA,Liège,NA,4700
8,18,19,0.02251,635864.480004695,784596.168382058,662431.753295853,764671.327834558,0.03071,0.0082,2020.23186271585,2020.25437271585,5419000,NA,NA,NA,NA
9,19,20,0.00244,662431.753295853,764671.327834558,660290.308117894,765810.343866836,0.03315,0.03071,2020.25437271585,2020.25681271585,5419000,NA,Liège,NA,4851
10,19,21,0.00273,662431.753295853,764671.327834558,662466.15572566,765765.866404595,0.03344,0.03071,2020.25437271585,2020.25710271585,5419000,NA,NA,NA,NA
12,20,6,0.0000184535500016361,660290.308117894,765810.343866836,659721.667105112,766007.327830952,0.0331684535500016,0.03315,2020.25681271585,2020.2568311694,5419000,Liège,Liège,4851,4720
15,22,8,0.0000204535500016381,660290.308117894,765810.343866836,621391.079976291,788523.748538198,0.0359004535500016,0.03588,2020.25954271585,2020.2595631694,5419000,Liège,Liège,4851,4760
17,23,9,0.0000174535500016421,644503.904990099,778679.158505018,644602.295578747,778648.891159856,0.0686874535500016,0.06867,2020.29233271585,2020.2923501694,5419000,Liège,Liège,4700,4700
18,23,24,0.01164,644503.904990099,778679.158505018,653524.227415249,768543.809430342,0.08031,0.06867,2020.29233271585,2020.30397271585,5419000,Liège,Liège,4700,4711
19,24,25,0.00231000000000001,653524.227415249,768543.809430342,653886.577800806,768575.514330514,0.08262,0.08031,2020.30397271585,2020.30628271585,5419000,Liège,Liège,4711,4711
21,25,26,0.00244,653886.577800806,768575.514330514,660290.308117894,765810.343866836,0.08506,0.08262,2020.30628271585,2020.30872271585,5419000,Liège,Liège,4711,4851
22,25,27,0.00244,653886.577800806,768575.514330514,660290.308117894,765810.343866836,0.08506,0.08262,2020.30628271585,2020.30872271585,5419000,Liège,Liège,4711,4851
23,26,12,0.0000204535500016451,660290.308117894,765810.343866836,656864.291915067,765324.685370526,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,5419000,Liège,Liège,4851,4720
24,26,11,0.0000204535500016451,660290.308117894,765810.343866836,616567.188939974,790410.616604529,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,5419000,Liège,Liège,4851,4760
25,27,13,0.0000204535500016451,660290.308117894,765810.343866836,658631.237906772,765994.897038398,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,5419000,Liège,Liège,4851,4720
26,27,14,0.0000204535500016451,660290.308117894,765810.343866836,658531.374114447,765757.544950512,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,5419000,Liège,Liège,4851,4720
29,37,38,0.00244,644363.629512761,761188.891725937,644338.362454637,760074.006692652,0.01093,0.00849,2020.17240242623,2020.17484242623,5419000,Liège,Liège,4830,4830
30,37,39,0.01337,644363.629512761,761188.891725937,647208.371592449,748894.072948183,0.02186,0.00849,2020.17240242623,2020.18577242623,5419000,Liège,Liège,4830,4652
33,39,31,0.0000198961700301342,647208.371592449,748894.072948183,650777.196483673,743982.01764556,0.0218798961700301,0.02186,2020.18577242623,2020.1857923224,5419000,Liège,Liège,4652,4671
34,39,40,0.01122,647208.371592449,748894.072948183,647780.236543283,748119.14256472,0.03308,0.02186,2020.18577242623,2020.19699242623,5419000,Liège,Liège,4652,4633
35,40,41,0.00244,647780.236543283,748119.14256472,644338.362454637,760074.006692652,0.03552,0.03308,2020.19699242623,2020.19943242623,5419000,Liège,Liège,4633,4830
36,40,42,0.00832,647780.236543283,748119.14256472,647589.532924041,748229.762439281,0.0414,0.03308,2020.19699242623,2020.20531242623,5419000,Liège,Liège,4633,4630
37,41,33,0.0000208961700301491,644338.362454637,760074.006692652,661283.761418774,754693.907387243,0.0355408961700301,0.03552,2020.19943242623,2020.1994533224,5419000,Liège,Limburg,4830,3793
38,41,32,0.0000208961700301491,644338.362454637,760074.006692652,643303.267765298,771679.734280998,0.0355408961700301,0.03552,2020.19943242623,2020.1994533224,5419000,Liège,Liège,4830,4837
39,42,34,0.00233689617003014,647589.532924041,748229.762439281,611789.585609064,781623.756248252,0.0437368961700301,0.0414,2020.20531242623,2020.2076493224,5419000,Liège,Liège,4630,4770
40,42,35,0.0597148961700301,647589.532924041,748229.762439281,650002.13291104,732988.073192809,0.10111489617003,0.0414,2020.20531242623,2020.2650273224,5419000,Liège,Liège,4630,4430
41,47,48,0.00244,646868.890671575,769034.013138985,643307.59884302,771659.68481179,0.00244,0,2020.19699255191,2020.19943255191,5419000,Liège,Liège,4700,4837
42,47,49,0.00832,646868.890671575,769034.013138985,650595.143304413,732372.980767027,0.00832,0,2020.19699255191,2020.20531255191,5419000,Liège,Liège,4700,4430
43,48,43,0.0000210000000000071,643307.59884302,771659.68481179,643303.267765298,771679.734280998,0.002461,0.00244,2020.19943255191,2020.19945355191,5419000,Liège,Liège,4837,4837
44,48,44,0.0000207704901184907,643307.59884302,771659.68481179,661283.761418774,754693.907387243,0.00246077049011849,0.00244,2020.19943255191,2020.1994533224,5419000,Liège,Limburg,4837,3793
45,49,45,0.00233677049011848,650595.143304413,732372.980767027,611789.585609064,781623.756248252,0.0106567704901185,0.00832,2020.20531255191,2020.2076493224,5419000,Liège,Liège,4430,4770
46,49,46,0.0597147704901185,650595.143304413,732372.980767027,650002.13291104,732988.073192809,0.0680347704901185,0.00832,2020.20531255191,2020.2650273224,5419000,Liège,Liège,4430,4430
48,53,54,0.019,645896.716319503,733500.09500778,645491.325787979,732845.341339034,0.019,0,2020.18042279235,2020.19942279235,5419000,Liège,Liège,4000,4000
49,54,51,0.0546755683099446,645491.325787979,732845.341339034,635868.408763382,733214.531552291,0.0736755683099446,0.019,2020.19942279235,2020.25409836066,5419000,Liège,Liège,4000,4130
50,54,52,0.0000305683099446133,645491.325787979,732845.341339034,645496.130779693,732833.298234528,0.0190305683099446,0.019,2020.19942279235,2020.19945336066,5419000,Liège,Liège,4000,4000
52,66,67,0.044023,653664.819333912,735656.284903817,655006.04068406,737566.101684712,0.044023,0,2020.0930527541,2020.1370757541,27095000,Liège,Liège,4041,4680
53,67,68,0.04318,655006.04068406,737566.101684712,657572.418960998,737159.21872478,0.087203,0.044023,2020.1370757541,2020.1802557541,27095000,Liège,Liège,4680,4680
54,67,70,0.000527,655006.04068406,737566.101684712,655160.370566576,737460.853042795,0.04455,0.044023,2020.1370757541,2020.1376027541,27095000,Liège,Liège,4680,4680
56,68,69,0.0000359999999999944,657572.418960998,737159.21872478,655765.739283015,737497.934142882,0.087239,0.087203,2020.1802557541,2020.1802917541,27095000,Liège,Liège,4680,4680
58,69,58,0.0000350491801042047,655765.739283015,737497.934142882,655987.805244944,737610.368292887,0.0872740491801042,0.087239,2020.1802917541,2020.18032680328,27095000,Liège,Liège,4680,4680
59,70,59,0.108299049180104,655160.370566576,737460.853042795,645175.440375378,738423.533533618,0.152849049180104,0.04455,2020.1376027541,2020.24590180328,27095000,Liège,Liège,4680,4032
