X,node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,startProvince,endProvince,startCommune,endCommune
3,16,17,0.05209,632649.424839495,785304.151750269,641268.424633203,781227.576169276,0.05245,0.000359999999999999,2020.22402271585,2020.27611271585,6715000,Liège,NA,4750,NA
4,16,18,0.00784,632649.424839495,785304.151750269,661069.07704323,771750.410823059,0.0082,0.000359999999999999,2020.22402271585,2020.23186271585,6715000,Liège,NA,4750,NA
5,17,2,0.0326304535500016,641268.424633203,781227.576169276,642004.279437344,776063.346164795,0.0850804535500016,0.05245,2020.27611271585,2020.3087431694,6715000,NA,Liège,NA,4700
7,18,4,0.0768804535500016,661069.07704323,771750.410823059,645727.449992765,783006.262035757,0.0850804535500016,0.0082,2020.23186271585,2020.3087431694,6715000,NA,Liège,NA,4700
8,18,19,0.02251,661069.07704323,771750.410823059,658046.77180859,765764.607538553,0.03071,0.0082,2020.23186271585,2020.25437271585,6715000,NA,Liège,NA,4720
9,19,20,0.00244,658046.77180859,765764.607538553,659948.684188611,766081.377956292,0.03315,0.03071,2020.25437271585,2020.25681271585,6715000,Liège,Liège,4720,4720
10,19,21,0.00273,658046.77180859,765764.607538553,660858.460012078,766974.240770695,0.03344,0.03071,2020.25437271585,2020.25710271585,6715000,Liège,NA,4720,4721
11,20,5,0.0000184535500016361,659948.684188611,766081.377956292,657012.79581117,765314.036763368,0.0331684535500016,0.03315,2020.25681271585,2020.2568311694,6715000,Liège,Liège,4720,4720
12,20,6,0.0000184535500016361,659948.684188611,766081.377956292,659721.667105112,766007.327830952,0.0331684535500016,0.03315,2020.25681271585,2020.2568311694,6715000,Liège,Liège,4720,4720
14,21,7,0.00246045355000164,660858.460012078,766974.240770695,659898.132876325,767912.368129012,0.0359004535500016,0.03344,2020.25710271585,2020.2595631694,6715000,NA,NA,4721,4721
15,22,8,0.0000204535500016381,659948.684188611,766081.377956292,621391.079976291,788523.748538198,0.0359004535500016,0.03588,2020.25954271585,2020.2595631694,6715000,Liège,Liège,4720,4760
16,22,23,0.03279,659948.684188611,766081.377956292,644596.338294492,778623.374952019,0.06867,0.03588,2020.25954271585,2020.29233271585,6715000,Liège,Liège,4720,4700
17,23,9,0.0000174535500016421,644596.338294492,778623.374952019,644602.295578747,778648.891159856,0.0686874535500016,0.06867,2020.29233271585,2020.2923501694,6715000,Liège,Liège,4700,4700
18,23,24,0.01164,644596.338294492,778623.374952019,659560.521117148,765070.32739001,0.08031,0.06867,2020.29233271585,2020.30397271585,6715000,Liège,Liège,4700,4851
