X,node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,startProvince,endProvince,startCommune,endCommune
1,15,1,0.000381000000000006,639177.038851667,781297.576290705,633594.635219964,783592.583915909,0.000381000000000006,0,2020.22366271585,2020.22404371585,6337000,NA,Liège,NA,4750
3,16,17,0.05209,640198.144139148,780445.502637004,643763.582495519,777854.703749653,0.05245,0.000359999999999999,2020.22402271585,2020.27611271585,6337000,NA,Liège,NA,4700
4,16,18,0.00784,640198.144139148,780445.502637004,635138.359336342,785574.920409975,0.0082,0.000359999999999999,2020.22402271585,2020.23186271585,6337000,NA,NA,NA,NA
5,17,2,0.0326304535500016,643763.582495519,777854.703749653,642004.279437344,776063.346164795,0.0850804535500016,0.05245,2020.27611271585,2020.3087431694,6337000,Liège,Liège,4700,4700
6,17,3,0.0162374535500016,643763.582495519,777854.703749653,643955.040848366,776959.006924124,0.0686874535500016,0.05245,2020.27611271585,2020.2923501694,6337000,Liège,Liège,4700,4700
7,18,4,0.0768804535500016,635138.359336342,785574.920409975,645727.449992765,783006.262035757,0.0850804535500016,0.0082,2020.23186271585,2020.3087431694,6337000,NA,Liège,NA,4700
8,18,19,0.02251,635138.359336342,785574.920409975,659551.164830671,768243.087655479,0.03071,0.0082,2020.23186271585,2020.25437271585,6337000,NA,NA,NA,NA
9,19,20,0.00244,659551.164830671,768243.087655479,659657.256506631,766036.633579429,0.03315,0.03071,2020.25437271585,2020.25681271585,6337000,NA,Liège,NA,4720
10,19,21,0.00273,659551.164830671,768243.087655479,659351.128093643,768370.435181232,0.03344,0.03071,2020.25437271585,2020.25710271585,6337000,NA,NA,NA,NA
11,20,5,0.0000184535500016361,659657.256506631,766036.633579429,657012.79581117,765314.036763368,0.0331684535500016,0.03315,2020.25681271585,2020.2568311694,6337000,Liège,Liège,4720,4720
13,21,22,0.00244,659351.128093643,768370.435181232,659657.256506631,766036.633579429,0.03588,0.03344,2020.25710271585,2020.25954271585,6337000,NA,Liège,NA,4720
14,21,7,0.00246045355000164,659351.128093643,768370.435181232,659898.132876325,767912.368129012,0.0359004535500016,0.03344,2020.25710271585,2020.2595631694,6337000,NA,NA,NA,4721
15,22,8,0.0000204535500016381,659657.256506631,766036.633579429,621391.079976291,788523.748538198,0.0359004535500016,0.03588,2020.25954271585,2020.2595631694,6337000,Liège,Liège,4720,4760
17,23,9,0.0000174535500016421,644348.930308307,779102.607413122,644602.295578747,778648.891159856,0.0686874535500016,0.06867,2020.29233271585,2020.2923501694,6337000,Liège,Liège,4700,4700
19,24,25,0.00231000000000001,656971.023626109,765086.216537942,656909.873132746,765182.734498484,0.08262,0.08031,2020.30397271585,2020.30628271585,6337000,Liège,Liège,4850,4720
