X,node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,startProvince,endProvince,startCommune,endCommune
2,15,16,0.000359999999999999,633626.677881932,783776.133555771,663146.748579007,765082.127323775,0.000359999999999999,0,2020.22366271585,2020.22402271585,6247000,Liège,NA,4750,NA
3,16,17,0.05209,663146.748579007,765082.127323775,644266.674112208,774265.090813862,0.05245,0.000359999999999999,2020.22402271585,2020.27611271585,6247000,NA,Liège,NA,4700
4,16,18,0.00784,663146.748579007,765082.127323775,663856.617214795,763543.296616531,0.0082,0.000359999999999999,2020.22402271585,2020.23186271585,6247000,NA,NA,NA,NA
6,17,3,0.0162374535500016,644266.674112208,774265.090813862,643955.040848366,776959.006924124,0.0686874535500016,0.05245,2020.27611271585,2020.2923501694,6247000,Liège,Liège,4700,4700
7,18,4,0.0768804535500016,663856.617214795,763543.296616531,645727.449992765,783006.262035757,0.0850804535500016,0.0082,2020.23186271585,2020.3087431694,6247000,NA,Liège,NA,4700
8,18,19,0.02251,663856.617214795,763543.296616531,658276.563851191,767348.619398578,0.03071,0.0082,2020.23186271585,2020.25437271585,6247000,NA,Liège,NA,4728
9,19,20,0.00244,658276.563851191,767348.619398578,659831.28555549,765843.271928541,0.03315,0.03071,2020.25437271585,2020.25681271585,6247000,Liège,Liège,4728,4851
10,19,21,0.00273,658276.563851191,767348.619398578,658547.620801014,769147.568220327,0.03344,0.03071,2020.25437271585,2020.25710271585,6247000,Liège,NA,4728,NA
11,20,5,0.0000184535500016361,659831.28555549,765843.271928541,657012.79581117,765314.036763368,0.0331684535500016,0.03315,2020.25681271585,2020.2568311694,6247000,Liège,Liège,4851,4720
12,20,6,0.0000184535500016361,659831.28555549,765843.271928541,659721.667105112,766007.327830952,0.0331684535500016,0.03315,2020.25681271585,2020.2568311694,6247000,Liège,Liège,4851,4720
13,21,22,0.00244,658547.620801014,769147.568220327,659831.28555549,765843.271928541,0.03588,0.03344,2020.25710271585,2020.25954271585,6247000,NA,Liège,NA,4851
14,21,7,0.00246045355000164,658547.620801014,769147.568220327,659898.132876325,767912.368129012,0.0359004535500016,0.03344,2020.25710271585,2020.2595631694,6247000,NA,NA,NA,4721
15,22,8,0.0000204535500016381,659831.28555549,765843.271928541,621391.079976291,788523.748538198,0.0359004535500016,0.03588,2020.25954271585,2020.2595631694,6247000,Liège,Liège,4851,4760
16,22,23,0.03279,659831.28555549,765843.271928541,644930.778539606,778605.200059256,0.06867,0.03588,2020.25954271585,2020.29233271585,6247000,Liège,Liège,4851,4700
17,23,9,0.0000174535500016421,644930.778539606,778605.200059256,644602.295578747,778648.891159856,0.0686874535500016,0.06867,2020.29233271585,2020.2923501694,6247000,Liège,Liège,4700,4700
18,23,24,0.01164,644930.778539606,778605.200059256,657236.51413673,766351.325056629,0.08031,0.06867,2020.29233271585,2020.30397271585,6247000,Liège,Liège,4700,4721
20,24,10,0.00477045355000164,657236.51413673,766351.325056629,646907.942200398,762960.499727477,0.0850804535500016,0.08031,2020.30397271585,2020.3087431694,6247000,Liège,Liège,4721,4837
21,25,26,0.00244,658150.58843044,766161.862954202,659831.28555549,765843.271928541,0.08506,0.08262,2020.30628271585,2020.30872271585,6247000,Liège,Liège,4720,4851
23,26,12,0.0000204535500016451,659831.28555549,765843.271928541,656864.291915067,765324.685370526,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,6247000,Liège,Liège,4851,4720
26,27,14,0.0000204535500016451,659831.28555549,765843.271928541,658531.374114447,765757.544950512,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,6247000,Liège,Liège,4851,4720
27,36,28,0.0000219999999999942,637951.290807354,771339.936485651,638342.365206904,770787.908618678,0.0000219999999999942,0,2020.16391242623,2020.16393442623,6247000,Liège,Liège,4837,4837
29,37,38,0.00244,641831.821166598,765812.02204692,644716.158460921,758745.263016903,0.01093,0.00849,2020.17240242623,2020.17484242623,6247000,Liège,Liège,4837,4801
30,37,39,0.01337,641831.821166598,765812.02204692,651572.358224988,742776.176326402,0.02186,0.00849,2020.17240242623,2020.18577242623,6247000,Liège,Liège,4837,4671
31,38,29,0.00275289617003015,644716.158460921,758745.263016903,653499.721368531,760313.572091665,0.0136828961700301,0.01093,2020.17484242623,2020.1775953224,6247000,Liège,Liège,4801,4841
32,38,30,0.0000208961700301491,644716.158460921,758745.263016903,644328.116767948,760083.212471651,0.0109508961700301,0.01093,2020.17484242623,2020.1748633224,6247000,Liège,Liège,4801,4830
33,39,31,0.0000198961700301342,651572.358224988,742776.176326402,650777.196483673,743982.01764556,0.0218798961700301,0.02186,2020.18577242623,2020.1857923224,6247000,Liège,Liège,4671,4671
34,39,40,0.01122,651572.358224988,742776.176326402,661134.398242893,737162.268340952,0.03308,0.02186,2020.18577242623,2020.19699242623,6247000,Liège,Liège,4671,4690
36,40,42,0.00832,661134.398242893,737162.268340952,610534.684882043,781817.533721399,0.0414,0.03308,2020.19699242623,2020.20531242623,6247000,Liège,Liège,4690,4783
37,41,33,0.0000208961700301491,644716.158460921,758745.263016903,661283.761418774,754693.907387243,0.0355408961700301,0.03552,2020.19943242623,2020.1994533224,6247000,Liège,Limburg,4801,3793
38,41,32,0.0000208961700301491,644716.158460921,758745.263016903,643303.267765298,771679.734280998,0.0355408961700301,0.03552,2020.19943242623,2020.1994533224,6247000,Liège,Liège,4801,4837
39,42,34,0.00233689617003014,610534.684882043,781817.533721399,611789.585609064,781623.756248252,0.0437368961700301,0.0414,2020.20531242623,2020.2076493224,6247000,Liège,Liège,4783,4770
40,42,35,0.0597148961700301,610534.684882043,781817.533721399,650002.13291104,732988.073192809,0.10111489617003,0.0414,2020.20531242623,2020.2650273224,6247000,Liège,Liège,4783,4430
41,47,48,0.00244,611151.125819583,782319.418131786,642871.593672224,771969.022794995,0.00244,0,2020.19699255191,2020.19943255191,6247000,Liège,Liège,4783,4837
43,48,43,0.0000210000000000071,642871.593672224,771969.022794995,643303.267765298,771679.734280998,0.002461,0.00244,2020.19943255191,2020.19945355191,6247000,Liège,Liège,4837,4837
44,48,44,0.0000207704901184907,642871.593672224,771969.022794995,661283.761418774,754693.907387243,0.00246077049011849,0.00244,2020.19943255191,2020.1994533224,6247000,Liège,Limburg,4837,3793
45,49,45,0.00233677049011848,611088.038340006,782150.160799016,611789.585609064,781623.756248252,0.0106567704901185,0.00832,2020.20531255191,2020.2076493224,6247000,Liège,Liège,4783,4770
46,49,46,0.0597147704901185,611088.038340006,782150.160799016,650002.13291104,732988.073192809,0.0680347704901185,0.00832,2020.20531255191,2020.2650273224,6247000,Liège,Liège,4783,4430
47,53,50,0.021763,643868.727084982,737162.484837077,644107.601292089,737707.589729516,0.021763,0,2020.18042279235,2020.20218579235,6247000,Liège,Liège,4053,4053
48,53,54,0.019,643868.727084982,737162.484837077,645490.138271895,732822.657692266,0.019,0,2020.18042279235,2020.19942279235,6247000,Liège,Liège,4053,4000
49,54,51,0.0546755683099446,645490.138271895,732822.657692266,635868.408763382,733214.531552291,0.0736755683099446,0.019,2020.19942279235,2020.25409836066,6247000,Liège,Liège,4000,4130
50,54,52,0.0000305683099446133,645490.138271895,732822.657692266,645496.130779693,732833.298234528,0.0190305683099446,0.019,2020.19942279235,2020.19945336066,6247000,Liège,Liège,4000,4000
53,67,68,0.04318,658433.085368708,737286.123906871,656782.104084197,738417.585889219,0.087203,0.044023,2020.1370757541,2020.1802557541,31235000,Liège,Liège,4682,4680
56,68,69,0.0000359999999999944,656782.104084197,738417.585889219,656231.493593215,738064.371255509,0.087239,0.087203,2020.1802557541,2020.1802917541,31235000,Liège,Liège,4680,4680
57,69,57,0.0000350491801042047,656231.493593215,738064.371255509,646101.216989852,738014.360673969,0.0872740491801042,0.087239,2020.1802917541,2020.18032680328,31235000,Liège,Liège,4680,4030
58,69,58,0.0000350491801042047,656231.493593215,738064.371255509,655987.805244944,737610.368292887,0.0872740491801042,0.087239,2020.1802917541,2020.18032680328,31235000,Liège,Liège,4680,4680
59,70,59,0.108299049180104,659060.140108972,737612.704932262,645175.440375378,738423.533533618,0.152849049180104,0.04455,2020.1376027541,2020.24590180328,31235000,Liège,Liège,4682,4032
60,70,71,0.04437,659060.140108972,737612.704932262,658290.257061562,760953.290079357,0.08892,0.04455,2020.1376027541,2020.1819727541,31235000,Liège,Liège,4682,4850
61,71,72,0.00342000000000001,658290.257061562,760953.290079357,627604.228329653,657689.933586227,0.09234,0.08892,2020.1819727541,2020.1853927541,31235000,Liège,Hainaut,4850,6043
62,71,60,0.0420710491801042,658290.257061562,760953.290079357,648722.063035101,771291.016031757,0.130991049180104,0.08892,2020.1819727541,2020.22404380328,31235000,Liège,Liège,4850,4700
63,72,61,0.0850990491801042,627604.228329653,657689.933586227,619509.321845003,661893.90824983,0.177439049180104,0.09234,2020.1853927541,2020.27049180328,31235000,Hainaut,Hainaut,6043,6200
64,72,73,0.000390000000000001,627604.228329653,657689.933586227,626277.456494519,657553.375735638,0.09273,0.09234,2020.1853927541,2020.1857827541,31235000,Hainaut,Hainaut,6043,6043
67,74,63,0.0420880491801042,626515.667494228,657125.123013186,631662.248602259,658290.557716334,0.139188049180104,0.0971,2020.1901527541,2020.23224080328,31235000,Hainaut,Hainaut,6043,6211
68,74,75,0.03659,626515.667494228,657125.123013186,614562.855749359,647135.532429174,0.13369,0.0971,2020.1901527541,2020.2267427541,31235000,Hainaut,Hainaut,6043,6534
69,75,65,0.0191590491801042,614562.855749359,647135.532429174,635215.846043767,651491.117361354,0.152849049180104,0.13369,2020.2267427541,2020.24590180328,31235000,Hainaut,Hainaut,6534,6230
70,75,64,0.0000330491801042165,614562.855749359,647135.532429174,670101.109616007,698047.89762907,0.133723049180104,0.13369,2020.2267427541,2020.22677580328,31235000,Hainaut,VlaamsBrabant,6534,3350
71,80,76,0.054103,689586.660709317,698348.452912839,721280.27614978,672102.46313337,0.054103,0,2020.18906639891,2020.24316939891,6247000,VlaamsBrabant,Antwerpen,3290,2390
72,80,81,0.0000980000000000009,689586.660709317,698348.452912839,689560.168428737,698333.312846954,0.0000980000000000009,0,2020.18906639891,2020.18916439891,6247000,VlaamsBrabant,VlaamsBrabant,3290,3290
74,81,82,0.000549000000000001,689560.168428737,698333.312846954,689561.715951022,698320.633134642,0.000647000000000002,0.0000980000000000009,2020.18916439891,2020.18971339891,6247000,VlaamsBrabant,VlaamsBrabant,3290,3290
75,82,78,0.039795,689561.715951022,698320.633134642,682460.707861464,690072.960299478,0.040442,0.000647000000000002,2020.18971339891,2020.22950839891,6247000,VlaamsBrabant,VlaamsBrabant,3290,3390
77,87,83,0.071835,697291.327406368,697994.49865947,698273.354839221,698609.845446575,0.071835,0,2020.17133439891,2020.24316939891,6247000,Antwerpen,Antwerpen,2430,2430
78,87,88,0.000442999999999999,697291.327406368,697994.49865947,697320.276054015,698011.08487206,0.000442999999999999,0,2020.17133439891,2020.17177739891,6247000,Antwerpen,Antwerpen,2430,2430
79,88,84,0.065928,697320.276054015,698011.08487206,714257.812322577,721415.178959928,0.066371,0.000442999999999999,2020.17177739891,2020.23770539891,6247000,Antwerpen,Limburg,2430,3900
80,88,89,0.000255000000000005,697320.276054015,698011.08487206,719079.813038622,675266.73952441,0.000698000000000004,0.000442999999999999,2020.17177739891,2020.17203239891,6247000,Antwerpen,Antwerpen,2430,2390
81,89,85,0.057475,719079.813038622,675266.73952441,682760.32949797,652969.524646665,0.058173,0.000698000000000004,2020.17203239891,2020.22950739891,6247000,Antwerpen,VlaamsBrabant,2390,1850
82,89,86,0.071137,719079.813038622,675266.73952441,718395.810602827,674852.613167297,0.071835,0.000698000000000004,2020.17203239891,2020.24316939891,6247000,Antwerpen,Antwerpen,2390,2980
84,95,97,0.00546,670081.836015674,666199.634956947,670123.646615089,666302.961684711,0.00546,0,2020.22156271585,2020.22702271585,31235000,VlaamsBrabant,VlaamsBrabant,3061,3061
85,96,90,0.0000409999999999994,670450.352602144,666901.252606215,705046.906303553,648572.717890105,0.002481,0.00244,2020.22400271585,2020.22404371585,31235000,VlaamsBrabant,Antwerpen,3061,2620
