X,node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,startProvince,endProvince,startCommune,endCommune
1,15,1,0.000381000000000006,634168.983931281,782714.448743166,633594.635219964,783592.583915909,0.000381000000000006,0,2020.22366271585,2020.22404371585,1783000,NA,Liège,NA,4750
3,16,17,0.05209,634429.341653892,782630.372889328,637479.486571957,780498.042257672,0.05245,0.000359999999999999,2020.22402271585,2020.27611271585,1783000,NA,NA,NA,NA
4,16,18,0.00784,634429.341653892,782630.372889328,653310.931777499,773626.056165276,0.0082,0.000359999999999999,2020.22402271585,2020.23186271585,1783000,NA,Liège,NA,4730
8,18,19,0.02251,653310.931777499,773626.056165276,660739.161492909,764475.641102727,0.03071,0.0082,2020.23186271585,2020.25437271585,1783000,Liège,Liège,4730,4851
10,19,21,0.00273,660739.161492909,764475.641102727,660985.001362831,764343.272466272,0.03344,0.03071,2020.25437271585,2020.25710271585,1783000,Liège,Liège,4851,4851
11,20,5,0.0000184535500016361,658816.179510889,765740.37691974,657012.79581117,765314.036763368,0.0331684535500016,0.03315,2020.25681271585,2020.2568311694,1783000,Liège,Liège,4720,4720
12,20,6,0.0000184535500016361,658816.179510889,765740.37691974,659721.667105112,766007.327830952,0.0331684535500016,0.03315,2020.25681271585,2020.2568311694,1783000,Liège,Liège,4720,4720
13,21,22,0.00244,660985.001362831,764343.272466272,658816.179510889,765740.37691974,0.03588,0.03344,2020.25710271585,2020.25954271585,1783000,Liège,Liège,4851,4720
14,21,7,0.00246045355000164,660985.001362831,764343.272466272,659898.132876325,767912.368129012,0.0359004535500016,0.03344,2020.25710271585,2020.2595631694,1783000,Liège,NA,4851,4721
18,23,24,0.01164,644646.067171351,778654.148450381,660566.688526922,763922.657835131,0.08031,0.06867,2020.29233271585,2020.30397271585,1783000,Liège,Liège,4700,4851
19,24,25,0.00231000000000001,660566.688526922,763922.657835131,659368.401909286,763664.194761049,0.08262,0.08031,2020.30397271585,2020.30628271585,1783000,Liège,Liège,4851,4851
20,24,10,0.00477045355000164,660566.688526922,763922.657835131,646907.942200398,762960.499727477,0.0850804535500016,0.08031,2020.30397271585,2020.3087431694,1783000,Liège,Liège,4851,4837
21,25,26,0.00244,659368.401909286,763664.194761049,658816.179510889,765740.37691974,0.08506,0.08262,2020.30628271585,2020.30872271585,1783000,Liège,Liège,4851,4720
23,26,12,0.0000204535500016451,658816.179510889,765740.37691974,656864.291915067,765324.685370526,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,1783000,Liège,Liège,4720,4720
24,26,11,0.0000204535500016451,658816.179510889,765740.37691974,616567.188939974,790410.616604529,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,1783000,Liège,Liège,4720,4760
25,27,13,0.0000204535500016451,658816.179510889,765740.37691974,658631.237906772,765994.897038398,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,1783000,Liège,Liège,4720,4720
27,36,28,0.0000219999999999942,639404.763199298,769979.139449742,638342.365206904,770787.908618678,0.0000219999999999942,0,2020.16391242623,2020.16393442623,1783000,Liège,Liège,4837,4837
28,36,37,0.00849,639404.763199298,769979.139449742,639410.701135371,769920.388936064,0.00849,0,2020.16391242623,2020.17240242623,1783000,Liège,Liège,4837,4837
29,37,38,0.00244,639410.701135371,769920.388936064,644293.089519691,760141.063060365,0.01093,0.00849,2020.17240242623,2020.17484242623,1783000,Liège,Liège,4837,4830
30,37,39,0.01337,639410.701135371,769920.388936064,650862.96293529,743868.49148508,0.02186,0.00849,2020.17240242623,2020.18577242623,1783000,Liège,Liège,4837,4671
31,38,29,0.00275289617003015,644293.089519691,760141.063060365,653499.721368531,760313.572091665,0.0136828961700301,0.01093,2020.17484242623,2020.1775953224,1783000,Liège,Liège,4830,4841
32,38,30,0.0000208961700301491,644293.089519691,760141.063060365,644328.116767948,760083.212471651,0.0109508961700301,0.01093,2020.17484242623,2020.1748633224,1783000,Liège,Liège,4830,4830
33,39,31,0.0000198961700301342,650862.96293529,743868.49148508,650777.196483673,743982.01764556,0.0218798961700301,0.02186,2020.18577242623,2020.1857923224,1783000,Liège,Liège,4671,4671
34,39,40,0.01122,650862.96293529,743868.49148508,645630.599560383,747708.275645738,0.03308,0.02186,2020.18577242623,2020.19699242623,1783000,Liège,Liège,4671,4630
36,40,42,0.00832,645630.599560383,747708.275645738,613038.356045805,780938.221986692,0.0414,0.03308,2020.19699242623,2020.20531242623,1783000,Liège,Liège,4630,4770
38,41,32,0.0000208961700301491,644293.089519691,760141.063060365,643303.267765298,771679.734280998,0.0355408961700301,0.03552,2020.19943242623,2020.1994533224,1783000,Liège,Liège,4830,4837
39,42,34,0.00233689617003014,613038.356045805,780938.221986692,611789.585609064,781623.756248252,0.0437368961700301,0.0414,2020.20531242623,2020.2076493224,1783000,Liège,Liège,4770,4770
40,42,35,0.0597148961700301,613038.356045805,780938.221986692,650002.13291104,732988.073192809,0.10111489617003,0.0414,2020.20531242623,2020.2650273224,1783000,Liège,Liège,4770,4430
41,47,48,0.00244,631219.606236122,778644.501447148,643388.420247636,771547.762376607,0.00244,0,2020.19699255191,2020.19943255191,1783000,Liège,Liège,4750,4837
42,47,49,0.00832,631219.606236122,778644.501447148,624159.944363503,777036.994229665,0.00832,0,2020.19699255191,2020.20531255191,1783000,Liège,Liège,4750,4950
43,48,43,0.0000210000000000071,643388.420247636,771547.762376607,643303.267765298,771679.734280998,0.002461,0.00244,2020.19943255191,2020.19945355191,1783000,Liège,Liège,4837,4837
44,48,44,0.0000207704901184907,643388.420247636,771547.762376607,661283.761418774,754693.907387243,0.00246077049011849,0.00244,2020.19943255191,2020.1994533224,1783000,Liège,Limburg,4837,3793
45,49,45,0.00233677049011848,624159.944363503,777036.994229665,611789.585609064,781623.756248252,0.0106567704901185,0.00832,2020.20531255191,2020.2076493224,1783000,Liège,Liège,4950,4770
48,53,54,0.019,644149.695340759,737812.877133885,645677.681829023,732929.955478929,0.019,0,2020.18042279235,2020.19942279235,1783000,Liège,Liège,4053,4000
49,54,51,0.0546755683099446,645677.681829023,732929.955478929,635868.408763382,733214.531552291,0.0736755683099446,0.019,2020.19942279235,2020.25409836066,1783000,Liège,Liège,4000,4130
50,54,52,0.0000305683099446133,645677.681829023,732929.955478929,645496.130779693,732833.298234528,0.0190305683099446,0.019,2020.19942279235,2020.19945336066,1783000,Liège,Liège,4000,4000
51,66,55,0.120062,607644.113770627,694608.675865715,632252.022263812,637859.19502108,0.120062,0,2020.0930527541,2020.2131147541,8915000,Namur,Hainaut,5502,7100
52,66,67,0.044023,607644.113770627,694608.675865715,651007.881945032,746540.944896126,0.044023,0,2020.0930527541,2020.1370757541,8915000,Namur,Liège,5502,4632
53,67,68,0.04318,651007.881945032,746540.944896126,657479.533421064,736533.459122055,0.087203,0.044023,2020.1370757541,2020.1802557541,8915000,Liège,Liège,4632,4458
54,67,70,0.000527,651007.881945032,746540.944896126,650904.549600719,749643.65923105,0.04455,0.044023,2020.1370757541,2020.1376027541,8915000,Liège,Liège,4632,4653
55,68,56,0.0000710491801042129,657479.533421064,736533.459122055,657591.771917594,736895.282383552,0.0872740491801042,0.087203,2020.1802557541,2020.18032680328,8915000,Liège,Liège,4458,4680
56,68,69,0.0000359999999999944,657479.533421064,736533.459122055,655783.325879004,736036.731955673,0.087239,0.087203,2020.1802557541,2020.1802917541,8915000,Liège,Liège,4458,4458
57,69,57,0.0000350491801042047,655783.325879004,736036.731955673,646101.216989852,738014.360673969,0.0872740491801042,0.087239,2020.1802917541,2020.18032680328,8915000,Liège,Liège,4458,4030
58,69,58,0.0000350491801042047,655783.325879004,736036.731955673,655987.805244944,737610.368292887,0.0872740491801042,0.087239,2020.1802917541,2020.18032680328,8915000,Liège,Liège,4458,4680
59,70,59,0.108299049180104,650904.549600719,749643.65923105,645175.440375378,738423.533533618,0.152849049180104,0.04455,2020.1376027541,2020.24590180328,8915000,Liège,Liège,4653,4032
60,70,71,0.04437,650904.549600719,749643.65923105,650612.067742225,757443.191914699,0.08892,0.04455,2020.1376027541,2020.1819727541,8915000,Liège,Liège,4653,4890
61,71,72,0.00342000000000001,650612.067742225,757443.191914699,648143.384011876,743387.601138339,0.09234,0.08892,2020.1819727541,2020.1853927541,8915000,Liège,Liège,4890,4621
62,71,60,0.0420710491801042,650612.067742225,757443.191914699,648722.063035101,771291.016031757,0.130991049180104,0.08892,2020.1819727541,2020.22404380328,8915000,Liège,Liège,4890,4700
63,72,61,0.0850990491801042,648143.384011876,743387.601138339,619509.321845003,661893.90824983,0.177439049180104,0.09234,2020.1853927541,2020.27049180328,8915000,Liège,Hainaut,4621,6200
64,72,73,0.000390000000000001,648143.384011876,743387.601138339,648774.051879105,740588.622746853,0.09273,0.09234,2020.1853927541,2020.1857827541,8915000,Liège,Liège,4621,4020
66,73,62,0.0409930491801042,648774.051879105,740588.622746853,673235.654067548,645109.954755827,0.133723049180104,0.09273,2020.1857827541,2020.22677580328,8915000,Liège,Bruxelles,4020,1082
67,74,63,0.0420880491801042,648418.746079281,738151.475738248,631662.248602259,658290.557716334,0.139188049180104,0.0971,2020.1901527541,2020.23224080328,8915000,Liège,Hainaut,4020,6211
68,74,75,0.03659,648418.746079281,738151.475738248,671937.000841026,699924.810403008,0.13369,0.0971,2020.1901527541,2020.2267427541,8915000,Liège,VlaamsBrabant,4020,3440
70,75,64,0.0000330491801042165,671937.000841026,699924.810403008,670101.109616007,698047.89762907,0.133723049180104,0.13369,2020.2267427541,2020.22677580328,8915000,VlaamsBrabant,VlaamsBrabant,3440,3350
71,80,76,0.054103,710310.530154925,705896.9690446,721280.27614978,672102.46313337,0.054103,0,2020.18906639891,2020.24316939891,1783000,Antwerpen,Antwerpen,2490,2390
72,80,81,0.0000980000000000009,710310.530154925,705896.9690446,710305.006099367,705912.213751696,0.0000980000000000009,0,2020.18906639891,2020.18916439891,1783000,Antwerpen,Antwerpen,2490,2490
74,81,82,0.000549000000000001,710305.006099367,705912.213751696,710222.491088194,705848.98243753,0.000647000000000002,0.0000980000000000009,2020.18916439891,2020.18971339891,1783000,Antwerpen,Antwerpen,2490,2490
76,82,79,0.050724,710222.491088194,705848.98243753,694438.711141177,708299.528446153,0.051371,0.000647000000000002,2020.18971339891,2020.24043739891,1783000,Antwerpen,Limburg,2490,3583
77,87,83,0.071835,698122.980139295,698507.092982815,698273.354839221,698609.845446575,0.071835,0,2020.17133439891,2020.24316939891,1783000,Antwerpen,Antwerpen,2430,2430
78,87,88,0.000442999999999999,698122.980139295,698507.092982815,698292.142421931,698726.958481204,0.000442999999999999,0,2020.17133439891,2020.17177739891,1783000,Antwerpen,Antwerpen,2430,2430
79,88,84,0.065928,698292.142421931,698726.958481204,714257.812322577,721415.178959928,0.066371,0.000442999999999999,2020.17177739891,2020.23770539891,1783000,Antwerpen,Limburg,2430,3900
80,88,89,0.000255000000000005,698292.142421931,698726.958481204,698270.184974645,698698.561242356,0.000698000000000004,0.000442999999999999,2020.17177739891,2020.17203239891,1783000,Antwerpen,Antwerpen,2430,2430
