X,node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,startProvince,endProvince,startCommune,endCommune
3,16,17,0.05209,652046.989335525,771711.557115619,645403.028625258,773819.952464676,0.05245,0.000359999999999999,2020.22402271585,2020.27611271585,6814000,Liège,Liège,4730,4700
4,16,18,0.00784,652046.989335525,771711.557115619,659032.88222835,768419.68188327,0.0082,0.000359999999999999,2020.22402271585,2020.23186271585,6814000,Liège,NA,4730,NA
5,17,2,0.0326304535500016,645403.028625258,773819.952464676,642004.279437344,776063.346164795,0.0850804535500016,0.05245,2020.27611271585,2020.3087431694,6814000,Liège,Liège,4700,4700
6,17,3,0.0162374535500016,645403.028625258,773819.952464676,643955.040848366,776959.006924124,0.0686874535500016,0.05245,2020.27611271585,2020.2923501694,6814000,Liège,Liège,4700,4700
7,18,4,0.0768804535500016,659032.88222835,768419.68188327,645727.449992765,783006.262035757,0.0850804535500016,0.0082,2020.23186271585,2020.3087431694,6814000,NA,Liège,NA,4700
10,19,21,0.00273,658563.544096816,769090.658924611,658756.947380358,770655.770814385,0.03344,0.03071,2020.25437271585,2020.25710271585,6814000,NA,NA,NA,NA
13,21,22,0.00244,658756.947380358,770655.770814385,657533.595502096,767404.481066213,0.03588,0.03344,2020.25710271585,2020.25954271585,6814000,NA,Liège,NA,4728
15,22,8,0.0000204535500016381,657533.595502096,767404.481066213,621391.079976291,788523.748538198,0.0359004535500016,0.03588,2020.25954271585,2020.2595631694,6814000,Liège,Liège,4728,4760
16,22,23,0.03279,657533.595502096,767404.481066213,644438.472536146,778732.512836912,0.06867,0.03588,2020.25954271585,2020.29233271585,6814000,Liège,Liège,4728,4700
17,23,9,0.0000174535500016421,644438.472536146,778732.512836912,644602.295578747,778648.891159856,0.0686874535500016,0.06867,2020.29233271585,2020.2923501694,6814000,Liège,Liège,4700,4700
19,24,25,0.00231000000000001,656330.510590551,767067.969185349,656298.319519418,766811.783093511,0.08262,0.08031,2020.30397271585,2020.30628271585,6814000,Liège,Liège,4728,4728
20,24,10,0.00477045355000164,656330.510590551,767067.969185349,646907.942200398,762960.499727477,0.0850804535500016,0.08031,2020.30397271585,2020.3087431694,6814000,Liège,Liège,4728,4837
21,25,26,0.00244,656298.319519418,766811.783093511,657533.595502096,767404.481066213,0.08506,0.08262,2020.30628271585,2020.30872271585,6814000,Liège,Liège,4728,4728
22,25,27,0.00244,656298.319519418,766811.783093511,657533.595502096,767404.481066213,0.08506,0.08262,2020.30628271585,2020.30872271585,6814000,Liège,Liège,4728,4728
23,26,12,0.0000204535500016451,657533.595502096,767404.481066213,656864.291915067,765324.685370526,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,6814000,Liège,Liège,4728,4720
24,26,11,0.0000204535500016451,657533.595502096,767404.481066213,616567.188939974,790410.616604529,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,6814000,Liège,Liège,4728,4760
25,27,13,0.0000204535500016451,657533.595502096,767404.481066213,658631.237906772,765994.897038398,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,6814000,Liège,Liège,4728,4720
27,36,28,0.0000219999999999942,638466.856445662,770630.314585087,638342.365206904,770787.908618678,0.0000219999999999942,0,2020.16391242623,2020.16393442623,6814000,Liège,Liège,4837,4837
28,36,37,0.00849,638466.856445662,770630.314585087,644330.59900486,759860.288863763,0.00849,0,2020.16391242623,2020.17240242623,6814000,Liège,Liège,4837,4830
29,37,38,0.00244,644330.59900486,759860.288863763,644413.15530977,759913.680095429,0.01093,0.00849,2020.17240242623,2020.17484242623,6814000,Liège,Liège,4830,4830
32,38,30,0.0000208961700301491,644413.15530977,759913.680095429,644328.116767948,760083.212471651,0.0109508961700301,0.01093,2020.17484242623,2020.1748633224,6814000,Liège,Liège,4830,4830
34,39,40,0.01122,650741.524186123,743930.840149768,650757.531316702,743581.454064441,0.03308,0.02186,2020.18577242623,2020.19699242623,6814000,Liège,Liège,4671,4630
35,40,41,0.00244,650757.531316702,743581.454064441,644413.15530977,759913.680095429,0.03552,0.03308,2020.19699242623,2020.19943242623,6814000,Liège,Liège,4630,4830
37,41,33,0.0000208961700301491,644413.15530977,759913.680095429,661283.761418774,754693.907387243,0.0355408961700301,0.03552,2020.19943242623,2020.1994533224,6814000,Liège,Limburg,4830,3793
39,42,34,0.00233689617003014,649878.280757459,744636.343461775,611789.585609064,781623.756248252,0.0437368961700301,0.0414,2020.20531242623,2020.2076493224,6814000,Liège,Liège,4630,4770
40,42,35,0.0597148961700301,649878.280757459,744636.343461775,650002.13291104,732988.073192809,0.10111489617003,0.0414,2020.20531242623,2020.2650273224,6814000,Liège,Liège,4630,4430
41,47,48,0.00244,612864.406192286,782251.427697026,643532.573922689,771825.787807942,0.00244,0,2020.19699255191,2020.19943255191,6814000,Liège,Liège,4770,4837
42,47,49,0.00832,612864.406192286,782251.427697026,611857.386421908,781645.248377518,0.00832,0,2020.19699255191,2020.20531255191,6814000,Liège,Liège,4770,4770
