X,node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,startProvince,endProvince,startCommune,endCommune
2,15,16,0.000359999999999999,635004.806172258,784630.724696461,640168.112226009,781891.281849235,0.000359999999999999,0,2020.22366271585,2020.22402271585,8668000,NA,NA,NA,NA
4,16,18,0.00784,640168.112226009,781891.281849235,648457.544832189,785555.385780726,0.0082,0.000359999999999999,2020.22402271585,2020.23186271585,8668000,NA,NA,NA,NA
7,18,4,0.0768804535500016,648457.544832189,785555.385780726,645727.449992765,783006.262035757,0.0850804535500016,0.0082,2020.23186271585,2020.3087431694,8668000,NA,Liège,NA,4700
9,19,20,0.00244,659581.565133448,766554.677643161,659617.165900538,765889.593842975,0.03315,0.03071,2020.25437271585,2020.25681271585,8668000,Liège,Liège,4720,4850
11,20,5,0.0000184535500016361,659617.165900538,765889.593842975,657012.79581117,765314.036763368,0.0331684535500016,0.03315,2020.25681271585,2020.2568311694,8668000,Liège,Liège,4850,4720
12,20,6,0.0000184535500016361,659617.165900538,765889.593842975,659721.667105112,766007.327830952,0.0331684535500016,0.03315,2020.25681271585,2020.2568311694,8668000,Liège,Liège,4850,4720
13,21,22,0.00244,657305.82174815,766206.387378429,659617.165900538,765889.593842975,0.03588,0.03344,2020.25710271585,2020.25954271585,8668000,Liège,Liège,4721,4850
14,21,7,0.00246045355000164,657305.82174815,766206.387378429,659898.132876325,767912.368129012,0.0359004535500016,0.03344,2020.25710271585,2020.2595631694,8668000,Liège,NA,4721,4721
15,22,8,0.0000204535500016381,659617.165900538,765889.593842975,621391.079976291,788523.748538198,0.0359004535500016,0.03588,2020.25954271585,2020.2595631694,8668000,Liège,Liège,4850,4760
16,22,23,0.03279,659617.165900538,765889.593842975,644933.238353842,778629.536487963,0.06867,0.03588,2020.25954271585,2020.29233271585,8668000,Liège,Liège,4850,4700
17,23,9,0.0000174535500016421,644933.238353842,778629.536487963,644602.295578747,778648.891159856,0.0686874535500016,0.06867,2020.29233271585,2020.2923501694,8668000,Liège,Liège,4700,4700
20,24,10,0.00477045355000164,654648.092110262,764566.315069715,646907.942200398,762960.499727477,0.0850804535500016,0.08031,2020.30397271585,2020.3087431694,8668000,Liège,Liège,4710,4837
21,25,26,0.00244,654014.140469922,764917.272030763,659617.165900538,765889.593842975,0.08506,0.08262,2020.30628271585,2020.30872271585,8668000,Liège,Liège,4710,4850
22,25,27,0.00244,654014.140469922,764917.272030763,659617.165900538,765889.593842975,0.08506,0.08262,2020.30628271585,2020.30872271585,8668000,Liège,Liège,4710,4850
23,26,12,0.0000204535500016451,659617.165900538,765889.593842975,656864.291915067,765324.685370526,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,8668000,Liège,Liège,4850,4720
25,27,13,0.0000204535500016451,659617.165900538,765889.593842975,658631.237906772,765994.897038398,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,8668000,Liège,Liège,4850,4720
26,27,14,0.0000204535500016451,659617.165900538,765889.593842975,658531.374114447,765757.544950512,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,8668000,Liège,Liège,4850,4720
27,36,28,0.0000219999999999942,636515.954699154,772576.139609538,638342.365206904,770787.908618678,0.0000219999999999942,0,2020.16391242623,2020.16393442623,8668000,Liège,Liège,4837,4837
28,36,37,0.00849,636515.954699154,772576.139609538,643657.974198882,760450.876245406,0.00849,0,2020.16391242623,2020.17240242623,8668000,Liège,Liège,4837,4830
