X,node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,startProvince,endProvince,startCommune,endCommune
1,15,1,0.000381000000000006,633792.342826154,783542.596396312,633594.635219964,783592.583915909,0.000381000000000006,0,2020.22366271585,2020.22404371585,5824000,Liège,Liège,4750,4750
2,15,16,0.000359999999999999,633792.342826154,783542.596396312,641366.698177332,781075.8978428,0.000359999999999999,0,2020.22366271585,2020.22402271585,5824000,Liège,NA,4750,NA
5,17,2,0.0326304535500016,643694.323991379,777561.051276628,642004.279437344,776063.346164795,0.0850804535500016,0.05245,2020.27611271585,2020.3087431694,5824000,Liège,Liège,4700,4700
7,18,4,0.0768804535500016,643598.473435522,779141.458597129,645727.449992765,783006.262035757,0.0850804535500016,0.0082,2020.23186271585,2020.3087431694,5824000,Liège,Liège,4700,4700
9,19,20,0.00244,661678.812551014,766334.796132452,659702.502173392,765879.461749628,0.03315,0.03071,2020.25437271585,2020.25681271585,5824000,NA,Liège,4851,4850
10,19,21,0.00273,661678.812551014,766334.796132452,659599.079486331,765897.139622943,0.03344,0.03071,2020.25437271585,2020.25710271585,5824000,NA,Liège,4851,4850
11,20,5,0.0000184535500016361,659702.502173392,765879.461749628,657012.79581117,765314.036763368,0.0331684535500016,0.03315,2020.25681271585,2020.2568311694,5824000,Liège,Liège,4850,4720
12,20,6,0.0000184535500016361,659702.502173392,765879.461749628,659721.667105112,766007.327830952,0.0331684535500016,0.03315,2020.25681271585,2020.2568311694,5824000,Liège,Liège,4850,4720
13,21,22,0.00244,659599.079486331,765897.139622943,659702.502173392,765879.461749628,0.03588,0.03344,2020.25710271585,2020.25954271585,5824000,Liège,Liège,4850,4850
14,21,7,0.00246045355000164,659599.079486331,765897.139622943,659898.132876325,767912.368129012,0.0359004535500016,0.03344,2020.25710271585,2020.2595631694,5824000,Liège,NA,4850,4721
15,22,8,0.0000204535500016381,659702.502173392,765879.461749628,621391.079976291,788523.748538198,0.0359004535500016,0.03588,2020.25954271585,2020.2595631694,5824000,Liège,Liège,4850,4760
19,24,25,0.00231000000000001,650931.985989986,766028.288952446,657746.874974413,765790.016800668,0.08262,0.08031,2020.30397271585,2020.30628271585,5824000,Liège,Liège,4711,4720
20,24,10,0.00477045355000164,650931.985989986,766028.288952446,646907.942200398,762960.499727477,0.0850804535500016,0.08031,2020.30397271585,2020.3087431694,5824000,Liège,Liège,4711,4837
21,25,26,0.00244,657746.874974413,765790.016800668,659702.502173392,765879.461749628,0.08506,0.08262,2020.30628271585,2020.30872271585,5824000,Liège,Liège,4720,4850
22,25,27,0.00244,657746.874974413,765790.016800668,659702.502173392,765879.461749628,0.08506,0.08262,2020.30628271585,2020.30872271585,5824000,Liège,Liège,4720,4850
23,26,12,0.0000204535500016451,659702.502173392,765879.461749628,656864.291915067,765324.685370526,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,5824000,Liège,Liège,4850,4720
24,26,11,0.0000204535500016451,659702.502173392,765879.461749628,616567.188939974,790410.616604529,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,5824000,Liège,Liège,4850,4760
25,27,13,0.0000204535500016451,659702.502173392,765879.461749628,658631.237906772,765994.897038398,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,5824000,Liège,Liège,4850,4720
26,27,14,0.0000204535500016451,659702.502173392,765879.461749628,658531.374114447,765757.544950512,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,5824000,Liège,Liège,4850,4720
27,36,28,0.0000219999999999942,638760.327441508,764877.329777798,638342.365206904,770787.908618678,0.0000219999999999942,0,2020.16391242623,2020.16393442623,5824000,Liège,Liège,4845,4837
29,37,38,0.00244,633207.308471096,773086.80297656,644032.465430632,760234.493465749,0.01093,0.00849,2020.17240242623,2020.17484242623,5824000,Liège,Liège,4950,4830
30,37,39,0.01337,633207.308471096,773086.80297656,650683.622034521,744071.470865382,0.02186,0.00849,2020.17240242623,2020.18577242623,5824000,Liège,Liège,4950,4671
31,38,29,0.00275289617003015,644032.465430632,760234.493465749,653499.721368531,760313.572091665,0.0136828961700301,0.01093,2020.17484242623,2020.1775953224,5824000,Liège,Liège,4830,4841
32,38,30,0.0000208961700301491,644032.465430632,760234.493465749,644328.116767948,760083.212471651,0.0109508961700301,0.01093,2020.17484242623,2020.1748633224,5824000,Liège,Liège,4830,4830
34,39,40,0.01122,650683.622034521,744071.470865382,647242.629291095,769730.199141945,0.03308,0.02186,2020.18577242623,2020.19699242623,5824000,Liège,Liège,4671,4700
35,40,41,0.00244,647242.629291095,769730.199141945,644032.465430632,760234.493465749,0.03552,0.03308,2020.19699242623,2020.19943242623,5824000,Liège,Liège,4700,4830
36,40,42,0.00832,647242.629291095,769730.199141945,631565.348849591,774767.504392959,0.0414,0.03308,2020.19699242623,2020.20531242623,5824000,Liège,Liège,4700,4950
37,41,33,0.0000208961700301491,644032.465430632,760234.493465749,661283.761418774,754693.907387243,0.0355408961700301,0.03552,2020.19943242623,2020.1994533224,5824000,Liège,Limburg,4830,3793
40,42,35,0.0597148961700301,631565.348849591,774767.504392959,650002.13291104,732988.073192809,0.10111489617003,0.0414,2020.20531242623,2020.2650273224,5824000,Liège,Liège,4950,4430
41,47,48,0.00244,648806.270391645,734158.88605193,643229.923179124,771795.230467839,0.00244,0,2020.19699255191,2020.19943255191,5824000,Liège,Liège,4000,4837
45,49,45,0.00233677049011848,649099.24193147,733846.623281672,611789.585609064,781623.756248252,0.0106567704901185,0.00832,2020.20531255191,2020.2076493224,5824000,Liège,Liège,4000,4770
47,53,50,0.021763,644274.454162636,737869.598498793,644107.601292089,737707.589729516,0.021763,0,2020.18042279235,2020.20218579235,5824000,Liège,Liège,4053,4053
49,54,51,0.0546755683099446,645499.455841537,732842.291734369,635868.408763382,733214.531552291,0.0736755683099446,0.019,2020.19942279235,2020.25409836066,5824000,Liège,Liège,4000,4130
50,54,52,0.0000305683099446133,645499.455841537,732842.291734369,645496.130779693,732833.298234528,0.0190305683099446,0.019,2020.19942279235,2020.19945336066,5824000,Liège,Liège,4000,4000
51,66,55,0.120062,657050.917977933,750581.693031423,632252.022263812,637859.19502108,0.120062,0,2020.0930527541,2020.2131147541,29120000,Liège,Hainaut,4608,7100
54,67,70,0.000527,661469.486761559,748674.263469646,665700.441937175,749894.002664752,0.04455,0.044023,2020.1370757541,2020.1376027541,29120000,Limburg,NA,3798,NA
