X,node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,startProvince,endProvince,startCommune,endCommune
1,15,1,0.000381000000000006,634868.993212113,782921.580816514,633594.635219964,783592.583915909,0.000381000000000006,0,2020.22366271585,2020.22404371585,6310000,NA,Liège,NA,4750
3,16,17,0.05209,635396.197480163,783033.58580161,643236.865529508,774570.585970636,0.05245,0.000359999999999999,2020.22402271585,2020.27611271585,6310000,NA,Liège,NA,4700
4,16,18,0.00784,635396.197480163,783033.58580161,636049.587414305,783467.937966819,0.0082,0.000359999999999999,2020.22402271585,2020.23186271585,6310000,NA,NA,NA,NA
5,17,2,0.0326304535500016,643236.865529508,774570.585970636,642004.279437344,776063.346164795,0.0850804535500016,0.05245,2020.27611271585,2020.3087431694,6310000,Liège,Liège,4700,4700
6,17,3,0.0162374535500016,643236.865529508,774570.585970636,643955.040848366,776959.006924124,0.0686874535500016,0.05245,2020.27611271585,2020.2923501694,6310000,Liège,Liège,4700,4700
7,18,4,0.0768804535500016,636049.587414305,783467.937966819,645727.449992765,783006.262035757,0.0850804535500016,0.0082,2020.23186271585,2020.3087431694,6310000,NA,Liège,NA,4700
9,19,20,0.00244,658972.122975816,766937.255494333,657109.684475224,765309.248118925,0.03315,0.03071,2020.25437271585,2020.25681271585,6310000,Liège,Liège,4721,4720
10,19,21,0.00273,658972.122975816,766937.255494333,658222.311765364,767069.656274949,0.03344,0.03071,2020.25437271585,2020.25710271585,6310000,Liège,Liège,4721,4721
11,20,5,0.0000184535500016361,657109.684475224,765309.248118925,657012.79581117,765314.036763368,0.0331684535500016,0.03315,2020.25681271585,2020.2568311694,6310000,Liège,Liège,4720,4720
12,20,6,0.0000184535500016361,657109.684475224,765309.248118925,659721.667105112,766007.327830952,0.0331684535500016,0.03315,2020.25681271585,2020.2568311694,6310000,Liège,Liège,4720,4720
