X,node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,startProvince,endProvince,startCommune,endCommune
1,15,1,0.000381000000000006,653648.492094695,771483.482774594,633594.635219964,783592.583915909,0.000381000000000006,0,2020.22366271585,2020.22404371585,4294000,Liège,Liège,4731,4750
3,16,17,0.05209,655202.554397288,770460.87480017,646501.993751169,774900.891362744,0.05245,0.000359999999999999,2020.22402271585,2020.27611271585,4294000,Liège,Liège,4731,4730
4,16,18,0.00784,655202.554397288,770460.87480017,662644.769997192,768133.930687303,0.0082,0.000359999999999999,2020.22402271585,2020.23186271585,4294000,Liège,NA,4731,NA
6,17,3,0.0162374535500016,646501.993751169,774900.891362744,643955.040848366,776959.006924124,0.0686874535500016,0.05245,2020.27611271585,2020.2923501694,4294000,Liège,Liège,4730,4700
7,18,4,0.0768804535500016,662644.769997192,768133.930687303,645727.449992765,783006.262035757,0.0850804535500016,0.0082,2020.23186271585,2020.3087431694,4294000,NA,Liège,NA,4700
8,18,19,0.02251,662644.769997192,768133.930687303,658510.367841647,768400.708476568,0.03071,0.0082,2020.23186271585,2020.25437271585,4294000,NA,Liège,NA,4728
10,19,21,0.00273,658510.367841647,768400.708476568,658160.712102109,768762.149423951,0.03344,0.03071,2020.25437271585,2020.25710271585,4294000,Liège,Liège,4728,4728
12,20,6,0.0000184535500016361,659789.28603181,765998.994774035,659721.667105112,766007.327830952,0.0331684535500016,0.03315,2020.25681271585,2020.2568311694,4294000,Liège,Liège,4850,4720
13,21,22,0.00244,658160.712102109,768762.149423951,659789.28603181,765998.994774035,0.03588,0.03344,2020.25710271585,2020.25954271585,4294000,Liège,Liège,4728,4850
14,21,7,0.00246045355000164,658160.712102109,768762.149423951,659898.132876325,767912.368129012,0.0359004535500016,0.03344,2020.25710271585,2020.2595631694,4294000,Liège,NA,4728,4721
15,22,8,0.0000204535500016381,659789.28603181,765998.994774035,621391.079976291,788523.748538198,0.0359004535500016,0.03588,2020.25954271585,2020.2595631694,4294000,Liège,Liège,4850,4760
19,24,25,0.00231000000000001,648635.056392523,771763.735072034,658913.537216399,765032.458261952,0.08262,0.08031,2020.30397271585,2020.30628271585,4294000,Liège,Liège,4700,4850
