X,node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,startProvince,endProvince,startCommune,endCommune
1,15,1,0.000381000000000006,634617.943216806,783228.737946238,633594.635219964,783592.583915909,0.000381000000000006,0,2020.22366271585,2020.22404371585,9055000,NA,Liège,NA,4750
4,16,18,0.00784,634904.975211754,783108.631278087,642736.42382808,782041.808768318,0.0082,0.000359999999999999,2020.22402271585,2020.23186271585,9055000,NA,NA,NA,NA
5,17,2,0.0326304535500016,643121.739371827,776936.892200304,642004.279437344,776063.346164795,0.0850804535500016,0.05245,2020.27611271585,2020.3087431694,9055000,Liège,Liège,4700,4700
6,17,3,0.0162374535500016,643121.739371827,776936.892200304,643955.040848366,776959.006924124,0.0686874535500016,0.05245,2020.27611271585,2020.2923501694,9055000,Liège,Liège,4700,4700
7,18,4,0.0768804535500016,642736.42382808,782041.808768318,645727.449992765,783006.262035757,0.0850804535500016,0.0082,2020.23186271585,2020.3087431694,9055000,NA,Liège,NA,4700
9,19,20,0.00244,659802.485156724,766418.522965626,659549.330842196,766145.912510869,0.03315,0.03071,2020.25437271585,2020.25681271585,9055000,Liège,Liège,4720,4720
10,19,21,0.00273,659802.485156724,766418.522965626,659820.212575804,767203.507601374,0.03344,0.03071,2020.25437271585,2020.25710271585,9055000,Liège,NA,4720,4721
11,20,5,0.0000184535500016361,659549.330842196,766145.912510869,657012.79581117,765314.036763368,0.0331684535500016,0.03315,2020.25681271585,2020.2568311694,9055000,Liège,Liège,4720,4720
12,20,6,0.0000184535500016361,659549.330842196,766145.912510869,659721.667105112,766007.327830952,0.0331684535500016,0.03315,2020.25681271585,2020.2568311694,9055000,Liège,Liège,4720,4720
13,21,22,0.00244,659820.212575804,767203.507601374,659549.330842196,766145.912510869,0.03588,0.03344,2020.25710271585,2020.25954271585,9055000,NA,Liège,4721,4720
15,22,8,0.0000204535500016381,659549.330842196,766145.912510869,621391.079976291,788523.748538198,0.0359004535500016,0.03588,2020.25954271585,2020.2595631694,9055000,Liège,Liège,4720,4760
16,22,23,0.03279,659549.330842196,766145.912510869,644597.724725944,778626.615409635,0.06867,0.03588,2020.25954271585,2020.29233271585,9055000,Liège,Liège,4720,4700
17,23,9,0.0000174535500016421,644597.724725944,778626.615409635,644602.295578747,778648.891159856,0.0686874535500016,0.06867,2020.29233271585,2020.2923501694,9055000,Liège,Liège,4700,4700
18,23,24,0.01164,644597.724725944,778626.615409635,654918.7644673,768351.451109758,0.08031,0.06867,2020.29233271585,2020.30397271585,9055000,Liège,Liège,4700,4711
19,24,25,0.00231000000000001,654918.7644673,768351.451109758,658034.12263565,765622.822444257,0.08262,0.08031,2020.30397271585,2020.30628271585,9055000,Liège,Liège,4711,4720
