X,node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,startProvince,endProvince,startCommune,endCommune
1,15,1,0.000381000000000006,633866.481001659,783672.069563614,633594.635219964,783592.583915909,0.000381000000000006,0,2020.22366271585,2020.22404371585,1828000,Liège,Liège,4750,4750
2,15,16,0.000359999999999999,633866.481001659,783672.069563614,634443.337493932,781466.830025192,0.000359999999999999,0,2020.22366271585,2020.22402271585,1828000,Liège,NA,4750,NA
3,16,17,0.05209,634443.337493932,781466.830025192,641598.38335902,776178.198556787,0.05245,0.000359999999999999,2020.22402271585,2020.27611271585,1828000,NA,Liège,NA,4700
4,16,18,0.00784,634443.337493932,781466.830025192,633023.342508735,783486.990098049,0.0082,0.000359999999999999,2020.22402271585,2020.23186271585,1828000,NA,Liège,NA,4750
6,17,3,0.0162374535500016,641598.38335902,776178.198556787,643955.040848366,776959.006924124,0.0686874535500016,0.05245,2020.27611271585,2020.2923501694,1828000,Liège,Liège,4700,4700
7,18,4,0.0768804535500016,633023.342508735,783486.990098049,645727.449992765,783006.262035757,0.0850804535500016,0.0082,2020.23186271585,2020.3087431694,1828000,Liège,Liège,4750,4700
8,18,19,0.02251,633023.342508735,783486.990098049,659787.489425305,766027.365331653,0.03071,0.0082,2020.23186271585,2020.25437271585,1828000,Liège,Liège,4750,4720
9,19,20,0.00244,659787.489425305,766027.365331653,659550.782341825,766308.915324015,0.03315,0.03071,2020.25437271585,2020.25681271585,1828000,Liège,Liège,4720,4720
10,19,21,0.00273,659787.489425305,766027.365331653,660321.200155115,765854.972131799,0.03344,0.03071,2020.25437271585,2020.25710271585,1828000,Liège,Liège,4720,4851
11,20,5,0.0000184535500016361,659550.782341825,766308.915324015,657012.79581117,765314.036763368,0.0331684535500016,0.03315,2020.25681271585,2020.2568311694,1828000,Liège,Liège,4720,4720
12,20,6,0.0000184535500016361,659550.782341825,766308.915324015,659721.667105112,766007.327830952,0.0331684535500016,0.03315,2020.25681271585,2020.2568311694,1828000,Liège,Liège,4720,4720
13,21,22,0.00244,660321.200155115,765854.972131799,659550.782341825,766308.915324015,0.03588,0.03344,2020.25710271585,2020.25954271585,1828000,Liège,Liège,4851,4720
14,21,7,0.00246045355000164,660321.200155115,765854.972131799,659898.132876325,767912.368129012,0.0359004535500016,0.03344,2020.25710271585,2020.2595631694,1828000,Liège,NA,4851,4721
16,22,23,0.03279,659550.782341825,766308.915324015,641371.807446403,774929.170117232,0.06867,0.03588,2020.25954271585,2020.29233271585,1828000,Liège,Liège,4720,4700
17,23,9,0.0000174535500016421,641371.807446403,774929.170117232,644602.295578747,778648.891159856,0.0686874535500016,0.06867,2020.29233271585,2020.2923501694,1828000,Liège,Liège,4700,4700
18,23,24,0.01164,641371.807446403,774929.170117232,648853.776290093,767661.394946276,0.08031,0.06867,2020.29233271585,2020.30397271585,1828000,Liège,Liège,4700,4700
19,24,25,0.00231000000000001,648853.776290093,767661.394946276,655728.279540885,766782.721934,0.08262,0.08031,2020.30397271585,2020.30628271585,1828000,Liège,Liège,4700,4728
20,24,10,0.00477045355000164,648853.776290093,767661.394946276,646907.942200398,762960.499727477,0.0850804535500016,0.08031,2020.30397271585,2020.3087431694,1828000,Liège,Liège,4700,4837
21,25,26,0.00244,655728.279540885,766782.721934,659550.782341825,766308.915324015,0.08506,0.08262,2020.30628271585,2020.30872271585,1828000,Liège,Liège,4728,4720
