X,node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,startProvince,endProvince,startCommune,endCommune
1,15,1,0.000381000000000006,633603.985609255,784709.489502526,633594.635219964,783592.583915909,0.000381000000000006,0,2020.22366271585,2020.22404371585,4492000,Liège,Liège,4750,4750
2,15,16,0.000359999999999999,633603.985609255,784709.489502526,633182.145264518,784417.256408572,0.000359999999999999,0,2020.22366271585,2020.22402271585,4492000,Liège,Liège,4750,4750
3,16,17,0.05209,633182.145264518,784417.256408572,642279.692681588,776585.929156382,0.05245,0.000359999999999999,2020.22402271585,2020.27611271585,4492000,Liège,Liège,4750,4700
4,16,18,0.00784,633182.145264518,784417.256408572,635224.090212408,786634.616225317,0.0082,0.000359999999999999,2020.22402271585,2020.23186271585,4492000,Liège,NA,4750,NA
5,17,2,0.0326304535500016,642279.692681588,776585.929156382,642004.279437344,776063.346164795,0.0850804535500016,0.05245,2020.27611271585,2020.3087431694,4492000,Liège,Liège,4700,4700
7,18,4,0.0768804535500016,635224.090212408,786634.616225317,645727.449992765,783006.262035757,0.0850804535500016,0.0082,2020.23186271585,2020.3087431694,4492000,NA,Liège,NA,4700
9,19,20,0.00244,656871.187537847,765074.81424187,656944.408071331,765424.083116185,0.03315,0.03071,2020.25437271585,2020.25681271585,4492000,Liège,Liège,4720,4720
10,19,21,0.00273,656871.187537847,765074.81424187,659925.799572362,765357.89190367,0.03344,0.03071,2020.25437271585,2020.25710271585,4492000,Liège,Liège,4720,4851
11,20,5,0.0000184535500016361,656944.408071331,765424.083116185,657012.79581117,765314.036763368,0.0331684535500016,0.03315,2020.25681271585,2020.2568311694,4492000,Liège,Liège,4720,4720
12,20,6,0.0000184535500016361,656944.408071331,765424.083116185,659721.667105112,766007.327830952,0.0331684535500016,0.03315,2020.25681271585,2020.2568311694,4492000,Liège,Liège,4720,4720
13,21,22,0.00244,659925.799572362,765357.89190367,656944.408071331,765424.083116185,0.03588,0.03344,2020.25710271585,2020.25954271585,4492000,Liège,Liège,4851,4720
14,21,7,0.00246045355000164,659925.799572362,765357.89190367,659898.132876325,767912.368129012,0.0359004535500016,0.03344,2020.25710271585,2020.2595631694,4492000,Liège,NA,4851,4721
15,22,8,0.0000204535500016381,656944.408071331,765424.083116185,621391.079976291,788523.748538198,0.0359004535500016,0.03588,2020.25954271585,2020.2595631694,4492000,Liège,Liège,4720,4760
16,22,23,0.03279,656944.408071331,765424.083116185,642805.278497057,778060.647656099,0.06867,0.03588,2020.25954271585,2020.29233271585,4492000,Liège,Liège,4720,4700
17,23,9,0.0000174535500016421,642805.278497057,778060.647656099,644602.295578747,778648.891159856,0.0686874535500016,0.06867,2020.29233271585,2020.2923501694,4492000,Liège,Liège,4700,4700
18,23,24,0.01164,642805.278497057,778060.647656099,647188.789344163,763682.334206789,0.08031,0.06867,2020.29233271585,2020.30397271585,4492000,Liège,Liège,4700,4837
19,24,25,0.00231000000000001,647188.789344163,763682.334206789,657440.613702788,765959.458725165,0.08262,0.08031,2020.30397271585,2020.30628271585,4492000,Liège,Liège,4837,4720
20,24,10,0.00477045355000164,647188.789344163,763682.334206789,646907.942200398,762960.499727477,0.0850804535500016,0.08031,2020.30397271585,2020.3087431694,4492000,Liège,Liège,4837,4837
21,25,26,0.00244,657440.613702788,765959.458725165,656944.408071331,765424.083116185,0.08506,0.08262,2020.30628271585,2020.30872271585,4492000,Liège,Liège,4720,4720
22,25,27,0.00244,657440.613702788,765959.458725165,656944.408071331,765424.083116185,0.08506,0.08262,2020.30628271585,2020.30872271585,4492000,Liège,Liège,4720,4720
23,26,12,0.0000204535500016451,656944.408071331,765424.083116185,656864.291915067,765324.685370526,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,4492000,Liège,Liège,4720,4720
25,27,13,0.0000204535500016451,656944.408071331,765424.083116185,658631.237906772,765994.897038398,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,4492000,Liège,Liège,4720,4720
26,27,14,0.0000204535500016451,656944.408071331,765424.083116185,658531.374114447,765757.544950512,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,4492000,Liège,Liège,4720,4720
27,36,28,0.0000219999999999942,638302.739052571,770931.713058832,638342.365206904,770787.908618678,0.0000219999999999942,0,2020.16391242623,2020.16393442623,4492000,Liège,Liège,4837,4837
28,36,37,0.00849,638302.739052571,770931.713058832,645176.042616437,758738.832255129,0.00849,0,2020.16391242623,2020.17240242623,4492000,Liège,Liège,4837,4821
29,37,38,0.00244,645176.042616437,758738.832255129,644215.650681351,760310.781901962,0.01093,0.00849,2020.17240242623,2020.17484242623,4492000,Liège,Liège,4821,4830
30,37,39,0.01337,645176.042616437,758738.832255129,650603.380591068,744126.42552169,0.02186,0.00849,2020.17240242623,2020.18577242623,4492000,Liège,Liège,4821,4671
33,39,31,0.0000198961700301342,650603.380591068,744126.42552169,650777.196483673,743982.01764556,0.0218798961700301,0.02186,2020.18577242623,2020.1857923224,4492000,Liège,Liège,4671,4671
34,39,40,0.01122,650603.380591068,744126.42552169,663321.589379174,751163.705068149,0.03308,0.02186,2020.18577242623,2020.19699242623,4492000,Liège,NA,4671,NA
35,40,41,0.00244,663321.589379174,751163.705068149,644215.650681351,760310.781901962,0.03552,0.03308,2020.19699242623,2020.19943242623,4492000,NA,Liège,NA,4830
38,41,32,0.0000208961700301491,644215.650681351,760310.781901962,643303.267765298,771679.734280998,0.0355408961700301,0.03552,2020.19943242623,2020.1994533224,4492000,Liège,Liège,4830,4837
39,42,34,0.00233689617003014,613075.356891071,779388.210079058,611789.585609064,781623.756248252,0.0437368961700301,0.0414,2020.20531242623,2020.2076493224,4492000,Liège,Liège,4770,4770
41,47,48,0.00244,662338.791644502,754884.394483253,661302.048089394,754688.442792053,0.00244,0,2020.19699255191,2020.19943255191,4492000,NA,Limburg,NA,3793
42,47,49,0.00832,662338.791644502,754884.394483253,662260.84316063,754989.128400048,0.00832,0,2020.19699255191,2020.20531255191,4492000,NA,Limburg,NA,NA
44,48,44,0.0000207704901184907,661302.048089394,754688.442792053,661283.761418774,754693.907387243,0.00246077049011849,0.00244,2020.19943255191,2020.1994533224,4492000,Limburg,Limburg,3793,3793
45,49,45,0.00233677049011848,662260.84316063,754989.128400048,611789.585609064,781623.756248252,0.0106567704901185,0.00832,2020.20531255191,2020.2076493224,4492000,Limburg,Liège,NA,4770
46,49,46,0.0597147704901185,662260.84316063,754989.128400048,650002.13291104,732988.073192809,0.0680347704901185,0.00832,2020.20531255191,2020.2650273224,4492000,Limburg,Liège,NA,4430
48,53,54,0.019,645680.260199288,732933.755265051,645512.507046746,732844.563660927,0.019,0,2020.18042279235,2020.19942279235,4492000,Liège,Liège,4000,4000
49,54,51,0.0546755683099446,645512.507046746,732844.563660927,635868.408763382,733214.531552291,0.0736755683099446,0.019,2020.19942279235,2020.25409836066,4492000,Liège,Liège,4000,4130
50,54,52,0.0000305683099446133,645512.507046746,732844.563660927,645496.130779693,732833.298234528,0.0190305683099446,0.019,2020.19942279235,2020.19945336066,4492000,Liège,Liège,4000,4000
51,66,55,0.120062,677064.671835286,727650.807051103,632252.022263812,637859.19502108,0.120062,0,2020.0930527541,2020.2131147541,22460000,Limburg,Hainaut,3740,7100
53,67,68,0.04318,657756.20782258,733784.669361614,655853.725234795,737605.731994122,0.087203,0.044023,2020.1370757541,2020.1802557541,22460000,Liège,Liège,4450,4680
54,67,70,0.000527,657756.20782258,733784.669361614,657825.477476979,733922.092431387,0.04455,0.044023,2020.1370757541,2020.1376027541,22460000,Liège,Liège,4450,4450
55,68,56,0.0000710491801042129,655853.725234795,737605.731994122,657591.771917594,736895.282383552,0.0872740491801042,0.087203,2020.1802557541,2020.18032680328,22460000,Liège,Liège,4680,4680
56,68,69,0.0000359999999999944,655853.725234795,737605.731994122,655844.659067928,737584.836224672,0.087239,0.087203,2020.1802557541,2020.1802917541,22460000,Liège,Liège,4680,4680
57,69,57,0.0000350491801042047,655844.659067928,737584.836224672,646101.216989852,738014.360673969,0.0872740491801042,0.087239,2020.1802917541,2020.18032680328,22460000,Liège,Liège,4680,4030
58,69,58,0.0000350491801042047,655844.659067928,737584.836224672,655987.805244944,737610.368292887,0.0872740491801042,0.087239,2020.1802917541,2020.18032680328,22460000,Liège,Liège,4680,4680
59,70,59,0.108299049180104,657825.477476979,733922.092431387,645175.440375378,738423.533533618,0.152849049180104,0.04455,2020.1376027541,2020.24590180328,22460000,Liège,Liège,4450,4032
60,70,71,0.04437,657825.477476979,733922.092431387,650409.08952858,770351.600648291,0.08892,0.04455,2020.1376027541,2020.1819727541,22460000,Liège,Liège,4450,4701
61,71,72,0.00342000000000001,650409.08952858,770351.600648291,643231.524932999,641751.379523964,0.09234,0.08892,2020.1819727541,2020.1853927541,22460000,Liège,Hainaut,4701,1404
62,71,60,0.0420710491801042,650409.08952858,770351.600648291,648722.063035101,771291.016031757,0.130991049180104,0.08892,2020.1819727541,2020.22404380328,22460000,Liège,Liège,4701,4700
63,72,61,0.0850990491801042,643231.524932999,641751.379523964,619509.321845003,661893.90824983,0.177439049180104,0.09234,2020.1853927541,2020.27049180328,22460000,Hainaut,Hainaut,1404,6200
64,72,73,0.000390000000000001,643231.524932999,641751.379523964,642861.15012405,641413.235398684,0.09273,0.09234,2020.1853927541,2020.1857827541,22460000,Hainaut,Hainaut,1404,7181
65,73,74,0.00437,642861.15012405,641413.235398684,636314.309767798,649703.462171375,0.0971,0.09273,2020.1857827541,2020.1901527541,22460000,Hainaut,Hainaut,7181,6230
67,74,63,0.0420880491801042,636314.309767798,649703.462171375,631662.248602259,658290.557716334,0.139188049180104,0.0971,2020.1901527541,2020.23224080328,22460000,Hainaut,Hainaut,6230,6211
68,74,75,0.03659,636314.309767798,649703.462171375,633253.343696386,647670.23332202,0.13369,0.0971,2020.1901527541,2020.2267427541,22460000,Hainaut,Hainaut,6230,6230
69,75,65,0.0191590491801042,633253.343696386,647670.23332202,635215.846043767,651491.117361354,0.152849049180104,0.13369,2020.2267427541,2020.24590180328,22460000,Hainaut,Hainaut,6230,6230
71,80,76,0.054103,697205.049888174,708904.207357306,721280.27614978,672102.46313337,0.054103,0,2020.18906639891,2020.24316939891,4492000,Limburg,Antwerpen,3581,2390
72,80,81,0.0000980000000000009,697205.049888174,708904.207357306,697264.813070114,708926.187082107,0.0000980000000000009,0,2020.18906639891,2020.18916439891,4492000,Limburg,Limburg,3581,3581
73,81,77,0.032147,697264.813070114,708926.187082107,710692.072436232,706114.552496834,0.032245,0.0000980000000000009,2020.18916439891,2020.22131139891,4492000,Limburg,Antwerpen,3581,2400
74,81,82,0.000549000000000001,697264.813070114,708926.187082107,697210.285460819,709021.434941768,0.000647000000000002,0.0000980000000000009,2020.18916439891,2020.18971339891,4492000,Limburg,Limburg,3581,3581
75,82,78,0.039795,697210.285460819,709021.434941768,682460.707861464,690072.960299478,0.040442,0.000647000000000002,2020.18971339891,2020.22950839891,4492000,Limburg,VlaamsBrabant,3581,3390
76,82,79,0.050724,697210.285460819,709021.434941768,694438.711141177,708299.528446153,0.051371,0.000647000000000002,2020.18971339891,2020.24043739891,4492000,Limburg,Limburg,3581,3583
77,87,83,0.071835,713284.182939245,719467.423246361,698273.354839221,698609.845446575,0.071835,0,2020.17133439891,2020.24316939891,4492000,Limburg,Antwerpen,3920,2430
78,87,88,0.000442999999999999,713284.182939245,719467.423246361,713277.499966895,719435.657431028,0.000442999999999999,0,2020.17133439891,2020.17177739891,4492000,Limburg,Limburg,3920,3920
79,88,84,0.065928,713277.499966895,719435.657431028,714257.812322577,721415.178959928,0.066371,0.000442999999999999,2020.17177739891,2020.23770539891,4492000,Limburg,Limburg,3920,3900
80,88,89,0.000255000000000005,713277.499966895,719435.657431028,713287.898364149,719463.105816159,0.000698000000000004,0.000442999999999999,2020.17177739891,2020.17203239891,4492000,Limburg,Limburg,3920,3920
81,89,85,0.057475,713287.898364149,719463.105816159,682760.32949797,652969.524646665,0.058173,0.000698000000000004,2020.17203239891,2020.22950739891,4492000,Limburg,VlaamsBrabant,3920,1850
82,89,86,0.071137,713287.898364149,719463.105816159,718395.810602827,674852.613167297,0.071835,0.000698000000000004,2020.17203239891,2020.24316939891,4492000,Limburg,Antwerpen,3920,2980
83,95,96,0.00244,692836.822706104,686221.829213927,665488.004573757,661011.903418996,0.00244,0,2020.22156271585,2020.22400271585,22460000,Antwerpen,VlaamsBrabant,2230,3090
86,96,91,0.00277268305988316,665488.004573757,661011.903418996,665975.562516932,661043.249116965,0.00521268305988316,0.00244,2020.22400271585,2020.22677539891,22460000,VlaamsBrabant,VlaamsBrabant,3090,3080
87,97,92,0.00248468305988316,692695.074768023,686128.534077857,692747.617948766,686128.305070733,0.00794468305988316,0.00546,2020.22702271585,2020.22950739891,22460000,Antwerpen,Antwerpen,2230,2230
90,98,94,0.0000436830598831567,676926.170454582,673574.246151869,676909.563494759,673541.779546036,0.0188736830598832,0.01883,2020.24039271585,2020.24043639891,22460000,VlaamsBrabant,VlaamsBrabant,3012,3012
93,104,100,0.0180307213100143,656328.71203195,756993.151713451,658082.876653976,759267.291260263,0.0500607213100143,0.03203,2020.20601260109,2020.2240433224,4492000,Liège,Liège,4880,4852
94,104,105,0.01695,656328.71203195,756993.151713451,656297.684542205,756880.046181338,0.04898,0.03203,2020.20601260109,2020.22296260109,4492000,Liège,Liège,4880,4880
96,105,102,0.0311357213100143,656297.684542205,756880.046181338,642194.815864786,738952.547159649,0.0801157213100143,0.04898,2020.22296260109,2020.2540983224,4492000,Liège,Liège,4880,4050
97,111,106,0.022639,647690.604316715,738085.484726585,642810.179117121,737004.216225384,0.022639,0,2020.19867247541,2020.22131147541,4492000,Liège,Liège,4020,4053
101,113,107,0.0246073661199937,647857.249805089,737480.391057865,648231.883716538,742679.81270325,0.0444973661199937,0.01989,2020.21856247541,2020.24316984153,4492000,Liège,Liège,4020,4610
102,113,108,0.0246073661199937,647857.249805089,737480.391057865,643827.755001683,721663.707075135,0.0444973661199937,0.01989,2020.21856247541,2020.24316984153,4492000,Liège,Liège,4020,4470
103,114,109,0.0000163661199936854,647857.249805089,737480.391057865,647796.76862743,737138.109501098,0.0199063661199937,0.01989,2020.21856247541,2020.21857884153,4492000,Liège,Liège,4020,4020
104,114,110,0.0410003661199937,647857.249805089,737480.391057865,652301.174790691,733161.461185178,0.0608903661199937,0.01989,2020.21856247541,2020.25956284153,4492000,Liège,Liège,4020,4000
105,118,115,0.0000150000000000011,643182.615058756,573057.274188582,643208.331351776,572947.73524852,0.0000150000000000011,0,2020.22949319672,2020.22950819672,4492000,Hainaut,Hainaut,7522,7522
106,118,119,0.03825,643182.615058756,573057.274188582,636669.286593791,601169.049924044,0.03825,0,2020.22949319672,2020.26774319672,4492000,Hainaut,Hainaut,7522,7971
107,119,116,0.0000163661199936924,636669.286593791,601169.049924044,636604.286342663,600726.7701768,0.0382663661199937,0.03825,2020.26774319672,2020.26775956284,4492000,Hainaut,Hainaut,7971,7971
