X,node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,startProvince,endProvince,startCommune,endCommune
3,16,17,0.05209,640182.239928063,783289.10445513,644965.386331459,777217.093384849,0.05245,0.000359999999999999,2020.22402271585,2020.27611271585,2125000,NA,Liège,NA,4700
5,17,2,0.0326304535500016,644965.386331459,777217.093384849,642004.279437344,776063.346164795,0.0850804535500016,0.05245,2020.27611271585,2020.3087431694,2125000,Liège,Liège,4700,4700
6,17,3,0.0162374535500016,644965.386331459,777217.093384849,643955.040848366,776959.006924124,0.0686874535500016,0.05245,2020.27611271585,2020.2923501694,2125000,Liège,Liège,4700,4700
7,18,4,0.0768804535500016,640610.097132193,784050.985676302,645727.449992765,783006.262035757,0.0850804535500016,0.0082,2020.23186271585,2020.3087431694,2125000,NA,Liège,NA,4700
8,18,19,0.02251,640610.097132193,784050.985676302,659683.75549567,767484.164737103,0.03071,0.0082,2020.23186271585,2020.25437271585,2125000,NA,NA,NA,4721
10,19,21,0.00273,659683.75549567,767484.164737103,661957.850917001,767461.282022686,0.03344,0.03071,2020.25437271585,2020.25710271585,2125000,NA,NA,4721,NA
12,20,6,0.0000184535500016361,659636.579183002,765942.70867937,659721.667105112,766007.327830952,0.0331684535500016,0.03315,2020.25681271585,2020.2568311694,2125000,Liège,Liège,4850,4720
13,21,22,0.00244,661957.850917001,767461.282022686,659636.579183002,765942.70867937,0.03588,0.03344,2020.25710271585,2020.25954271585,2125000,NA,Liège,NA,4850
14,21,7,0.00246045355000164,661957.850917001,767461.282022686,659898.132876325,767912.368129012,0.0359004535500016,0.03344,2020.25710271585,2020.2595631694,2125000,NA,NA,NA,4721
15,22,8,0.0000204535500016381,659636.579183002,765942.70867937,621391.079976291,788523.748538198,0.0359004535500016,0.03588,2020.25954271585,2020.2595631694,2125000,Liège,Liège,4850,4760
16,22,23,0.03279,659636.579183002,765942.70867937,644664.236723937,778700.134146687,0.06867,0.03588,2020.25954271585,2020.29233271585,2125000,Liège,Liège,4850,4700
17,23,9,0.0000174535500016421,644664.236723937,778700.134146687,644602.295578747,778648.891159856,0.0686874535500016,0.06867,2020.29233271585,2020.2923501694,2125000,Liège,Liège,4700,4700
18,23,24,0.01164,644664.236723937,778700.134146687,647456.067334196,762312.6956669,0.08031,0.06867,2020.29233271585,2020.30397271585,2125000,Liège,Liège,4700,4837
20,24,10,0.00477045355000164,647456.067334196,762312.6956669,646907.942200398,762960.499727477,0.0850804535500016,0.08031,2020.30397271585,2020.3087431694,2125000,Liège,Liège,4837,4837
22,25,27,0.00244,658788.809450771,765338.359960162,659636.579183002,765942.70867937,0.08506,0.08262,2020.30628271585,2020.30872271585,2125000,Liège,Liège,4850,4850
23,26,12,0.0000204535500016451,659636.579183002,765942.70867937,656864.291915067,765324.685370526,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,2125000,Liège,Liège,4850,4720
26,27,14,0.0000204535500016451,659636.579183002,765942.70867937,658531.374114447,765757.544950512,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,2125000,Liège,Liège,4850,4720
27,36,28,0.0000219999999999942,638482.138352484,770600.746407861,638342.365206904,770787.908618678,0.0000219999999999942,0,2020.16391242623,2020.16393442623,2125000,Liège,Liège,4837,4837
28,36,37,0.00849,638482.138352484,770600.746407861,644591.326402343,760478.576579727,0.00849,0,2020.16391242623,2020.17240242623,2125000,Liège,Liège,4837,4830
29,37,38,0.00244,644591.326402343,760478.576579727,644359.419252823,759966.278234052,0.01093,0.00849,2020.17240242623,2020.17484242623,2125000,Liège,Liège,4830,4830
30,37,39,0.01337,644591.326402343,760478.576579727,650863.223583223,743810.181749991,0.02186,0.00849,2020.17240242623,2020.18577242623,2125000,Liège,Liège,4830,4671
31,38,29,0.00275289617003015,644359.419252823,759966.278234052,653499.721368531,760313.572091665,0.0136828961700301,0.01093,2020.17484242623,2020.1775953224,2125000,Liège,Liège,4830,4841
33,39,31,0.0000198961700301342,650863.223583223,743810.181749991,650777.196483673,743982.01764556,0.0218798961700301,0.02186,2020.18577242623,2020.1857923224,2125000,Liège,Liège,4671,4671
34,39,40,0.01122,650863.223583223,743810.181749991,655799.194083455,736018.016716129,0.03308,0.02186,2020.18577242623,2020.19699242623,2125000,Liège,Liège,4671,4458
35,40,41,0.00244,655799.194083455,736018.016716129,644359.419252823,759966.278234052,0.03552,0.03308,2020.19699242623,2020.19943242623,2125000,Liège,Liège,4458,4830
36,40,42,0.00832,655799.194083455,736018.016716129,611147.071609243,782286.366961619,0.0414,0.03308,2020.19699242623,2020.20531242623,2125000,Liège,Liège,4458,4783
38,41,32,0.0000208961700301491,644359.419252823,759966.278234052,643303.267765298,771679.734280998,0.0355408961700301,0.03552,2020.19943242623,2020.1994533224,2125000,Liège,Liège,4830,4837
39,42,34,0.00233689617003014,611147.071609243,782286.366961619,611789.585609064,781623.756248252,0.0437368961700301,0.0414,2020.20531242623,2020.2076493224,2125000,Liège,Liège,4783,4770
40,42,35,0.0597148961700301,611147.071609243,782286.366961619,650002.13291104,732988.073192809,0.10111489617003,0.0414,2020.20531242623,2020.2650273224,2125000,Liège,Liège,4783,4430
42,47,49,0.00832,642895.783823192,771893.105018318,611773.600532769,781648.852191173,0.00832,0,2020.19699255191,2020.20531255191,2125000,Liège,Liège,4837,4770
