X,node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,startProvince,endProvince,startCommune,endCommune
1,15,1,0.000381000000000006,637839.196907905,782249.688339933,633594.635219964,783592.583915909,0.000381000000000006,0,2020.22366271585,2020.22404371585,9280000,NA,Liège,NA,4750
2,15,16,0.000359999999999999,637839.196907905,782249.688339933,638153.039679285,781893.326525565,0.000359999999999999,0,2020.22366271585,2020.22402271585,9280000,NA,NA,NA,NA
4,16,18,0.00784,638153.039679285,781893.326525565,638732.314796218,782091.293514917,0.0082,0.000359999999999999,2020.22402271585,2020.23186271585,9280000,NA,NA,NA,NA
6,17,3,0.0162374535500016,641788.292144579,777980.689521642,643955.040848366,776959.006924124,0.0686874535500016,0.05245,2020.27611271585,2020.2923501694,9280000,Liège,Liège,4700,4700
8,18,19,0.02251,638732.314796218,782091.293514917,651124.465500764,773493.515796264,0.03071,0.0082,2020.23186271585,2020.25437271585,9280000,NA,Liège,NA,4730
10,19,21,0.00273,651124.465500764,773493.515796264,651421.962688313,773340.433274889,0.03344,0.03071,2020.25437271585,2020.25710271585,9280000,Liège,Liège,4730,4730
11,20,5,0.0000184535500016361,659575.211874044,766128.915351551,657012.79581117,765314.036763368,0.0331684535500016,0.03315,2020.25681271585,2020.2568311694,9280000,Liège,Liège,4720,4720
12,20,6,0.0000184535500016361,659575.211874044,766128.915351551,659721.667105112,766007.327830952,0.0331684535500016,0.03315,2020.25681271585,2020.2568311694,9280000,Liège,Liège,4720,4720
13,21,22,0.00244,651421.962688313,773340.433274889,659575.211874044,766128.915351551,0.03588,0.03344,2020.25710271585,2020.25954271585,9280000,Liège,Liège,4730,4720
14,21,7,0.00246045355000164,651421.962688313,773340.433274889,659898.132876325,767912.368129012,0.0359004535500016,0.03344,2020.25710271585,2020.2595631694,9280000,Liège,NA,4730,4721
15,22,8,0.0000204535500016381,659575.211874044,766128.915351551,621391.079976291,788523.748538198,0.0359004535500016,0.03588,2020.25954271585,2020.2595631694,9280000,Liège,Liège,4720,4760
19,24,25,0.00231000000000001,654214.930032167,768960.938262505,656628.102792164,766783.416084892,0.08262,0.08031,2020.30397271585,2020.30628271585,9280000,Liège,Liège,4711,4728
20,24,10,0.00477045355000164,654214.930032167,768960.938262505,646907.942200398,762960.499727477,0.0850804535500016,0.08031,2020.30397271585,2020.3087431694,9280000,Liège,Liège,4711,4837
21,25,26,0.00244,656628.102792164,766783.416084892,659575.211874044,766128.915351551,0.08506,0.08262,2020.30628271585,2020.30872271585,9280000,Liège,Liège,4728,4720
22,25,27,0.00244,656628.102792164,766783.416084892,659575.211874044,766128.915351551,0.08506,0.08262,2020.30628271585,2020.30872271585,9280000,Liège,Liège,4728,4720
23,26,12,0.0000204535500016451,659575.211874044,766128.915351551,656864.291915067,765324.685370526,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,9280000,Liège,Liège,4720,4720
