X,node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,startProvince,endProvince,startCommune,endCommune
1,15,1,0.000381000000000006,633844.7731814,783557.563857955,633594.635219964,783592.583915909,0.000381000000000006,0,2020.22366271585,2020.22404371585,8767000,Liège,Liège,4750,4750
2,15,16,0.000359999999999999,633844.7731814,783557.563857955,634854.977809211,782812.870838795,0.000359999999999999,0,2020.22366271585,2020.22402271585,8767000,Liège,NA,4750,NA
3,16,17,0.05209,634854.977809211,782812.870838795,637564.297909158,779616.567962504,0.05245,0.000359999999999999,2020.22402271585,2020.27611271585,8767000,NA,Liège,NA,4950
4,16,18,0.00784,634854.977809211,782812.870838795,635152.553493313,782610.735311033,0.0082,0.000359999999999999,2020.22402271585,2020.23186271585,8767000,NA,NA,NA,NA
5,17,2,0.0326304535500016,637564.297909158,779616.567962504,642004.279437344,776063.346164795,0.0850804535500016,0.05245,2020.27611271585,2020.3087431694,8767000,Liège,Liège,4950,4700
6,17,3,0.0162374535500016,637564.297909158,779616.567962504,643955.040848366,776959.006924124,0.0686874535500016,0.05245,2020.27611271585,2020.2923501694,8767000,Liège,Liège,4950,4700
7,18,4,0.0768804535500016,635152.553493313,782610.735311033,645727.449992765,783006.262035757,0.0850804535500016,0.0082,2020.23186271585,2020.3087431694,8767000,NA,Liège,NA,4700
8,18,19,0.02251,635152.553493313,782610.735311033,654439.498400031,771804.880704071,0.03071,0.0082,2020.23186271585,2020.25437271585,8767000,NA,Liège,NA,4731
9,19,20,0.00244,654439.498400031,771804.880704071,659585.326711151,766071.996919455,0.03315,0.03071,2020.25437271585,2020.25681271585,8767000,Liège,Liège,4731,4720
11,20,5,0.0000184535500016361,659585.326711151,766071.996919455,657012.79581117,765314.036763368,0.0331684535500016,0.03315,2020.25681271585,2020.2568311694,8767000,Liège,Liège,4720,4720
12,20,6,0.0000184535500016361,659585.326711151,766071.996919455,659721.667105112,766007.327830952,0.0331684535500016,0.03315,2020.25681271585,2020.2568311694,8767000,Liège,Liège,4720,4720
13,21,22,0.00244,655206.609531758,771215.508838735,659585.326711151,766071.996919455,0.03588,0.03344,2020.25710271585,2020.25954271585,8767000,Liège,Liège,4731,4720
14,21,7,0.00246045355000164,655206.609531758,771215.508838735,659898.132876325,767912.368129012,0.0359004535500016,0.03344,2020.25710271585,2020.2595631694,8767000,Liège,NA,4731,4721
15,22,8,0.0000204535500016381,659585.326711151,766071.996919455,621391.079976291,788523.748538198,0.0359004535500016,0.03588,2020.25954271585,2020.2595631694,8767000,Liège,Liège,4720,4760
16,22,23,0.03279,659585.326711151,766071.996919455,644540.421922317,778630.41438196,0.06867,0.03588,2020.25954271585,2020.29233271585,8767000,Liège,Liège,4720,4700
17,23,9,0.0000174535500016421,644540.421922317,778630.41438196,644602.295578747,778648.891159856,0.0686874535500016,0.06867,2020.29233271585,2020.2923501694,8767000,Liège,Liège,4700,4700
18,23,24,0.01164,644540.421922317,778630.41438196,666485.32985176,760158.348010047,0.08031,0.06867,2020.29233271585,2020.30397271585,8767000,Liège,NA,4700,NA
19,24,25,0.00231000000000001,666485.32985176,760158.348010047,662565.782593926,763351.710407952,0.08262,0.08031,2020.30397271585,2020.30628271585,8767000,NA,NA,NA,NA
20,24,10,0.00477045355000164,666485.32985176,760158.348010047,646907.942200398,762960.499727477,0.0850804535500016,0.08031,2020.30397271585,2020.3087431694,8767000,NA,Liège,NA,4837
23,26,12,0.0000204535500016451,659585.326711151,766071.996919455,656864.291915067,765324.685370526,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,8767000,Liège,Liège,4720,4720
24,26,11,0.0000204535500016451,659585.326711151,766071.996919455,616567.188939974,790410.616604529,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,8767000,Liège,Liège,4720,4760
25,27,13,0.0000204535500016451,659585.326711151,766071.996919455,658631.237906772,765994.897038398,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,8767000,Liège,Liège,4720,4720
26,27,14,0.0000204535500016451,659585.326711151,766071.996919455,658531.374114447,765757.544950512,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,8767000,Liège,Liège,4720,4720
28,36,37,0.00849,638357.497440127,770728.291827025,642614.062216854,762799.426202427,0.00849,0,2020.16391242623,2020.17240242623,8767000,Liège,Liège,4837,4845
29,37,38,0.00244,642614.062216854,762799.426202427,644127.974630579,760170.886862064,0.01093,0.00849,2020.17240242623,2020.17484242623,8767000,Liège,Liège,4845,4830
