X,node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,startProvince,endProvince,startCommune,endCommune
1,15,1,0.000381000000000006,646926.437939304,779875.35915353,633594.635219964,783592.583915909,0.000381000000000006,0,2020.22366271585,2020.22404371585,3196000,Liège,Liège,4730,4750
2,15,16,0.000359999999999999,646926.437939304,779875.35915353,647331.087385873,780024.497102428,0.000359999999999999,0,2020.22366271585,2020.22402271585,3196000,Liège,Liège,4730,4730
3,16,17,0.05209,647331.087385873,780024.497102428,644795.675800558,777885.232991009,0.05245,0.000359999999999999,2020.22402271585,2020.27611271585,3196000,Liège,Liège,4730,4700
4,16,18,0.00784,647331.087385873,780024.497102428,654240.00539601,778921.273983692,0.0082,0.000359999999999999,2020.22402271585,2020.23186271585,3196000,Liège,NA,4730,NA
5,17,2,0.0326304535500016,644795.675800558,777885.232991009,642004.279437344,776063.346164795,0.0850804535500016,0.05245,2020.27611271585,2020.3087431694,3196000,Liège,Liège,4700,4700
6,17,3,0.0162374535500016,644795.675800558,777885.232991009,643955.040848366,776959.006924124,0.0686874535500016,0.05245,2020.27611271585,2020.2923501694,3196000,Liège,Liège,4700,4700
7,18,4,0.0768804535500016,654240.00539601,778921.273983692,645727.449992765,783006.262035757,0.0850804535500016,0.0082,2020.23186271585,2020.3087431694,3196000,NA,Liège,NA,4700
9,19,20,0.00244,657759.06076358,773487.805271151,657004.187891864,765306.004672608,0.03315,0.03071,2020.25437271585,2020.25681271585,3196000,Liège,Liège,4731,4720
11,20,5,0.0000184535500016361,657004.187891864,765306.004672608,657012.79581117,765314.036763368,0.0331684535500016,0.03315,2020.25681271585,2020.2568311694,3196000,Liège,Liège,4720,4720
12,20,6,0.0000184535500016361,657004.187891864,765306.004672608,659721.667105112,766007.327830952,0.0331684535500016,0.03315,2020.25681271585,2020.2568311694,3196000,Liège,Liège,4720,4720
13,21,22,0.00244,661348.788662334,770294.204516716,657004.187891864,765306.004672608,0.03588,0.03344,2020.25710271585,2020.25954271585,3196000,NA,Liège,NA,4720
14,21,7,0.00246045355000164,661348.788662334,770294.204516716,659898.132876325,767912.368129012,0.0359004535500016,0.03344,2020.25710271585,2020.2595631694,3196000,NA,NA,NA,4721
16,22,23,0.03279,657004.187891864,765306.004672608,644718.711593147,778667.444642491,0.06867,0.03588,2020.25954271585,2020.29233271585,3196000,Liège,Liège,4720,4700
18,23,24,0.01164,644718.711593147,778667.444642491,653286.168138991,768072.875327777,0.08031,0.06867,2020.29233271585,2020.30397271585,3196000,Liège,Liège,4700,4711
19,24,25,0.00231000000000001,653286.168138991,768072.875327777,657804.406975102,765963.429694741,0.08262,0.08031,2020.30397271585,2020.30628271585,3196000,Liège,Liège,4711,4720
20,24,10,0.00477045355000164,653286.168138991,768072.875327777,646907.942200398,762960.499727477,0.0850804535500016,0.08031,2020.30397271585,2020.3087431694,3196000,Liège,Liège,4711,4837
21,25,26,0.00244,657804.406975102,765963.429694741,657004.187891864,765306.004672608,0.08506,0.08262,2020.30628271585,2020.30872271585,3196000,Liège,Liège,4720,4720
