X,node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,startProvince,endProvince,startCommune,endCommune
2,15,16,0.000359999999999999,634022.993256683,783275.643394502,635357.51722841,782525.826039626,0.000359999999999999,0,2020.22366271585,2020.22402271585,1405000,Liège,NA,4750,NA
3,16,17,0.05209,635357.51722841,782525.826039626,642891.911919166,781404.825752087,0.05245,0.000359999999999999,2020.22402271585,2020.27611271585,1405000,NA,NA,NA,NA
4,16,18,0.00784,635357.51722841,782525.826039626,637292.468438399,782052.132492023,0.0082,0.000359999999999999,2020.22402271585,2020.23186271585,1405000,NA,NA,NA,NA
5,17,2,0.0326304535500016,642891.911919166,781404.825752087,642004.279437344,776063.346164795,0.0850804535500016,0.05245,2020.27611271585,2020.3087431694,1405000,NA,Liège,NA,4700
6,17,3,0.0162374535500016,642891.911919166,781404.825752087,643955.040848366,776959.006924124,0.0686874535500016,0.05245,2020.27611271585,2020.2923501694,1405000,NA,Liège,NA,4700
7,18,4,0.0768804535500016,637292.468438399,782052.132492023,645727.449992765,783006.262035757,0.0850804535500016,0.0082,2020.23186271585,2020.3087431694,1405000,NA,Liège,NA,4700
8,18,19,0.02251,637292.468438399,782052.132492023,657997.923580108,765404.701717893,0.03071,0.0082,2020.23186271585,2020.25437271585,1405000,NA,Liège,NA,4850
9,19,20,0.00244,657997.923580108,765404.701717893,657949.787585013,765746.790277191,0.03315,0.03071,2020.25437271585,2020.25681271585,1405000,Liège,Liège,4850,4720
10,19,21,0.00273,657997.923580108,765404.701717893,660794.794414666,765903.611959518,0.03344,0.03071,2020.25437271585,2020.25710271585,1405000,Liège,Liège,4850,4851
13,21,22,0.00244,660794.794414666,765903.611959518,657949.787585013,765746.790277191,0.03588,0.03344,2020.25710271585,2020.25954271585,1405000,Liège,Liège,4851,4720
14,21,7,0.00246045355000164,660794.794414666,765903.611959518,659898.132876325,767912.368129012,0.0359004535500016,0.03344,2020.25710271585,2020.2595631694,1405000,Liège,NA,4851,4721
16,22,23,0.03279,657949.787585013,765746.790277191,645311.007686632,778467.503011178,0.06867,0.03588,2020.25954271585,2020.29233271585,1405000,Liège,Liège,4720,4700
17,23,9,0.0000174535500016421,645311.007686632,778467.503011178,644602.295578747,778648.891159856,0.0686874535500016,0.06867,2020.29233271585,2020.2923501694,1405000,Liège,Liège,4700,4700
18,23,24,0.01164,645311.007686632,778467.503011178,647038.790352194,764323.171068239,0.08031,0.06867,2020.29233271585,2020.30397271585,1405000,Liège,Liège,4700,4837
19,24,25,0.00231000000000001,647038.790352194,764323.171068239,657312.68936655,765621.736094619,0.08262,0.08031,2020.30397271585,2020.30628271585,1405000,Liège,Liège,4837,4720
20,24,10,0.00477045355000164,647038.790352194,764323.171068239,646907.942200398,762960.499727477,0.0850804535500016,0.08031,2020.30397271585,2020.3087431694,1405000,Liège,Liège,4837,4837
21,25,26,0.00244,657312.68936655,765621.736094619,657949.787585013,765746.790277191,0.08506,0.08262,2020.30628271585,2020.30872271585,1405000,Liège,Liège,4720,4720
23,26,12,0.0000204535500016451,657949.787585013,765746.790277191,656864.291915067,765324.685370526,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,1405000,Liège,Liège,4720,4720
24,26,11,0.0000204535500016451,657949.787585013,765746.790277191,616567.188939974,790410.616604529,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,1405000,Liège,Liège,4720,4760
25,27,13,0.0000204535500016451,657949.787585013,765746.790277191,658631.237906772,765994.897038398,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,1405000,Liège,Liège,4720,4720
26,27,14,0.0000204535500016451,657949.787585013,765746.790277191,658531.374114447,765757.544950512,0.0850804535500016,0.08506,2020.30872271585,2020.3087431694,1405000,Liège,Liège,4720,4720
27,36,28,0.0000219999999999942,641478.373032816,765321.580297961,638342.365206904,770787.908618678,0.0000219999999999942,0,2020.16391242623,2020.16393442623,1405000,Liège,Liège,4845,4837
28,36,37,0.00849,641478.373032816,765321.580297961,642766.855680828,763317.819243509,0.00849,0,2020.16391242623,2020.17240242623,1405000,Liège,Liège,4845,4845
29,37,38,0.00244,642766.855680828,763317.819243509,643917.936814996,760551.20675577,0.01093,0.00849,2020.17240242623,2020.17484242623,1405000,Liège,Liège,4845,4830
30,37,39,0.01337,642766.855680828,763317.819243509,645770.556036997,753666.258717072,0.02186,0.00849,2020.17240242623,2020.18577242623,1405000,Liège,Liège,4845,4800
31,38,29,0.00275289617003015,643917.936814996,760551.20675577,653499.721368531,760313.572091665,0.0136828961700301,0.01093,2020.17484242623,2020.1775953224,1405000,Liège,Liège,4830,4841
32,38,30,0.0000208961700301491,643917.936814996,760551.20675577,644328.116767948,760083.212471651,0.0109508961700301,0.01093,2020.17484242623,2020.1748633224,1405000,Liège,Liège,4830,4830
33,39,31,0.0000198961700301342,645770.556036997,753666.258717072,650777.196483673,743982.01764556,0.0218798961700301,0.02186,2020.18577242623,2020.1857923224,1405000,Liège,Liège,4800,4671
